symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-01-01,1232.70,1212.05,0.0169,0.0214,0.0214,0.4088
ADANIPORTS,2021-01-01,503.85,483.75,0.0407,0.0245,0.0246,0.4700
BEL,2021-01-01,126.40,119.95,0.0524,0.0285,0.0287,0.5483
BOSCHLTD,2021-01-01,12986.40,12785.45,0.0156,0.0250,0.0250,0.4776
CUMMINSIND,2021-01-01,581.35,574.55,0.0118,0.0214,0.0214,0.4088
DIXON,2021-01-01,13621.80,13448.10,0.0128,0.0288,0.0288,0.5502
DLF,2021-01-01,238.35,232.85,0.0233,0.0329,0.0328,0.6266
DMART,2021-01-01,2789.20,2763.70,0.0092,0.0224,0.0224,0.4280
HAL,2021-01-01,856.80,846.25,0.0124,0.0281,0.0280,0.5349
HINDALCO,2021-01-01,238.35,240.55,-0.0092,0.0315,0.0314,0.5999
INDHOTEL,2021-01-01,123.95,120.10,0.0316,0.0289,0.0289,0.5521
INDIGO,2021-01-01,1713.45,1723.30,-0.0057,0.0287,0.0286,0.5464
LT,2021-01-01,1297.00,1287.60,0.0073,0.0219,0.0218,0.4165
MANAPPURAM,2021-01-01,167.20,165.50,0.0102,0.0347,0.0347,0.6629
MARUTI,2021-01-01,7691.30,7649.60,0.0054,0.0245,0.0244,0.4662
PGEL,2021-01-01,137.85,140.95,-0.0222,0.0415,0.0414,0.7909
SBIN,2021-01-01,279.40,274.95,0.0161,0.0272,0.0271,0.5177
SUZLON,2021-01-01,6.77,6.46,0.0469,0.0423,0.0424,0.8101
TRENT,2021-01-01,674.65,687.60,-0.0190,0.0293,0.0293,0.5598
