symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-01-15,1284.30,1274.55,0.0076,0.0211,0.0211,0.4031
ADANIPORTS,2021-01-15,527.95,536.90,-0.0168,0.0245,0.0244,0.4662
BEL,2021-01-15,133.45,139.15,-0.0418,0.0283,0.0284,0.5426
BOSCHLTD,2021-01-15,14765.35,14791.45,-0.0018,0.0249,0.0249,0.4757
CUMMINSIND,2021-01-15,601.65,616.90,-0.0250,0.0216,0.0216,0.4127
DIXON,2021-01-15,14897.15,14875.80,0.0014,0.0291,0.0290,0.5540
DLF,2021-01-15,279.45,281.60,-0.0077,0.0328,0.0328,0.6266
DMART,2021-01-15,2820.95,2895.35,-0.0260,0.0223,0.0224,0.4280
HAL,2021-01-15,967.00,1009.25,-0.0428,0.0285,0.0286,0.5464
HINDALCO,2021-01-15,253.35,261.40,-0.0313,0.0314,0.0314,0.5999
INDHOTEL,2021-01-15,126.95,127.30,-0.0028,0.0285,0.0284,0.5426
INDIGO,2021-01-15,1631.05,1658.55,-0.0167,0.0282,0.0282,0.5388
LT,2021-01-15,1354.20,1376.60,-0.0164,0.0216,0.0215,0.4108
MANAPPURAM,2021-01-15,169.15,171.20,-0.0120,0.0340,0.0339,0.6477
MARUTI,2021-01-15,8024.65,8149.40,-0.0154,0.0243,0.0243,0.4643
PGEL,2021-01-15,138.00,144.70,-0.0474,0.0411,0.0411,0.7852
SBIN,2021-01-15,303.85,307.25,-0.0111,0.0269,0.0268,0.5120
SUZLON,2021-01-15,6.76,6.37,0.0594,0.0427,0.0428,0.8177
TRENT,2021-01-15,643.50,654.70,-0.0173,0.0288,0.0288,0.5502
