symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-01-19,1391.25,1344.50,0.0342,0.0213,0.0214,0.4088
ADANIPORTS,2021-01-19,532.75,515.50,0.0329,0.0244,0.0245,0.4681
BEL,2021-01-19,137.05,133.55,0.0259,0.0283,0.0283,0.5407
BOSCHLTD,2021-01-19,15182.00,14514.25,0.0450,0.0248,0.0250,0.4776
CUMMINSIND,2021-01-19,617.35,594.10,0.0384,0.0216,0.0217,0.4146
DIXON,2021-01-19,15270.75,15314.70,-0.0029,0.0290,0.0289,0.5521
DLF,2021-01-19,289.00,277.15,0.0419,0.0327,0.0327,0.6247
DMART,2021-01-19,2778.40,2744.80,0.0122,0.0224,0.0223,0.4260
HAL,2021-01-19,970.10,961.50,0.0089,0.0285,0.0285,0.5445
HINDALCO,2021-01-19,251.55,243.15,0.0340,0.0315,0.0315,0.6018
INDHOTEL,2021-01-19,124.05,126.30,-0.0180,0.0283,0.0283,0.5407
INDIGO,2021-01-19,1664.70,1594.05,0.0434,0.0282,0.0283,0.5407
LT,2021-01-19,1369.85,1335.95,0.0251,0.0215,0.0215,0.4108
MANAPPURAM,2021-01-19,166.45,162.20,0.0259,0.0340,0.0339,0.6477
MARUTI,2021-01-19,7922.65,7830.10,0.0118,0.0243,0.0242,0.4623
PGEL,2021-01-19,138.05,134.90,0.0231,0.0410,0.0410,0.7833
SBIN,2021-01-19,298.60,294.45,0.0140,0.0268,0.0268,0.5120
SUZLON,2021-01-19,6.80,6.97,-0.0247,0.0428,0.0427,0.8158
TRENT,2021-01-19,677.65,660.65,0.0254,0.0287,0.0287,0.5483
