symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-01-08,1314.95,1302.65,0.0094,0.0213,0.0213,0.4069
ADANIPORTS,2021-01-08,517.00,513.85,0.0061,0.0245,0.0244,0.4662
BEL,2021-01-08,132.10,131.75,0.0027,0.0285,0.0285,0.5445
BOSCHLTD,2021-01-08,13856.75,13863.75,-0.0005,0.0250,0.0249,0.4757
CUMMINSIND,2021-01-08,635.00,643.30,-0.0130,0.0217,0.0217,0.4146
DIXON,2021-01-08,15370.95,15661.30,-0.0187,0.0291,0.0291,0.5560
DLF,2021-01-08,248.30,245.40,0.0117,0.0326,0.0325,0.6209
DMART,2021-01-08,2967.50,2921.30,0.0157,0.0225,0.0225,0.4299
HAL,2021-01-08,912.50,930.55,-0.0196,0.0280,0.0280,0.5349
HINDALCO,2021-01-08,268.20,272.90,-0.0174,0.0318,0.0317,0.6056
INDHOTEL,2021-01-08,123.35,123.90,-0.0044,0.0287,0.0287,0.5483
INDIGO,2021-01-08,1732.25,1761.05,-0.0165,0.0284,0.0284,0.5426
LT,2021-01-08,1373.40,1338.95,0.0254,0.0217,0.0217,0.4146
MANAPPURAM,2021-01-08,174.25,176.75,-0.0142,0.0344,0.0343,0.6553
MARUTI,2021-01-08,8014.95,7566.05,0.0576,0.0242,0.0245,0.4681
PGEL,2021-01-08,152.70,146.70,0.0401,0.0414,0.0414,0.7909
SBIN,2021-01-08,286.00,287.70,-0.0059,0.0269,0.0268,0.5120
SUZLON,2021-01-08,7.68,8.20,-0.0655,0.0425,0.0426,0.8139
TRENT,2021-01-08,695.40,675.45,0.0291,0.0290,0.0290,0.5540
