symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-06-17,600,630,591.25,614.6,614,597.1,112389,69282508,7274,INE117A01022
ADANIPORTS,EQ,2013-06-17,149,151,145.25,150,150.6,148.6,1738706,259769146.25,17523,INE742F01042
BEL,EQ,2013-06-17,1328.1,1328.15,1255.55,1294.4,1294.5,1326.1,4906,6351529.3,960,INE263A01016
BOSCHLTD,EQ,2013-06-17,9040.45,9088.7,8990,9033.05,9011.1,9007.7,1448,13068064.35,248,INE323A01026
CUMMINSIND,EQ,2013-06-17,460.5,466,455.9,464.6,465,456.15,39244,18120597.75,2049,INE298A01020
DLF,EQ,2013-06-17,191.95,192,185.1,189.55,189.55,189.8,5950826,1122464239.1,54198,INE271C01023
HINDALCO,EQ,2013-06-17,105.1,105.35,101.05,102,102.1,103.65,8909126,912913449.45,59344,INE038A01020
INDHOTEL,EQ,2013-06-17,48.7,48.7,46.75,47.8,48,47.8,252409,11951538.25,1691,INE053A01029
LT,EQ,2013-06-17,1440,1459.75,1427,1455.2,1458,1440.75,1200770,1739950114.85,45742,INE018A01030
MANAPPURAM,EQ,2013-06-17,14.55,15.15,14.55,14.8,14.8,14.5,1959809,29210619.55,6120,INE522D01027
MARUTI,EQ,2013-06-17,1535.1,1551.4,1505.1,1535.25,1537,1514.15,533292,816650050.95,18971,INE585B01010
PGEL,EQ,2013-06-17,70,73.45,69.5,70.4,69.5,66.85,7338,518611.15,61,INE457L01011
SBIN,EQ,2013-06-17,2052.55,2074,1992.2,2065.8,2073.05,2045.85,2561885,5226200628.65,123102,INE062A01012
SUZLON,EQ,2013-06-17,9.95,9.95,9.45,9.65,9.65,9.65,4102303,39478692.45,6412,INE040H01021
TRENT,EQ,2013-06-17,1044.95,1044.95,1001.5,1018.1,1013.65,1025.6,2973,3021331.2,410,INE849A01012
