symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-06-07,633,644.1,621.5,627.05,622.4,633.5,60585,38484469.85,3471,INE117A01022
ADANIPORTS,EQ,2013-06-07,152,153.8,150,152.05,151.9,152.5,1577506,239774496.35,24469,INE742F01042
BEL,EQ,2013-06-07,1350,1354.85,1319.3,1326.8,1327,1344.8,46505,62526493.1,3380,INE263A01016
BOSCHLTD,EQ,2013-06-07,9198,9198,9006,9018.85,9017.9,9077.25,1132,10226500.15,234,INE323A01026
CUMMINSIND,EQ,2013-06-07,459.1,469,456.7,465.75,465,463.8,164104,75790333.9,3525,INE298A01020
DLF,EQ,2013-06-07,201,205.45,197.5,198.5,198.45,202.5,10395379,2095179699.5,87960,INE271C01023
HINDALCO,EQ,2013-06-07,102.5,104.5,101.5,101.95,101.85,102.85,3896574,400304513.7,21025,INE038A01020
INDHOTEL,EQ,2013-06-07,51.25,51.3,50.15,50.25,50.4,51.35,272365,13778594.35,3557,INE053A01029
LT,EQ,2013-06-07,1423.5,1439.8,1407.1,1412.3,1411,1431.55,1475944,2102958909,61235,INE018A01030
MANAPPURAM,EQ,2013-06-07,16.8,17,16.55,16.7,16.7,16.8,1316290,22076490.2,4132,INE522D01027
MARUTI,EQ,2013-06-07,1565,1583.5,1545,1554.9,1549.65,1587.1,780953,1221955935.3,33355,INE585B01010
PGEL,EQ,2013-06-07,56.8,59,56.5,58.9,59,58.9,545,32098.2,9,INE457L01011
SBIN,EQ,2013-06-07,2035,2075,2015,2024.15,2018.6,2048.8,1893865,3883576986.25,99849,INE062A01012
SUZLON,EQ,2013-06-07,10.95,11,10.65,10.75,10.8,10.95,5171058,56003677.75,7143,INE040H01021
TRENT,EQ,2013-06-07,1040.15,1055,1013.9,1021.8,1022,1050.4,4832,4993594.35,658,INE849A01012
