symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-08-16,1758.25,1748.05,0.0058,0.0194,0.0193,0.3687
ADANIPORTS,2021-08-16,706.90,704.15,0.0039,0.0265,0.0265,0.5063
BEL,2021-08-16,174.35,174.50,-0.0009,0.0260,0.0259,0.4948
BOSCHLTD,2021-08-16,14206.25,14436.85,-0.0161,0.0214,0.0214,0.4088
CUMMINSIND,2021-08-16,984.00,975.55,0.0086,0.0215,0.0215,0.4108
DIXON,2021-08-16,4156.05,4213.95,-0.0138,0.0257,0.0256,0.4891
DLF,2021-08-16,329.65,332.60,-0.0089,0.0295,0.0294,0.5617
DMART,2021-08-16,3633.50,3594.50,0.0108,0.0204,0.0203,0.3878
HAL,2021-08-16,1068.80,1088.95,-0.0187,0.0234,0.0234,0.4471
HINDALCO,2021-08-16,441.75,442.05,-0.0007,0.0289,0.0288,0.5502
INDHOTEL,2021-08-16,140.35,142.25,-0.0134,0.0258,0.0258,0.4929
INDIGO,2021-08-16,1692.40,1676.55,0.0094,0.0237,0.0237,0.4528
LT,2021-08-16,1656.10,1668.35,-0.0074,0.0191,0.0191,0.3649
MANAPPURAM,2021-08-16,170.10,165.70,0.0262,0.0299,0.0299,0.5712
MARUTI,2021-08-16,6826.90,7002.10,-0.0253,0.0200,0.0200,0.3821
PGEL,2021-08-16,349.20,343.15,0.0175,0.0382,0.0381,0.7279
SBIN,2021-08-16,424.85,431.20,-0.0148,0.0244,0.0244,0.4662
SUZLON,2021-08-16,6.65,6.50,0.0228,0.0402,0.0401,0.7661
TRENT,2021-08-16,874.75,882.80,-0.0092,0.0258,0.0257,0.4910
