symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-08-25,1731.00,1697.00,0.0198,0.0193,0.0193,0.3687
ADANIPORTS,2021-08-25,720.75,695.40,0.0358,0.0265,0.0266,0.5082
BEL,2021-08-25,179.95,177.65,0.0129,0.0258,0.0257,0.4910
BOSCHLTD,2021-08-25,13865.25,13886.00,-0.0015,0.0212,0.0212,0.4050
CUMMINSIND,2021-08-25,989.50,996.25,-0.0068,0.0216,0.0215,0.4108
DIXON,2021-08-25,3825.80,3818.50,0.0019,0.0255,0.0255,0.4872
DLF,2021-08-25,307.30,315.20,-0.0254,0.0294,0.0294,0.5617
DMART,2021-08-25,3789.65,3708.55,0.0216,0.0201,0.0201,0.3840
HAL,2021-08-25,1248.25,1160.15,0.0732,0.0235,0.0240,0.4585
HINDALCO,2021-08-25,430.70,420.85,0.0231,0.0289,0.0288,0.5502
INDHOTEL,2021-08-25,138.85,139.60,-0.0054,0.0255,0.0255,0.4872
INDIGO,2021-08-25,1717.00,1692.50,0.0144,0.0235,0.0234,0.4471
LT,2021-08-25,1593.80,1606.15,-0.0077,0.0190,0.0189,0.3611
MANAPPURAM,2021-08-25,162.40,163.50,-0.0068,0.0298,0.0297,0.5674
MARUTI,2021-08-25,6711.80,6803.35,-0.0135,0.0198,0.0198,0.3783
PGEL,2021-08-25,355.40,323.20,0.0950,0.0389,0.0394,0.7527
SBIN,2021-08-25,416.25,417.60,-0.0032,0.0242,0.0242,0.4623
SUZLON,2021-08-25,6.10,6.00,0.0165,0.0400,0.0399,0.7623
TRENT,2021-08-25,916.80,900.70,0.0177,0.0255,0.0254,0.4853
