symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-08-12,1718.10,1674.60,0.0256,0.0194,0.0194,0.3706
ADANIPORTS,2021-08-12,704.05,699.15,0.0070,0.0267,0.0266,0.5082
BEL,2021-08-12,173.85,172.25,0.0092,0.0261,0.0261,0.4986
BOSCHLTD,2021-08-12,14307.05,14310.80,-0.0003,0.0215,0.0215,0.4108
CUMMINSIND,2021-08-12,948.85,944.75,0.0043,0.0215,0.0215,0.4108
DIXON,2021-08-12,4197.35,4198.70,-0.0003,0.0258,0.0258,0.4929
DLF,2021-08-12,334.05,331.55,0.0075,0.0296,0.0296,0.5655
DMART,2021-08-12,3561.10,3563.90,-0.0008,0.0205,0.0204,0.3897
HAL,2021-08-12,1104.45,1094.65,0.0089,0.0235,0.0234,0.4471
HINDALCO,2021-08-12,437.25,433.65,0.0083,0.0290,0.0289,0.5521
INDHOTEL,2021-08-12,143.15,141.10,0.0144,0.0259,0.0259,0.4948
INDIGO,2021-08-12,1669.35,1640.80,0.0173,0.0238,0.0238,0.4547
LT,2021-08-12,1623.40,1583.35,0.0250,0.0190,0.0191,0.3649
MANAPPURAM,2021-08-12,166.80,168.25,-0.0087,0.0300,0.0300,0.5731
MARUTI,2021-08-12,7011.95,7021.55,-0.0014,0.0201,0.0200,0.3821
PGEL,2021-08-12,348.45,341.45,0.0203,0.0384,0.0383,0.7317
SBIN,2021-08-12,427.15,428.05,-0.0021,0.0245,0.0245,0.4681
SUZLON,2021-08-12,6.55,6.25,0.0469,0.0402,0.0402,0.7680
TRENT,2021-08-12,896.75,900.55,-0.0042,0.0259,0.0258,0.4929
