symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-08-09,1644.55,1663.95,-0.0117,0.0195,0.0194,0.3706
ADANIPORTS,2021-08-09,699.90,710.70,-0.0153,0.0268,0.0268,0.5120
BEL,2021-08-09,171.15,175.40,-0.0245,0.0262,0.0262,0.5006
BOSCHLTD,2021-08-09,14711.10,14901.40,-0.0129,0.0216,0.0216,0.4127
CUMMINSIND,2021-08-09,908.90,900.90,0.0088,0.0215,0.0214,0.4088
DIXON,2021-08-09,4286.10,4285.40,0.0002,0.0260,0.0259,0.4948
DLF,2021-08-09,342.25,342.80,-0.0016,0.0298,0.0297,0.5674
DMART,2021-08-09,3523.00,3529.20,-0.0018,0.0206,0.0206,0.3936
HAL,2021-08-09,1085.90,1079.80,0.0056,0.0236,0.0236,0.4509
HINDALCO,2021-08-09,434.70,442.15,-0.0170,0.0291,0.0291,0.5560
INDHOTEL,2021-08-09,143.35,144.90,-0.0108,0.0261,0.0261,0.4986
INDIGO,2021-08-09,1662.75,1646.50,0.0098,0.0239,0.0239,0.4566
LT,2021-08-09,1597.50,1610.35,-0.0080,0.0192,0.0191,0.3649
MANAPPURAM,2021-08-09,200.90,207.45,-0.0321,0.0285,0.0286,0.5464
MARUTI,2021-08-09,7081.75,7100.80,-0.0027,0.0202,0.0202,0.3859
PGEL,2021-08-09,365.45,366.75,-0.0036,0.0385,0.0384,0.7336
SBIN,2021-08-09,433.40,435.65,-0.0052,0.0247,0.0246,0.4700
SUZLON,2021-08-09,6.65,6.80,-0.0223,0.0404,0.0403,0.7699
TRENT,2021-08-09,928.85,919.35,0.0103,0.0258,0.0257,0.4910
