symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
PGEL,EQ,2024-07-29,443.60,467.00,440.05,461.95,458.00,441.60,1455470,658334468.15,26761,INE457L01029
DMART,EQ,2024-07-29,5144.00,5144.00,5041.80,5112.85,5095.45,5071.60,206613,1052108069.95,31407,INE192R01011
PAYTM,EQ,2024-07-29,512.75,518.30,490.00,494.05,494.90,509.05,8506569,4263068449.50,108670,INE982J01020
INDIGO,EQ,2024-07-29,4478.00,4479.00,4273.20,4439.30,4435.00,4493.40,1950730,8592810233.10,105865,INE646L01027
SBIN,EQ,2024-07-29,866.05,889.10,863.20,871.60,871.00,862.45,26582781,23318520569.70,380412,INE062A01020
DIXON,EQ,2024-07-29,11349.95,11675.95,11225.00,11627.65,11656.00,11272.60,459091,5297105103.60,76223,INE935N01020
CUMMINSIND,EQ,2024-07-29,3730.00,3807.25,3696.00,3777.00,3780.00,3718.15,667727,2518116775.50,64798,INE298A01020
DLF,EQ,2024-07-29,833.95,876.00,830.50,870.00,868.70,829.70,8358895,7229886297.95,175554,INE271C01023
BEL,EQ,2024-07-29,312.80,325.60,310.85,321.35,321.30,309.90,51391698,16387695590.30,363672,INE263A01024
SUZLON,EQ,2024-07-29,62.95,64.98,62.38,64.98,64.98,61.89,97886927,6255796685.57,196733,INE040H01021
MANAPPURAM,EQ,2024-07-29,212.09,216.30,211.10,213.22,213.29,212.99,6548122,1401691084.83,37882,INE522D01027
HAL,EQ,2024-07-29,4946.80,5042.00,4911.00,5030.00,5040.00,4905.40,2448415,12215395411.65,150997,INE066F01020
INDHOTEL,EQ,2024-07-29,651.45,653.80,640.80,649.75,647.75,647.00,3791640,2457208687.10,82959,INE053A01029
TRENT,EQ,2024-07-29,5414.95,5549.95,5365.00,5517.40,5502.15,5393.35,533654,2918675276.05,75943,INE849A01020
HINDALCO,EQ,2024-07-29,676.75,676.75,665.00,666.85,666.00,667.60,6032470,4043963636.45,97355,INE038A01020
BOSCHLTD,EQ,2024-07-29,34902.00,35156.15,34820.00,34936.05,34998.00,34917.05,19618,685609408.00,11315,INE323A01026
ABB,EQ,2024-07-29,7899.00,7994.50,7812.05,7974.30,7965.70,7851.25,207473,1647005561.15,32635,INE117A01022
MARUTI,EQ,2024-07-29,12709.00,12773.70,12603.00,12751.55,12755.00,12663.70,388263,4939152362.45,61322,INE585B01010
ADANIPORTS,EQ,2024-07-29,1547.90,1559.00,1540.00,1548.70,1550.00,1542.75,1928637,2989250869.30,90622,INE742F01042
LT,EQ,2024-07-29,3701.00,3790.00,3686.60,3774.95,3775.00,3679.90,4159919,15644694863.50,162580,INE018A01030
