symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2024-07-02,8589.95,8670,8414.05,8514.2,8500.05,8587.4,240074,2048819718.9,40116,INE117A01022
ADANIPORTS,EQ,2024-07-02,1479.5,1489.6,1455.05,1474.85,1474.5,1474.5,5368562,7884441260,87468,INE742F01042
BEL,EQ,2024-07-02,309,309,303,306.1,305.8,307.65,23974162,7333811257.05,149202,INE263A01024
BOSCHLTD,EQ,2024-07-02,34460,35099,34300.05,34644.8,34400,34249.95,35059,1214684528.95,15424,INE323A01026
CUMMINSIND,EQ,2024-07-02,4003,4048.05,3885.25,3936.05,3920,3985.8,650017,2567155530.55,66997,INE298A01020
DIXON,EQ,2024-07-02,12475,12543.3,12330.1,12517.4,12519.3,12446.45,472641,5888997860.1,71484,INE935N01020
DLF,EQ,2024-07-02,827,841,817.95,830.4,830.25,825.4,3484392,2892331611.35,102718,INE271C01023
DMART,EQ,2024-07-02,4759.1,4825.25,4719.55,4773.85,4782,4735.9,360009,1715913867.15,41249,INE192R01011
HAL,EQ,2024-07-02,5400,5420,5300,5344.05,5335,5394.05,1706329,9141325672.95,131905,INE066F01020
HINDALCO,EQ,2024-07-02,689.9,703.3,688.4,694.75,696,689.85,5482768,3819835603.55,99956,INE038A01020
INDHOTEL,EQ,2024-07-02,617,617.75,600.2,603.7,602.4,614.8,3026727,1831457262.3,73723,INE053A01029
INDIGO,EQ,2024-07-02,4234.95,4283.1,4225.5,4249.1,4240,4222.15,1070473,4559471356.5,83589,INE646L01027
LT,EQ,2024-07-02,3535.05,3634,3535.05,3626.5,3623,3526.55,5087748,18293039442.05,217762,INE018A01030
MANAPPURAM,EQ,2024-07-02,212.05,212.2,204.9,206.22,206.34,211.74,7216481,1496437792.86,66863,INE522D01027
MARUTI,EQ,2024-07-02,12149.95,12149.95,11995,12042.6,12029.9,12108.65,687181,8281311644.75,67854,INE585B01010
PAYTM,EQ,2024-07-02,412.05,423.25,409.05,421.05,421,411.85,4087675,1701964303.35,48477,INE982J01020
PGEL,EQ,2024-07-02,3970.45,4050,3662.95,3863.9,3862,3907.85,262434,1006864363.15,35391,INE457L01011
SBIN,EQ,2024-07-02,844,846.3,823.15,826.15,827.6,841.95,21142840,17598899832.2,406548,INE062A01020
SUZLON,EQ,2024-07-02,53,53.38,52.43,53.03,53.1,52.93,24502330,1297078493.79,82099,INE040H01021
TRENT,EQ,2024-07-02,5515,5568.55,5460,5535.9,5542,5515.65,428098,2364170535.8,55538,INE849A01020
