,07-May-2018
The Nifty witnessed an intraday movement of about 90 points.The closing index was 0.92 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 28640.88
, Traded Quantity (in Lakhs), 12832.11
, Number of Trades, 10284776
, Total Market Capitalisation (Rs. Crores), 14880103.32

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10618.25,     10653.15,     10725.65,     10635.65,     10715.50,97.25
,NIFTY50 EQL Wgt,     12432.95,     12476.90,     12553.65,     12434.95,     12546.40,113.45
,NIFTY100 EQL Wgt,     13828.00,     13881.00,     13946.75,     13843.65,     13941.25,113.25
,NIFTY100 LowVol30,      8412.95,      8439.50,      8475.20,      8431.80,      8469.45,56.5
,NIFTY Alpha 50,     13867.60,     13953.90,     14081.05,     13936.25,     14055.00,187.4
,Nifty IT,     13453.30,     13533.55,     13563.85,     13395.85,     13424.90,-28.4
,Nifty Next 50,     29703.95,     29821.85,     29956.85,     29743.55,     29939.00,235.05
,Nifty Bank,     25645.40,     25676.25,     25913.50,     25675.15,     25852.05,206.65
,NIFTY MIDCAP 100,     19720.00,     19787.80,     19883.70,     19710.85,     19867.75,147.75
,Nifty 500,      9339.75,      9371.70,      9424.40,      9353.30,      9418.80,79.05
,Nifty 100,     10986.50,     11023.90,     11094.35,     11005.20,     11085.05,98.55
,Nifty Midcap 50,      5286.45,      5307.55,      5351.45,      5282.30,      5344.75,58.3
,Nifty Realty,       310.10,       311.25,       315.35,       311.20,       313.55,3.45
,Nifty Infra,      3424.60,      3435.90,      3456.00,      3424.40,      3449.65,25.05
,Nifty Energy,     13643.25,     13669.00,     13881.20,     13644.40,     13863.10,219.85
,Nifty FMCG,     28177.95,     28286.35,     28635.25,     28195.00,     28586.50,408.55
,Nifty MNC,     14300.35,     14347.60,     14481.05,     14330.05,     14464.80,164.45
,Nifty Pharma,      8817.45,      8828.75,      8848.35,      8674.20,      8774.40,-43.05
,Nifty PSE,      3789.50,      3791.30,      3834.20,      3776.55,      3827.30,37.8
,Nifty PSU Bank,      2784.40,      2797.70,      2856.60,      2794.55,      2840.80,56.4
,Nifty Serv Sector,     14282.80,     14323.50,     14377.15,     14289.80,     14358.10,75.3
,India VIX,13.2500,13.2500,13.9625,12.8275,13.7600,0.5100
,Nifty Auto,     11323.70,     11382.55,     11504.20,     11366.05,     11489.60,165.9
,Nifty Metal,      3633.60,      3661.10,      3700.40,      3636.15,      3695.95,62.35
,Nifty Media,      3316.70,      3345.15,      3383.45,      3305.45,      3373.55,56.85
,NIFTY SMLCAP 100,      8186.20,      8229.00,      8249.25,      8185.35,      8245.55,59.35
,Nifty 200,      5767.95,      5787.65,      5822.60,      5776.45,      5818.60,50.65
,Nifty Div Opps 50,      2642.90,      2653.30,      2663.45,      2648.55,      2660.55,17.65
,Nifty Commodities,      3731.05,      3742.70,      3779.25,      3728.20,      3776.25,45.2
,Nifty Consumption,      4971.95,      4994.10,      5039.25,      4982.15,      5035.60,63.65
,Nifty Fin Service,     10735.80,     10753.45,     10829.40,     10744.70,     10813.60,77.8
,Nifty50 Div Point,          .82,          .82,          .82,          .82,          .82,0
,Nifty100 Liq 15,      4156.95,      4175.85,      4213.95,      4166.60,      4209.60,52.65
,Nifty CPSE,      2373.75,      2381.85,      2410.00,      2362.30,      2405.70,31.95
,Nifty GrowSect 15,      6584.10,      6608.00,      6678.75,      6593.05,      6672.80,88.7
,Nifty50 PR 2x Lev,      4574.45,      4602.30,      4663.00,      4587.25,      4655.95,81.5
,Nifty50 PR 1x Inv,       411.55,       410.40,       411.10,       407.70,       408.00,-3.55
,Nifty50 TR 2x Lev,      5676.25,      5710.75,      5786.15,      5692.10,      5777.40,101.15
,Nifty50 TR 1x Inv,       369.45,       368.45,       369.05,       366.00,       366.25,-3.2
,Nifty50 Value 20,      4719.90,      4741.45,      4784.45,      4733.60,      4774.05,54.15
,Nifty Mid Liq 15,      4330.75,      4352.85,      4408.40,      4321.65,      4394.05,63.3
,Nifty Pvt Bank,     14655.70,     14684.10,     14836.40,     14679.95,     14795.75,140.05
,Nifty Quality 30,      2560.90,      2568.55,      2576.75,      2561.05,      2574.95,14.05
,Nifty GS 8 13Yr,      1687.47,      1687.81,      1695.38,      1687.81,      1694.26,6.79
,Nifty GS 10Yr,      1587.76,      1588.08,      1602.09,      1588.08,      1598.55,10.79
,Nifty GS 10Yr Cln,       900.05,       900.05,       908.19,       900.05,       906.13,6.08
,Nifty GS 4 8Yr,      1795.81,      1796.16,      1800.58,      1796.16,      1800.36,4.55
,Nifty GS 11 15Yr,      1748.45,      1748.81,      1757.83,      1748.81,      1754.51,6.06
,Nifty GS 15YrPlus,      1881.21,      1881.61,      1881.61,      1881.61,      1881.61,.4
,Nifty GS Compsite,      1731.10,      1731.45,      1739.42,      1731.45,      1738.83,7.73

,ADVANCES,970
,DECLINES,834
,UNCHANGED,86

,Total securities that have hit their price bands today,218

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,       174.65,       240.25,37.56,4307.15
,NHAI,N6,      1230.61,                  5206059.52,4232
,NHAI,N2,      1190.00,                  4934300.65,4131
,NHAI,N1,      1117.65,                  7164014.40,6410
,NHBTF2014,N6,      6525.00,                   221640.00,34
,NHBTF2023,N6,      6055.00,                   375410.00,62
,NHPC,N6,      1269.92,                   434339.25,342
,NIACL,EQ,       681.35,                 14216446.90,20955
,NIBL,EQ,        20.35,                    34009.20,1658
,NIFTYBEES,EQ,      1107.22,                 19996694.87,18105
,NIITLTD,EQ,       108.55,                 92607917.90,840035
,NIITTECH,EQ,      1028.10,               3855187854.70,3747349
,NILAINFRA,EQ,        20.40,                 15588235.50,755318
,NILKAMAL,EQ,      1677.75,                 28661855.85,16993
,NIPPOBATRY,EQ,       811.55,                   385206.00,471
,NITCO,EQ,        86.95,                  7728655.40,89373
,NITESHEST,EQ,        11.35,                  4872227.90,427292
,NITINFIRE,BE,         4.10,                   865544.05,207762
,NITINSPIN,EQ,       100.90,                  3447728.60,34198
,NITIRAJ,SM,        60.00,                    72000.00,1200
,NKIND,EQ,        46.55,                     7543.90,162
,NLCINDIA,EQ,        86.35,                  8656053.30,99972
,NOCIL,EQ,       221.15,                606848219.15,2727090
,NOIDATOLL,EQ,        11.00,                   634543.20,57615
,NORBTEAEXP,EQ,         8.50,                      850.00,100
,NRAIL,EQ,       490.75,                  7762927.55,15854
,NRBBEARING,EQ,       167.50,                 21636842.00,127776
,NSIL,EQ,      1261.75,                   331349.65,263
,NTL,EQ,         3.05,                    50500.00,17100
,NTPC,N4,      1194.00,                    17910.00,15
,NTPC,N7,        12.80,                  1679652.61,131122
,NTPC,N6,      1290.00,                   151972.98,117
,NUCLEUS,EQ,       434.60,                 14183128.95,32380
,NUTEK,EQ,          .80,                    87449.40,114161
,OBEROIRLTY,EQ,       518.25,                172159003.65,331001
,OCCL,EQ,      1160.90,                  5708269.70,4844
,OCL,EQ,      1358.45,                  7161897.45,5266
,OILCOUNTUB,EQ,        23.65,                  7003137.40,288009
,OISL,EQ,         3.00,                    97001.10,32739
,OMAXAUTO,BE,       166.55,                  2240698.95,13367
,OMAXE,EQ,       222.05,                 70242445.40,316327
,OMKARCHEM,EQ,        18.80,                  2060574.00,109605
,OMMETALS,EQ,        50.05,                  1413989.70,28207
,ONELIFECAP,BE,        22.50,                   160368.80,7104
,ONEPOINT,SM,        68.00,                  4619700.00,66000
,ONMOBILE,EQ,        42.25,                 18075700.85,431120
,ONWARDTEC,EQ,        89.60,                  1296762.00,14519
,OPTIEMUS,EQ,       277.20,                 22131968.40,79839
,OPTOCIRCUI,EQ,        12.00,                 58391183.55,4958918
,ORBTEXP,EQ,       132.50,                  1608261.00,12176
,ORCHIDPHAR,BZ,         8.85,                   420864.65,48448
,ORICONENT,EQ,        54.15,                 20632901.20,380465
,ORIENTABRA,EQ,        38.35,                   827963.40,21525
,ORIENTALTL,EQ,        12.70,                    29113.80,2292
,ORIENTBANK,EQ,        89.60,                165666251.40,1845068
,ORIENTBELL,EQ,       283.30,                  1035890.35,3630
,ORIENTCEM,EQ,       130.20,                 15727524.55,118400
,ORIENTHOT,EQ,        53.90,                 13791837.85,252485
,ORIENTLTD,EQ,       348.45,                  6217192.55,17950
,ORIENTPPR,EQ,        39.90,                 19326110.60,477037
,ORIENTREF,EQ,       160.20,                  3154675.65,19563
,ORISSAMINE,EQ,      1590.85,                  4005797.40,2512
,ORTEL,EQ,        21.25,                   184682.95,8699
,ORTINLABSS,EQ,        16.05,                   164743.95,10124
,OSWALAGRO,EQ,        12.55,                    46627.10,3666
,PAEL,EQ,         4.10,                     4405.00,1080
,PAGEIND,EQ,     24200.80,                124156024.70,5164
,PAISALO,EQ,       276.15,                   387331.80,1395
,PALASHSECU,EQ,        58.95,                    44676.30,753
,PALREDTEC,EQ,        71.80,                   380498.50,5304
,PANACEABIO,EQ,       278.05,                  7102486.90,25351
,PANAMAPET,EQ,       205.50,                  5308396.70,25804
,PANORAMUNI,EQ,         8.30,                   114415.95,13677
,PANSARI,SM,        27.50,                   333000.00,12000
,PAPERPROD,EQ,       360.15,                  4000433.65,11100
,PARABDRUGS,EQ,         5.25,                   828382.15,154276
,PARACABLES,EQ,        14.60,                  4274441.65,286189
,PARAGMILK,EQ,       313.20,                217040973.80,702350
,PARSVNATH,EQ,        15.75,                  1482282.65,94003
,PASHUPATI,SM,        68.10,                  1720160.00,25600
,PATELENG,EQ,        61.15,                  5366110.35,87747
,PATINTLOG,EQ,        64.60,                  2574383.00,39487
,PATSPINLTD,EQ,        16.25,                   119216.30,7464
,PBAINFRA,EQ,         8.05,                   185900.05,23135
,PCJEWELLER,EQ,       240.25,              43071479574.65,189241116
,PDMJEPAPER,EQ,        33.05,                 44300604.55,1310515
,PDPL,EQ,        13.05,                    68978.45,5270
,PDSMFL,EQ,       310.00,                   366270.40,1180
,PEARLPOLY,EQ,        21.15,                   184379.40,8599
,PENIND,EQ,        56.60,                 10438506.45,181962
,PENINLAND,EQ,        25.45,                 21568185.55,845338
,PENPEBS,EQ,        80.55,                   611461.00,7597
,PENTAGOLD,ST,        37.00,                   111000.00,3000
,PERSISTENT,EQ,       780.70,                 90126945.10,115328
,PETRONENGG,BE,        73.00,                   165226.60,2263
,PFC,N3,      1160.00,                   161249.00,139
,PFC,N4,      1111.02,                    55551.00,50
,PFC,N8,      1306.00,                  1311277.29,1014
,PFIZER,EQ,      2500.35,                267516761.75,108729
,PFOCUS,EQ,        93.45,                  2338941.15,24782
,PFS,EQ,        25.05,                 14826015.00,587984
,PGEL,EQ,       261.65,                  3996476.95,15074
,PGIL,EQ,       120.40,                   173912.40,1438
,PHILIPCARB,EQ,       245.15,                231659616.90,931170
,PHOENIXLTD,EQ,       619.55,                 29250929.70,47177
,PIIND,EQ,       877.80,                 60204569.05,68155
,PILANIINVS,BE,      2635.00,                    90682.00,34
,PILITA,EQ,        12.60,                   766822.80,61647
,PINCON,EQ,        23.05,                  4931413.05,212807
,PIONDIST,EQ,       358.00,                 13360478.70,37236
,PIONEEREMB,EQ,        30.90,                   307474.65,9822
,PITTILAM,EQ,        94.10,                  2780591.40,29479
,PKTEA,BE,       299.00,                   220799.95,778
,PLASTIBLEN,EQ,       197.15,                  1184445.00,6012
,PNBGILTS,EQ,        36.15,                  1909932.70,52582
,PNBHOUSING,EQ,      1374.30,                103239637.40,74982
,PNC,EQ,        16.00,                    40740.10,2546
,PNCINFRA,EQ,       165.60,                  5947319.95,35991
,POCHIRAJU,EQ,         4.20,                     6293.00,1486
,PODDARHOUS,EQ,      1050.00,                  6728121.75,6564
,PODDARMENT,EQ,       284.25,                  1849967.65,6545
,POKARNA,EQ,       189.40,                  2307014.50,12160
,POLARIS,EQ,       474.50,                 25475165.30,53710
,POLYMED,EQ,       251.40,                  3290085.50,13123
,POLYPLEX,EQ,       479.35,                 10016191.60,21120
,PONNIERODE,EQ,       142.20,                    63955.55,450
,POWERMECH,EQ,      1040.20,                 10448280.35,10060
,PPAP,EQ,       557.75,                  4549685.05,8142
,PRABHAT,EQ,       174.20,                  8038769.45,45689
,PRAENG,EQ,        10.35,                   105142.90,10033
,PRAJIND,EQ,        94.45,                 49945650.30,530049
,PRAKASH,EQ,       203.70,                284627675.75,1396446
,PRAKASHCON,EQ,         7.00,                  5068442.90,723606
,PRAKASHSTL,BE,          .15,                     1262.25,8415
,PRATIBHA,EQ,         5.25,                   293179.45,55419
,PRAXIS,BE,       284.55,                 27755852.95,97613
,PRECAM,EQ,       100.25,                  1826743.65,18147
,PRECOT,EQ,        59.35,                    80938.45,1368
,PRECWIRE,EQ,       308.35,                  3958781.55,12868
,PREMEXPLN,EQ,       345.00,                  1259548.70,3645
,PREMIER,EQ,        20.00,                    68115.55,3401
,PREMIERPOL,EQ,        39.75,                    29306.50,735
,PRESSMN,EQ,        47.60,                   626301.50,13137
,PRESTIGE,EQ,       291.10,                 16274898.60,55537
,PRICOLLTD,EQ,        90.10,                  9918666.65,109126
,PRIMESECU,EQ,        44.30,                  1213452.20,27212
,PROLIFE,SM,        30.50,                    91500.00,3000
,PROVOGE,EQ,         4.90,                   233181.25,48262
,PROZONINTU,EQ,        46.55,                  6196796.45,131739
,PRSMJOHNSN,EQ,       119.60,                 12635709.95,106316
,PSB,EQ,        34.75,                  1247284.50,35688
,PSL,EQ,         3.00,                   152900.65,50339
,PSPPROJECT,EQ,       575.55,                 36180052.95,63218
,PSUBNKBEES,EQ,       316.65,                   367209.61,1168
,PTC,EQ,        93.35,                296053373.30,3209742
,PTL,EQ,        50.60,                  1014133.10,19908
,PUNJABCHEM,EQ,       530.55,                 18301876.70,33937
,PUNJLLOYD,EQ,        16.70,                 11026266.05,656063
,PURVA,EQ,       150.25,                 35243066.60,237578
,PVP,EQ,         4.95,                  2028797.30,401437
,PVR,EQ,      1434.65,                317371106.75,220237
,QGOLDHALF,EQ,      1390.00,                   247374.65,178
,QNIFTY,EQ,      1076.00,                    12896.20,12
,QUESS,EQ,      1188.90,                167519310.95,141330
,QUICKHEAL,EQ,       344.40,                131505654.95,381632
,RADAAN,EQ,         2.10,                     1050.00,500
,RADICO,EQ,       403.50,                548608066.90,1366797
,RADIOCITY,EQ,       369.80,                  1428759.50,3857
,RAIN,EQ,       307.80,                542782909.00,1756094
,RAINBOWPAP,EQ,         2.40,                   157569.40,65116
,RAJESHEXPO,EQ,       663.80,                246055046.40,359191
,RAJOIL,BZ,         2.35,                    99759.10,41846
,RAJRAYON,BE,          .30,                    62519.85,245612
,RAJSREESUG,EQ,        32.40,                   323438.65,9978
,RAJTV,EQ,        52.50,                   800728.30,15214
,RALLIS,EQ,       219.55,                 19890380.10,90562
,RAMANEWS,EQ,        28.50,                  1464591.15,52133
,RAMASTEEL,EQ,       176.35,                  2975888.50,16778
,RAMCOCEM,EQ,       824.55,                108343699.50,131210
,RAMCOIND,EQ,       271.40,                 29947590.75,110813
,RAMCOSYS,EQ,       457.80,                 22404526.80,48877
,RAMGOPOLY,BE,         9.30,                    29517.20,3084
,RAMKY,EQ,       188.40,                  9839700.45,52085
,RAMSARUP,BE,          .90,                      324.50,360
,RANASUG,EQ,         4.90,                  1179261.20,241642
,RANEENGINE,EQ,       510.10,                   754818.35,1497
,RANEHOLDIN,EQ,      2483.65,                 48100031.25,19100
,RASOYPR,BZ,          .05,                     7747.05,154941
,RATNAMANI,EQ,       971.30,                  3190170.95,3301
,RAYMOND,EQ,      1131.10,                768766302.40,680800
,RBL,EQ,       931.15,                 14317152.75,15205
,RBLBANK,EQ,       524.15,                599340066.90,1155587
,RCF,EQ,        76.70,                 95914098.40,1256665
,RCOM,EQ,        15.55,                719296643.10,46573218
,RECLTD,N9,      1225.25,                   490100.00,400
,RECLTD,NH,      1189.97,                   237995.00,200
,RECLTD,N1,      1070.00,                   214000.00,200
,REDINGTON,EQ,       134.65,                 38101845.85,285490
,REFEX,EQ,        15.20,                   114358.10,7501
,REGENCERAM,BE,         4.10,                        8.20,2
,RELAXO,EQ,       683.60,                  4285423.40,6275
,RELCAPITAL,EQ,       420.80,               1474868214.55,3528854
,RELCNX100,EQ,       112.16,                     3470.64,31
,RELCONS,EQ,        52.11,                   514252.15,9866
,RELDIVOPP,EQ,        29.45,                     2827.82,96
,RELIABLE,SM,        65.95,                   131900.00,2000
,RELIFIN,N8,      1890.00,                    94500.00,50
,RELIGARE,EQ,        55.50,                 24891980.95,447830
,RELINFRA,EQ,       449.60,               2145053870.80,4878406
,REMSONSIND,EQ,        87.55,                   888447.75,10002
,RENUKA,EQ,        15.50,                 19447855.20,1251751
,REPCOHOME,EQ,       587.60,                 95492575.80,161855
,REPRO,EQ,       679.40,                   728267.40,1069
,RESPONIND,EQ,        74.20,                  6616985.30,88600
,REVATHI,EQ,       558.45,                    68723.10,123
,RHFL,EQ,        63.65,                 14538601.85,228377
,RHFL,N6,      1021.50,                   102150.00,100
,RICOAUTO,EQ,        77.90,                 11913090.20,153826
,RIIL,EQ,       445.75,                116315808.75,261732
,RJL,EQ,       302.50,                  3444552.60,11468
,RKDL,EQ,        15.30,                   361397.55,24051
,RKEC,SM,       132.00,                  3566700.00,27000
,RKFORGE,EQ,       779.60,                 13951618.40,17862
,RMCL,EQ,        28.15,                  8789032.90,308891
,RMDRIP,SM,        78.70,                  6357200.00,82000
,RML,EQ,       877.75,                 10924340.50,12338
,RNAM,EQ,       247.85,                 27679847.75,111644
,RNAVAL,EQ,        18.30,                174387977.45,9538844
,ROHITFERRO,EQ,         2.55,                    47941.80,18585
,ROHLTD,EQ,       225.85,                103228637.55,451069
,ROLLT,EQ,         4.60,                    46295.65,10291
,ROLTA,EQ,        57.80,                 22586276.40,389712
,ROSSELLIND,EQ,        95.80,                   421663.85,4447
,RPGLIFE,EQ,       393.10,                  5797866.15,14738
,RPOWER,EQ,        38.65,                506160453.70,13395333
,RPPINFRA,EQ,       261.30,                 22167773.65,85028
,RRSLGETF,EQ,        16.93,                    27175.07,1606
,RSSOFTWARE,EQ,        51.65,                  1939598.15,37601
,RSWM,EQ,       312.05,                  4622470.65,14836
,RSYSTEMS,EQ,        37.15,                  1018197.40,27059
,RTNINFRA,EQ,         5.30,                  6146447.75,1160623
,RTNPOWER,EQ,         5.00,                  9008560.05,1797781
,RUBYMILLS,EQ,       375.70,                  5301632.15,14051
,RUCHINFRA,BE,         3.35,                     8388.90,2647
,RUCHIRA,EQ,       162.50,                 12638519.00,77164
,RUCHISOYA,EQ,        14.00,                476447806.55,32158156
,RUPA,EQ,       423.90,                  7589475.90,17777
,RUSHIL,EQ,       728.55,                  4233007.10,5789
,SABEVENTS,EQ,         7.70,                    36287.30,4651
,SABTN,EQ,        14.30,                   868761.30,61386
,SADBHAV,EQ,       371.90,                 85992517.70,230504
,SADBHIN,EQ,       135.30,                  5324735.40,39893
,SAGCEM,EQ,      1005.80,                 11638742.50,11714
,SAKAR,SM,        72.95,                  8163300.00,108000
,SAKHTISUG,EQ,        15.75,                   793646.75,51306
,SAKSOFT,EQ,       242.90,                  2961034.55,12191
,SAKUMA,EQ,       200.50,                  2678767.10,13280
,SALASAR,EQ,       375.75,                 10962662.30,29150
,SALONA,EQ,       100.00,                   432341.95,4342
,SALORAINTL,EQ,        39.90,                    16070.00,400
,SALSTEEL,EQ,         7.85,                   632833.60,79843
,SALZERELEC,EQ,       200.80,                  1095316.75,5448
,SAMBHAAV,EQ,         7.65,                  2979430.65,396234
,SAMTEL,BZ,          .30,                    22254.30,83316
,SANCO,EQ,        28.95,                 14282135.70,503628
,SANDESH,EQ,      1080.10,                   510657.55,473
,SANDHAR,EQ,       380.90,                 32792878.90,85026
,SANGAMIND,EQ,       135.95,                  9198586.90,67603
,SANGHIIND,EQ,       108.30,                 10254522.90,94364
,SANGHVIFOR,EQ,        34.25,                   260236.65,7498
,SANGHVIMOV,EQ,       204.10,                  3990057.90,19615
,SANGINITA,SM,        79.30,                   958800.00,12000
,SANOFI,EQ,      4827.95,                 46340556.95,9585
,SANWARIA,EQ,        17.45,                109768331.90,6181457
,SARDAEN,EQ,       447.95,                 15185417.55,33942
,SAREGAMA,EQ,       741.65,                 74199618.80,100368
,SARLAPOLY,EQ,        50.00,                 12628786.70,248391
,SARVESHWAR,SM,        68.10,                  1208400.00,17600
,SASKEN,EQ,       926.05,                 63794821.90,69260
,SASTASUNDR,EQ,       110.25,                   293697.25,2682
,SATHAISPAT,EQ,        16.45,                   408174.95,24690
,SATIN,EQ,       399.85,                  4175086.95,10415
,SBIN,N2,     10700.00,                   545700.00,51
,SBIN,N6,     10579.74,                   910439.15,86
,SBIN,N5,     10818.69,                 17762747.98,1642
,SCAPDVR,EQ,         3.70,                     3811.00,1030
,SCHAEFFLER,EQ,      5399.80,                  8394080.60,1556
,SCHAND,EQ,       392.90,                  2033101.25,5178
,SCHNEIDER,EQ,       121.75,                 17298904.30,141279
,SCI,EQ,        69.00,                 34748001.90,499278
,SDBL,EQ,       302.40,                186406188.80,626327
,SEAMECLTD,EQ,       218.00,                  1086806.60,4999
,SECURCRED,SM,       123.75,                 12996870.00,99000
,SELAN,EQ,       246.90,                 20076310.75,81333
,SELMCL,EQ,         2.10,                   592119.60,281670
,SEPOWER,EQ,         5.95,                    19810.50,3315
,SEQUENT,EQ,        58.80,                 13918275.40,231785
,SERVALL,BZ,          .65,                     1830.00,2650
,SERVOTECH,SM,        42.80,                   171200.00,4000
,SESHAPAPER,EQ,       933.15,                   575605.25,618
,SETCO,EQ,        58.05,                 16029379.35,276900
,SETFGOLD,EQ,      2838.05,                 10189724.95,3591
,SETFNIF50,EQ,       108.24,                   431170.73,3998
,SETFNIFBK,EQ,       259.72,                   971257.60,3751
,SETFNN50,EQ,       302.50,                    99399.08,330
,SFL,EQ,      1494.75,                   826147.30,552
,SGBAUG24,GB,      2811.93,                  1707278.90,607
,SGBDEC25,GB,      2750.04,                    27500.40,10
,SGBDEC2513,GB,      2750.00,                   275150.00,100
,SGBFEB24,GB,      2804.10,                     5608.20,2
,SGBJUL25,GB,      2786.01,                    53058.13,19
,SGBMAR24,GB,      2804.10,                    14020.50,5
,SGBMAR25,GB,      2800.00,                    67046.00,24
,SGBMAY25,GB,      2786.50,                    33438.00,12
,SGBNOV23,GB,      2899.00,                    69538.00,24
,SGBNOV24,GB,      2802.00,                   581605.04,207
,SGBOCT25,GB,      2751.00,                     8253.00,3
,SGBSEP24,GB,      2809.49,                    73042.85,26
,SGFL,BE,         1.30,                      260.00,200
,SGL,EQ,        16.00,                   174843.10,10914
,SHAHALLOYS,EQ,        38.50,                   792512.00,20944
,SHAKTIPUMP,EQ,       698.15,                 71609192.35,101661
,SHALBY,EQ,       221.25,                 20887023.60,95171
,SHALPAINTS,EQ,       143.25,                  6367599.30,44592
,SHANKARA,EQ,      1888.70,                 85099813.40,44461
,SHANTI,SM,        34.00,                   622950.00,18000
,SHANTIGEAR,EQ,       133.20,                  1001009.50,7480
,SHARDACROP,EQ,       397.80,                 82167049.05,207206
,SHARDAMOTR,EQ,      1929.60,                   848642.30,440
,SHARIABEES,EQ,       245.50,                    20031.55,81
,SHARONBIO,BZ,         5.20,                   390489.95,76122
,SHEMAROO,EQ,       460.90,                  2620925.70,5674
,SHILPAMED,EQ,       463.35,                  3111516.70,6724
,SHILPI,BE,         8.25,                   548972.00,65997
,SHIRPUR-G,EQ,       129.50,                   817739.80,6378
,SHIVAMAUTO,EQ,        75.40,                  4609569.75,60663
,SHIVAMILLS,EQ,        48.25,                   150285.50,3088
,SHIVATEX,EQ,       503.50,                   764098.00,1503
,SHK,EQ,       245.80,                  6338450.90,25803
,SHOPERSTOP,EQ,       566.00,                 42012182.05,74646
,SHREEPUSHK,EQ,       206.90,                 11934087.20,57275
,SHREERAMA,EQ,        15.30,                  7916069.10,525401
,SHRENIK,SM,       817.85,                 98752400.00,121500
,SHREYANIND,EQ,       162.80,                  5071338.45,30787
,SHREYAS,EQ,       570.00,                  1045403.50,1845
,SHRIPISTON,BE,      1661.55,                   448976.60,270
,SHRIRAMCIT,EQ,      2394.95,                 11138200.70,4677
,SHRIRAMCIT,NG,      1610.42,                   520167.47,323
,SHRIRAMEPC,EQ,        25.10,                  2040695.25,80371
,SHYAMCENT,BE,        11.30,                   489088.35,43765
,SHYAMTEL,EQ,        12.50,                    44724.70,3641
,SICAGEN,EQ,        39.40,                   792701.35,20108
,SICAL,EQ,       211.10,                  2070362.15,9810
,SIGNET,EQ,         7.05,                   741701.20,105132
,SIIL,SM,        60.20,                  1452200.00,24000
,SIL,BE,        20.00,                   191179.50,9745
,SILINV,EQ,       394.90,                  2759272.20,6966
,SILLYMONKS,SM,       110.00,                  1486740.00,13200
,SILVERTUC,SM,       124.50,                   124500.00,1000
,SIMBHALS,EQ,        12.65,                   216099.00,17038
,SIMPLEX,EQ,        25.85,                    71121.30,2766
,SIMPLEXINF,EQ,       603.50,                  6678968.85,11114
,SINTERCOM,SM,        86.50,                  2257800.00,26000
,SINTEX,EQ,        17.05,                 35720616.15,2084974
,SIS,EQ,      1323.45,                 23561755.75,17599
,SITASHREE,BE,         2.60,                     2952.50,1120
,SITINET,EQ,        15.90,                  9423379.60,588979
,SIYSIL,EQ,       652.40,                  2468199.45,3784
,SJVN,EQ,        32.60,                 10714498.20,328032
,SKFINDIA,EQ,      1842.75,                  3889818.10,2114
,SKIL,EQ,        21.95,                   918210.00,43314
,SKIPPER,EQ,       200.55,                  8488101.00,42357
,SKMEGGPROD,EQ,       114.15,                 48698838.25,432591
,SKSTEXTILE,SM,        48.00,                   473850.00,10000
,SMARTLINK,EQ,       112.35,                 65009214.95,578185
,SMLISUZU,EQ,       793.95,                  9138737.60,11422
,SMPL,EQ,          .90,                   162989.80,175247
,SMSLIFE,EQ,       419.10,                    48475.75,116
,SMSPHARMA,EQ,        72.70,                  2579134.30,35197
,SMVD,SM,        29.75,                    59500.00,2000
,SNOWMAN,EQ,        51.00,                 15554273.95,306799
,SOBHA,EQ,       532.55,                 58119134.15,109132
,SOLARINDS,EQ,      1047.30,                  4627847.25,4393
,SOLEX,SM,        45.50,                   182000.00,4000
,SOMANYCERA,EQ,       560.90,                  2572629.85,4615
,SOMATEX,BE,        12.75,                    28910.70,2274
,SOMICONVEY,EQ,        45.90,                   367849.35,7900
,SONATSOFTW,EQ,       338.40,                 41664259.50,123224
,SONISOYA,SM,        25.05,                   300900.00,12000
,SORILHOLD,BE,       506.80,                155226898.35,313244
,SORILINFRA,BE,       336.70,                 62559453.00,198357
,SOTL,EQ,      1396.65,                   834827.10,595
,SOUTHBANK,EQ,        26.10,                239675001.05,9208620
,SOUTHWEST,SM,        81.70,                   785280.00,9600
,SPAL,EQ,       345.50,                  3432183.00,9900
,SPARC,EQ,       414.30,                100655481.95,244586
,SPECIALITY,EQ,       132.50,                  7370065.80,55750
,SPENTEX,EQ,         3.70,                    28528.50,7540
,SPIC,EQ,        34.15,                  5314642.95,155309
,SPICEMOBI,EQ,        14.60,                   106564.85,7160
,SPLIL,EQ,        25.25,                    31346.00,1252
,SPMLINFRA,EQ,       115.65,                191815764.95,1650800
,SPTL,EQ,        51.35,                 97754031.40,1910734
,SPYL,BE,          .35,                    22085.20,60623
,SQSBFSI,EQ,       559.10,                133852599.90,238783
,SREEL,EQ,       258.75,                  3578677.70,13918
,SREIBNPNCD,NR,      1009.89,                    15148.35,15
,SREIBNPNCD,NO,      1005.00,                  1407184.59,1404
,SREIBNPNCD,NL,      1011.00,                   182828.00,181
,SREIBNPNCD,NP,       975.00,                   474825.00,487
,SREIBNPNCD,NJ,      1038.87,                   489718.70,475
,SREIBNPNCD,NU,      1005.55,                   197745.25,197
,SREINFRA,EQ,        82.00,                115774717.10,1418709
