,11-May-2018
The Nifty witnessed an intraday movement of about 87.6 points.The closing index was 0.84 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 28628.69
, Traded Quantity (in Lakhs), 13200.37
, Number of Trades, 10250802
, Total Market Capitalisation (Rs. Crores), 14843211.13

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10716.55,     10741.95,     10812.05,     10724.45,     10806.50,89.95
,NIFTY50 EQL Wgt,     12512.40,     12547.45,     12601.00,     12520.35,     12596.00,83.6
,NIFTY100 EQL Wgt,     13795.75,     13833.65,     13845.35,     13768.60,     13830.50,34.75
,NIFTY100 LowVol30,      8416.55,      8440.95,      8471.45,      8430.50,      8466.25,49.7
,NIFTY Alpha 50,     14022.00,     14112.85,     14140.95,     13772.80,     13826.15,-195.85
,Nifty IT,     13427.30,     13457.90,     13519.15,     13393.30,     13478.60,51.3
,Nifty Next 50,     29284.80,     29370.85,     29397.20,     29151.30,     29288.65,3.85
,Nifty Bank,     26131.00,     26173.70,     26437.25,     26099.85,     26413.15,282.15
,NIFTY MIDCAP 100,     19423.90,     19485.20,     19536.25,     19357.25,     19507.10,83.2
,Nifty 500,      9360.95,      9385.80,      9421.35,      9356.00,      9416.35,55.4
,Nifty 100,     11052.50,     11079.75,     11137.45,     11052.85,     11131.95,79.45
,Nifty Midcap 50,      5194.95,      5213.15,      5237.45,      5178.90,      5231.05,36.1
,Nifty Realty,       310.70,       312.45,       312.70,       307.60,       309.15,-1.55
,Nifty Infra,      3403.30,      3399.00,      3405.05,      3378.35,      3395.40,-7.9
,Nifty Energy,     13960.05,     13969.35,     14080.15,     13946.05,     14048.35,88.3
,Nifty FMCG,     28231.35,     28342.15,     28496.75,     28213.50,     28476.00,244.65
,Nifty MNC,     14238.95,     14294.55,     14360.50,     14238.80,     14349.55,110.6
,Nifty Pharma,      8544.95,      8555.40,      8565.45,      8403.35,      8445.70,-99.25
,Nifty PSE,      3828.40,      3837.50,      3870.90,      3835.85,      3844.00,15.6
,Nifty PSU Bank,      2821.20,      2814.90,      2853.80,      2788.65,      2841.85,20.65
,Nifty Serv Sector,     14365.00,     14383.55,     14486.70,     14366.60,     14474.80,109.8
,India VIX,14.4250,14.4250,14.8200,13.0025,13.9775,-0.4475
,Nifty Auto,     11346.40,     11385.30,     11395.10,     11307.95,     11373.20,26.8
,Nifty Metal,      3655.70,      3677.25,      3716.90,      3650.35,      3712.80,57.1
,Nifty Media,      3286.70,      3282.60,      3317.70,      3278.65,      3303.60,16.9
,NIFTY SMLCAP 100,      8125.80,      8159.25,      8172.15,      8083.30,      8099.45,-26.35
,Nifty 200,      5787.00,      5801.75,      5829.40,      5784.75,      5826.50,39.5
,Nifty Div Opps 50,      2648.45,      2656.85,      2668.50,      2654.20,      2666.75,18.3
,Nifty Commodities,      3769.75,      3780.50,      3810.20,      3772.65,      3807.10,37.35
,Nifty Consumption,      4974.10,      4987.35,      4992.40,      4962.10,      4989.55,15.45
,Nifty Fin Service,     10859.20,     10881.45,     10996.85,     10863.85,     10988.30,129.1
,Nifty50 Div Point,         1.11,         1.11,         1.11,         1.11,         1.11,0
,Nifty100 Liq 15,      4200.20,      4201.75,      4214.65,      4166.75,      4210.20,10
,Nifty CPSE,      2422.30,      2432.40,      2444.40,      2423.00,      2432.35,10.05
,Nifty GrowSect 15,      6588.15,      6610.10,      6641.10,      6583.20,      6634.20,46.05
,Nifty50 PR 2x Lev,      4654.50,      4675.85,      4736.45,      4660.80,      4731.90,77.4
,Nifty50 PR 1x Inv,       408.15,       407.25,       407.95,       404.60,       404.80,-3.35
,Nifty50 TR 2x Lev,      5775.90,      5802.35,      5877.55,      5783.70,      5871.95,96.05
,Nifty50 TR 1x Inv,       366.40,       365.60,       366.20,       363.20,       363.40,-3
,Nifty50 Value 20,      4813.15,      4822.70,      4857.65,      4820.40,      4853.50,40.35
,Nifty Mid Liq 15,      4285.00,      4283.20,      4336.55,      4265.85,      4321.15,36.15
,Nifty Pvt Bank,     14987.95,     15020.75,     15168.55,     14991.10,     15156.45,168.5
,Nifty Quality 30,      2560.60,      2569.80,      2577.30,      2565.00,      2575.75,15.15
,Nifty GS 8 13Yr,      1689.58,      1689.93,      1690.55,      1687.15,      1688.18,-1.4
,Nifty GS 10Yr,      1590.50,      1590.82,      1592.58,      1586.47,      1588.72,-1.78
,Nifty GS 10Yr Cln,       900.89,       900.89,       901.92,       898.37,       899.68,-1.21
,Nifty GS 4 8Yr,      1795.56,      1795.91,      1795.91,      1793.78,      1794.63,-.93
,Nifty GS 11 15Yr,      1751.64,      1752.01,      1753.72,      1749.11,      1751.88,.24
,Nifty GS 15YrPlus,      1886.76,      1887.16,      1888.72,      1887.16,      1888.68,1.92
,Nifty GS Compsite,      1733.43,      1733.78,      1734.58,      1731.16,      1732.67,-.76

,ADVANCES,709
,DECLINES,1083
,UNCHANGED,71

,Total securities that have hit their price bands today,203

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,       208.95,       200.85,-3.88,2018.37
,NILKAMAL,EQ,      1680.60,                 40845393.60,24238
,NIPPOBATRY,EQ,       808.30,                   387188.30,477
,NITCO,EQ,        81.65,                  9892194.55,120732
,NITESHEST,EQ,        10.40,                   457444.70,43961
,NITINFIRE,BE,         4.05,                   958371.80,241244
,NITINSPIN,EQ,        95.40,                 10005374.90,104324
,NKIND,EQ,        47.50,                   236781.85,5074
,NLCINDIA,EQ,        84.55,                 20927834.30,246039
,NOCIL,EQ,       205.30,                 81383690.05,393353
,NOIDATOLL,EQ,        10.25,                   855739.00,83086
,NORBTEAEXP,EQ,         8.50,                      170.00,20
,NRAIL,EQ,       481.70,                  3807084.00,7891
,NRBBEARING,EQ,       165.40,                 40711691.80,247470
,NSIL,EQ,      1240.65,                   313099.50,255
,NTL,EQ,         2.80,                    75807.80,27337
,NTPC,N8,      1247.70,                   468230.00,400
,NTPC,N6,      1314.99,                    26359.80,20
,NTPC,NC,      1159.95,                   173992.50,150
,NTPC,N7,        12.78,                   246384.77,19288
,NUCLEUS,EQ,       408.70,                 17310387.05,42113
,NUTEK,EQ,          .75,                   111074.40,147842
,OBEROIRLTY,EQ,       529.40,                 51149931.40,96393
,OCCL,EQ,      1162.25,                  1779752.55,1523
,OCL,EQ,      1325.80,                  3624754.20,2714
,OILCOUNTUB,EQ,        24.50,                  1884719.65,76594
,OISL,EQ,         2.85,                    68279.80,23675
,OMAXAUTO,BE,       165.10,                  7623992.45,45964
,OMAXE,EQ,       222.35,                 59525078.40,267325
,OMKARCHEM,EQ,        22.70,                  7197089.60,317230
,OMMETALS,EQ,        48.35,                  2492850.95,51003
,ONELIFECAP,BE,        20.00,                    86535.65,4303
,ONEPOINT,SM,        70.50,                 12344700.00,178000
,ONMOBILE,EQ,        41.00,                  4538821.45,109312
,ONWARDTEC,EQ,        91.75,                  4318503.70,47534
,OPTIEMUS,EQ,       296.70,                 40527740.85,137295
,OPTOCIRCUI,EQ,        10.80,                 11568788.85,1055095
,ORBTEXP,EQ,       140.05,                   970453.25,6908
,ORCHIDPHAR,BZ,         9.20,                   600503.90,66567
,ORICONENT,EQ,        52.85,                  8178453.90,154743
,ORIENTABRA,EQ,        36.70,                   506575.25,13767
,ORIENTALTL,EQ,        11.95,                    73877.40,6112
,ORIENTBANK,EQ,        82.65,                225255274.45,2733129
,ORIENTBELL,EQ,       283.55,                  2656138.90,9262
,ORIENTCEM,EQ,       124.70,                  3508746.50,28008
,ORIENTHOT,EQ,        50.00,                  5509077.35,110165
,ORIENTLTD,EQ,       361.15,                 13610116.05,37756
,ORIENTPPR,EQ,        38.55,                  3058201.75,78499
,ORIENTREF,EQ,       158.10,                  1692627.20,10669
,ORISSAMINE,EQ,      1578.25,                  3720250.95,2352
,ORTEL,EQ,        19.15,                    89383.70,4724
,ORTINLABSS,EQ,        15.50,                   145893.55,9264
,OSWALAGRO,EQ,        11.55,                    99633.65,8572
,PAEL,EQ,         3.90,                     1936.80,494
,PAGEIND,EQ,     24077.70,                671926801.55,28074
,PAISALO,EQ,       301.65,                  1451193.95,4799
,PALASHSECU,EQ,        53.35,                   260659.90,4949
,PALREDTEC,EQ,        82.50,                  6324835.70,76570
,PANACEABIO,EQ,       270.60,                 25516527.20,93422
,PANAMAPET,EQ,       198.15,                  3211281.45,15997
,PANORAMUNI,EQ,         8.05,                   159026.05,19882
,PANSARI,SM,        29.00,                   342000.00,12000
,PAPERPROD,EQ,       328.35,                  4906009.90,14963
,PARABDRUGS,EQ,         4.65,                   524605.00,111648
,PARACABLES,EQ,        16.15,                  1977763.80,120058
,PARAGMILK,EQ,       308.60,                126079176.85,412818
,PARSVNATH,EQ,        15.25,                  1736336.85,117118
,PATELENG,EQ,        56.45,                  7471989.80,131950
,PATINTLOG,EQ,        59.70,                  2820744.05,46515
,PATSPINLTD,EQ,        15.85,                    23813.05,1514
,PBAINFRA,EQ,         7.45,                   208539.65,28147
,PCJEWELLER,EQ,       200.85,              20183674797.80,94911247
,PDMJEPAPER,EQ,        29.70,                  5913136.80,197907
,PDPL,EQ,        12.60,                    88162.45,6955
,PDSMFL,EQ,       309.10,                   889297.85,2868
,PEARLPOLY,EQ,        21.50,                   605275.10,27876
,PENIND,EQ,        53.85,                 13983113.30,255164
,PENINLAND,EQ,        24.05,                 11371527.65,466376
,PENPEBS,EQ,        77.65,                  1016262.95,13030
,PERSISTENT,EQ,       804.00,                366813066.10,456752
,PETRONENGG,BE,        69.20,                   102944.05,1472
,PFC,N3,      1161.00,                   266807.00,230
,PFC,N4,      1111.11,                   111111.00,100
,PFC,N8,      1292.50,                  2867914.75,2220
,PFIZER,EQ,      2408.85,                105539487.20,44127
,PFOCUS,EQ,        88.55,                  1428841.60,16096
,PFS,EQ,        25.10,                 16818840.60,664330
,PGEL,EQ,       243.45,                  3618490.85,14547
,PGIL,EQ,       116.15,                   828166.55,7111
,PHILIPCARB,EQ,       233.40,                168662039.05,710300
,PHOENIXLTD,EQ,       619.10,                109497157.60,178861
,PIGL,SM,        25.20,                   100800.00,4000
,PIIND,EQ,       870.60,                 43462271.10,49612
,PILANIINVS,BE,      2599.90,                  1643121.55,632
,PILITA,EQ,        13.30,                   413461.45,31404
,PINCON,EQ,        24.90,                  6510027.85,253534
,PIONDIST,EQ,       291.65,                163111746.75,537191
,PIONEEREMB,EQ,        28.10,                  1026773.90,36584
,PIRPHYTO,BE,        43.70,                    65525.00,1500
,PITTILAM,EQ,       103.05,                 15674889.55,153195
,PKTEA,BE,       284.50,                   104994.45,365
,PLASTIBLEN,EQ,       198.05,                   585240.15,2967
,PNBGILTS,EQ,        34.30,                  5596323.35,161451
,PNBHOUSING,EQ,      1301.05,                363961830.40,280600
,PNC,EQ,        15.75,                    18444.45,1185
,PNCINFRA,EQ,       172.70,                 12366520.40,71969
,POCHIRAJU,EQ,         4.30,                     8826.00,2076
,PODDARHOUS,EQ,      1040.00,                   455908.85,439
,PODDARMENT,EQ,       284.40,                 12381702.20,42415
,POKARNA,EQ,       184.25,                  2927182.20,15761
,POLARIS,EQ,       473.80,                 14197375.60,29965
,POLYMED,EQ,       252.50,                  9515025.75,36789
,POLYPLEX,EQ,       474.65,                  3539933.30,7552
,PONNIERODE,EQ,       140.00,                    81187.60,579
,POWERMECH,EQ,       997.80,                  6744348.30,6756
,PPAP,EQ,       541.00,                  3959497.45,7290
,PRABHAT,EQ,       171.50,                  5592168.75,32563
,PRADIP,BE,         1.60,                     1145.60,716
,PRAENG,EQ,        10.15,                   213999.55,21153
,PRAJIND,EQ,        94.20,                 40853326.10,434953
,PRAKASH,EQ,       183.30,                262052760.95,1420656
,PRAKASHCON,EQ,         7.10,                  2006602.05,285440
,PRATIBHA,EQ,         5.40,                   244821.50,44912
,PRAXIS,BE,       269.15,                  2638292.75,9854
,PRECAM,EQ,        99.95,                  2424554.30,24364
,PRECOT,EQ,        60.80,                    34527.80,576
,PRECWIRE,EQ,       303.10,                  6345721.80,20887
,PREMEXPLN,EQ,       339.30,                   709711.70,2080
,PREMIER,EQ,        18.80,                   121492.45,6448
,PREMIERPOL,EQ,        38.85,                    85347.40,2177
,PRESSMN,EQ,        45.30,                   416162.35,9125
,PRESTIGE,EQ,       294.35,                 17666745.05,59867
,PRICOLLTD,EQ,        84.90,                  9505028.55,111620
,PRIMESECU,EQ,        43.80,                  5288712.85,120860
,PROVOGE,EQ,         5.05,                  1871032.45,372401
,PROZONINTU,EQ,        52.45,                103618471.15,1959394
,PRSMJOHNSN,EQ,       110.45,                 36636362.35,324642
,PSB,EQ,        33.65,                   937636.25,27797
,PSL,EQ,         2.85,                    44331.45,15711
,PSPPROJECT,EQ,       540.30,                 22489256.85,41139
,PSUBNKBEES,EQ,       315.20,                   873893.74,2775
,PTC,EQ,        98.00,                546697858.70,5588933
,PTL,EQ,        52.50,                  4180371.55,77065
,PULZ,SM,        42.85,                   167100.00,4000
,PUNJABCHEM,EQ,       513.45,                  1983440.70,3863
,PUNJLLOYD,EQ,        15.55,                  9982421.60,638042
,PURVA,EQ,       145.10,                 25161777.10,172901
,PVP,EQ,         4.95,                   356603.15,72264
,PVR,EQ,      1417.90,                250969875.50,176848
,QGOLDHALF,EQ,      1398.70,                   137156.50,98
,QNIFTY,EQ,      1086.90,                     1086.90,1
,QUESS,EQ,      1189.95,                 43496235.10,36497
,QUICKHEAL,EQ,       340.45,                237471282.45,684071
,RADICO,EQ,       395.80,                250860490.35,620686
,RADIOCITY,EQ,       365.50,                  7272929.90,20036
,RAIN,EQ,       274.20,               5111266881.45,17620423
,RAINBOWPAP,EQ,         2.30,                   156137.60,66977
,RAJESHEXPO,EQ,       647.05,                107452313.95,166639
,RAJOIL,BZ,         2.10,                     8031.50,3815
,RAJRAYON,BE,          .20,                   126157.80,596640
,RAJSREESUG,EQ,        28.90,                   141590.40,4818
,RAJTV,EQ,        51.00,                   365532.55,7099
,RAJVIR,BE,        43.30,                       43.30,1
,RALLIS,EQ,       218.35,                 32870983.85,150809
,RAMANEWS,EQ,        27.05,                   508874.00,18827
,RAMASTEEL,EQ,       186.05,                  5623920.60,30479
,RAMCOCEM,EQ,       840.20,                349663484.10,418249
,RAMCOIND,EQ,       262.75,                  7108755.25,27216
,RAMCOSYS,EQ,       446.90,                 14516577.75,32400
,RAMGOPOLY,BE,         9.20,                      202.40,22
,RAMKY,EQ,       181.20,                 12910409.65,70860
,RAMSARUP,BE,          .80,                      596.00,745
,RANASUG,EQ,         4.55,                  1257839.00,275001
,RANEENGINE,EQ,       481.10,                   456480.60,948
,RANEHOLDIN,EQ,      2451.40,                 23622886.75,9763
,RATNAMANI,EQ,       971.05,                  2259746.20,2329
,RAYMOND,EQ,      1099.70,                517224052.15,472409
,RBL,EQ,       921.15,                  5316449.50,5728
,RBLBANK,EQ,       518.40,                244210521.70,471362
,RCF,EQ,        73.95,                 67476601.65,909505
,RCOM,EQ,        13.70,               1086718363.35,78590981
,RECLTD,N1,      1066.00,                   364031.90,340
,RECLTD,NH,      1140.45,                    30792.15,27
,REDINGTON,EQ,       131.55,                  8836338.20,66877
,REFEX,EQ,        15.00,                   300502.80,20127
,REGENCERAM,BE,         3.70,                     1064.00,275
,RELAXO,EQ,       684.80,                391239623.90,571339
,RELCAPITAL,EQ,       406.40,               1039895872.30,2558968
,RELCNX100,EQ,       113.24,                   286512.39,2530
,RELCONS,EQ,        52.16,                     4714.74,90
,RELDIVOPP,EQ,        29.34,                    33027.50,1125
,RELIABLE,SM,        69.90,                  1186200.00,18000
,RELIFIN,N8,      1910.00,                     9550.00,5
,RELIGARE,EQ,        54.75,                 61941589.50,1125806
,RELINFRA,EQ,       415.90,                737821759.95,1775490
,RELNV20,EQ,       503.00,                     6033.60,12
,REMSONSIND,EQ,        88.35,                   917861.35,10337
,RENUKA,EQ,        15.40,                 46312807.45,3006597
,REPCOHOME,EQ,       586.05,                 94366193.35,159658
,REPRO,EQ,       679.55,                  1473014.30,2166
,RESPONIND,EQ,        76.15,                   885142.20,11755
,REVATHI,EQ,       560.40,                   550470.65,978
,RHFL,EQ,        59.15,                 30420062.30,511018
,RHFL,N6,      1021.00,                    76587.00,75
,RHFL,N4,      1010.00,                    35350.00,35
,RHFL,N2,      1000.00,                   285685.40,285
,RICOAUTO,EQ,        78.20,                 14623168.35,186472
,RIIL,EQ,       431.00,                 58231527.90,134480
,RJL,EQ,       310.60,                  1786569.20,5744
,RKDL,EQ,        14.25,                   110271.40,7683
,RKEC,SM,       127.00,                   248000.00,2000
,RKFORGE,EQ,       800.90,                 18006988.75,22516
,RMCL,EQ,        28.05,                  9860487.15,352418
,RMDRIP,SM,        78.60,                  1724300.00,22000
,RML,EQ,       787.05,                 15099656.10,18833
,RNAM,EQ,       244.65,                 55296081.60,222450
,RNAVAL,EQ,        16.75,                131296864.55,7834530
,ROHITFERRO,EQ,         2.95,                    23060.15,7817
,ROHLTD,EQ,       215.10,                 12832317.75,59849
,ROLLT,EQ,         4.25,                    62929.15,14522
,ROLTA,EQ,        55.65,                 26508408.95,474217
,ROSSELLIND,EQ,        94.60,                   698354.35,7352
,RPGLIFE,EQ,       383.10,                  3589678.90,9361
,RPOWER,EQ,        35.80,                138351350.30,3855295
,RPPINFRA,EQ,       260.30,                 14286202.40,55751
,RRSLGETF,EQ,        16.88,                      489.69,29
,RSSOFTWARE,EQ,        50.95,                  1924627.70,37621
,RSWM,EQ,       282.20,                 14610133.70,50978
,RSYSTEMS,EQ,        35.10,                   649880.35,18520
,RTNINFRA,EQ,         5.30,                 12507334.05,2331026
,RTNPOWER,EQ,         4.90,                 18229585.00,3685075
,RUBYMILLS,EQ,       382.05,                  3691270.40,9630
,RUCHINFRA,BE,         3.65,                     6907.90,1887
,RUCHIRA,EQ,       169.75,                 20183363.45,119746
,RUCHISOYA,EQ,        12.55,                 26568157.35,2104046
,RUPA,EQ,       424.95,                  9029690.60,21122
,RUSHIL,EQ,       689.40,                  2600439.30,3743
,SABEVENTS,EQ,         7.20,                     2423.30,331
,SABTN,EQ,        13.55,                  1068613.35,78310
,SADBHAV,EQ,       379.35,                 19285465.05,51134
,SADBHIN,EQ,       133.95,                  6635675.85,49516
,SAGCEM,EQ,       953.05,                  1926137.00,2016
,SAKAR,SM,        70.15,                  1495800.00,21000
,SAKHTISUG,EQ,        14.80,                   513665.60,34349
,SAKSOFT,EQ,       240.85,                  3425559.80,14161
,SAKUMA,EQ,       215.75,                 55521366.15,260822
,SALASAR,EQ,       372.40,                 10138899.50,26927
,SALONA,EQ,       101.05,                   579481.05,5814
,SALORAINTL,EQ,        40.55,                   173875.35,4225
,SALSTEEL,EQ,         7.05,                   658977.60,92694
,SALZERELEC,EQ,       195.45,                  1785274.70,9122
,SAMBHAAV,EQ,         7.40,                   316794.60,42570
,SAMTEL,BZ,          .35,                    21519.40,65460
,SANCO,EQ,        27.90,                  2562971.60,87258
,SANDESH,EQ,      1041.70,                   519272.90,502
,SANDHAR,EQ,       424.95,                 99690943.10,234942
,SANGAMIND,EQ,       124.60,                  9786254.25,76405
,SANGHIIND,EQ,        98.95,                 25345686.85,252325
,SANGHVIFOR,EQ,        32.75,                   461871.20,13879
,SANGHVIMOV,EQ,       194.60,                 39591104.50,203078
,SANGINITA,SM,        89.00,                  3107700.00,36000
,SANOFI,EQ,      4927.35,                 47577954.00,9669
,SANWARIA,EQ,        16.30,                 40528451.80,2476309
,SARDAEN,EQ,       440.60,                 17235887.20,39008
,SAREGAMA,EQ,       796.75,                159876972.75,200953
,SARLAPOLY,EQ,        48.75,                  5732302.40,117606
,SARVESHWAR,SM,        69.00,                  4297360.00,62400
,SASKEN,EQ,      1029.85,                664197680.90,637576
,SASTASUNDR,EQ,       107.60,                   436853.85,4145
,SATHAISPAT,EQ,        16.20,                   272477.35,16699
,SATIN,EQ,       421.00,                 28545242.50,67694
,SBIN,N2,     10629.00,                   211543.56,20
,SBIN,N5,     10724.34,                 14784760.29,1377
,SCAPDVR,EQ,         3.20,                     1971.20,616
,SCHAEFFLER,EQ,      5301.70,                 20820122.65,3926
,SCHAND,EQ,       381.75,                  5332861.90,13896
,SCHNEIDER,EQ,       113.70,                  8025720.75,70181
,SCI,EQ,        68.30,                114570291.85,1642850
,SDBL,EQ,       280.45,                 41054386.10,144145
,SEAMECLTD,EQ,       229.25,                  4591539.05,20251
,SECURCRED,SM,       157.00,                    94200.00,600
,SELAN,EQ,       257.45,                 34798226.20,134594
,SELMCL,EQ,         2.00,                   445526.30,219110
,SEPOWER,EQ,         5.40,                    28911.95,5354
,SEQUENT,EQ,        61.50,                 11993635.05,193376
,SERVALL,BZ,          .75,                       24.75,33
,SERVOTECH,SM,        42.80,                   840000.00,20000
,SESHAPAPER,EQ,       948.65,                  2418871.40,2541
,SETCO,EQ,        55.45,                 11450692.65,204701
,SETFGOLD,EQ,      2859.65,                  8064917.00,2823
,SETFNIF50,EQ,       108.71,                   188685.54,1741
,SETFNIFBK,EQ,       264.93,                  1006766.80,3807
,SETFNN50,EQ,       297.00,                   319817.68,1077
,SEZAL,BZ,         2.85,                     2430.00,850
,SFL,EQ,      1443.10,                  8937116.35,6102
,SGBAUG24,GB,      2820.16,                   608102.75,216
,SGBJUL25,GB,      2790.00,                   379440.00,136
,SGBMAR25,GB,      2782.30,                   927621.54,334
,SGBMAY25,GB,      2782.50,                   285907.00,103
,SGBNOV23,GB,      2819.00,                     2819.00,1
,SGBNOV24,GB,      2812.00,                  1114451.77,397
,SGBOCT25,GB,      2753.00,                    27530.00,10
,SGBSEP24,GB,      2820.00,                    92924.49,33
,SGL,EQ,        15.00,                   505834.00,33771
,SHAHALLOYS,EQ,        36.70,                  1889523.45,49858
,SHAKTIPUMP,EQ,       685.60,                 98959563.60,142365
,SHALBY,EQ,       199.95,                 19673859.15,97820
,SHALPAINTS,EQ,       138.85,                 21968989.40,155079
,SHANKARA,EQ,      1872.70,                233553498.50,123329
,SHANTI,SM,        37.75,                   222750.00,6000
,SHANTIGEAR,EQ,       131.85,                   784283.50,5973
,SHARDACROP,EQ,       427.50,                285943235.40,678547
,SHARDAMOTR,EQ,      1879.50,                  1624147.80,860
,SHARIABEES,EQ,       249.00,                      506.90,2
,SHARONBIO,BZ,         4.90,                    72050.20,14398
,SHEMAROO,EQ,       461.45,                  1350539.45,2923
,SHILPAMED,EQ,       461.05,                  5603446.85,12226
,SHILPI,BE,         7.90,                   517197.95,65614
,SHIRPUR-G,EQ,       130.15,                   762324.40,5969
,SHIVAMAUTO,EQ,        72.25,                  4154971.35,57101
,SHIVAMILLS,EQ,        46.00,                   135615.90,3025
,SHIVATEX,EQ,       491.00,                   258786.50,527
,SHK,EQ,       250.00,                  5884311.35,23613
,SHOPERSTOP,EQ,       572.25,                 85602387.95,150004
,SHREEPUSHK,EQ,       210.60,                 41620547.80,202004
,SHREERAMA,EQ,        14.05,                   182847.65,12913
,SHRENIK,SM,       827.40,                 61347775.00,74500
,SHREYANIND,EQ,       155.65,                   996916.40,6378
,SHREYAS,EQ,       545.35,                   575191.30,1042
,SHRIPISTON,BE,      1572.45,                   992674.65,641
,SHRIRAMCIT,EQ,      2288.75,                 27481136.30,11995
,SHRIRAMEPC,EQ,        24.70,                  1578702.45,63675
,SHYAMCENT,BE,        11.20,                   300581.40,26833
,SHYAMTEL,EQ,        12.85,                    12940.00,1000
,SICAGEN,EQ,        39.40,                  1933341.00,49160
,SICAL,EQ,       205.55,                  3825019.35,18554
,SIGNET,EQ,         6.90,                   423061.25,61214
,SIL,BE,        19.85,                    23812.35,1196
,SILINV,EQ,       371.45,                  5048656.50,13353
,SILLYMONKS,SM,       113.10,                   409200.00,3600
,SILVERTUC,SM,       121.00,                  2803300.00,23000
,SIMBHALS,EQ,        12.70,                   369491.85,29207
,SIMPLEX,EQ,        24.25,                   258836.60,10531
,SIMPLEXINF,EQ,       601.50,                  6614179.60,11055
,SINTERCOM,SM,        84.45,                  1019400.00,12000
,SINTEX,EQ,        17.40,                 60090488.05,3454381
,SIS,EQ,      1276.55,                 17880322.20,13789
,SITASHREE,BE,         2.70,                      272.70,101
,SITINET,EQ,        16.75,                  1399753.30,82803
,SIYSIL,EQ,       651.25,                  1932936.05,2965
,SJVN,EQ,        32.45,                 23697881.50,731248
,SKFINDIA,EQ,      1795.75,                  5573280.45,3091
,SKIL,EQ,        26.60,                   284668.50,10721
,SKIPPER,EQ,       191.30,                  7182610.75,37172
,SKMEGGPROD,EQ,       114.60,                 82342236.50,709797
,SMARTLINK,EQ,       109.90,                  5912576.70,53392
,SMLISUZU,EQ,       764.75,                 10187736.50,13234
,SMPL,EQ,          .80,                   103752.60,129597
,SMSLIFE,EQ,       416.85,                   205552.05,492
,SMSPHARMA,EQ,        70.90,                  1245521.70,17579
,SMVD,SM,        31.00,                   188500.00,6000
,SNOWMAN,EQ,        50.55,                 24175802.60,476155
,SOBHA,EQ,       533.30,                 50995874.95,96107
,SOFTTECH,ST,        92.40,                 96776960.00,1113600
,SOLARINDS,EQ,      1070.00,                451185509.75,421726
,SOLEX,SM,        46.30,                   478300.00,10000
,SOMANYCERA,EQ,       569.30,                  3508869.55,6137
,SOMATEX,BE,        12.30,                    32867.25,2636
,SOMICONVEY,EQ,        43.95,                   346838.15,7669
,SONATSOFTW,EQ,       353.65,                 51127040.75,142321
,SONISOYA,SM,        25.10,                   150600.00,6000
,SORILHOLD,BE,       605.45,                387885370.15,651514
,SORILINFRA,BE,       318.30,                 24945287.55,78653
,SOTL,EQ,      1350.35,                  7898021.55,5869
,SOUTHBANK,EQ,        25.60,                515269865.90,19951722
,SPAL,EQ,       338.40,                  4200169.50,12296
,SPARC,EQ,       394.75,                 68905113.25,173246
,SPECIALITY,EQ,       133.60,                  2226630.30,16609
,SPENTEX,EQ,         3.35,                    19138.75,5725
,SPIC,EQ,        32.90,                  3677190.60,111252
,SPICEMOBI,EQ,        13.65,                    67306.40,4734
,SPLIL,EQ,        24.80,                    97599.40,3926
,SPMLINFRA,EQ,       117.25,                 61659303.25,523155
,SPTL,EQ,        49.10,                167407508.65,3320182
,SPYL,BE,          .30,                    94812.80,307532
,SQSBFSI,EQ,       577.75,                 34003635.30,58324
,SREEL,EQ,       279.15,                  7158933.00,25773
,SREIBNPNCD,NL,       999.50,                    85420.00,85
,SREIBNPNCD,NO,      1010.00,                   234270.00,232
,SREIBNPNCD,NW,      1045.00,                    10450.00,10
,SREIBNPNCD,NN,      1110.00,                    16650.00,15
,SREINFRA,EQ,        79.75,                114741199.75,1441741
,SREINFRA,NX,      1000.00,                    70000.00,70
,SREINFRA,Y9,      1000.01,                    19081.10,19
,SREINFRA,YH,       960.00,                     9725.00,10
,SREINFRA,Y8,      1006.00,                    40240.00,40
,SREINFRA,YA,      1085.00,                    21700.00,20
,SREINFRA,Y1,      1010.20,                    57591.60,57
,SRF,EQ,      2246.70,                390664105.75,173838
,SRHHYPOLTD,EQ,       138.50,                  1569075.50,11414
,SRIPIPES,EQ,       327.60,                 17097339.05,51578
,SRPL,SM,        31.00,                   124000.00,4000
,SRSLTD,EQ,          .70,                  1075664.55,1542095
,SRTRANSFIN,Y9,      1170.00,                   292450.00,250
,SRTRANSFIN,YA,      1020.00,                   102000.00,100
,SRTRANSFIN,NW,       507.60,                    50760.00,100
,SRTRANSFIN,NX,       999.10,                   341792.85,342
,SSINFRA,SM,        42.30,                   899550.00,21000
,SSWL,EQ,      1283.10,                  3553274.40,2756
,STAMPEDE,EQ,         5.65,                   482705.45,84470
,STAN,DR,        62.00,                   257435.20,4160
,STAR,EQ,       532.55,                465844645.95,880921
,STARCEMENT,EQ,       126.00,                 15479602.95,121825
,STARPAPER,EQ,       203.95,                  8622036.60,41850
