,08-May-2018
The Nifty witnessed an intraday movement of about 69.15 points.The closing index was 0.02 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 34185.15
, Traded Quantity (in Lakhs), 15534.89
, Number of Trades, 11521333
, Total Market Capitalisation (Rs. Crores), 14885410.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10715.50,     10757.90,     10758.55,     10689.40,     10717.80,2.3
,NIFTY50 EQL Wgt,     12546.40,     12586.10,     12587.45,     12516.20,     12555.80,9.4
,NIFTY100 EQL Wgt,     13941.25,     13983.55,     13985.15,     13906.35,     13933.40,-7.85
,NIFTY100 LowVol30,      8469.45,      8486.10,      8488.10,      8426.10,      8448.35,-21.1
,NIFTY Alpha 50,     14055.00,     14148.35,     14193.60,     14032.20,     14110.00,55
,Nifty IT,     13424.90,     13453.95,     13474.25,     13297.20,     13379.65,-45.25
,Nifty Next 50,     29939.00,     30014.85,     30026.05,     29817.75,     29842.50,-96.5
,Nifty Bank,     25852.05,     26074.15,     26116.25,     25954.60,     26090.50,238.45
,NIFTY MIDCAP 100,     19867.75,     19914.20,     19920.20,     19764.25,     19839.05,-28.7
,Nifty 500,      9418.80,      9451.90,      9452.45,      9396.75,      9419.85,1.05
,Nifty 100,     11085.05,     11126.65,     11127.60,     11057.70,     11082.20,-2.85
,Nifty Midcap 50,      5344.75,      5364.40,      5364.70,      5323.50,      5341.55,-3.2
,Nifty Realty,       313.55,       314.65,       317.95,       313.45,       317.25,3.7
,Nifty Infra,      3449.65,      3459.10,      3462.10,      3423.30,      3438.95,-10.7
,Nifty Energy,     13863.10,     13903.25,     13972.40,     13833.95,     13880.60,17.5
,Nifty FMCG,     28586.50,     28642.40,     28692.90,     28523.20,     28555.15,-31.35
,Nifty MNC,     14464.80,     14493.05,     14494.10,     14379.50,     14398.80,-66
,Nifty Pharma,      8774.40,      8812.95,      8882.35,      8734.95,      8753.25,-21.15
,Nifty PSE,      3827.30,      3827.25,      3860.15,      3825.15,      3852.90,25.6
,Nifty PSU Bank,      2840.80,      2856.70,      2916.35,      2815.35,      2876.50,35.7
,Nifty Serv Sector,     14358.10,     14426.60,     14430.50,     14334.75,     14385.35,27.25
,India VIX,13.7600,13.7600,14.4350,11.0925,14.0550,0.2950
,Nifty Auto,     11489.60,     11516.30,     11517.50,     11404.80,     11437.20,-52.4
,Nifty Metal,      3695.95,      3708.90,      3725.70,      3665.65,      3689.10,-6.85
,Nifty Media,      3373.55,      3383.40,      3383.85,      3341.45,      3355.45,-18.1
,NIFTY SMLCAP 100,      8245.55,      8277.30,      8316.35,      8250.35,      8296.20,50.65
,Nifty 200,      5818.60,      5839.35,      5839.75,      5802.80,      5816.20,-2.4
,Nifty Div Opps 50,      2660.55,      2663.60,      2669.05,      2653.95,      2660.40,-.15
,Nifty Commodities,      3776.25,      3782.80,      3799.55,      3767.90,      3786.05,9.8
,Nifty Consumption,      5035.60,      5050.25,      5050.25,      5011.55,      5020.60,-15
,Nifty Fin Service,     10813.60,     10880.95,     10885.45,     10826.80,     10864.55,50.95
,Nifty50 Div Point,          .82,          .82,          .82,          .82,          .82,0
,Nifty100 Liq 15,      4209.60,      4222.50,      4230.25,      4201.25,      4219.40,9.8
,Nifty CPSE,      2405.70,      2407.85,      2430.75,      2392.30,      2411.50,5.8
,Nifty GrowSect 15,      6672.80,      6688.80,      6688.80,      6651.75,      6665.35,-7.45
,Nifty50 PR 2x Lev,      4655.95,      4692.05,      4692.05,      4632.55,      4657.25,1.3
,Nifty50 PR 1x Inv,       408.00,       406.45,       409.05,       406.45,       408.00,0
,Nifty50 TR 2x Lev,      5777.40,      5822.15,      5822.15,      5748.35,      5778.95,1.55
,Nifty50 TR 1x Inv,       366.25,       364.90,       367.20,       364.90,       366.25,0
,Nifty50 Value 20,      4774.05,      4805.30,      4827.60,      4783.15,      4804.70,30.65
,Nifty Mid Liq 15,      4394.05,      4403.55,      4406.70,      4370.00,      4380.75,-13.3
,Nifty Pvt Bank,     14795.75,     14953.65,     14994.45,     14873.50,     14976.15,180.4
,Nifty Quality 30,      2574.95,      2579.15,      2582.50,      2568.05,      2573.85,-1.1
,Nifty GS 8 13Yr,      1698.95,      1699.29,      1704.38,      1697.11,      1703.06,4.11
,Nifty GS 10Yr,      1599.35,      1599.67,      1607.24,      1596.17,      1604.51,5.16
,Nifty GS 10Yr Cln,       906.60,       906.60,       910.99,       904.56,       909.40,2.8
,Nifty GS 4 8Yr,      1800.66,      1801.01,      1804.46,      1799.70,      1803.87,3.21
,Nifty GS 11 15Yr,      1758.81,      1759.17,      1767.34,      1757.10,      1766.57,7.76
,Nifty GS 15YrPlus,      1893.91,      1894.31,      1894.31,      1894.31,      1894.31,.4
,Nifty GS Compsite,      1739.29,      1739.65,      1746.28,      1737.46,      1745.05,5.76

,ADVANCES,770
,DECLINES,1014
,UNCHANGED,73

,Total securities that have hit their price bands today,194

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PCJEWELLER,EQ,       240.25,       202.30,-15.8,3420.01
,NTPC,N7,        12.79,                   583461.64,45559
,NUCLEUS,EQ,       433.25,                 10761561.00,24604
,NUTEK,EQ,          .80,                    52225.80,68313
,OBEROIRLTY,EQ,       516.65,                183478875.40,356431
,OCCL,EQ,      1174.70,                  2616902.10,2228
,OCL,EQ,      1358.35,                 13953218.55,10322
,OILCOUNTUB,EQ,        23.30,                  1009720.40,42626
,OISL,EQ,         2.90,                   190329.25,65228
,OMAXAUTO,BE,       165.35,                  2485431.25,15084
,OMAXE,EQ,       222.85,                 59045505.20,265755
,OMKARCHEM,EQ,        19.70,                   126395.20,6416
,OMMETALS,EQ,        50.65,                  1660433.00,33071
,ONELIFECAP,BE,        21.45,                   246746.75,11217
,ONEPOINT,SM,        67.85,                  4798300.00,70000
,ONMOBILE,EQ,        43.30,                 10319924.45,239550
,ONWARDTEC,EQ,        88.70,                   729267.35,8177
,OPTIEMUS,EQ,       279.80,                 29846153.50,106270
,OPTOCIRCUI,EQ,        12.00,                 30498339.55,2509578
,ORBTEXP,EQ,       136.20,                   437245.80,3210
,ORCHIDPHAR,BZ,         9.10,                   297792.75,33380
,ORICONENT,EQ,        53.70,                  5134590.20,95188
,ORIENTABRA,EQ,        36.80,                  1034388.20,27722
,ORIENTALTL,EQ,        12.50,                    69786.60,5262
,ORIENTBANK,EQ,        88.80,                346438478.25,3872658
,ORIENTBELL,EQ,       306.70,                  7608876.30,25310
,ORIENTCEM,EQ,       128.40,                 19719803.75,154088
,ORIENTHOT,EQ,        53.60,                  3225656.50,59602
,ORIENTLTD,EQ,       350.85,                  3190402.75,9029
,ORIENTPPR,EQ,        39.60,                  6031154.10,151724
,ORIENTREF,EQ,       159.80,                  2350901.25,14717
,ORISSAMINE,EQ,      1598.65,                 11459623.10,7112
,ORTEL,EQ,        20.10,                   516377.55,25332
,ORTINLABSS,EQ,        16.20,                   270851.65,16709
,OSWALAGRO,EQ,        12.00,                   188236.45,15425
,PAEL,EQ,         4.10,                     2344.10,601
,PAGEIND,EQ,     24246.85,                515279507.65,21420
,PAISALO,EQ,       285.15,                   439930.80,1571
,PALASHSECU,EQ,        59.00,                    89986.25,1534
,PALREDTEC,EQ,        74.05,                   241602.80,3284
,PANACEABIO,EQ,       278.00,                 10894525.30,39074
,PANAMAPET,EQ,       199.05,                 10010865.90,49826
,PANORAMUNI,EQ,         8.30,                    96173.40,11554
,PANSARI,SM,        28.00,                   168000.00,6000
,PAPERPROD,EQ,       355.30,                  9467801.85,26594
,PARABDRUGS,EQ,         5.45,                   135326.95,24562
,PARACABLES,EQ,        15.00,                  1504851.55,101232
,PARAGMILK,EQ,       318.30,                203350960.85,640786
,PARSVNATH,EQ,        15.20,                   652992.65,42251
,PATELENG,EQ,        60.70,                  4676434.40,76720
,PATINTLOG,EQ,        63.25,                  2294190.95,35685
,PATSPINLTD,EQ,        17.00,                   125343.70,7543
,PBAINFRA,EQ,         8.40,                   145878.60,17756
,PCJEWELLER,EQ,       202.30,              34200055186.00,160529161
,PDMJEPAPER,EQ,        31.20,                  6551354.35,206480
,PDPL,EQ,        13.20,                   146395.30,11210
,PDSMFL,EQ,       310.05,                  1944345.00,6266
,PEARLPOLY,EQ,        22.20,                  1242257.30,55977
,PENIND,EQ,        55.40,                  8259463.10,147237
,PENINLAND,EQ,        24.95,                 11618991.45,458547
,PENPEBS,EQ,        79.70,                   420750.40,5235
,PENTAGOLD,ST,        37.25,                   111750.00,3000
,PERFECT,SM,        23.70,                   142200.00,6000
,PERSISTENT,EQ,       769.90,                 74408132.95,96143
,PETRONENGG,BE,        71.45,                   506575.60,7240
,PFC,N6,      1157.00,                     1157.00,1
,PFC,N4,      1112.00,                   111200.00,100
,PFC,N8,      1298.00,                  3660208.80,2826
,PFIZER,EQ,      2430.10,                244904130.45,99836
,PFOCUS,EQ,        92.50,                  1302015.85,13926
,PFS,EQ,        25.90,                 22234572.80,869380
,PGEL,EQ,       255.30,                  2761979.40,10767
,PGIL,EQ,       119.35,                   333544.00,2774
,PHILIPCARB,EQ,       232.90,                308688887.65,1311226
,PHOENIXLTD,EQ,       622.65,                 48264674.25,77032
,PIGL,SM,        29.80,                   562800.00,20000
,PIIND,EQ,       879.10,                168210781.35,190606
,PILANIINVS,BE,      2655.10,                   831423.75,314
,PILITA,EQ,        12.90,                   305725.00,23673
,PINCON,EQ,        24.20,                  3782629.45,162042
,PIONDIST,EQ,       340.10,                 77069920.25,220333
,PIONEEREMB,EQ,        30.10,                   263974.85,8688
,PIRPHYTO,BE,        46.00,                     2948.00,63
,PITTILAM,EQ,        94.00,                  1681024.25,17764
,PKTEA,BE,       290.00,                   367304.45,1219
,PLASTIBLEN,EQ,       197.85,                   843379.90,4268
,PNBGILTS,EQ,        35.55,                  4407088.05,123444
,PNBHOUSING,EQ,      1265.15,               9223538811.70,7200832
,PNC,EQ,        15.95,                    32931.70,2047
,PNCINFRA,EQ,       165.55,                  6438323.25,38954
,POCHIRAJU,EQ,         4.10,                    33771.80,8252
,PODDARHOUS,EQ,      1023.25,                   935757.70,914
,PODDARMENT,EQ,       280.45,                  1661996.15,5925
,POKARNA,EQ,       187.50,                  2848555.40,15086
,POLARIS,EQ,       474.95,                 25389056.00,53479
,POLYMED,EQ,       251.65,                  1438907.10,5684
,POLYPLEX,EQ,       475.55,                  8546098.50,17821
,PONNIERODE,EQ,       140.70,                    51357.15,365
,POWERMECH,EQ,      1025.30,                 18534083.00,17849
,PPAP,EQ,       547.50,                 12056561.30,21534
,PRABHAT,EQ,       175.00,                 14324281.85,81092
,PRADIP,BE,         1.75,                     3790.90,2163
,PRAENG,EQ,        10.25,                   794613.00,78861
,PRAJIND,EQ,        94.00,                 29812152.80,316824
,PRAKASH,EQ,       199.45,                273102932.25,1350068
,PRAKASHCON,EQ,         7.25,                  2888173.75,406145
,PRATIBHA,EQ,         5.40,                   258890.90,48730
,PRAXIS,BE,       271.65,                  2345569.05,8457
,PRECAM,EQ,       100.15,                 22103652.75,221009
,PRECOT,EQ,        60.25,                    64768.75,1075
,PRECWIRE,EQ,       312.00,                  3680359.30,11850
,PREMEXPLN,EQ,       344.65,                  1109561.95,3209
,PREMIER,EQ,        20.15,                   227729.80,11088
,PREMIERPOL,EQ,        38.70,                    74928.65,1938
,PRESSMN,EQ,        47.10,                   378120.80,8022
,PRESTIGE,EQ,       291.00,                 15533474.70,53217
,PRICOLLTD,EQ,        87.75,                 11292651.20,126712
,PRIMESECU,EQ,        44.10,                   565689.60,12826
,PROVOGE,EQ,         4.85,                   438486.85,88326
,PROZONINTU,EQ,        46.60,                  3174006.65,67689
,PRSMJOHNSN,EQ,       118.55,                 14503426.35,121577
,PSB,EQ,        34.75,                  1611231.40,46213
,PSL,EQ,         2.95,                    73133.55,24482
,PSPPROJECT,EQ,       570.15,                 22125342.15,38562
,PSUBNKBEES,EQ,       319.33,                   612717.11,1919
,PTC,EQ,        97.20,                682516501.75,7080224
,PTL,EQ,        50.15,                  1152429.65,22924
,PULZ,SM,        38.55,                   230400.00,6000
,PUNJABCHEM,EQ,       524.70,                  1423894.50,2686
,PUNJLLOYD,EQ,        16.60,                  9099373.15,545073
,PURVA,EQ,       149.10,                 23225967.20,154432
,PUSHPREALM,SM,        63.00,                   126000.00,2000
,PVP,EQ,         5.05,                  1063841.55,212146
,PVR,EQ,      1424.30,                120457168.90,84666
,QGOLDHALF,EQ,      1385.90,                    91610.65,66
,QUESS,EQ,      1233.20,                322523538.55,263174
,QUICKHEAL,EQ,       347.70,                127812422.60,370896
,QUINTEGRA,EQ,         1.40,                     7000.00,5000
,RADAAN,EQ,         2.20,                     3810.00,1800
,RADICO,EQ,       415.35,                653889938.50,1579692
,RADIOCITY,EQ,       364.65,                  2312332.25,6287
,RAIN,EQ,       318.00,                755320396.00,2379023
,RAINBOWPAP,EQ,         2.35,                   272229.00,113791
,RAJESHEXPO,EQ,       648.25,                145591430.80,222296
,RAJOIL,BZ,         2.25,                    56777.50,25186
,RAJRAYON,BE,          .25,                    14995.05,56277
,RAJSREESUG,EQ,        30.95,                   938677.85,29948
,RAJTV,EQ,        52.80,                   212364.70,4015
,RALLIS,EQ,       217.70,                 15306298.90,69895
,RAMANEWS,EQ,        28.25,                  1380783.15,48730
,RAMASTEEL,EQ,       185.00,                  6050218.00,33153
,RAMCOCEM,EQ,       834.45,                141822112.40,169283
,RAMCOIND,EQ,       265.15,                  7599115.70,28560
,RAMCOSYS,EQ,       459.65,                 38847653.50,85681
,RAMGOPOLY,BE,         9.25,                    35971.40,4025
,RAMKY,EQ,       183.30,                 14028975.70,75949
,RAMSARUP,BE,          .85,                         .85,1
,RANASUG,EQ,         4.85,                  1042820.50,213878
,RANEENGINE,EQ,       494.20,                  1091317.85,2206
,RANEHOLDIN,EQ,      2500.95,                 13671193.55,5498
,RATNAMANI,EQ,       961.50,                  1897119.40,1967
,RAYMOND,EQ,      1116.60,                473807126.10,421715
,RBL,EQ,       927.85,                  2578780.90,2762
,RBLBANK,EQ,       519.15,                658101059.55,1267882
,RCF,EQ,        77.20,                 86942352.40,1127542
,RCOM,EQ,        15.15,                683864703.20,44817230
,RECLTD,N9,      1239.00,                   278765.00,225
,RECLTD,N8,      1115.59,                   111559.00,100
,REDINGTON,EQ,       134.30,                 10644694.75,79275
,REFEX,EQ,        14.95,                   129600.70,8666
,REGENCERAM,BE,         3.90,                      398.20,102
,RELAXO,EQ,       684.75,                  2216793.40,3237
,RELCAPITAL,EQ,       421.95,               1259627490.05,2989338
,RELCNX100,EQ,       113.60,                      113.60,1
,RELCONS,EQ,        52.59,                   110982.47,2119
,RELDIVOPP,EQ,        29.50,                      441.50,15
,RELIABLE,SM,        67.25,                   134500.00,2000
,RELIGARE,EQ,        54.80,                 21635548.05,393413
,RELINFRA,EQ,       440.00,               1017886576.85,2304581
,RELNV20,EQ,       501.20,                     1002.40,2
,REMSONSIND,EQ,        87.25,                   951220.30,10736
,RENUKA,EQ,        15.45,                397514479.60,25653454
,REPCOHOME,EQ,       589.30,                130734845.30,219455
,REPRO,EQ,       679.50,                   489984.95,719
,RESPONIND,EQ,        76.60,                  1216617.15,16011
,REVATHI,EQ,       551.00,                   635777.65,1152
,RHFL,EQ,        62.65,                 12570350.95,199224
,RHFL,N6,      1025.00,                   512196.47,500
,RICOAUTO,EQ,        81.85,                 70159502.95,867789
,RIIL,EQ,       442.35,                 86743500.10,194140
,RJL,EQ,       308.10,                  3646958.10,11847
,RKDL,EQ,        15.10,                   222025.70,14778
,RKEC,SM,       130.00,                  1959300.00,15000
,RKFORGE,EQ,       800.65,                  9214966.00,11655
,RMCL,EQ,        28.25,                 19019366.95,666127
,RMDRIP,SM,        89.15,                 13162400.00,152000
,RML,EQ,       876.25,                 11281456.10,12723
,RNAM,EQ,       247.55,                  6683607.95,27079
,RNAVAL,EQ,        18.35,                143827209.10,7768120
,ROHITFERRO,EQ,         2.65,                    16814.25,6345
,ROHLTD,EQ,       221.95,                 20961827.95,93971
,ROLLT,EQ,         4.55,                    27115.60,6002
,ROLTA,EQ,        56.30,                 36657379.45,643346
,ROSSELLIND,EQ,        96.95,                   743254.90,7677
,RPGLIFE,EQ,       387.20,                 11533668.45,29597
,RPOWER,EQ,        38.75,                347380964.00,9039733
,RPPINFRA,EQ,       255.20,                 24130070.90,94513
,RRSLGETF,EQ,        17.01,                      849.44,50
,RSSOFTWARE,EQ,        51.45,                  3083471.70,59449
,RSWM,EQ,       308.20,                  4313192.30,13858
,RSYSTEMS,EQ,        35.80,                   808518.05,22307
,RTNINFRA,EQ,         5.35,                 14924672.10,2697021
,RTNPOWER,EQ,         5.00,                 16826487.15,3325480
,RUBYMILLS,EQ,       369.20,                  4589137.55,12329
,RUCHINFRA,BE,         3.50,                    11985.00,3450
,RUCHIRA,EQ,       160.60,                  5291872.55,32597
,RUCHISOYA,EQ,        13.00,                192912933.45,14040123
,RUPA,EQ,       425.60,                  5287629.95,12436
,RUSHIL,EQ,       707.45,                  5081038.55,7112
,SABEVENTS,EQ,         7.35,                    53679.75,7108
,SABTN,EQ,        14.00,                  1023379.20,74079
,SADBHAV,EQ,       372.50,                 20561106.55,55303
,SADBHIN,EQ,       135.65,                  7797530.90,57432
,SAGCEM,EQ,       991.00,                   946126.00,947
,SAKAR,SM,        70.75,                  1713600.00,24000
,SAKHTISUG,EQ,        15.50,                   414526.70,26636
,SAKSOFT,EQ,       247.70,                  4288962.25,17422
,SAKUMA,EQ,       201.40,                  3125659.95,15502
,SALASAR,EQ,       376.05,                  6952843.50,18468
,SALONA,EQ,        99.70,                   104749.70,1033
,SALORAINTL,EQ,        40.00,                    44765.15,1120
,SALSTEEL,EQ,         7.70,                   209268.30,26794
,SALZERELEC,EQ,       198.50,                  4517523.85,22743
,SAMBHAAV,EQ,         7.65,                   121936.05,15672
,SAMTEL,BZ,          .30,                    19367.40,61534
,SANCO,EQ,        30.20,                  8089129.25,269417
,SANDESH,EQ,      1078.85,                   450472.05,418
,SANDHAR,EQ,       390.20,                 47805010.05,122876
,SANGAMIND,EQ,       134.50,                  1797915.35,13386
,SANGHIIND,EQ,       107.25,                  5720399.20,53123
,SANGHVIFOR,EQ,        33.50,                   225976.65,6644
,SANGHVIMOV,EQ,       201.90,                  4802639.80,23767
,SANOFI,EQ,      4877.00,                283311288.90,58260
,SANWARIA,EQ,        16.60,                133708573.25,7971255
,SARDAEN,EQ,       446.65,                  7475218.50,16704
,SAREGAMA,EQ,       738.85,                 37270972.85,49967
,SARLAPOLY,EQ,        49.30,                  6933222.75,139855
,SARVESHWAR,SM,        67.00,                   426000.00,6400
,SASKEN,EQ,       905.85,                 31278267.20,33833
,SASTASUNDR,EQ,       108.35,                   417986.50,3823
,SATHAISPAT,EQ,        16.40,                   625011.10,38119
,SATIN,EQ,       401.65,                 12574807.00,31278
,SBIN,N2,     10598.04,                  1969310.30,184
,SBIN,N6,     10603.22,                   677635.00,64
,SBIN,N5,     10808.43,                 16586580.75,1534
,SCAPDVR,EQ,         3.65,                     2506.95,699
,SCHAEFFLER,EQ,      5398.10,                 24843007.75,4601
,SCHAND,EQ,       394.05,                  3642366.80,9186
,SCHNEIDER,EQ,       120.35,                 15795628.90,130887
,SCI,EQ,        68.50,                 48195321.90,695141
,SDBL,EQ,       308.75,                285408688.60,919268
,SEAMECLTD,EQ,       215.35,                  1399038.25,6487
,SECURCRED,SM,       148.50,                  5051310.00,36600
,SELAN,EQ,       248.35,                 32180625.15,128259
,SELMCL,EQ,         2.15,                   495174.15,233466
,SEPOWER,EQ,         6.00,                    33550.20,5625
,SEQUENT,EQ,        60.90,                  9133225.95,151258
,SERVOTECH,SM,        40.00,                   326000.00,8000
,SESHAPAPER,EQ,       960.55,                  3249127.05,3410
,SETCO,EQ,        58.20,                 23741855.35,403906
,SETFGOLD,EQ,      2828.35,                  3342681.80,1179
,SETFNIF50,EQ,       108.21,                   593217.38,5487
,SETFNIFBK,EQ,       261.74,                   149327.63,571
,SETFNN50,EQ,       302.25,                    44552.02,147
,SEZAL,BZ,         2.95,                        2.95,1
,SFL,EQ,      1481.20,                   445662.40,301
,SGBAUG24,GB,      2813.84,                   883416.48,314
,SGBFEB24,GB,      2802.11,                   196216.50,70
,SGBJAN26,GB,      2755.04,                    33284.93,12
,SGBJUL25,GB,      2790.00,                  1586714.75,569
,SGBMAR24,GB,      2815.00,                     5630.00,2
,SGBMAR25,GB,      2790.00,                    30585.99,11
,SGBMAY25,GB,      2786.00,                   148161.75,53
,SGBNOV23,GB,      2806.15,                   160399.75,57
,SGBNOV24,GB,      2795.00,                   184678.11,66
,SGBNOV258,GB,      2765.00,                    27650.05,10
,SGBNOV25IX,GB,      2763.00,                    27630.00,10
,SGBNOV25VI,GB,      2765.00,                     5715.00,2
,SGBOCT25,GB,      2758.00,                    41370.00,15
,SGBOCT25IV,GB,      2900.00,                     2900.00,1
,SGBSEP24,GB,      2810.00,                   802009.94,286
,SGFL,BE,         1.25,                     1381.25,1105
,SGL,EQ,        15.05,                   915642.80,60818
,SHAHALLOYS,EQ,        38.55,                   742070.85,19375
,SHAKTIPUMP,EQ,       703.45,                160249938.95,226009
,SHALBY,EQ,       214.45,                 21792383.50,100717
,SHALPAINTS,EQ,       142.95,                  6041758.20,42268
,SHANKARA,EQ,      1849.20,                129366974.85,69482
,SHANTI,SM,        36.40,                   758250.00,21000
,SHANTIGEAR,EQ,       133.55,                  2082300.55,15666
,SHARDACROP,EQ,       399.30,                  5998315.20,15055
,SHARDAMOTR,EQ,      1888.45,                  3729752.75,1961
,SHARIABEES,EQ,       245.00,                    26766.00,108
,SHARONBIO,BZ,         5.10,                   118943.50,23453
,SHEMAROO,EQ,       466.95,                  3898949.30,8257
,SHILPAMED,EQ,       464.20,                  3555486.05,7654
,SHILPI,BE,         8.05,                   551087.35,67924
,SHIRPUR-G,EQ,       130.50,                   370631.65,2831
,SHIVAMAUTO,EQ,        74.45,                  4288216.15,57110
,SHIVAMILLS,EQ,        46.85,                   126737.30,2675
,SHIVATEX,EQ,       492.65,                   317220.45,638
,SHK,EQ,       247.45,                  7265210.10,29490
,SHOPERSTOP,EQ,       569.60,                 10036009.15,17668
,SHREEPUSHK,EQ,       206.35,                 13904804.40,66573
,SHREERAMA,EQ,        15.40,                  2050461.00,131453
,SHRENIK,SM,       813.20,                 35444425.00,43500
,SHREYANIND,EQ,       164.90,                  5707190.55,35079
,SHREYAS,EQ,       571.45,                  1306705.30,2293
,SHRIPISTON,BE,      1625.05,                   535033.50,331
,SHRIRAMCIT,EQ,      2382.50,                 34011352.60,14311
,SHRIRAMCIT,NG,      1610.44,                   426762.05,265
,SHRIRAMEPC,EQ,        25.15,                   887610.35,35391
,SHYAMCENT,BE,        11.35,                   115314.25,10145
,SHYAMTEL,EQ,        13.10,                    44462.75,3415
,SICAGEN,EQ,        38.80,                  2045907.25,52871
,SICAL,EQ,       210.80,                  1770556.80,8382
,SIGNET,EQ,         6.95,                   791557.40,112467
,SIIL,SM,        62.15,                  1056300.00,18000
,SIKKO,SM,        39.50,                   622600.00,16000
,SIL,BE,        19.75,                    48922.30,2477
,SILINV,EQ,       433.90,                 58359521.95,136327
,SILLYMONKS,SM,       115.00,                   549180.00,4800
,SILVERTUC,SM,       123.00,                  1354200.00,11000
,SIMBHALS,EQ,        13.20,                   185255.00,14343
,SIMPLEX,EQ,        26.25,                    32313.90,1243
,SIMPLEXINF,EQ,       595.25,                  4531511.75,7575
,SINTERCOM,SM,        86.55,                  1900200.00,22000
,SINTEX,EQ,        16.85,                 56254942.90,3286250
,SIS,EQ,      1330.95,                 14441114.45,10894
,SITASHREE,BE,         2.50,                    12238.70,4875
,SITINET,EQ,        16.55,                  1465351.80,89604
,SIYSIL,EQ,       655.00,                  3129334.95,4781
,SJVN,EQ,        32.65,                  9371870.65,286183
,SKFINDIA,EQ,      1856.35,                  8049416.30,4326
,SKIL,EQ,        23.00,                  1983687.10,86848
,SKIPPER,EQ,       197.20,                  7836541.85,39213
,SKMEGGPROD,EQ,       113.80,                 69016682.10,590895
,SMARTLINK,EQ,       114.30,                 62748787.60,547756
,SMLISUZU,EQ,       788.05,                 17178512.35,21582
,SMPL,EQ,          .95,                   120468.05,131693
,SMSLIFE,EQ,       419.25,                    47380.75,113
,SMSPHARMA,EQ,        72.50,                  1714164.10,23477
,SMVD,SM,        28.00,                   112000.00,4000
,SNOWMAN,EQ,        51.35,                 23157195.80,448960
,SOBHA,EQ,       532.85,                 68391586.30,128337
,SOLARINDS,EQ,      1058.65,                  8120789.60,7645
,SOLEX,SM,        51.80,                  7801400.00,156000
,SOMANYCERA,EQ,       557.70,                  3776415.25,6762
,SOMATEX,BE,        13.20,                    21030.20,1611
,SOMICONVEY,EQ,        46.00,                    15247.80,328
,SONATSOFTW,EQ,       358.60,                186379229.60,523269
,SONISOYA,SM,        25.05,                   300900.00,12000
,SORILHOLD,BE,       532.10,                 81597329.35,154151
,SORILINFRA,BE,       332.85,                 52468312.65,154312
,SOTL,EQ,      1383.80,                   907396.40,652
,SOUTHBANK,EQ,        26.95,                401634318.10,15127378
,SOUTHWEST,SM,        83.00,                   265440.00,3200
,SPAL,EQ,       354.85,                  6104590.55,17417
,SPARC,EQ,       409.50,                 64084770.90,154971
,SPECIALITY,EQ,       139.40,                 21599694.00,156110
,SPENTEX,EQ,         3.55,                    98903.75,27740
,SPIC,EQ,        33.80,                  5186202.60,152074
,SPICEMOBI,EQ,        14.20,                   216425.10,15292
,SPLIL,EQ,        25.70,                    92487.55,3736
,SPMLINFRA,EQ,       109.00,                 49640377.70,440875
,SPTL,EQ,        52.35,                160619104.15,3049594
,SPYL,BE,          .40,                    27171.10,75491
,SQSBFSI,EQ,       552.80,                 18670497.40,33600
,SREEL,EQ,       255.95,                  3155535.75,12168
,SREIBNPNCD,NR,      1009.00,                    30270.00,30
,SREIBNPNCD,NO,      1009.00,                    60538.00,60
,SREIBNPNCD,NP,       975.00,                   924300.00,948
,SREIBNPNCD,NQ,      1030.00,                    18198.00,18
,SREIBNPNCD,NV,      1000.98,                    20640.98,21
,SREIBNPNCD,NL,      1009.96,                   232678.50,230
,SREIBNPNCD,NU,      1003.00,                   200601.80,200
,SREINFRA,EQ,        81.65,                 76046031.90,929618
,SREINFRA,NT,      1065.00,                     5325.00,5
,SREINFRA,NX,      1002.00,                    50100.00,50
,SREINFRA,YJ,       999.00,                     1999.00,2
,SREINFRA,Y1,      1005.01,                   100501.00,100
,SREINFRA,NJ,       990.00,                    51480.10,52
,SRF,EQ,      2402.00,                533129135.25,223724
,SRHHYPOLTD,EQ,       146.15,                   899359.50,6142
,SRIPIPES,EQ,       327.25,                 22549480.75,68385
,SRSLTD,EQ,          .55,                   194015.80,352756
,SRTRANSFIN,NW,       508.00,                   297686.00,586
,SRTRANSFIN,YG,      1610.00,                     8050.00,5
,SRTRANSFIN,YA,      1024.44,                   235577.60,230
,SRTRANSFIN,Y2,      1015.00,                    50750.00,50
,SRTRANSFIN,NZ,       829.00,                    82900.00,100
,SSINFRA,SM,        42.30,                   509250.00,12000
,SSWL,EQ,      1327.15,                  2531674.40,1908
,STAMPEDE,EQ,         6.00,                  2891226.55,478352
,STAN,DR,        62.60,                   254365.95,4053
,STAR,EQ,       552.00,                267984271.60,485005
,STARCEMENT,EQ,       127.35,                  4482574.05,34713
,STARPAPER,EQ,       218.00,                  7298770.45,33169
,STCINDIA,EQ,       159.25,                 45739981.95,285180
,STEELCITY,SM,        78.50,                   157000.00,2000
,STEELXIND,EQ,        28.10,                  6860342.95,246509
,STEL,EQ,       114.00,                  1222259.00,10565
,STERTOOLS,EQ,       400.15,                  2608879.15,6516
