,09-Sep-2014
The Nifty witnessed an intraday movement of about 48.05 points.The closing index was 0.26 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15782.36
, Traded Quantity (in Lakhs), 9158.01
, Number of Trades, 6802822
, Total Market Capitalisation (Rs. Crores), 9431899.16

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      8173.90,      8161.90,      8174.55,      8126.50,      8152.95,-20.95
,CNX IT,     11167.75,     11144.00,     11156.15,     11048.40,     11069.90,-97.85
,CNX Nifty Junior,     17581.80,     17592.30,     17674.10,     17494.95,     17664.50,82.7
,BANK Nifty,     16206.70,     16171.80,     16199.10,     16085.70,     16156.75,-49.95
,CNX Midcap,     11726.05,     11756.20,     11791.65,     11696.60,     11777.30,51.25
,CNX 500,      6578.00,      6574.65,      6584.95,      6553.65,      6577.05,-.95
,CNX 100,      8122.40,      8113.00,      8124.30,      8081.75,      8110.45,-11.95
,Nifty Midcap 50,      3318.85,      3321.55,      3342.70,      3299.85,      3337.95,19.1
,CNX Realty,       228.35,       228.05,       228.40,       225.45,       226.55,-1.8
,CNX Infra,      3243.55,      3241.75,      3255.90,      3230.75,      3245.00,1.45
,CNX Energy,      9983.05,      9984.80,     10019.75,      9892.15,      9953.70,-29.35
,CNX FMCG,     19366.85,     19269.85,     19606.40,     19269.85,     19541.70,174.85
,CNX MNC,      8411.60,      8424.65,      8446.00,      8388.45,      8418.95,7.35
,CNX Pharma,     10485.00,     10506.20,     10526.05,     10451.75,     10503.35,18.35
,CNX PSE,      3753.35,      3765.75,      3773.50,      3718.35,      3740.75,-12.6
,CNX PSU Bank,      3592.25,      3591.50,      3615.70,      3566.35,      3597.45,5.2
,CNX Service,      9928.60,      9914.70,      9927.60,      9871.90,      9898.35,-30.25
,India VIX,12.7925,12.7925,13.0425,11.0125,12.7575,-0.0350
,CNX AUTO,      7864.60,      7897.45,      7916.10,      7879.50,      7899.00,34.4
,CNX Metal,      3190.90,      3179.60,      3198.40,      3158.50,      3188.75,-2.15
,CNX Media,      1945.25,      1940.65,      1950.65,      1929.90,      1942.75,-2.5
,CNX Smallcap,      5197.55,      5208.65,      5225.25,      5174.70,      5217.05,19.5
,CNX 200,      4167.55,      4164.35,      4170.50,      4150.95,      4165.40,-2.15
,CNX Dividend Oppt,      2106.05,      2108.05,      2111.10,      2097.85,      2105.80,-.25
,CNX Commodities,      3036.20,      3034.05,      3041.85,      3017.15,      3034.35,-1.85
,CNX Consumption,      3218.30,      3216.90,      3238.30,      3215.85,      3234.05,15.75
,CNX Finance,      6589.00,      6582.20,      6584.95,      6550.80,      6567.50,-21.5
,Nifty Dividend,        85.60,        85.60,        85.60,        85.60,        85.60,0
,LIX 15,      3690.45,      3686.55,      3694.30,      3668.65,      3691.10,.65
,CPSE Index,      2632.25,      2640.80,      2644.90,      2607.60,      2630.40,-1.85
,NI15,      4726.70,      4722.85,      4730.90,      4703.55,      4717.80,-8.9

,ADVANCES,819
,DECLINES,723
,UNCHANGED,70

,Total securities that have hit their price bands today,256

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,WOCKPHARMA,EQ,       807.55,       844.55,4.58,510.39
,TATAMOTORS,EQ,       510.10,       517.15,1.38,464.79
,CEATLTD,EQ,       776.40,       792.00,2.01,334.59
,SBIN,EQ,      2565.90,      2567.35,0.06,333.19
,APOLLOTYRE,EQ,       209.40,       210.90,0.72,284.97
,ICICIBANK,EQ,      1567.80,      1545.75,-1.41,240.56
,RELIANCE,EQ,      1037.70,      1033.00,-0.45,216.74
,JINDALSTEL,EQ,       238.10,       240.55,1.03,212.4
,INFY,EQ,      3781.65,      3736.05,-1.21,201.43
,JPASSOCIAT,EQ,        35.25,        35.95,1.99,193.18
,ASHOKLEY,EQ,        38.60,        40.80,5.7,187.88
,TCS,EQ,      2642.70,      2631.25,-0.43,187.16
,HDFC,EQ,      1051.65,      1050.25,-0.13,181.22
,LT,EQ,      1629.40,      1605.25,-1.48,176.7
,HDFCBANK,EQ,       864.75,       865.60,0.1,165.73
,TATAMTRDVR,EQ,       372.65,       383.15,2.82,164.68
,TATASTEEL,EQ,       517.45,       518.65,0.23,164.18
,ONGC,EQ,       455.15,       449.40,-1.26,158.69
,AUROPHARMA,EQ,       845.05,       870.00,2.95,152.93
,RELCAPITAL,EQ,       544.05,       555.20,2.05,145.03
,BHARTIARTL,EQ,       403.75,       406.10,0.58,144.72
,ARVIND,EQ,       319.00,       323.40,1.38,144.15
,HINDPETRO,EQ,       495.95,       494.35,-0.32,143.76
,YESBANK,EQ,       620.90,       625.80,0.79,141.66
,JKTYRE,EQ,       370.10,       367.95,-0.58,140.21

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INDUSINDBK,EQ,       633.65,       620.40,2.14
,CIPLA,EQ,       574.90,       563.45,2.03
,COALINDIA,EQ,       380.65,       374.70,1.59
,TATAMOTORS,EQ,       517.15,       510.10,1.38
,BANKBARODA,EQ,       902.35,       890.25,1.36

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TECHM,EQ,      2439.00,      2487.70,-1.96
,BAJAJ-AUTO,EQ,      2321.15,      2359.30,-1.62
,ASIANPAINT,EQ,       665.15,       676.00,-1.61
,HCLTECH,EQ,      1640.80,      1666.25,-1.53
,DLF,EQ,       174.15,       176.80,-1.5

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        31.75,                  2267105.60,70164
,3IINFOTECH,EQ,         8.40,                  9574384.85,1138093
,3MINDIA,EQ,      5943.70,                  6211969.00,1041
,8KMILES,EQ,       315.75,                 29458789.60,92470
,A2ZMES,EQ,        26.80,                 11204101.95,415973
,AARTIDRUGS,EQ,       762.85,                 22037460.00,28768
,AARTIIND,EQ,       295.15,                  7835077.30,26518
,AARVEEDEN,EQ,        54.90,                   927243.70,16751
,ABAN,EQ,       756.40,                536009600.60,707992
,ABB,EQ,      1149.75,                492039382.70,421565
,ABBOTINDIA,EQ,      2805.10,                  4126392.45,1473
,ABCIL,EQ,       302.45,                 63274546.60,206649
,ABGSHIP,EQ,       228.15,                 11436962.45,49910
,ACCELYA,EQ,       718.80,                 17595487.70,24377
,ACE,EQ,        35.80,                 19078652.95,525328
,ACROPETAL,EQ,         3.85,                   330264.50,85229
,ADANIPOWER,EQ,        50.75,                235995810.60,4689934
,ADFFOODS,EQ,        73.00,                 18276566.70,250126
,ADHUNIK,EQ,        43.35,                  2600048.45,60594
,ADORWELD,EQ,       227.35,                  1785134.75,7947
,ADSL,EQ,        24.45,                  2867775.90,117977
,ADVANIHOTR,EQ,        73.00,                   347558.05,4756
,ADVANTA,EQ,       329.10,                 31804065.95,95869
,AEGISCHEM,EQ,       354.05,                  6019213.70,16960
,AFL,EQ,        68.30,                  1533190.75,22461
,AFTEK,BE,         5.65,                   293763.15,52187
,AGARIND,EQ,        91.00,                    19249.30,213
,AGCNET,EQ,        60.70,                   189964.40,3140
,AGRITECH,BE,         7.00,                    10502.50,1494
,AGRODUTCH,EQ,         3.30,                    70107.00,21413
,AHLEAST,EQ,       205.70,                   364862.85,1859
,AHLUCONT,EQ,       165.05,                  6974646.75,41879
,AHLWEST,EQ,       116.90,                   118576.15,1038
,AHMEDFORGE,EQ,       397.10,                116438262.05,293534
,AIAENG,EQ,       962.95,                 52601142.90,54499
,AIL,EQ,       523.85,                 53568457.10,101690
,AJANTPHARM,EQ,      1635.15,                113970787.40,69092
,AJMERA,EQ,        69.60,                   715485.90,10224
,AKSHOPTFBR,EQ,        20.05,                  4104672.85,205319
,AKZOINDIA,EQ,      1347.60,                 80883335.15,59427
,ALBK,EQ,       116.00,                244619835.90,2111240
,ALCHEM,EQ,        45.00,                   121583.45,2734
,ALEMBICLTD,EQ,        46.75,                185530269.15,4019846
,ALICON,EQ,       176.60,                  4448780.25,24884
,ALKALI,EQ,        21.95,                   167096.40,7788
,ALKYLAMINE,EQ,       354.70,                  2301842.20,6480
,ALLCARGO,EQ,       251.85,                 38081704.25,151139
,ALLSEC,EQ,        23.75,                    51901.25,2176
,ALMONDZ,EQ,        20.60,                   246830.10,11800
,ALOKTEXT,EQ,        12.95,                308096288.85,24038720
,ALPA,BE,        10.00,                     6300.00,610
,ALPHAGEO,EQ,       421.35,                 10929783.55,26619
,ALPINEHOU,BE,        21.95,                     6585.00,300
,ALPSINDUS,EQ,         2.00,                   328400.15,161823
,ALSTOMT&D,EQ,       362.35,                229522940.75,649323
,AMARAJABAT,EQ,       587.90,                 47613586.95,80551
,AMARJOTHI,EQ,        93.95,                   374054.80,4030
,AMBIKCO,EQ,       552.15,                 74550049.20,135230
,AMDIND,EQ,        27.40,                   770606.95,27581
,AMLSTEEL,EQ,         3.75,                      150.00,40
,AMRUTANJAN,EQ,       336.90,                351252314.50,1039069
,AMTEKAUTO,EQ,       237.10,                 32264745.55,135562
,AMTEKINDIA,EQ,       116.10,                147915984.15,1260073
,AMTL,EQ,        13.65,                     2866.50,210
,ANANTRAJ,EQ,        55.55,                 22625343.35,406069
,ANDHRABANK,EQ,        71.85,                182497675.45,2535233
,ANDHRACEMT,EQ,        13.10,                 11956042.20,914754
,ANDHRSUGAR,EQ,       149.10,                 10878778.25,72800
,ANGIND,EQ,        22.00,                   499051.40,22766
,ANIKINDS,BE,        32.15,                    59678.55,1837
,ANKITMETAL,EQ,         6.10,                    97803.30,15927
,ANSALAPI,EQ,        32.95,                  5115813.70,156199
,ANSALHSG,EQ,        31.30,                  1470459.25,46780
