,18-Sep-2014
The Nifty witnessed an intraday movement of about 181.15 points.The closing index was 1.75 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17780.85
, Traded Quantity (in Lakhs), 10251.66
, Number of Trades, 8073155
, Total Market Capitalisation (Rs. Crores), 9377682.7

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      7975.50,      7950.65,      8120.85,      7939.70,      8114.75,139.25
,CNX IT,     10991.40,     10916.35,     11091.25,     10880.95,     11055.20,63.8
,CNX Nifty Junior,     17129.90,     17080.05,     17500.10,     17070.05,     17484.20,354.3
,BANK Nifty,     15838.60,     15778.75,     16173.80,     15770.80,     16156.85,318.25
,CNX Midcap,     11576.45,     11563.05,     11813.90,     11545.95,     11803.05,226.6
,CNX 500,      6442.50,      6426.80,      6563.95,      6423.75,      6560.00,117.5
,CNX 100,      7923.50,      7899.05,      8071.30,      7889.55,      8065.70,142.2
,Nifty Midcap 50,      3234.30,      3223.35,      3320.35,      3217.10,      3316.80,82.5
,CNX Realty,       219.50,       218.85,       231.00,       218.65,       230.25,10.75
,CNX Infra,      3127.85,      3116.00,      3212.55,      3115.55,      3207.35,79.5
,CNX Energy,      9444.10,      9417.10,      9625.45,      9398.50,      9604.00,159.9
,CNX FMCG,     19436.75,     19429.30,     19586.65,     19387.65,     19565.05,128.3
,CNX MNC,      8463.05,      8447.40,      8531.90,      8447.40,      8524.50,61.45
,CNX Pharma,     10343.40,     10409.10,     10553.55,     10374.35,     10535.55,192.15
,CNX PSE,      3535.20,      3530.90,      3601.00,      3520.20,      3596.35,61.15
,CNX PSU Bank,      3627.00,      3610.15,      3729.50,      3603.25,      3722.50,95.5
,CNX Service,      9726.45,      9674.45,      9899.35,      9662.90,      9888.55,162.1
,India VIX,12.9475,12.9475,12.9475,11.0500,12.3250,-0.6225
,CNX AUTO,      7901.15,      7886.75,      8136.15,      7858.25,      8120.35,219.2
,CNX Metal,      3045.70,      3038.15,      3098.45,      3036.75,      3080.65,34.95
,CNX Media,      1956.75,      1946.00,      2022.95,      1946.00,      2011.55,54.8
,CNX Smallcap,      5130.10,      5125.25,      5262.85,      5115.85,      5255.10,125
,CNX 200,      4075.40,      4064.10,      4151.55,      4059.20,      4148.70,73.3
,CNX Dividend Oppt,      2059.55,      2056.65,      2105.20,      2053.85,      2102.70,43.15
,CNX Commodities,      2878.50,      2868.45,      2933.85,      2868.20,      2927.95,49.45
,CNX Consumption,      3205.05,      3199.50,      3270.45,      3199.50,      3266.10,61.05
,CNX Finance,      6416.55,      6390.90,      6565.10,      6386.20,      6559.50,142.95
,Nifty Dividend,        86.07,        86.07,        86.07,        86.07,        86.07,0
,LIX 15,      3621.05,      3609.60,      3691.75,      3601.45,      3687.55,66.5
,CPSE Index,      2457.20,      2460.60,      2502.55,      2447.75,      2495.15,37.95
,NI15,      4687.90,      4682.90,      4751.30,      4671.40,      4746.70,58.8

,ADVANCES,1246
,DECLINES,308
,UNCHANGED,63

,Total securities that have hit their price bands today,303

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2562.35,      2620.40,2.27,524.84
,NBCC,EQ,       606.70,       689.35,13.62,462.53
,INFY,EQ,      3741.05,      3697.00,-1.18,420.63
,TATAMOTORS,EQ,       506.95,       525.40,3.64,364.58
,HDFC,EQ,      1018.40,      1053.05,3.4,347.56
,UNITECH,EQ,        22.95,        25.90,12.85,312.66
,MCDOWELL-N,EQ,      2402.35,      2379.50,-0.95,309.86
,ZEEL,EQ,       290.75,       306.45,5.4,263.27
,TATASTEEL,EQ,       498.40,       505.45,1.41,246.1
,SUNPHARMA,EQ,       792.40,       805.05,1.6,241.76
,HDIL,EQ,        85.60,        93.50,9.23,235.72
,LT,EQ,      1519.15,      1574.20,3.62,234.47
,RELIANCE,EQ,       988.65,      1004.90,1.64,208.19
,TCS,EQ,      2591.20,      2642.30,1.97,194.83
,ICICIBANK,EQ,      1529.75,      1565.00,2.3,189.45
,HEROMOTOCO,EQ,      2828.70,      2992.65,5.8,186.46
,ARVIND,EQ,       319.30,       326.55,2.27,183.65
,POLARIS,EQ,       232.80,       264.50,13.62,180.1
,ONGC,EQ,       407.55,       413.90,1.56,176.87
,JKTYRE,EQ,       413.30,       457.05,10.59,169.39
,YESBANK,EQ,       587.00,       594.80,1.33,169.32
,RELINFRA,EQ,       657.00,       674.20,2.62,152.73
,ITC,EQ,       354.75,       358.70,1.11,151.42
,RELCAPITAL,EQ,       526.45,       530.75,0.82,147.55
,HEXAWARE,EQ,       174.65,       192.35,10.13,146.71

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HEROMOTOCO,EQ,      2992.65,      2828.70,5.8
,DLF,EQ,       175.30,       169.10,3.67
,BPCL,EQ,       662.30,       638.95,3.65
,TATAMOTORS,EQ,       525.40,       506.95,3.64
,LT,EQ,      1574.20,      1519.15,3.62

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFY,EQ,      3697.00,      3741.05,-1.18
,MCDOWELL-N,EQ,      2379.50,      2402.35,-0.95
,HINDUNILVR,EQ,       749.65,       754.65,-0.66

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        32.10,                  2460082.20,76940
,3IINFOTECH,EQ,         8.65,                  8859669.80,1016868
,3MINDIA,EQ,      6150.85,                  4001926.40,648
,8KMILES,EQ,       390.50,                 74746827.20,196113
,A2ZMES,EQ,        26.20,                  5813759.50,221811
,AARTIDRUGS,EQ,       743.15,                  6595477.75,8949
,AARTIIND,EQ,       297.55,                 17619455.90,59625
,AARVEEDEN,EQ,        53.40,                   206156.95,3837
,ABAN,EQ,       710.30,                745647932.35,1059419
,ABB,EQ,      1214.05,                189476083.90,154326
,ABBOTINDIA,EQ,      3108.70,                  7187990.90,2284
,ABCIL,EQ,       307.90,                 19424832.65,62907
,ABGSHIP,EQ,       252.90,                 28728972.00,112810
,ACCELYA,EQ,       730.75,                 88127122.90,121127
,ACE,EQ,        33.15,                 12039552.00,361306
,ACROPETAL,EQ,         3.80,                    80251.30,20929
,ADANIPOWER,EQ,        53.00,                532785156.85,10159036
,ADFFOODS,EQ,        69.90,                  8036921.95,115039
,ADHUNIK,EQ,        42.35,                  2763004.65,65634
,ADORWELD,EQ,       242.90,                  1885227.05,7678
,ADSL,EQ,        22.80,                   783920.05,34292
,ADVANIHOTR,EQ,        73.55,                   279293.10,3824
,ADVANTA,EQ,       325.20,                  5548491.95,17099
,AEGISCHEM,EQ,       369.95,                 53028479.95,143359
,AFL,EQ,        72.90,                   858333.65,11842
,AFTEK,BE,         6.10,                   181246.10,29841
,AGARIND,EQ,        95.60,                   561306.20,5843
,AGCNET,EQ,        63.95,                   373352.10,5845
,AGRITECH,BE,         7.50,                    25275.00,3370
,AGRODUTCH,EQ,         3.65,                     9858.65,2701
,AHLEAST,EQ,       199.40,                    80636.85,406
,AHLUCONT,EQ,       176.95,                 10793302.15,60246
,AHLWEST,EQ,       109.10,                   179208.85,1634
,AHMEDFORGE,EQ,       415.70,                247048863.50,600090
,AIAENG,EQ,       938.90,                 60118606.30,63420
,AIL,EQ,       503.45,                 10598965.50,20955
,AJANTPHARM,EQ,      1728.50,                 39862224.30,23227
,AJMERA,EQ,        89.85,                 31766182.05,346228
,AKSHOPTFBR,EQ,        20.80,                 10095502.35,493536
,AKZOINDIA,EQ,      1288.00,                 36677075.80,28453
,ALBK,EQ,       125.20,                392057152.00,3160423
,ALCHEM,EQ,        55.55,                  1048598.65,18550
,ALEMBICLTD,EQ,        63.30,                 36852563.80,583187
,ALICON,EQ,       169.10,                  2829252.60,16767
,ALKALI,EQ,        23.05,                    52866.50,2296
,ALKYLAMINE,EQ,       399.00,                  2284503.45,5787
,ALLCARGO,EQ,       229.30,                 12321435.45,52905
,ALLSEC,EQ,        26.60,                   166195.00,6261
,ALMONDZ,EQ,        19.15,                    49809.15,2601
,ALOKTEXT,EQ,        13.15,                253826323.20,19266032
,ALPA,BE,        10.15,                   148843.95,14911
,ALPHAGEO,EQ,       502.15,                 13466919.05,27438
,ALPINEHOU,BE,        22.50,                    11250.00,500
,ALPSINDUS,EQ,         2.15,                    44475.00,20000
,ALSTOMT&D,EQ,       346.45,                 17795476.15,50788
,AMARAJABAT,EQ,       640.70,                256700805.55,408258
,AMARJOTHI,EQ,        90.25,                   187870.70,2096
,AMBIKCO,EQ,       509.95,                 15181242.60,29902
,AMDIND,EQ,        27.15,                   204661.45,7550
,AMLSTEEL,EQ,         4.10,                       20.50,5
,AMRUTANJAN,EQ,       302.75,                 55910902.35,183378
,AMTEKAUTO,EQ,       244.35,                128509426.20,527991
,AMTEKINDIA,EQ,       106.05,                 90783482.10,854643
,AMTL,EQ,        13.65,                   198016.95,14221
,ANANTRAJ,EQ,        56.15,                 40164549.95,715172
,ANDHRABANK,EQ,        80.80,                337502700.65,4244967
,ANDHRACEMT,EQ,        11.25,                   774617.95,68690
,ANDHRSUGAR,EQ,       145.50,                  4794749.45,32916
,ANGIND,EQ,        27.95,                   867676.45,31116
,ANIKINDS,BE,        33.00,                    13198.50,410
,ANKITMETAL,EQ,         7.20,                   469891.55,65323
,ANSALAPI,EQ,        35.60,                  4625010.05,131074
,ANSALHSG,EQ,        34.55,                  7779863.95,236249
