,24-Sep-2014
The Nifty witnessed an intraday movement of about 92 points.The closing index was 0.19 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17031.05
, Traded Quantity (in Lakhs), 9977.58
, Number of Trades, 7664254
, Total Market Capitalisation (Rs. Crores), 9190820.28

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      8017.55,      8015.55,      8042.05,      7950.05,      8002.40,-15.15
,CNX IT,     11088.05,     11135.05,     11156.05,     11034.45,     11074.20,-13.85
,CNX Nifty Junior,     16995.05,     16976.55,     17043.55,     16729.80,     16923.10,-71.95
,BANK Nifty,     15902.85,     15883.45,     15954.45,     15625.85,     15740.30,-162.55
,CNX Midcap,     11481.10,     11484.10,     11530.60,     11275.65,     11397.85,-83.25
,CNX 500,      6464.80,      6463.30,      6481.30,      6393.80,      6437.25,-27.55
,CNX 100,      7949.65,      7946.65,      7972.45,      7874.75,      7931.85,-17.8
,Nifty Midcap 50,      3186.70,      3185.65,      3198.30,      3097.05,      3152.35,-34.35
,CNX Realty,       215.00,       214.75,       216.55,       207.60,       211.40,-3.6
,CNX Infra,      3100.40,      3098.35,      3110.05,      3022.30,      3058.25,-42.15
,CNX Energy,      9350.70,      9346.15,      9400.35,      9251.90,      9378.20,27.5
,CNX FMCG,     19830.05,     19839.85,     20231.45,     19839.85,     20188.55,358.5
,CNX MNC,      8446.10,      8465.70,      8528.55,      8431.00,      8518.65,72.55
,CNX Pharma,     10266.45,     10238.95,     10382.20,     10227.35,     10367.10,100.65
,CNX PSE,      3514.65,      3507.85,      3541.65,      3482.40,      3536.35,21.7
,CNX PSU Bank,      3593.90,      3587.90,      3608.20,      3439.05,      3482.25,-111.65
,CNX Service,      9809.65,      9809.35,      9829.20,      9702.85,      9747.00,-62.65
,India VIX,12.4100,12.4100,13.5150,11.8875,12.5350,0.1250
,CNX AUTO,      7991.10,      7985.15,      8007.90,      7865.85,      7946.60,-44.5
,CNX Metal,      2962.45,      2949.60,      2983.50,      2901.90,      2946.20,-16.25
,CNX Media,      1974.90,      1975.05,      1988.65,      1959.95,      1965.35,-9.55
,CNX Smallcap,      5103.15,      5106.10,      5126.75,      4944.10,      4979.70,-123.45
,CNX 200,      4085.85,      4084.70,      4096.95,      4041.00,      4072.15,-13.7
,CNX Dividend Oppt,      2068.40,      2067.30,      2073.55,      2045.20,      2069.45,1.05
,CNX Commodities,      2851.05,      2846.10,      2860.80,      2809.55,      2849.45,-1.6
,CNX Consumption,      3225.90,      3226.95,      3239.55,      3203.95,      3235.95,10.05
,CNX Finance,      6488.60,      6480.45,      6498.90,      6370.90,      6427.25,-61.35
,Nifty Dividend,        87.15,        87.15,        87.15,        87.15,        87.15,0
,LIX 15,      3627.00,      3616.60,      3629.35,      3552.45,      3583.05,-43.95
,CPSE Index,      2431.25,      2426.75,      2472.40,      2413.55,      2466.80,35.55
,NI15,      4725.45,      4726.40,      4758.30,      4722.10,      4750.30,24.85

,ADVANCES,381
,DECLINES,1169
,UNCHANGED,50

,Total securities that have hit their price bands today,277

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2556.20,      2486.35,-2.73,583.72
,ICICIBANK,EQ,      1538.50,      1516.40,-1.44,479.43
,JINDALSTEL,EQ,       210.90,       189.50,-10.15,468.97
,HINDALCO,EQ,       157.15,       156.10,-0.67,355.94
,LT,EQ,      1495.75,      1464.00,-2.12,354.27
,RELIANCE,EQ,       965.85,       965.05,-0.08,340.3
,TATASTEEL,EQ,       485.60,       472.20,-2.76,334.17
,TCS,EQ,      2688.20,      2643.00,-1.68,324.45
,HDFC,EQ,      1066.15,      1054.70,-1.07,295.36
,COALINDIA,EQ,       335.15,       351.35,4.83,281.02
,SHARDACROP,EQ,       230.95,       253.25,9.66,258.6
,INFY,EQ,      3607.10,      3644.80,1.05,253.63
,ITC,EQ,       370.80,       377.20,1.73,253.61
,DLF,EQ,       155.50,       159.60,2.64,227.42
,AUROPHARMA,EQ,       812.25,       799.15,-1.61,198.42
,TATAMOTORS,EQ,       517.80,       513.40,-0.85,197.31
,UNITECH,EQ,        21.95,        20.15,-8.2,194.17
,CIPLA,EQ,       584.30,       600.00,2.69,188.79
,NBCC,EQ,       738.15,       727.10,-1.5,186.93
,RELCAPITAL,EQ,       495.85,       482.90,-2.61,181.92
,JPASSOCIAT,EQ,        34.60,        31.85,-7.95,172.77
,SUNPHARMA,EQ,       780.60,       780.65,0.01,172.62
,ONGC,EQ,       407.30,       413.70,1.57,166.86
,ARVIND,EQ,       303.40,       293.75,-3.18,150.77
,NTPC,EQ,       136.90,       138.00,0.8,148.61

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,COALINDIA,EQ,       351.35,       335.15,4.83
,HINDUNILVR,EQ,       764.10,       742.05,2.97
,CIPLA,EQ,       600.00,       584.30,2.69
,DLF,EQ,       159.60,       155.50,2.64
,ITC,EQ,       377.20,       370.80,1.73

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,JINDALSTEL,EQ,       189.50,       210.90,-10.15
,PNB,EQ,       927.10,       966.15,-4.04
,TATASTEEL,EQ,       472.20,       485.60,-2.76
,SBIN,EQ,      2486.35,      2556.20,-2.73
,BANKBARODA,EQ,       905.60,       929.25,-2.55

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        31.00,                  2632381.45,84153
,3IINFOTECH,EQ,         8.40,                  7972601.00,943035
,3MINDIA,EQ,      6364.55,                  2162489.90,340
,8KMILES,EQ,       452.40,                 30599585.25,68427
,A2ZMES,EQ,        23.55,                  3243565.30,136433
,AARTIDRUGS,EQ,       753.95,                  9111325.65,12039
,AARTIIND,EQ,       288.25,                 29577773.45,100342
,AARVEEDEN,EQ,        49.15,                    53515.25,1065
,ABAN,EQ,       643.95,                409817877.00,631574
,ABB,EQ,      1164.95,                 45809357.90,38889
,ABBOTINDIA,EQ,      3213.40,                  9269226.60,2881
,ABCIL,EQ,       290.80,                  7502556.45,25657
,ABGSHIP,EQ,       239.00,                 29425651.65,121190
,ACCELYA,EQ,       729.60,                 13702834.35,18764
,ACE,EQ,        33.85,                 12216576.75,356126
,ACROPETAL,EQ,         6.30,                  4632554.20,735950
,ADANIPOWER,EQ,        46.70,                393433863.60,8402535
,ADFFOODS,EQ,        76.50,                 14355507.85,187006
,ADHUNIK,EQ,        39.35,                  2282254.50,57175
,ADORWELD,EQ,       225.10,                   837493.85,3673
,ADSL,EQ,        21.85,                   566743.80,25845
,ADVANIHOTR,EQ,        75.20,                   412967.40,5556
,ADVANTA,EQ,       319.05,                  6617650.30,20570
,AEGISCHEM,EQ,       351.70,                 16480510.80,46012
,AFL,EQ,        69.70,                   763729.45,11090
,AFTEK,BE,         6.00,                   433366.55,69966
,AGARIND,EQ,        93.35,                    66896.45,722
,AGCNET,EQ,        63.55,                   460532.60,7195
,AGRITECH,BE,         7.15,                     3841.00,540
,AGRODUTCH,EQ,         3.40,                    24611.50,7535
,AHLEAST,EQ,       187.00,                    54901.90,292
,AHLUCONT,EQ,       165.75,                  6367007.20,37921
,AHLWEST,EQ,       108.00,                   336254.35,3113
,AHMEDFORGE,EQ,       388.95,                174947232.65,446020
,AIAENG,EQ,       938.40,                 72591052.65,79563
,AICHAMP,BE,        16.10,                     8458.90,524
,AIL,EQ,       481.20,                 10261846.95,21279
,AJANTPHARM,EQ,      1784.05,                128889641.25,72229
,AJMERA,EQ,       109.80,                 21539782.90,187608
,AKSHOPTFBR,EQ,        19.45,                  2499995.60,128714
,AKZOINDIA,EQ,      1255.80,                 12737398.70,10205
,ALBK,EQ,       110.25,                447855727.20,3990480
,ALCHEM,EQ,        51.80,                   211648.25,4035
,ALEMBICLTD,EQ,        60.50,                 56716868.95,913563
,ALICON,EQ,       160.10,                  1725182.50,10723
,ALKALI,EQ,        22.75,                    20838.45,923
,ALKYLAMINE,EQ,       395.95,                   899377.95,2292
,ALLCARGO,EQ,       231.90,                  8217756.90,35260
,ALLSEC,EQ,        25.25,                   145637.80,5849
,ALMONDZ,EQ,        17.90,                    61939.05,3481
,ALOKTEXT,EQ,        11.70,                156221679.50,13141001
,ALPA,BE,        11.30,                    65660.00,5600
,ALPHAGEO,EQ,       483.40,                  8142668.55,16970
,ALPSINDUS,EQ,         2.00,                    31359.20,15119
,ALSTOMT&D,EQ,       332.90,                 12936856.10,38601
,AMARAJABAT,EQ,       629.70,                 60427537.15,95556
,AMARJOTHI,EQ,        83.70,                   384022.80,4544
,AMBIKCO,EQ,       486.85,                  1436239.30,2944
,AMDIND,EQ,        27.10,                   314594.40,11499
,AMLSTEEL,EQ,         4.90,                       14.70,3
,AMRUTANJAN,EQ,       275.00,                 26701678.25,96276
,AMTEKAUTO,EQ,       215.75,                176453255.00,801095
,AMTEKINDIA,EQ,        98.60,                 49877623.60,503118
,AMTL,EQ,        14.35,                    25579.10,1753
,ANANTRAJ,EQ,        55.70,                 43570343.30,781408
,ANDHRABANK,EQ,        71.85,                265822650.95,3639357
,ANDHRACEMT,EQ,        10.40,                  1006246.20,94982
,ANDHRSUGAR,EQ,       143.65,                  1745606.60,12218
,ANGIND,EQ,        26.25,                   999939.70,37820
,ANIKINDS,BE,        33.85,                    53099.65,1605
,ANKITMETAL,EQ,         8.30,                   425323.35,50785
,ANSALAPI,EQ,        32.70,                  3128418.75,94429
,ANSALHSG,EQ,        31.15,                  1174071.35,37652
