,08-Sep-2014
The Nifty witnessed an intraday movement of about 54.05 points.The closing index was 1.08 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17787.58
, Traded Quantity (in Lakhs), 9515.28
, Number of Trades, 7296701
, Total Market Capitalisation (Rs. Crores), 9424631.56

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      8086.85,      8132.95,      8180.20,      8126.15,      8173.90,87.05
,CNX IT,     11025.55,     11062.80,     11182.50,     11056.35,     11167.75,142.2
,CNX Nifty Junior,     17367.25,     17442.65,     17593.50,     17442.65,     17581.80,214.55
,BANK Nifty,     15982.50,     16084.20,     16222.55,     16049.25,     16206.70,224.2
,CNX Midcap,     11568.15,     11627.30,     11732.15,     11617.55,     11726.05,157.9
,CNX 500,      6502.30,      6537.60,      6580.80,      6537.05,      6578.00,75.7
,CNX 100,      8034.05,      8078.20,      8127.05,      8075.55,      8122.40,88.35
,Nifty Midcap 50,      3268.05,      3289.50,      3323.65,      3276.55,      3318.85,50.8
,CNX Realty,       226.90,       228.55,       229.30,       224.90,       228.35,1.45
,CNX Infra,      3222.10,      3239.35,      3254.55,      3232.90,      3243.55,21.45
,CNX Energy,      9875.00,      9949.50,      9992.45,      9941.70,      9983.05,108.05
,CNX FMCG,     19161.20,     19250.35,     19382.85,     19191.25,     19366.85,205.65
,CNX MNC,      8296.75,      8325.60,      8417.65,      8316.25,      8411.60,114.85
,CNX Pharma,     10384.45,     10426.90,     10496.45,     10426.90,     10485.00,100.55
,CNX PSE,      3714.35,      3735.85,      3757.10,      3730.85,      3753.35,39
,CNX PSU Bank,      3539.45,      3569.40,      3595.30,      3547.50,      3592.25,52.8
,CNX Service,      9839.50,      9892.35,      9938.75,      9878.70,      9928.60,89.1
,India VIX,12.9350,12.9350,13.0725,12.1775,12.7925,-0.1425
,CNX AUTO,      7805.60,      7857.60,      7871.90,      7806.70,      7864.60,59
,CNX Metal,      3151.45,      3157.40,      3193.70,      3151.35,      3190.90,39.45
,CNX Media,      1932.40,      1947.05,      1952.00,      1932.55,      1945.25,12.85
,CNX Smallcap,      5119.10,      5150.15,      5202.75,      5149.20,      5197.55,78.45
,CNX 200,      4121.55,      4144.05,      4169.65,      4142.70,      4167.55,46
,CNX Dividend Oppt,      2086.75,      2100.85,      2107.40,      2094.90,      2106.05,19.3
,CNX Commodities,      2998.60,      3010.65,      3038.35,      3009.40,      3036.20,37.6
,CNX Consumption,      3190.25,      3209.50,      3220.45,      3203.70,      3218.30,28.05
,CNX Finance,      6529.85,      6573.35,      6596.45,      6551.00,      6589.00,59.15
,Nifty Dividend,        84.81,        85.60,        85.60,        85.60,        85.60,.79
,LIX 15,      3647.45,      3665.10,      3694.35,      3656.80,      3690.45,43
,CPSE Index,      2588.35,      2600.70,      2635.30,      2600.70,      2632.25,43.9
,NI15,      4677.50,      4703.85,      4730.30,      4695.15,      4726.70,49.2

,ADVANCES,1155
,DECLINES,389
,UNCHANGED,68

,Total securities that have hit their price bands today,313

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATAMOTORS,EQ,       506.00,       510.10,0.81,464.63
,SBIN,EQ,      2515.75,      2565.90,1.99,455.42
,APOLLOTYRE,EQ,       193.85,       209.40,8.02,395.05
,JPASSOCIAT,EQ,        33.85,        35.25,4.14,367.46
,RELIANCE,EQ,      1025.65,      1037.70,1.17,328.49
,WOCKPHARMA,EQ,       787.05,       807.55,2.6,312.65
,INFY,EQ,      3730.75,      3781.65,1.36,306.13
,ONGC,EQ,       443.55,       455.15,2.62,275.54
,ICICIBANK,EQ,      1547.05,      1567.80,1.34,242.11
,JKTYRE,EQ,       314.15,       370.10,17.81,240.28
,HDFC,EQ,      1055.05,      1051.65,-0.32,235.46
,CEATLTD,EQ,       647.00,       776.40,20,232.55
,CROMPGREAV,EQ,       217.95,       226.40,3.88,226.98
,TCS,EQ,      2598.60,      2642.70,1.7,223.15
,LT,EQ,      1612.60,      1629.40,1.04,220.93
,HDFCBANK,EQ,       848.45,       864.75,1.92,210.45
,MRF,EQ,     27159.70,     29580.70,8.91,204.67
,TATASTEEL,EQ,       513.40,       517.45,0.79,195.1
,M&M,EQ,      1408.20,      1394.95,-0.94,176.47
,DLF,EQ,       175.45,       176.80,0.77,156.63
,ASIANPAINT,EQ,       647.05,       676.00,4.47,153.19
,ARVIND,EQ,       325.35,       319.00,-1.95,152.76
,HINDPETRO,EQ,       474.75,       495.95,4.47,152.21
,IRB,EQ,       266.15,       265.65,-0.19,151.35
,ITC,EQ,       350.80,       353.95,0.9,148.76

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ASIANPAINT,EQ,       676.00,       647.05,4.47
,HINDALCO,EQ,       173.45,       167.70,3.43
,AMBUJACEM,EQ,       219.30,       212.75,3.08
,ONGC,EQ,       455.15,       443.55,2.62
,GRASIM,EQ,      3657.80,      3564.70,2.61

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,NTPC,EQ,       140.45,       142.85,-1.68
,POWERGRID,EQ,       133.10,       134.45,-1
,NMDC,EQ,       183.95,       185.80,-1
,M&M,EQ,      1394.95,      1408.20,-0.94
,TATAPOWER,EQ,        87.70,        88.35,-0.74

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        32.90,                  2111795.40,64430
,3IINFOTECH,EQ,         8.70,                  5125387.95,591970
,3MINDIA,EQ,      6017.15,                  7215443.60,1188
,8KMILES,EQ,       331.15,                 14470784.75,43532
,A2ZMES,BE,        27.70,                  9297694.80,336898
,AARTIDRUGS,EQ,       742.70,                  5890330.20,7918
,AARTIIND,EQ,       295.80,                 11625126.25,38913
,AARVEEDEN,EQ,        55.00,                  6858124.10,128661
,ABAN,EQ,       762.10,               1220617418.00,1601816
,ABB,EQ,      1110.25,                182288940.45,164930
,ABBOTINDIA,EQ,      2827.65,                 10708934.50,3835
,ABCIL,EQ,       291.65,                 73129071.15,248772
,ABGSHIP,EQ,       228.70,                 17238467.45,74833
,ACCELYA,EQ,       718.15,                 16882709.65,23554
,ACE,EQ,        36.60,                 59030136.05,1646927
,ACROPETAL,EQ,         3.65,                    94861.15,25909
,ADANIPOWER,EQ,        50.20,                227192118.20,4526044
,ADFFOODS,EQ,        76.45,                 67607863.55,894164
,ADHUNIK,EQ,        42.05,                  1316885.80,31171
,ADORWELD,EQ,       228.20,                  2640549.30,11778
,ADSL,EQ,        23.30,                  1517777.25,65657
,ADVANIHOTR,EQ,        73.00,                   237066.55,3246
,ADVANTA,EQ,       323.35,                  8668214.05,26769
,AEGISCHEM,EQ,       355.00,                  8139757.50,22983
,AFL,EQ,        65.70,                  1118945.90,17054
,AFTEK,BE,         5.40,                   332208.20,60886
,AGARIND,EQ,        88.45,                   206578.20,2336
,AGCNET,EQ,        61.95,                   466904.95,7658
,AGRITECH,BE,         7.00,                     4866.20,701
,AGRODUTCH,EQ,         3.00,                    27235.00,9120
,AHLEAST,EQ,       193.60,                   268435.60,1379
,AHLUCONT,EQ,       168.35,                 25639464.15,155058
,AHLWEST,EQ,       114.20,                    75140.25,657
,AHMEDFORGE,EQ,       403.40,                363971224.05,901640
,AIAENG,EQ,       962.55,                131333796.90,136309
,AICHAMP,BE,        17.45,                     2251.30,129
,AIL,EQ,       516.55,                  6451870.70,12533
,AJANTPHARM,EQ,      1634.20,                 56076147.55,34336
,AJMERA,EQ,        69.45,                  1280395.05,18695
,AKSHOPTFBR,EQ,        20.40,                  5684407.00,271758
,AKZOINDIA,EQ,      1337.00,                 97949362.55,74592
,ALBK,EQ,       116.45,                208870850.20,1801165
,ALCHEM,EQ,        45.15,                   149879.45,3347
,ALEMBICLTD,EQ,        44.00,                 85090788.05,1932584
,ALICON,EQ,       175.70,                  8081680.25,45638
,ALKALI,EQ,        20.00,                    36369.60,1834
,ALKYLAMINE,EQ,       357.20,                  4607373.10,12685
,ALLCARGO,EQ,       250.00,                 27432944.15,107668
,ALLSEC,EQ,        23.95,                   123852.05,5379
,ALMONDZ,EQ,        21.65,                  1447965.80,66782
,ALOKTEXT,EQ,        12.30,                108046578.45,8735498
,ALPA,BE,        10.45,                    21864.25,2210
,ALPHAGEO,EQ,       389.65,                  7453499.25,19661
,ALPSINDUS,EQ,         1.90,                   264455.75,137818
,ALSTOMT&D,EQ,       345.10,                 52871157.10,153971
,AMARAJABAT,EQ,       591.05,                 70486303.85,119824
,AMARJOTHI,EQ,        92.65,                   973450.10,10495
,AMBIKCO,EQ,       494.25,                  3045633.25,6172
,AMDIND,EQ,        28.50,                  1354715.45,47217
,AMLSTEEL,EQ,         3.90,                     1170.00,300
,AMRUTANJAN,EQ,       331.10,               1027925595.65,3180934
,AMTEKAUTO,EQ,       238.80,                124393590.00,518513
,AMTEKINDIA,EQ,       115.45,                154967316.25,1341067
,AMTL,EQ,        13.05,                    35398.75,2725
,ANANTRAJ,EQ,        56.50,                 59034219.95,1057407
,ANDHRABANK,EQ,        73.05,                130806615.05,1791204
,ANDHRACEMT,EQ,        12.45,                 11799442.80,975688
,ANDHRSUGAR,EQ,       145.20,                  9366547.50,64211
,ANGIND,EQ,        21.20,                   210622.00,9935
,ANIKINDS,BE,        32.90,                    96815.90,3064
,ANKITMETAL,EQ,         6.10,                   339279.10,55999
