symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-12-08,16970,9886,58.26
ADANIPORTS,EQ,2015-12-08,2741462,1522022,55.52
BEL,EQ,2015-12-08,105208,31766,30.19
BOSCHLTD,EQ,2015-12-08,8937,3839,42.96
CUMMINSIND,EQ,2015-12-08,58714,42420,72.25
DLF,EQ,2015-12-08,7803535,1322819,16.95
HINDALCO,EQ,2015-12-08,7459812,2551919,34.21
INDHOTEL,D1,2015-12-08,39712,27789,69.98
INDHOTEL,EQ,2015-12-08,847497,301679,35.60
INDIGO,EQ,2015-12-08,1221937,367564,30.08
LT,EQ,2015-12-08,1478559,669959,45.31
MANAPPURAM,EQ,2015-12-08,1522443,840438,55.20
MANAPPURAM,NG,2015-12-08,5,5,100.00
MARUTI,EQ,2015-12-08,577670,361678,62.61
PGEL,EQ,2015-12-08,11471,6826,59.51
SBIN,EQ,2015-12-08,8254434,3060162,37.07
SBIN,N2,2015-12-08,3,3,100.00
SBIN,N3,2015-12-08,52,52,100.00
SBIN,N5,2015-12-08,275,274,99.64
SUZLON,EQ,2015-12-08,19035164,9107127,47.84
TRENT,EQ,2015-12-08,1536,586,38.15
