symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-12-31,21547,13540,62.84
ADANIPORTS,EQ,2015-12-31,2727837,1948665,71.44
BEL,EQ,2015-12-31,590378,373161,63.21
BOSCHLTD,EQ,2015-12-31,21369,15790,73.89
CUMMINSIND,EQ,2015-12-31,27938,16984,60.79
DLF,EQ,2015-12-31,11801392,4954959,41.99
HINDALCO,EQ,2015-12-31,8803069,3347999,38.03
INDHOTEL,D1,2015-12-31,26821,20209,75.35
INDHOTEL,EQ,2015-12-31,4302272,3623616,84.23
INDIGO,EQ,2015-12-31,2337650,386840,16.55
LT,EQ,2015-12-31,1549912,898181,57.95
MANAPPURAM,EQ,2015-12-31,2228277,1184395,53.15
MARUTI,EQ,2015-12-31,422019,246861,58.50
PGEL,EQ,2015-12-31,10861,5628,51.82
SBIN,EQ,2015-12-31,11558305,5703494,49.35
SBIN,N2,2015-12-31,8,7,87.50
SBIN,N3,2015-12-31,87,85,97.70
SBIN,N4,2015-12-31,2,2,100.00
SBIN,N5,2015-12-31,307,296,96.42
SUZLON,EQ,2015-12-31,20687256,8538436,41.27
TRENT,EQ,2015-12-31,123633,114685,92.76
