symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-12-28,19844,9233,46.53
ADANIPORTS,EQ,2015-12-28,2392484,1261322,52.72
BEL,EQ,2015-12-28,273358,111930,40.95
BOSCHLTD,EQ,2015-12-28,12711,7150,56.25
CUMMINSIND,EQ,2015-12-28,103039,67186,65.20
DLF,EQ,2015-12-28,6178737,1497112,24.23
HINDALCO,EQ,2015-12-28,6753979,2753229,40.76
INDHOTEL,D1,2015-12-28,9875,7787,78.86
INDHOTEL,EQ,2015-12-28,702580,356002,50.67
INDIGO,EQ,2015-12-28,1752379,328143,18.73
LT,EQ,2015-12-28,1571842,1040693,66.21
MANAPPURAM,EQ,2015-12-28,2302008,952933,41.40
MARUTI,EQ,2015-12-28,272134,136589,50.19
PGEL,EQ,2015-12-28,137765,67871,49.27
SBIN,EQ,2015-12-28,8756879,4081164,46.61
SBIN,N3,2015-12-28,183,181,98.91
SBIN,N5,2015-12-28,300,96,32.00
SUZLON,EQ,2015-12-28,14949862,5603012,37.48
TRENT,EQ,2015-12-28,38646,19030,49.24
