symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-02-03,817.7,824,807.25,809.75,807.5,807.3,251690,205162907.85,,
BEL,EQ,2010-02-03,1960,2068.15,1950,1983.95,1988,1936.95,408196,822164659.1,,
BOSCHLTD,EQ,2010-02-03,4750,4824.95,4740.05,4769.55,4762.1,4781.5,2331,11158389,,
CUMMINSIND,EQ,2010-02-03,469.7,480,462.2,477.85,478,460.85,103941,49255680.8,,
DLF,EQ,2010-02-03,327.8,338.75,327.8,336.1,335.75,326.35,6126600,2051878744.75,,
HINDALCO,EQ,2010-02-03,152.1,157.45,152.1,156.25,155.8,151.05,8298172,1292330972.65,,
INDHOTEL,EQ,2010-02-03,92,93.8,91.65,92.9,92.7,90.85,653174,60414422.6,,
LT,EQ,2010-02-03,1401.35,1457,1390,1450.15,1450.05,1396.4,2680499,3855988094.65,,
MARUTI,EQ,2010-02-03,1365,1384.9,1360.2,1377.25,1376.8,1373.55,594119,816539293.35,,
SBIN,EQ,2010-02-03,1986.3,2015.9,1983.5,1998.8,1995.5,1978.35,3045071,6090732845.75,,
SUZLON,EQ,2010-02-03,76.5,78.4,76.5,77.3,77.3,76.15,16385269,1270153408.45,,
TRENT,EQ,2010-02-03,799.9,799.9,789.95,790.2,790,792.85,2388,1891812.1,,
