symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2010-02-09,790,802,781,784.6,785.1,790.75,184763,146039957.5,,
BEL,EQ,2010-02-09,1947.2,1966.9,1936,1949.3,1952,1960.55,59052,115261367.2,,
BOSCHLTD,EQ,2010-02-09,4748.8,4839,4736,4806.45,4830,4735.3,2218,10609952.6,,
CUMMINSIND,EQ,2010-02-09,479.4,479.4,460,468.9,466.2,464.2,70231,32993919.95,,
DLF,EQ,2010-02-09,311.5,314,302.4,305.95,306.45,311.5,8819183,2701647567.9,,
HINDALCO,EQ,2010-02-09,137,138.25,133.55,134.4,134.1,136.2,18330897,2486237962.85,,
INDHOTEL,EQ,2010-02-09,88.9,91.95,87.6,91.65,91.6,88.75,1193814,107521555.15,,
LT,EQ,2010-02-09,1449,1464.85,1433.25,1461.85,1460.8,1444.45,1615138,2346857954.45,,
MARUTI,EQ,2010-02-09,1355,1374,1342.5,1352.75,1353,1362.05,491001,666276041.75,,
SBIN,EQ,2010-02-09,1931,1958,1925,1950.3,1950.1,1936.55,1383698,2691356343.95,,
SUZLON,EQ,2010-02-09,74.9,75.35,73.1,73.75,73.65,75,15169432,1120937614.6,,
TRENT,EQ,2010-02-09,760.9,773.9,760,765,765,766.5,1282,980963.25,,
