symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-05-29,741,753.9,739,744.25,744,739.85,214976,160423094.7,13936,INE117A01022
ADANIPORTS,EQ,2020-05-29,330,330,322.05,323.8,327,331.8,12299544,3985358036.35,73080,INE742F01042
BEL,EQ,2020-05-29,69,70.45,68,69.2,68.95,69.65,13383246,926636336,53031,INE263A01024
BOSCHLTD,EQ,2020-05-29,9762,9800,9472,9721.15,9772,9872.1,211975,2053039460.6,28767,INE323A01026
CUMMINSIND,EQ,2020-05-29,355,382.15,351,376.35,376.15,359.7,2468840,915390396.15,29572,INE298A01020
DIXON,EQ,2020-05-29,4602.25,4955,4602.25,4875.8,4948.95,4633,159636,764432368.6,17945,INE935N01012
DLF,EQ,2020-05-29,140,152.85,140,150.65,149.6,144.05,15478799,2279197693.85,97074,INE271C01023
DMART,EQ,2020-05-29,2330,2358,2229,2269.35,2300,2308.45,3799435,8658240855.7,176493,INE192R01011
HAL,EQ,2020-05-29,555.35,560.75,548,556.15,553.95,555.55,44173,24514679.2,3141,INE066F01012
HINDALCO,EQ,2020-05-29,135.95,141.15,134.6,138.85,138.45,138.4,19390844,2665498692.4,87292,INE038A01020
INDHOTEL,EQ,2020-05-29,74.6,76,72.65,75.6,75.6,73.65,2185790,163151857.05,10978,INE053A01029
INDIGO,EQ,2020-05-29,941,978,941,965.5,966.7,977.7,2054186,1983382182.5,52120,INE646L01027
LT,EQ,2020-05-29,893.2,937.5,891,932.25,930,905.5,10166680,9358329902.95,222010,INE018A01030
MANAPPURAM,EQ,2020-05-29,119,127.45,118.05,125.2,125.2,120.15,15379330,1921599272.5,65703,INE522D01027
MARUTI,EQ,2020-05-29,5375,5666.75,5375,5610.8,5581.1,5468.35,3386741,18736717522.05,199610,INE585B01010
PGEL,EQ,2020-05-29,33.6,35,32.8,34.15,34.45,33.5,10820,372432.45,171,INE457L01011
SBIN,EQ,2020-05-29,156.1,161.9,155.2,161.3,161.3,158.2,58368035,9299372740.8,291350,INE062A01020
SUZLON,EQ,2020-05-29,2.85,2.85,2.75,2.8,2.85,2.8,9583012,26994070.75,28880,INE040H01021
TRENT,EQ,2020-05-29,460,471,456.1,468.85,470.05,462.75,115784,53905493.3,5012,INE849A01020
