symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-03-27,182854,109772,60.03
ADANIPORTS,EQ,2019-03-27,2965654,1271074,42.86
BEL,EQ,2019-03-27,9098118,1989377,21.87
BOSCHLTD,EQ,2019-03-27,22614,12337,54.55
CUMMINSIND,EQ,2019-03-27,506819,294923,58.19
DIXON,EQ,2019-03-27,6481,4410,68.05
DLF,EQ,2019-03-27,11282628,2806464,24.87
DMART,EQ,2019-03-27,221121,97380,44.04
HAL,EQ,2019-03-27,182560,37279,20.42
HINDALCO,EQ,2019-03-27,5731820,1902073,33.18
INDHOTEL,EQ,2019-03-27,1353282,888749,65.67
INDIGO,EQ,2019-03-27,1287910,171439,13.31
LT,EQ,2019-03-27,2558997,1673994,65.42
MANAPPURAM,EQ,2019-03-27,2971435,593043,19.96
MARUTI,EQ,2019-03-27,887601,337095,37.98
PGEL,EQ,2019-03-27,676899,257052,37.97
SBIN,EQ,2019-03-27,35956450,12470188,34.68
SBIN,N2,2019-03-27,169,166,98.22
SBIN,N5,2019-03-27,485,445,91.75
SBIN,N6,2019-03-27,15,15,100.00
SUZLON,EQ,2019-03-27,80841567,16240987,20.09
TRENT,EQ,2019-03-27,245140,179090,73.06
