symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-03-11,39949,21675,54.26
ADANIPORTS,EQ,2019-03-11,2918059,1526981,52.33
BEL,EQ,2019-03-11,14186201,5061617,35.68
BOSCHLTD,EQ,2019-03-11,18632,8310,44.60
CUMMINSIND,EQ,2019-03-11,658351,295494,44.88
DIXON,EQ,2019-03-11,8833,3928,44.47
DLF,EQ,2019-03-11,2795266,211463,7.57
DMART,EQ,2019-03-11,707763,392078,55.40
HAL,EQ,2019-03-11,13033,9354,71.77
HINDALCO,EQ,2019-03-11,5446100,1728569,31.74
INDHOTEL,EQ,2019-03-11,4092360,3730719,91.16
INDIGO,EQ,2019-03-11,1492089,213358,14.30
LT,EQ,2019-03-11,2661353,1971482,74.08
MANAPPURAM,EQ,2019-03-11,4210967,1927325,45.77
MANAPPURAM,NM,2019-03-11,682,682,100.00
MARUTI,EQ,2019-03-11,720905,295672,41.01
PGEL,EQ,2019-03-11,67114,33039,49.23
SBIN,EQ,2019-03-11,22931245,9195175,40.10
SBIN,N2,2019-03-11,96,95,98.96
SBIN,N5,2019-03-11,249,229,91.97
SUZLON,EQ,2019-03-11,121971137,18827545,15.44
TRENT,EQ,2019-03-11,251912,225288,89.43
