symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-03-14,286413,152827,53.36
ADANIPORTS,EQ,2019-03-14,1775804,336586,18.95
BEL,EQ,2019-03-14,15297231,3192319,20.87
BOSCHLTD,EQ,2019-03-14,28714,14567,50.73
CUMMINSIND,EQ,2019-03-14,346570,109917,31.72
DIXON,EQ,2019-03-14,8336,4867,58.39
DLF,EQ,2019-03-14,18351272,1885642,10.28
DMART,EQ,2019-03-14,653414,314537,48.14
HAL,EQ,2019-03-14,14139,7885,55.77
HINDALCO,EQ,2019-03-14,5106833,1726969,33.82
INDHOTEL,EQ,2019-03-14,2029887,1536400,75.69
INDIGO,EQ,2019-03-14,1156616,221360,19.14
LT,EQ,2019-03-14,1838850,1097430,59.68
MANAPPURAM,EQ,2019-03-14,4985156,987715,19.81
MARUTI,EQ,2019-03-14,584482,208109,35.61
PGEL,EQ,2019-03-14,115625,42463,36.72
SBIN,EQ,2019-03-14,16164017,5575090,34.49
SBIN,N2,2019-03-14,1,1,100.00
SBIN,N5,2019-03-14,323,311,96.28
SUZLON,EQ,2019-03-14,100737809,13137981,13.04
TRENT,EQ,2019-03-14,182806,115754,63.32
