symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-01-17,2341.55,2349.70,2385.90,2314.00,2321.85,2320.40,2349.11,135524,3183.61,17598,83600,61.69
ADANIPORTS,EQ,2022-01-17,780.10,783.50,789.40,773.90,777.95,779.05,780.64,3187871,24885.86,60365,522668,16.40
BEL,EQ,2022-01-17,220.10,222.00,222.80,215.80,216.80,216.50,218.75,9614296,21031.08,81370,4374559,45.50
BOSCHLTD,EQ,2022-01-17,17486.00,17630.00,17929.95,17599.50,17705.65,17692.30,17742.15,36236,6429.05,8743,7042,19.43
CUMMINSIND,EQ,2022-01-17,986.85,998.00,1009.20,986.00,1002.00,1001.75,1000.09,479224,4792.66,21890,121409,25.33
DIXON,EQ,2022-01-17,5268.35,5280.00,5410.00,5255.00,5388.00,5388.10,5362.40,325628,17461.46,37807,117963,36.23
DLF,EQ,2022-01-17,417.35,417.25,425.00,413.20,424.00,423.80,420.58,4584613,19282.18,56844,1176391,25.66
DMART,EQ,2022-01-17,4322.70,4365.00,4414.00,4290.45,4407.00,4400.50,4341.16,870335,37782.63,68639,408150,46.90
HAL,EQ,2022-01-17,1365.65,1373.95,1417.45,1358.70,1396.00,1396.85,1394.14,1101174,15351.86,52755,298276,27.09
HINDALCO,EQ,2022-01-17,506.35,509.00,509.00,496.00,505.00,505.95,502.92,6721706,33804.81,79804,2477202,36.85
INDHOTEL,EQ,2022-01-17,210.70,210.45,212.75,208.25,208.80,208.95,210.04,3557863,7472.77,18666,1571578,44.17
INDIGO,EQ,2022-01-17,2165.45,2165.45,2173.40,2136.00,2168.50,2165.25,2156.16,443336,9559.06,25864,115988,26.16
LT,EQ,2022-01-17,2044.75,2044.75,2071.95,2042.00,2070.65,2069.40,2058.24,1858651,38255.58,73766,1063717,57.23
MANAPPURAM,EQ,2022-01-17,168.95,168.95,170.75,167.10,168.15,168.00,168.32,2010362,3383.79,16008,637834,31.73
MARUTI,EQ,2022-01-17,8084.20,8124.80,8368.90,8100.10,8261.00,8265.50,8289.21,862249,71473.62,94522,297268,34.48
PAYTM,EQ,2022-01-17,1118.60,1127.70,1145.90,1092.00,1099.00,1105.30,1115.63,5521603,61600.40,240363,1254258,22.72
PGEL,EQ,2022-01-17,826.25,825.80,828.55,815.00,824.95,821.85,822.38,35472,291.72,7438,11698,32.98
SBIN,EQ,2022-01-17,508.35,508.00,518.90,507.55,514.20,514.00,515.37,17422211,89788.84,230852,7648078,43.90
SUZLON,EQ,2022-01-17,12.20,12.45,12.80,12.40,12.80,12.80,12.70,49242768,6253.48,42654,34642023,70.35
TRENT,EQ,2022-01-17,1164.85,1167.00,1187.90,1154.95,1158.00,1158.25,1165.63,501455,5845.11,18274,196190,39.12
