symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-01-27,2400.15,2405.00,2405.00,2135.90,2221.80,2224.45,2250.10,794479,17876.56,77050,463409,58.33
ADANIPORTS,EQ,2022-01-27,711.10,699.80,712.30,691.00,708.80,709.10,702.09,4749083,33342.83,85004,1803880,37.98
BEL,EQ,2022-01-27,204.20,201.90,206.30,198.15,204.95,204.90,203.21,7933437,16121.16,65657,3670242,46.26
BOSCHLTD,EQ,2022-01-27,16269.55,16100.00,16320.00,15822.05,16250.00,16232.95,16037.45,36739,5892.00,10322,13985,38.07
CUMMINSIND,EQ,2022-01-27,929.40,928.45,928.45,899.85,908.00,906.55,906.85,435590,3950.14,29089,234052,53.73
DIXON,EQ,2022-01-27,4552.10,4525.00,4525.00,4379.05,4390.00,4390.55,4426.47,528674,23401.57,84263,237364,44.90
DLF,EQ,2022-01-27,380.25,373.00,377.35,362.00,376.00,374.15,368.98,7134303,26323.91,84188,1536143,21.53
DMART,EQ,2022-01-27,4095.45,4040.00,4144.10,3994.95,4064.75,4063.30,4066.73,675652,27476.95,101096,242316,35.86
HAL,EQ,2022-01-27,1421.30,1419.50,1429.25,1398.45,1426.20,1422.95,1417.37,775988,10998.65,30918,418672,53.95
HINDALCO,EQ,2022-01-27,485.75,482.60,492.85,478.45,490.20,489.15,486.24,6746500,32803.87,101357,2716189,40.26
INDHOTEL,EQ,2022-01-27,197.85,195.00,203.00,194.15,202.45,200.70,198.56,3737985,7422.24,30240,1429692,38.25
INDIGO,EQ,2022-01-27,1966.70,1925.00,1935.00,1838.00,1859.15,1862.60,1873.69,1484512,27815.09,80704,518976,34.96
LT,EQ,2022-01-27,1925.30,1914.55,1922.00,1867.00,1913.20,1910.85,1896.79,2932713,55627.39,161007,1564122,53.33
MANAPPURAM,EQ,2022-01-27,153.05,150.05,154.30,148.65,153.20,153.35,151.33,3502885,5301.06,25461,706998,20.18
MARUTI,EQ,2022-01-27,8602.60,8656.00,8971.65,8400.05,8801.00,8820.20,8669.56,2899559,251378.95,272736,1031182,35.56
PAYTM,EQ,2022-01-27,914.80,904.00,913.00,881.00,891.00,893.70,899.95,2459507,22134.22,113669,536113,21.80
PGEL,EQ,2022-01-27,756.10,736.20,794.00,721.25,782.00,780.90,764.88,70375,538.29,11776,22333,31.73
SBIN,EQ,2022-01-27,514.65,503.55,530.85,503.20,529.00,528.95,520.47,35409230,184295.07,391838,13030691,36.80
SUZLON,EQ,2022-01-27,11.00,10.85,11.55,10.70,11.55,11.55,11.44,91947918,10520.31,59728,32749604,35.62
TRENT,EQ,2022-01-27,1079.35,1060.00,1087.80,1001.35,1020.00,1022.95,1022.09,1611802,16474.05,63992,943222,58.52
