symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-08-25,971.25,972.00,988.10,963.45,969.00,969.25,971.94,202487,1968.05,5662,150307,74.23
ADANIPORTS,EQ,2020-08-25,349.00,351.90,352.00,341.00,345.40,346.10,345.32,3532971,12199.89,45969,819767,23.20
BEL,EQ,2020-08-25,114.60,115.15,115.95,111.30,112.60,112.40,113.65,14662242,16663.26,54584,3098109,21.13
BOSCHLTD,EQ,2020-08-25,14197.15,14299.90,14540.00,14181.05,14272.05,14254.55,14322.29,43362,6210.43,11330,9631,22.21
CUMMINSIND,EQ,2020-08-25,467.25,470.00,474.90,463.65,473.45,473.55,471.00,1549218,7296.75,13407,757275,48.88
DIXON,EQ,2020-08-25,8123.95,8151.60,8262.40,8146.65,8225.00,8218.00,8194.18,44205,3622.24,13615,28072,63.50
DLF,EQ,2020-08-25,157.70,158.00,162.45,154.70,156.35,156.40,158.30,14665726,23216.26,79618,2623912,17.89
DMART,EQ,2020-08-25,2250.30,2267.20,2351.75,2260.10,2340.00,2341.15,2310.36,1036879,23955.62,55186,367527,35.45
HAL,EQ,2020-08-25,1197.00,1206.40,1208.95,1160.35,1171.30,1172.95,1176.03,419387,4932.10,28889,113329,27.02
HINDALCO,EQ,2020-08-25,193.30,195.40,196.40,190.05,191.60,191.30,192.57,13440054,25881.65,77605,3652301,27.17
INDHOTEL,EQ,2020-08-25,104.50,105.65,106.85,103.40,105.10,104.65,104.81,4698446,4924.26,19359,2098554,44.66
INDIGO,EQ,2020-08-25,1157.65,1171.00,1205.60,1161.00,1166.50,1166.20,1177.62,2968939,34962.88,74961,246078,8.29
LT,EQ,2020-08-25,991.35,993.00,999.90,977.80,980.00,980.40,988.57,2914757,28814.36,73146,1223091,41.96
MANAPPURAM,EQ,2020-08-25,161.05,162.20,164.00,158.25,159.00,159.10,160.04,7388343,11823.96,38627,1775208,24.03
MARUTI,EQ,2020-08-25,7082.50,7100.00,7175.70,7075.65,7111.00,7109.95,7130.69,1047628,74703.10,81427,203871,19.46
PGEL,EQ,2020-08-25,52.95,54.65,54.65,51.00,51.95,51.85,52.92,72494,38.36,214,66315,91.48
SBIN,EQ,2020-08-25,201.45,204.00,208.45,202.70,208.25,207.95,206.34,105397006,217481.28,475915,24003422,22.77
SBIN,N2,2020-08-25,10865.55,10900.00,10900.00,10840.00,10840.00,10847.80,10854.72,175,19.00,27,175,100.00
SBIN,N5,2020-08-25,10987.50,11004.00,11010.00,10958.00,10986.00,10985.35,10975.08,770,84.51,159,715,92.86
SUZLON,EQ,2020-08-25,3.95,4.00,4.00,3.85,3.95,3.95,3.93,16797324,660.01,21922,9311063,55.43
TRENT,EQ,2020-08-25,622.75,626.35,665.50,624.40,645.90,646.70,651.01,1326281,8634.28,79247,608121,45.85
