symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-08-28,970.90,972.00,994.70,972.00,987.00,985.60,986.73,248761,2454.59,8938,101147,40.66
ADANIPORTS,EQ,2020-08-28,350.55,355.00,363.00,348.50,359.55,360.05,356.19,5406554,19257.63,61052,1416576,26.20
BEL,EQ,2020-08-28,110.30,113.95,114.75,110.80,111.85,112.05,112.44,16202183,18218.35,61625,3921768,24.21
BOSCHLTD,EQ,2020-08-28,14145.75,14200.00,14300.00,13951.00,14087.90,14007.65,14111.42,30109,4248.81,8059,5802,19.27
CUMMINSIND,EQ,2020-08-28,470.45,470.00,475.00,465.00,468.00,471.75,470.25,976134,4590.32,12712,94796,9.71
DIXON,EQ,2020-08-28,8614.20,8700.00,8824.00,8290.00,8310.00,8313.00,8491.11,86077,7308.90,28733,49042,56.97
DLF,EQ,2020-08-28,175.90,176.00,179.70,172.10,172.70,173.05,175.37,25128213,44066.74,128675,2998173,11.93
DMART,EQ,2020-08-28,2380.85,2376.75,2376.90,2300.00,2320.05,2319.40,2322.71,617760,14348.80,48290,320308,51.85
HAL,EQ,2020-08-28,1010.80,981.60,1034.00,981.60,1013.95,1010.60,1008.04,8293655,83603.19,197319,2126608,25.64
HINDALCO,EQ,2020-08-28,194.90,195.10,196.15,193.00,193.90,193.80,194.40,8153155,15849.99,62150,2021394,24.79
INDHOTEL,EQ,2020-08-28,106.75,107.60,112.50,105.00,109.30,108.65,109.32,5759670,6296.55,51996,2539801,44.10
INDIGO,EQ,2020-08-28,1185.70,1196.75,1207.50,1176.60,1185.00,1183.80,1191.55,1589919,18944.68,38212,365933,23.02
LT,EQ,2020-08-28,975.60,988.00,1004.70,978.20,983.65,981.85,991.12,7821217,77517.71,193729,2491545,31.86
MANAPPURAM,EQ,2020-08-28,155.25,155.30,157.70,154.65,156.70,156.65,156.59,5316132,8324.27,27722,1378947,25.94
MARUTI,EQ,2020-08-28,7098.00,7125.00,7156.00,7028.45,7106.60,7104.10,7101.60,1019984,72435.17,88135,167530,16.42
PGEL,EQ,2020-08-28,51.95,52.70,54.50,49.55,49.95,50.00,51.19,65349,33.45,624,41448,63.43
SBIN,EQ,2020-08-28,215.65,217.00,225.90,216.80,225.40,224.85,222.03,95983850,213116.23,420611,19675199,20.50
SBIN,N2,2020-08-28,10769.03,10790.00,10790.00,10752.00,10753.00,10752.49,10760.83,178,19.15,39,178,100.00
SBIN,N5,2020-08-28,10974.65,10981.00,10988.00,10952.01,10960.00,10969.96,10966.85,1579,173.17,188,1568,99.30
SBIN,N6,2020-08-28,10830.00,10870.00,10870.00,10800.00,10800.00,10800.00,10838.18,11,1.19,2,11,100.00
SUZLON,EQ,2020-08-28,3.90,3.95,3.95,3.80,3.80,3.85,3.84,24111881,927.01,15279,15838624,65.69
TRENT,EQ,2020-08-28,648.80,653.00,661.00,646.00,650.00,650.45,652.54,599641,3912.90,19607,304976,50.86
