symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-08-14,932.40,945.00,959.00,933.55,945.00,949.40,949.40,370866,3521.02,15626,123081,33.19
ADANIPORTS,EQ,2020-08-14,347.65,353.75,353.75,343.65,348.80,348.10,349.12,3377000,11789.72,43149,893344,26.45
BEL,EQ,2020-08-14,114.45,115.00,118.45,109.55,113.15,113.15,115.13,34260345,39444.53,132556,7322661,21.37
BOSCHLTD,EQ,2020-08-14,14397.05,14399.90,14399.90,13642.70,13717.00,13705.15,13945.41,85542,11929.18,25470,17190,20.10
CUMMINSIND,EQ,2020-08-14,436.75,439.10,459.45,428.00,448.00,448.80,447.00,4371653,19541.18,59138,493141,11.28
DIXON,EQ,2020-08-14,8102.50,8149.00,8182.35,7876.65,7915.00,7939.40,8033.01,63981,5139.60,17239,36156,56.51
DLF,EQ,2020-08-14,147.75,148.90,149.75,140.35,142.10,142.45,144.05,9986928,14386.36,54999,3406721,34.11
DMART,EQ,2020-08-14,2207.10,2214.30,2219.90,2173.55,2182.00,2178.00,2192.87,290346,6366.91,26578,169378,58.34
HAL,EQ,2020-08-14,1288.95,1321.10,1423.00,1202.40,1299.00,1293.60,1327.27,6379071,84667.51,275102,590906,9.26
HINDALCO,EQ,2020-08-14,183.55,184.35,189.45,180.60,183.80,184.95,185.17,28520588,52812.85,122313,4248649,14.90
INDHOTEL,EQ,2020-08-14,97.65,99.60,102.50,91.00,94.00,93.75,96.23,10165610,9782.69,52490,3773437,37.12
INDIGO,EQ,2020-08-14,1161.00,1175.00,1210.00,1112.25,1133.00,1139.15,1147.87,9420897,108139.29,245828,1099021,11.67
LT,EQ,2020-08-14,990.70,999.95,1017.00,973.40,982.00,982.80,1000.06,13444105,134449.14,257553,2379044,17.70
MANAPPURAM,EQ,2020-08-14,155.10,156.15,159.70,152.85,154.30,154.55,156.84,13051894,20470.80,73592,1862428,14.27
MARUTI,EQ,2020-08-14,6731.65,6740.00,6745.15,6552.05,6598.95,6588.20,6637.52,905798,60122.49,76687,160256,17.69
PGEL,EQ,2020-08-14,44.85,46.45,47.05,44.50,47.05,47.00,46.66,102628,47.89,469,73987,72.09
SBIN,EQ,2020-08-14,201.90,203.00,204.00,194.60,196.80,196.50,199.28,56176117,111948.11,263498,13133609,23.38
SBIN,N2,2020-08-14,10800.00,10800.00,10826.00,10800.00,10826.00,10823.08,10822.30,27,2.92,6,27,100.00
SBIN,N5,2020-08-14,10939.30,10940.00,10949.00,10930.10,10940.00,10945.48,10943.71,593,64.90,73,540,91.06
SBIN,N6,2020-08-14,10761.00,10850.00,10850.00,10600.00,10601.00,10679.30,10680.70,123,13.14,29,123,100.00
SUZLON,EQ,2020-08-14,3.90,3.75,4.05,3.75,4.05,4.05,3.98,28652212,1139.52,9023,12855648,44.87
TRENT,EQ,2020-08-14,575.10,570.00,588.00,555.30,566.50,566.05,575.18,349866,2012.35,17047,110631,31.62
