symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-08-26,969.25,973.00,979.00,950.00,961.85,959.25,958.14,450210,4313.64,5412,39351,8.74
ADANIPORTS,EQ,2020-08-26,346.10,346.35,366.90,346.35,352.80,354.25,359.39,11568961,41577.16,119740,1906572,16.48
BEL,EQ,2020-08-26,112.40,112.60,113.20,110.60,111.70,111.80,111.91,12182133,13632.49,47261,3753428,30.81
BOSCHLTD,EQ,2020-08-26,14254.55,14325.00,14425.00,14191.05,14309.10,14295.55,14296.10,35309,5047.81,9238,6450,18.27
CUMMINSIND,EQ,2020-08-26,473.55,477.65,482.90,470.00,474.00,475.20,475.82,966688,4599.71,16112,155751,16.11
DIXON,EQ,2020-08-26,8218.00,8240.00,8380.00,8225.10,8301.65,8343.05,8316.76,44991,3741.79,12683,25172,55.95
DLF,EQ,2020-08-26,156.40,157.50,161.50,156.10,159.70,160.00,158.98,10613576,16872.94,56460,1496325,14.10
DMART,EQ,2020-08-26,2341.15,2343.00,2425.00,2343.00,2422.00,2410.10,2392.24,1466394,35079.68,54192,948416,64.68
HAL,EQ,2020-08-26,1172.95,1170.00,1209.00,1149.00,1174.00,1177.60,1179.25,653052,7701.15,35253,85394,13.08
HINDALCO,EQ,2020-08-26,191.30,192.00,195.00,191.25,193.50,193.50,193.11,8427750,16274.42,45548,2058029,24.42
INDHOTEL,EQ,2020-08-26,104.65,104.00,105.50,103.55,104.45,104.95,104.59,2131877,2229.71,14538,851310,39.93
INDIGO,EQ,2020-08-26,1166.20,1190.00,1190.00,1166.20,1174.00,1175.40,1176.18,1410236,16586.87,44371,186764,13.24
LT,EQ,2020-08-26,980.40,987.00,988.00,965.00,970.00,968.95,970.56,4482342,43503.68,142012,2528073,56.40
MANAPPURAM,EQ,2020-08-26,159.10,160.30,161.15,157.50,158.50,158.00,158.73,6513612,10339.37,29617,2359172,36.22
MARUTI,EQ,2020-08-26,7109.95,7110.00,7158.00,6972.00,7017.05,7008.65,7059.20,992395,70055.15,91608,327710,33.02
PGEL,EQ,2020-08-26,51.85,53.00,53.00,50.35,52.80,52.05,52.04,72453,37.71,330,63584,87.76
SBIN,EQ,2020-08-26,207.95,208.50,210.35,206.15,209.90,209.85,208.62,66750983,139257.59,304925,14858804,22.26
SBIN,N2,2020-08-26,10847.80,10840.00,10878.00,10800.00,10800.00,10807.38,10824.72,252,27.28,46,252,100.00
SBIN,N5,2020-08-26,10985.35,10990.00,11000.00,10985.90,10985.90,10995.61,10996.36,931,102.38,119,868,93.23
SBIN,N6,2020-08-26,10826.00,10830.00,10830.00,10830.00,10830.00,10830.00,10830.00,3,0.32,1,3,100.00
SUZLON,EQ,2020-08-26,3.95,3.95,3.95,3.85,3.90,3.85,3.89,14045970,546.77,12777,11202790,79.76
TRENT,EQ,2020-08-26,646.70,651.55,684.00,646.80,649.00,649.90,665.53,1608981,10708.25,58233,692266,43.03
