symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-01-06,58285,21567,37.00
ADANIPORTS,EQ,2015-01-06,3672197,978986,26.66
BEL,EQ,2015-01-06,143173,35005,24.45
BOSCHLTD,EQ,2015-01-06,21643,9935,45.90
CUMMINSIND,EQ,2015-01-06,91777,43595,47.50
DLF,EQ,2015-01-06,6414971,1854629,28.91
HINDALCO,EQ,2015-01-06,7054029,4032714,57.17
INDHOTEL,D1,2015-01-06,22415,14485,64.62
INDHOTEL,EQ,2015-01-06,688909,590729,85.75
LT,EQ,2015-01-06,2032017,1097223,54.00
MANAPPURAM,EQ,2015-01-06,1541508,978163,63.45
MARUTI,EQ,2015-01-06,422743,193779,45.84
PGEL,EQ,2015-01-06,1645,1289,78.36
SBIN,EQ,2015-01-06,15329257,7424847,48.44
SBIN,N1,2015-01-06,3,3,100.00
SBIN,N2,2015-01-06,4,4,100.00
SBIN,N3,2015-01-06,100,70,70.00
SBIN,N5,2015-01-06,136,126,92.65
SUZLON,EQ,2015-01-06,24599491,9605353,39.05
TRENT,EQ,2015-01-06,12652,8759,69.23
