symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-01-19,95095,43367,45.60
ADANIPORTS,EQ,2015-01-19,1362398,612447,44.95
BEL,EQ,2015-01-19,120576,46319,38.41
BOSCHLTD,EQ,2015-01-19,8870,4419,49.82
CUMMINSIND,EQ,2015-01-19,172216,112447,65.29
DLF,EQ,2015-01-19,5451338,422473,7.75
HINDALCO,EQ,2015-01-19,8541810,5144267,60.22
INDHOTEL,D1,2015-01-19,3280,2947,89.85
INDHOTEL,EQ,2015-01-19,359030,237212,66.07
LT,EQ,2015-01-19,1391965,762136,54.75
MANAPPURAM,EQ,2015-01-19,4795957,3096272,64.56
MARUTI,EQ,2015-01-19,192537,102603,53.29
MARUTI,IL,2015-01-19,5000,5000,100.00
PGEL,EQ,2015-01-19,18347,9555,52.08
SBIN,EQ,2015-01-19,9975658,5438078,54.51
SBIN,N1,2015-01-19,7,7,100.00
SBIN,N2,2015-01-19,30,20,66.67
SBIN,N3,2015-01-19,154,115,74.68
SBIN,N4,2015-01-19,5,5,100.00
SBIN,N5,2015-01-19,183,155,84.70
SUZLON,EQ,2015-01-19,125083549,42521174,33.99
TRENT,EQ,2015-01-19,7026,4432,63.08
