symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-01-27,155377,53254,34.27
ADANIPORTS,EQ,2015-01-27,2928237,971955,33.19
BEL,EQ,2015-01-27,586093,206162,35.18
BOSCHLTD,EQ,2015-01-27,62349,24003,38.50
CUMMINSIND,EQ,2015-01-27,391592,300322,76.69
DLF,EQ,2015-01-27,8855525,1865823,21.07
HINDALCO,EQ,2015-01-27,7886739,3697169,46.88
INDHOTEL,D1,2015-01-27,5085,4215,82.89
INDHOTEL,EQ,2015-01-27,492267,344719,70.03
LT,EQ,2015-01-27,2260406,1273112,56.32
MANAPPURAM,EQ,2015-01-27,2058549,1444624,70.18
MARUTI,EQ,2015-01-27,1278436,210768,16.49
PGEL,EQ,2015-01-27,4170,2495,59.83
SBIN,EQ,2015-01-27,13734088,7368707,53.65
SBIN,N3,2015-01-27,201,106,52.74
SBIN,N5,2015-01-27,71,71,100.00
SUZLON,EQ,2015-01-27,35939278,14183288,39.46
TRENT,EQ,2015-01-27,24867,13686,55.04
