symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-01-09,125042,33749,26.99
ADANIPORTS,EQ,2015-01-09,3543488,1569476,44.29
BEL,EQ,2015-01-09,421332,62783,14.90
BOSCHLTD,EQ,2015-01-09,11213,5172,46.13
CUMMINSIND,EQ,2015-01-09,129845,70938,54.63
DLF,EQ,2015-01-09,8109551,963784,11.88
HINDALCO,EQ,2015-01-09,3743205,1759644,47.01
INDHOTEL,D1,2015-01-09,10487,9834,93.77
INDHOTEL,EQ,2015-01-09,1026313,678327,66.09
LT,EQ,2015-01-09,1157153,437816,37.84
MANAPPURAM,EQ,2015-01-09,2239515,1230096,54.93
MARUTI,EQ,2015-01-09,194054,59548,30.69
PGEL,EQ,2015-01-09,76827,24007,31.25
SBIN,EQ,2015-01-09,11953948,4412814,36.92
SBIN,N1,2015-01-09,105,76,72.38
SBIN,N3,2015-01-09,51,49,96.08
SBIN,N5,2015-01-09,141,129,91.49
SBIN,N6,2015-01-09,1,1,100.00
SUZLON,EQ,2015-01-09,22464403,7292100,32.46
TRENT,EQ,2015-01-09,6636,3215,48.45
