symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-01-01,101186,12901,12.75
ADANIPORTS,EQ,2015-01-01,1456204,177991,12.22
BEL,EQ,2015-01-01,167194,40384,24.15
BOSCHLTD,EQ,2015-01-01,10416,4773,45.82
CUMMINSIND,EQ,2015-01-01,27945,12411,44.41
DLF,EQ,2015-01-01,3057025,251490,8.23
HINDALCO,EQ,2015-01-01,2350082,770286,32.78
INDHOTEL,D1,2015-01-01,1521,411,27.02
INDHOTEL,EQ,2015-01-01,687628,594599,86.47
LT,EQ,2015-01-01,449532,161587,35.95
MANAPPURAM,EQ,2015-01-01,2772285,972760,35.09
MARUTI,EQ,2015-01-01,299232,140596,46.99
PGEL,EQ,2015-01-01,505,353,69.90
SBIN,EQ,2015-01-01,6138488,1877677,30.59
SBIN,N5,2015-01-01,44,42,95.45
SUZLON,EQ,2015-01-01,15853753,4548551,28.69
TRENT,EQ,2015-01-01,1657,671,40.49
