symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-06-27,14411,3319,23.03
ADANIPORTS,EQ,2013-06-27,3226254,2215517,68.67
BEL,EQ,2013-06-27,976,328,33.61
BOSCHLTD,EQ,2013-06-27,26413,25414,96.22
CUMMINSIND,EQ,2013-06-27,291396,275027,94.38
DLF,EQ,2013-06-27,8567606,2573132,30.03
HINDALCO,EQ,2013-06-27,6247947,3002150,48.05
INDHOTEL,EQ,2013-06-27,1357572,921956,67.91
LT,EQ,2013-06-27,2717814,1832171,67.41
MANAPPURAM,EQ,2013-06-27,1440416,765784,53.16
MARUTI,EQ,2013-06-27,493875,255523,51.74
PGEL,EQ,2013-06-27,23896,278,1.16
SBIN,EQ,2013-06-27,1989195,754569,37.93
SBIN,N1,2013-06-27,4,4,100.00
SBIN,N2,2013-06-27,4,4,100.00
SBIN,N3,2013-06-27,52,50,96.15
SBIN,N5,2013-06-27,172,166,96.51
SUZLON,EQ,2013-06-27,2273484,863892,38.00
TRENT,EQ,2013-06-27,13013,11423,87.78
