symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-06-19,33235,6619,19.92
ADANIPORTS,EQ,2013-06-19,1074287,626148,58.28
BEL,EQ,2013-06-19,3191,1623,50.86
BOSCHLTD,EQ,2013-06-19,3725,3266,87.68
CUMMINSIND,EQ,2013-06-19,129724,113360,87.39
DLF,EQ,2013-06-19,4099204,551455,13.45
HINDALCO,EQ,2013-06-19,6678170,2258642,33.82
INDHOTEL,EQ,2013-06-19,931505,315607,33.88
LT,EQ,2013-06-19,964128,458927,47.60
MANAPPURAM,EQ,2013-06-19,2773633,1875662,67.62
MARUTI,EQ,2013-06-19,389004,153247,39.39
PGEL,EQ,2013-06-19,680,601,88.38
SBIN,EQ,2013-06-19,1540345,585808,38.03
SBIN,N2,2013-06-19,6,4,66.67
SBIN,N3,2013-06-19,101,101,100.00
SBIN,N5,2013-06-19,209,175,83.73
SUZLON,EQ,2013-06-19,3843429,1532668,39.88
TRENT,EQ,2013-06-19,27929,26544,95.04
