symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-06-21,100027,36455,36.45
ADANIPORTS,EQ,2013-06-21,4669085,3870832,82.90
BEL,EQ,2013-06-21,60365,49338,81.73
BOSCHLTD,EQ,2013-06-21,1758,1309,74.46
CUMMINSIND,EQ,2013-06-21,50625,32950,65.09
DLF,EQ,2013-06-21,8320689,2288059,27.50
HINDALCO,EQ,2013-06-21,11354652,4066067,35.81
INDHOTEL,EQ,2013-06-21,846450,452127,53.41
LT,EQ,2013-06-21,1508363,725495,48.10
MANAPPURAM,EQ,2013-06-21,3526073,2279717,64.65
MARUTI,EQ,2013-06-21,433570,133405,30.77
PGEL,EQ,2013-06-21,111657,52558,47.07
SBIN,EQ,2013-06-21,2646169,1048504,39.62
SBIN,N1,2013-06-21,13,12,92.31
SBIN,N2,2013-06-21,14,13,92.86
SBIN,N3,2013-06-21,38,27,71.05
SBIN,N4,2013-06-21,1,1,100.00
SBIN,N5,2013-06-21,164,160,97.56
SUZLON,EQ,2013-06-21,8548470,3531970,41.32
TRENT,EQ,2013-06-21,1274,551,43.25
