symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-05-09,810.25,839.9,808.2,834.9,832.25,811.95,101998,84394961.5,4261,INE117A01022
ADANIPORTS,EQ,2014-05-09,191.1,208.65,189.1,204.7,204.95,190.2,8272339,1656770527.2,69686,INE742F01042
BEL,EQ,2014-05-09,1201,1233.7,1201,1220.5,1220,1210.25,84438,102648641.3,2929,INE263A01016
BOSCHLTD,EQ,2014-05-09,10468.1,10780,10468.1,10705.7,10750.5,10446.15,8880,94215769.15,1299,INE323A01026
CUMMINSIND,EQ,2014-05-09,528,549,528,540.35,538.15,531.3,277997,150305582.15,3888,INE298A01020
DLF,EQ,2014-05-09,140,145.9,139.95,144.75,144.9,139.65,10508094,1508010032.85,65499,INE271C01023
HINDALCO,EQ,2014-05-09,136.5,144.7,136.5,144.1,144.15,136.75,7371362,1045129592.9,42945,INE038A01020
INDHOTEL,EQ,2014-05-09,69.25,70.3,68.4,69.8,70,69.6,442632,30649918.05,3343,INE053A01029
LT,EQ,2014-05-09,1296.5,1348.95,1288.2,1342.7,1345.4,1299.15,2917007,3888982372.7,93778,INE018A01030
MANAPPURAM,EQ,2014-05-09,22.1,22.35,21.9,22.2,22.05,22.25,1519718,33749834.2,1601,INE522D01027
MARUTI,EQ,2014-05-09,1880,1983.75,1880,1974.85,1976.15,1896.6,457287,893156670.25,23085,INE585B01010
PGEL,EQ,2014-05-09,135.05,135.05,133,133,133,135,166,22284.15,11,INE457L01011
SBIN,EQ,2014-05-09,2080,2185.2,2080,2173.25,2183.9,2091.75,2763540,5900348070.55,140158,INE062A01012
SUZLON,EQ,2014-05-09,13.75,14.05,13.65,13.95,13.9,13.7,10843413,150762717.45,11804,INE040H01021
TRENT,EQ,2014-05-09,965,998,958.5,987.6,995,962.15,22837,22353963.65,1208,INE849A01012
