symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-02-21,682.9,689.5,673.05,681.9,682.7,681.45,316769,215878443.25,11118,INE117A01022
ADANIPORTS,EQ,2014-02-21,166.4,168.4,162.55,167.25,166.65,164.8,2288323,379167552.5,34414,INE742F01042
BEL,EQ,2014-02-21,945.5,945.5,921.6,928.7,930,932.9,12049,11189104.4,742,INE263A01016
BOSCHLTD,EQ,2014-02-21,8990,9299,8988.5,9084.7,9093,9013.2,6067,55736971.05,2195,INE323A01026
CUMMINSIND,EQ,2014-02-21,464.9,471,461.6,465.4,465.45,464.3,426879,198143182.65,9739,INE298A01020
DLF,EQ,2014-02-21,144.4,144.75,140.65,142.4,142.3,143.65,4757965,677044069.6,39473,INE271C01023
HINDALCO,EQ,2014-02-21,97.3,98.25,97.3,97.65,97.55,97.35,6484994,633996281.25,30081,INE038A01020
INDHOTEL,EQ,2014-02-21,68.25,69,65.65,68.35,68.4,68.25,2346227,157996506.6,15443,INE053A01029
LT,EQ,2014-02-21,1037,1057,1036.7,1055.15,1053.6,1034.65,1862089,1949614973,68751,INE018A01030
MANAPPURAM,EQ,2014-02-21,22.25,22.6,21.5,21.85,22,22.35,1759783,38656791.65,7462,INE522D01027
MARUTI,EQ,2014-02-21,1686.1,1702.4,1671.55,1675.6,1672.7,1683.3,340948,574919784,22035,INE585B01010
PGEL,EQ,2014-02-21,188.7,188.7,175,177.75,175,181.85,2200,391895.05,55,INE457L01011
SBIN,EQ,2014-02-21,1485,1505,1485,1502.1,1496.9,1480.6,943005,1412874014.15,46866,INE062A01012
SUZLON,EQ,2014-02-21,10.15,10.35,10.1,10.15,10.15,10.1,2506311,25565938.8,3314,INE040H01021
TRENT,EQ,2014-02-21,1018,1027,1014,1023.05,1022.65,1014.95,3489,3562233.95,312,INE849A01012
