symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-02-05,575.2,611.9,575.2,601.75,601,577.3,190958,114774394.45,8885,INE117A01022
ADANIPORTS,EQ,2014-02-05,146.9,148.5,144.5,145.7,146,146.9,2446824,360482898.2,7110,INE742F01042
BEL,EQ,2014-02-05,922,922,911.05,918.5,911.05,922.1,7837,7191586.7,712,INE263A01016
BOSCHLTD,EQ,2014-02-05,9029.4,9274.95,8956.25,9213.75,9215,8995.35,8242,75097509.7,2039,INE323A01026
CUMMINSIND,EQ,2014-02-05,442.4,451.7,435.55,444.85,442.5,437.25,440842,197064043.5,16431,INE298A01020
DLF,EQ,2014-02-05,133,139.9,132.8,138.1,137.8,134.1,7322678,999025007.75,59936,INE271C01023
HINDALCO,EQ,2014-02-05,102.4,105.15,101,104.25,104.1,102.45,9106760,939187894.7,50093,INE038A01020
INDHOTEL,EQ,2014-02-05,57.15,57.95,57.15,57.7,57.85,57.6,138276,7964961.6,1366,INE053A01029
LT,EQ,2014-02-05,980,988.5,974.95,985.4,984.5,983,1525976,1497655673.9,60697,INE018A01030
MANAPPURAM,EQ,2014-02-05,19.9,19.9,19.6,19.7,19.7,19.65,535302,10557319.3,1045,INE522D01027
MARUTI,EQ,2014-02-05,1619,1623.1,1602.1,1606.7,1606,1619.65,627278,1009729640.9,34074,INE585B01010
PGEL,EQ,2014-02-05,181,193.95,170.1,188.8,188.8,182.9,9002,1676275.8,31,INE457L01011
SBIN,EQ,2014-02-05,1518.9,1529.9,1501.1,1521.7,1519,1515.4,1322719,2008782481.4,61138,INE062A01012
SUZLON,EQ,2014-02-05,11.5,11.8,11.35,11.45,11.4,11.5,8389647,96938890.05,13137,INE040H01021
TRENT,EQ,2014-02-05,1063.95,1079.9,1043.35,1067.25,1070,1055.55,3622,3851658.65,607,INE849A01012
