symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-02-06,605.25,617,578,588.05,587.7,601.75,88187,52745689.35,4758,INE117A01022
ADANIPORTS,EQ,2014-02-06,148,148.85,145.7,146.4,146,145.7,720689,106050932.45,10724,INE742F01042
BEL,EQ,2014-02-06,921.85,921.9,902,908,902,918.5,133115,121115733.1,1861,INE263A01016
BOSCHLTD,EQ,2014-02-06,9270,9340,9161,9202.55,9170,9213.75,4162,38523588.1,1420,INE323A01026
CUMMINSIND,EQ,2014-02-06,442.2,446,432.65,435,435.5,444.85,471111,205487411.75,6199,INE298A01020
DLF,EQ,2014-02-06,137.35,139.4,134.05,135.3,135.1,138.1,7434184,1011038720.25,42301,INE271C01023
HINDALCO,EQ,2014-02-06,104.65,106.5,103.1,105.75,106.05,104.25,10194884,1069783002.25,38739,INE038A01020
INDHOTEL,EQ,2014-02-06,57.35,58.3,56.55,58,58,57.7,432897,24965735.05,2234,INE053A01029
LT,EQ,2014-02-06,986,989,969,975.25,973.8,985.4,1799905,1755061532.7,47323,INE018A01030
MANAPPURAM,EQ,2014-02-06,19.8,20.75,19.8,20.4,20.45,19.7,1279351,25974241.55,5172,INE522D01027
MARUTI,EQ,2014-02-06,1610.2,1644.95,1593,1639.7,1643,1606.7,1237835,2008152353,37502,INE585B01010
PGEL,EQ,2014-02-06,185.05,189.95,185,188.55,188.95,188.8,2055,387490.6,22,INE457L01011
SBIN,EQ,2014-02-06,1522.1,1537.9,1493.45,1504.85,1502,1521.7,1611630,2439887199.95,67814,INE062A01012
SUZLON,EQ,2014-02-06,11.4,11.6,11.1,11.35,11.35,11.45,7585444,86064769.75,10215,INE040H01021
TRENT,EQ,2014-02-06,1062.05,1068,1044.75,1047.85,1045.1,1067.25,3771,3976644.55,460,INE849A01012
