symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-02-03,576.2,588,572.95,575.15,574,579.9,126076,72640488.7,10799,INE117A01022
ADANIPORTS,EQ,2014-02-03,146.4,146.65,143.4,143.95,144,146.95,520680,75221580.1,15378,INE742F01042
BEL,EQ,2014-02-03,929,934.55,908.5,913.55,914,928.5,19077,17528147.6,2831,INE263A01016
BOSCHLTD,EQ,2014-02-03,8955,9069.95,8855.1,8944.3,8900,8973.75,17731,159842566.25,1126,INE323A01026
CUMMINSIND,EQ,2014-02-03,442,449,433.3,440.15,440.65,436.25,294665,130617942.6,4669,INE298A01020
DLF,EQ,2014-02-03,136.2,137.8,133.2,134.15,134.05,137.5,6524018,883178711.3,50188,INE271C01023
HINDALCO,EQ,2014-02-03,109,109.4,103,103.45,103.1,109.55,5572627,587872767.4,36446,INE038A01020
INDHOTEL,EQ,2014-02-03,58.1,58.45,57.3,57.8,57.65,57.95,215666,12521511.8,2607,INE053A01029
LT,EQ,2014-02-03,981,989.7,975.4,979.3,978.5,985.9,1163423,1142181055.35,37460,INE018A01030
MANAPPURAM,EQ,2014-02-03,19.5,20.05,19.15,19.4,19.4,19.75,1069270,20800486.05,3347,INE522D01027
MARUTI,EQ,2014-02-03,1620,1660,1613.05,1618.5,1614.85,1636.25,957497,1561537855.1,46845,INE585B01010
PGEL,EQ,2014-02-03,188.2,191.9,182.15,182.9,182.95,188.95,2093,383188.25,19,INE457L01011
SBIN,EQ,2014-02-03,1525,1529,1485,1488.35,1486.95,1523.85,1415023,2126451037.55,81744,INE062A01012
SUZLON,EQ,2014-02-03,10.75,11.4,10.7,11.05,11.1,10.7,11973274,132871170.05,21461,INE040H01021
TRENT,EQ,2014-02-03,1090,1092.1,1060,1070.6,1071.95,1085.7,2302,2462893.25,353,INE849A01012
