symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-11-13,1457.35,1538,1418.4,1497.65,1500,1457.35,357412,524044815.75,21076,INE117A01022
ADANIPORTS,EQ,2019-11-13,391,391.8,369.4,370.8,370.8,387.9,5392849,2043015339.75,60199,INE742F01042
BEL,EQ,2019-11-13,108.8,109.6,107.2,109.1,109.2,108.85,8986255,976799924.7,38189,INE263A01024
BOSCHLTD,EQ,2019-11-13,15299.95,15495,15052.1,15302.3,15198.85,15331.65,15649,240242474.5,5992,INE323A01026
CUMMINSIND,EQ,2019-11-13,561,576.9,561,565.7,565.95,559.7,1018794,580787105.2,22445,INE298A01020
DIXON,EQ,2019-11-13,3004.1,3074.9,2921.2,2999.7,2992.25,2989.4,245259,737467965.85,17030,INE935N01012
DLF,EQ,2019-11-13,210.2,214.4,201.15,202.2,202.05,207.65,22014078,4570102868.9,132252,INE271C01023
DMART,EQ,2019-11-13,1969.8,1989.95,1952.5,1959.95,1952.5,1966.2,243109,478912803.75,25693,INE192R01011
HAL,EQ,2019-11-13,795,823.45,792.35,803.2,801,766.4,143966,116580247.7,8997,INE066F01012
HINDALCO,EQ,2019-11-13,197.05,201.95,192.35,193.15,193.5,200.15,13457979,2651878522.15,75092,INE038A01020
INDHOTEL,EQ,2019-11-13,151,157.9,148.5,155.9,155.6,146.55,4819293,742788946.5,45314,INE053A01029
INDIGO,EQ,2019-11-13,1482,1494.95,1466.4,1477.55,1476,1481.35,898600,1331934724.5,33950,INE646L01027
LT,EQ,2019-11-13,1418.45,1419.85,1389.05,1393,1393.8,1417,2929404,4099088899.2,149683,INE018A01030
MANAPPURAM,EQ,2019-11-13,166.9,166.9,161.9,163,162.1,167.05,3068182,504935452.55,16196,INE522D01027
MARUTI,EQ,2019-11-13,7130,7169.85,7095,7154.6,7145,7137.3,687017,4900533229.7,59645,INE585B01010
PGEL,EQ,2019-11-13,42,42.9,40.1,41.25,40.6,41.15,132185,5510612.9,724,INE457L01011
SBIN,EQ,2019-11-13,316.05,318.6,305.65,306.8,306.85,318.25,32675829,10197352105.4,243915,INE062A01020
SUZLON,EQ,2019-11-13,2.85,2.9,2.7,2.7,2.75,2.85,18575195,51636464.9,27233,INE040H01021
TRENT,EQ,2019-11-13,512.7,517,500,502.4,500,510.9,120026,60617642.6,7268,INE849A01020
