symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-11-27,1421.4,1443,1413.05,1438.85,1435.2,1414.6,46215,66115859.9,3988,INE117A01022
ADANIPORTS,EQ,2019-11-27,372,374.35,367.25,372.95,372.2,370.4,1417796,527397755.75,16061,INE742F01042
BEL,EQ,2019-11-27,103.5,104.5,102.6,103.05,103.05,103.15,4265594,440526835.9,18315,INE263A01024
BOSCHLTD,EQ,2019-11-27,16600,17260.3,16451.05,16615.2,16600,16596.45,35879,600222900.1,8233,INE323A01026
CUMMINSIND,EQ,2019-11-27,564.35,568.4,560.6,562.7,561.15,566.2,190085,107245475.45,4335,INE298A01020
DIXON,EQ,2019-11-27,3249,3280.8,3207.05,3257.65,3275,3222.05,56554,183015720.05,7276,INE935N01012
DLF,EQ,2019-11-27,217.85,218.15,213.6,215.85,215.65,220.05,8209601,1769626525.85,90942,INE271C01023
DMART,EQ,2019-11-27,1798.3,1850,1790.35,1846.15,1847,1787.2,470306,861012242.35,33065,INE192R01011
HAL,EQ,2019-11-27,785.15,818.85,772.6,775.05,776.4,778.75,48686,38585616.45,3201,INE066F01012
HINDALCO,EQ,2019-11-27,199.4,203.5,199.4,203,203.05,198.7,7251212,1465204411.05,49013,INE038A01020
INDHOTEL,EQ,2019-11-27,148.8,151.9,147.5,149.65,151.9,148.1,1014628,151362619.7,9591,INE053A01029
INDIGO,EQ,2019-11-27,1410,1439.95,1392,1427.2,1425,1413.1,1424977,2022635686.4,55241,INE646L01027
LT,EQ,2019-11-27,1365,1370,1314.15,1335.5,1339.1,1363,7904745,10542786617.5,274871,INE018A01030
MANAPPURAM,EQ,2019-11-27,158.8,160.45,158.25,159.85,159.8,158.9,1315866,210165816.35,8037,INE522D01027
MARUTI,EQ,2019-11-27,7166.6,7300,7166.6,7294.4,7299,7125,1070680,7767211209.75,86402,INE585B01010
PGEL,EQ,2019-11-27,37.5,38,37.1,37.25,37.3,37.35,36728,1380928.2,290,INE457L01011
SBIN,EQ,2019-11-27,335.95,345.55,334.05,343.55,345.1,335.5,33971305,11513585817.45,208212,INE062A01020
SUZLON,EQ,2019-11-27,2.3,2.3,2.2,2.25,2.25,2.3,11606560,26286217.85,11880,INE040H01021
TRENT,EQ,2019-11-27,508,508,501.35,505.15,508,506,73094,36890368.65,2537,INE849A01020
