symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-11-08,1474.5,1479.9,1441.65,1462.7,1470,1482.75,73375,107088200.95,4817,INE117A01022
ADANIPORTS,EQ,2019-11-08,391.2,391.2,385.5,386.15,385.5,390.45,1206504,469297176.1,16064,INE742F01042
BEL,EQ,2019-11-08,108.65,112.8,108.65,109.45,109.4,108.9,13385907,1487621677.75,60063,INE263A01024
BOSCHLTD,EQ,2019-11-08,15250,15535,15053.05,15353.85,15311.1,15259.7,17292,265316574.85,4148,INE323A01026
CUMMINSIND,EQ,2019-11-08,550.7,562.75,548,556.9,555.1,552.2,507267,282851738.15,11432,INE298A01020
DIXON,EQ,2019-11-08,2710,2788,2701,2729.1,2721.05,2747,9336,25439784.65,1727,INE935N01012
DLF,EQ,2019-11-08,196,209.75,196,203.1,202.85,192.5,45666495,9333085105.8,283978,INE271C01023
DMART,EQ,2019-11-08,1988.95,2010,1960,1968.85,1963.1,1987.85,372365,742078982.2,19576,INE192R01011
HAL,EQ,2019-11-08,751,763.65,750.65,759.05,760,755.4,12018,9115184.05,1562,INE066F01012
HINDALCO,EQ,2019-11-08,205.05,207,203.1,203.85,204.15,205.2,10082727,2070568362.55,76336,INE038A01020
INDHOTEL,EQ,2019-11-08,150.4,151.25,149,149.35,149.4,150.85,265291,39727054.75,6242,INE053A01029
INDIGO,EQ,2019-11-08,1495,1541.75,1480.55,1530,1524,1492.55,2400373,3640101187.95,87889,INE646L01027
LT,EQ,2019-11-08,1429.95,1448,1420,1423,1423.65,1435.05,2217408,3175918367.5,69352,INE018A01030
MANAPPURAM,EQ,2019-11-08,166.5,169.9,165.75,166.3,165.75,166.8,3372286,565322195.5,20573,INE522D01027
MARUTI,EQ,2019-11-08,7286.45,7370,7178.05,7200.55,7192.65,7287.15,983936,7169066091.9,75540,INE585B01010
PGEL,EQ,2019-11-08,40.65,40.95,39.1,39.35,39.5,40.05,47234,1888605.8,472,INE457L01011
SBIN,EQ,2019-11-08,316.2,321,314.5,316,316.35,318.15,25423362,8071058812.65,175265,INE062A01020
SUZLON,EQ,2019-11-08,3,3.15,2.85,2.95,2.95,3,27583866,82656974,11814,INE040H01021
TRENT,EQ,2019-11-08,535,548.9,513.25,516.35,515,540.9,260854,137758457.3,10995,INE849A01020
