,16-Sep-2016
The Nifty witnessed an intraday movement of about 97.15 points.The closing index was 0.43 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 31684.12
, Traded Quantity (in Lakhs), 14201.63
, Number of Trades, 10166137
, Total Market Capitalisation (Rs. Crores), 10889004.94

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      8742.55,      8780.85,      8847.65,      8750.50,      8779.85,37.3
,Nifty IT,     10289.50,     10347.50,     10439.10,     10285.80,     10399.25,109.75
,Nifty Next 50,     22809.30,     22943.05,     23119.85,     22764.70,     22866.70,57.4
,Nifty Bank,     19837.55,     19935.85,     20227.20,     19783.60,     19855.45,17.9
,Nifty MID100 Free,     15340.90,     15436.45,     15553.75,     15274.85,     15336.30,-4.6
,Nifty 500,      7462.70,      7499.10,      7553.80,      7461.45,      7487.20,24.5
,Nifty 100,      8950.60,      8991.95,      9060.20,      8956.05,      8986.25,35.65
,Nifty Midcap 50,      3925.45,      3954.40,      3991.55,      3900.70,      3921.40,-4.05
,Nifty Realty,       203.60,       205.75,       207.60,       203.10,       205.55,1.95
,Nifty Infra,      2857.15,      2872.10,      2904.25,      2858.30,      2864.65,7.5
,Nifty Energy,      9561.40,      9611.00,      9756.35,      9588.70,      9644.85,83.45
,Nifty FMCG,     22526.60,     22559.15,     22883.25,     22533.50,     22762.50,235.9
,Nifty MNC,     10397.10,     10436.60,     10538.80,     10415.60,     10445.10,48
,Nifty Pharma,     11715.65,     11751.60,     11842.25,     11672.60,     11725.50,9.85
,Nifty PSE,      3453.90,      3479.15,      3506.55,      3456.40,      3470.85,16.95
,Nifty PSU Bank,      3182.90,      3212.00,      3259.40,      3144.30,      3154.45,-28.45
,Nifty Serv Sector,     11071.95,     11128.25,     11204.90,     11056.30,     11109.60,37.65
,India VIX,14.6775,14.6775,14.9500,13.4250,14.5800,-0.0975
,Nifty Auto,     10064.05,     10123.85,     10276.00,     10065.30,     10117.95,53.9
,Nifty Metal,      2489.80,      2504.55,      2516.10,      2442.30,      2450.90,-38.9
,Nifty Media,      2946.20,      2956.60,      2979.85,      2886.50,      2902.50,-43.7
,Nifty SML100 Free,      6257.60,      6303.25,      6346.35,      6207.20,      6240.15,-17.45
,Nifty 200,      4654.85,      4677.60,      4713.15,      4655.75,      4671.95,17.1
,Nifty Div Opps 50,      2112.55,      2124.10,      2144.70,      2116.90,      2129.65,17.1
,Nifty Commodities,      3002.95,      3020.70,      3045.80,      2998.70,      3013.55,10.6
,Nifty Consumption,      3953.30,      3963.80,      4011.15,      3959.15,      3972.45,19.15
,Nifty Fin Service,      8161.45,      8200.60,      8286.65,      8146.70,      8164.95,3.5
,Nifty50 Div Point,        78.18,        78.18,        78.18,        78.18,        78.18,0
,Nifty100 Liq 15,      3724.55,      3749.10,      3792.45,      3700.00,      3711.05,-13.5
,Nifty CPSE,      2186.55,      2197.95,      2219.35,      2191.25,      2203.75,17.2
,Nifty GrowSect 15,      5475.90,      5493.65,      5546.65,      5490.50,      5537.20,61.3
,Nifty50 PR 2x Lev,      3484.70,      3514.60,      3567.35,      3490.70,      3513.80,29.1
,Nifty50 PR 1x Inv,       461.80,       459.90,       461.45,       456.40,       459.95,-1.85
,Nifty50 TR 2x Lev,      4172.65,      4208.50,      4271.65,      4179.85,      4207.50,34.85
,Nifty50 TR 1x Inv,       422.00,       420.25,       421.70,       417.05,       420.30,-1.7
,Nifty50 Value 20,      3762.80,      3781.25,      3815.10,      3767.70,      3788.60,25.8
,Nifty Mid Liq 15,      3239.95,      3270.40,      3308.40,      3223.05,      3244.15,4.2
,Nifty Pvt Bank,     11113.90,     11164.60,     11323.30,     11079.75,     11115.90,2
,Nifty Quality 30,      2235.40,      2245.05,      2256.15,      2238.30,      2247.95,12.55
,Nifty GS 8 13Yr,      1605.98,      1606.30,      1608.02,      1606.30,      1607.74,1.76
,Nifty GS 10Yr,      1525.36,      1525.67,      1527.52,      1525.67,      1527.27,1.91
,Nifty GS 10Yr Cln,       969.21,       969.21,       970.41,       969.21,       970.24,1.03
,Nifty GS 4 8Yr,      1659.68,      1660.02,      1661.60,      1660.02,      1661.24,1.56
,Nifty GS 11 15Yr,      1684.53,      1684.87,      1686.99,      1684.87,      1686.75,2.22
,Nifty GS 15YrPlus,      1805.04,      1805.40,      1805.40,      1803.67,      1804.17,-.87
,Nifty GS Compsite,      1643.55,      1643.87,      1645.61,      1643.87,      1645.36,1.81

,ADVANCES,747
,DECLINES,875
,UNCHANGED,77

,Total securities that have hit their price bands today,103

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,      1221.80,      1169.80,-4.26,1233.95
,AXISBANK,EQ,       588.75,       602.20,2.28,1163.77
,RELIANCE,EQ,      1065.00,      1075.55,0.99,971.07
,MARUTI,EQ,      5452.40,      5573.30,2.22,929.72
,WOCKPHARMA,EQ,       837.75,       909.65,8.58,884.47
,ICICIBANK,EQ,       270.60,       267.35,-1.2,809.94
,HDFC,EQ,      1410.05,      1397.35,-0.9,707.86
,BPCL,EQ,       568.15,       577.95,1.72,664.27
,TATAMOTORS,EQ,       557.55,       548.70,-1.59,604.18
,INFY,EQ,      1042.20,      1060.15,1.72,524.79
,TCS,EQ,      2326.95,      2361.70,1.49,511.21
,SBIN,EQ,       256.00,       254.30,-0.66,464.2
,RELINFRA,EQ,       583.25,       590.00,1.16,421.38
,ITC,EQ,       255.90,       260.35,1.74,364.41
,KOTAKBANK,EQ,       808.60,       806.60,-0.25,352.11
,RELCAPITAL,EQ,       562.25,       553.95,-1.48,333.86
,INDUSINDBK,EQ,      1181.15,      1169.65,-0.97,296.47
,HINDPETRO,EQ,       396.85,       400.35,0.88,270.01
,IOC,EQ,       558.80,       570.20,2.04,268.31
,JSWSTEEL,EQ,      1753.75,      1725.55,-1.61,262.18
,CANBK,EQ,       304.50,       300.10,-1.44,227.05
,UPL,EQ,       684.75,       692.80,1.18,222.79
,TATASTEEL,EQ,       366.40,       358.85,-2.06,221.62
,CAIRN,EQ,       192.45,       190.05,-1.25,219.33
,UBL,EQ,       819.00,       828.75,1.19,216.71

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,EICHERMOT,EQ,     23135.25,     22440.05,3.1
,GRASIM,EQ,      4853.35,      4728.05,2.65
,AXISBANK,EQ,       602.20,       588.75,2.28
,MARUTI,EQ,      5573.30,      5452.40,2.22
,INFRATEL,EQ,       351.55,       344.75,1.97

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,YESBANK,EQ,      1169.80,      1221.80,-4.26
,BHEL,EQ,       146.65,       150.30,-2.43
,ZEEL,EQ,       519.45,       530.85,-2.15
,TATASTEEL,EQ,       358.85,       366.40,-2.06
,HINDALCO,EQ,       142.65,       145.55,-1.99

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        37.45,                 23118147.60,602703
,3IINFOTECH,EQ,         5.95,                 27734479.35,4584247
,3MINDIA,EQ,     13181.95,                 28231779.95,2134
,8KMILES,EQ,      1869.70,                 17697322.40,9388
,A2ZINFRA,EQ,        37.75,                 18032735.45,469610
,AARTIDRUGS,EQ,       528.85,                 38391569.05,73041
,AARTIIND,EQ,       588.35,                 67312421.90,114098
,AARVEEDEN,EQ,        72.25,                   469915.45,6465
,ABAN,EQ,       204.15,                258268381.65,1244602
,ABBOTINDIA,EQ,      4589.45,                 10121658.50,2210
,ABFRL,EQ,       144.35,                441802682.25,3054438
,ABGSHIP,EQ,        30.30,                 11403897.45,370225
,ABIRLANUVO,EQ,      1380.95,                757999873.70,550729
,ACCELYA,EQ,      1257.55,                  3733294.95,2959
,ACE,EQ,        42.80,                  6100358.10,140751
,ACROPETAL,BZ,         2.05,                     2291.90,1118
,ADANIENT,EQ,        69.10,                465774575.25,6658479
,ADANIPOWER,EQ,        27.65,                220505820.05,7968511
,ADANITRANS,EQ,        41.25,                125651254.30,3080814
,ADFFOODS,EQ,       128.75,                 22425646.25,171606
,ADHUNIK,EQ,         7.95,                   411133.40,51667
,ADHUNIKIND,EQ,       109.25,                  2883613.75,25905
,ADI,EQ,       417.20,                 22139803.05,52590
,ADLABS,EQ,        78.15,                 14640173.10,183719
,ADORWELD,EQ,       286.60,                  1216291.85,4255
,ADSL,EQ,        30.45,                  3542434.65,115928
,ADVANIHOTR,EQ,        54.00,                   408471.95,7423
,ADVENZYMES,EQ,      1619.60,               1208609296.85,746200
,AEGISCHEM,EQ,       160.60,                256328154.65,1592801
,AFL,EQ,        65.60,                   796449.55,12010
,AGARIND,EQ,       190.05,                  1024500.50,5362
,AGCNET,EQ,        82.85,                   508862.95,6035
,AGRITECH,BE,        28.80,                   186193.35,6488
,AGRODUTCH,EQ,         2.45,                    58240.25,23094
,AHLEAST,EQ,       198.25,                   259266.20,1280
,AHLUCONT,EQ,       286.50,                 20955642.85,71673
,AHLWEST,EQ,       176.20,                   300727.50,1747
,AIAENG,EQ,      1172.90,                 52256157.20,44632
,AIFL,EQ,       377.10,                 29821947.45,78107
,AJANTPHARM,EQ,      1957.60,                201230210.70,103004
,AJMERA,EQ,       143.75,                  4983420.40,34371
,AKSHOPTFBR,EQ,        20.70,                185577105.95,8792842
,AKZOINDIA,EQ,      1592.90,                 57274315.95,35216
,ALANKIT,EQ,       140.50,                 19727652.20,138395
,ALBERTDAVD,EQ,       304.20,                  1071227.70,3506
,ALBK,EQ,        80.90,                402839496.65,4907260
,ALCHEM,EQ,        23.65,                   200559.60,8346
,ALEMBICLTD,EQ,        37.85,                  8978763.70,234365
,ALICON,EQ,       343.55,                  3132931.75,9113
,ALKALI,EQ,        60.75,                  1765162.60,28889
,ALKEM,EQ,      1682.10,                318362911.00,191449
,ALKYLAMINE,EQ,       315.85,                  3743436.70,11749
,ALLCARGO,EQ,       194.60,                 41181945.15,212552
,ALLSEC,EQ,       265.50,                  6804979.50,25585
,ALMONDZ,EQ,        11.00,                   209958.20,19014
,ALOKTEXT,EQ,         3.35,                  6070670.85,1811238
,ALPA,BE,        31.50,                   300473.40,9454
,ALPHAGEO,EQ,       929.25,                 49149454.65,51498
,ALPSINDUS,EQ,         5.95,                   769645.40,123438
,AMARAJABAT,EQ,      1003.40,                832221803.15,803846
,AMBIKCO,EQ,       807.50,                  6407250.25,7903
,AMDIND,EQ,        27.15,                   593401.20,21503
,AMRUTANJAN,EQ,       430.15,                  3888912.65,8958
,AMTEKAUTO,EQ,        42.80,                 70769218.55,1651706
,AMTL,EQ,        30.85,                   595429.10,19377
,ANANDAMRUB,EQ,        15.10,                     3100.50,205
,ANANTRAJ,EQ,        57.30,                 65176015.55,1141300
,ANDHRABANK,EQ,        58.80,                268120183.80,4493909
,ANDHRACEMT,EQ,         8.35,                  2861530.20,333895
,ANDHRSUGAR,EQ,       221.95,                 94731945.35,419299
,ANGIND,EQ,        12.00,                   574285.80,47454
,ANIKINDS,BE,        28.00,                    53868.00,1881
,ANKITMETAL,EQ,         1.70,                    71796.95,42773
,ANSALAPI,EQ,        20.40,                  2676044.85,128871
,ANSALHSG,EQ,        25.00,                   783541.00,31094
,ANTGRAPHIC,BE,          .75,                    69376.70,99444
,APARINDS,EQ,       566.15,                  6809109.80,12013
,APCOTEXIND,EQ,       378.75,                 17360969.00,44701
,APLAPOLLO,EQ,       923.95,                  8535516.60,9169
,APLLTD,EQ,       656.60,                188531964.50,292431
,APOLLOTYRE,EQ,       213.45,                804706294.15,3749895
,APTECHT,EQ,       165.40,                156634751.10,920890
,ARCHIDPLY,EQ,        49.05,                  1517667.95,30515
,ARCHIES,EQ,        23.05,                  4689498.45,198217
,ARCOTECH,EQ,       351.75,                 36443902.90,104493
,ARIES,EQ,        98.70,                  5091963.40,50608
,ARIHANT,EQ,        44.00,                    43346.75,1027
,ARMANFIN,EQ,       260.15,                  3375532.80,12971
,AROGRANITE,EQ,        71.45,                  1924901.15,26598
,ARROWGREEN,EQ,       472.45,                  6095040.30,12793
,ARROWTEX,EQ,        38.15,                  2724091.80,70586
,ARSHIYA,EQ,        30.40,                  9589553.15,323718
,ARSSINFRA,EQ,        86.30,                 34632634.90,396975
,ARVIND,EQ,       331.35,                793500805.80,2437273
,ARVINFRA,EQ,        79.95,                  8456953.30,104838
,ASAHIINDIA,EQ,       192.80,                 11720553.75,61194
,ASAHISONG,EQ,       205.80,                 10646340.05,51163
,ASAL,EQ,        57.25,                   602165.90,10218
