,21-Sep-2016
The Nifty witnessed an intraday movement of about 69.55 points.The closing index was 0.01 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 18705.44
, Traded Quantity (in Lakhs), 9394.97
, Number of Trades, 7907535
, Total Market Capitalisation (Rs. Crores), 10921168.38

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      8775.90,      8790.30,      8826.85,      8757.30,      8777.15,1.25
,Nifty IT,     10426.70,     10450.45,     10485.85,     10425.90,     10456.50,29.8
,Nifty Next 50,     22936.20,     22988.65,     23055.35,     22895.95,     22921.80,-14.4
,Nifty Bank,     19852.30,     19902.70,     19937.85,     19749.95,     19828.45,-23.85
,Nifty MID100 Free,     15411.65,     15447.40,     15502.55,     15389.50,     15408.05,-3.6
,Nifty 500,      7490.30,      7504.65,      7534.10,      7478.45,      7491.70,1.4
,Nifty 100,      8987.30,      9002.95,      9038.15,      8969.15,      8987.45,.15
,Nifty Midcap 50,      3933.70,      3945.25,      3959.40,      3911.40,      3918.35,-15.35
,Nifty Realty,       205.50,       206.60,       208.60,       205.35,       206.10,.6
,Nifty Infra,      2867.40,      2875.95,      2890.95,      2860.20,      2870.30,2.9
,Nifty Energy,      9694.35,      9698.80,      9760.00,      9659.70,      9676.85,-17.5
,Nifty FMCG,     22487.20,     22487.50,     22591.95,     22307.15,     22343.05,-144.15
,Nifty MNC,     10411.50,     10411.25,     10453.00,     10385.45,     10415.95,4.45
,Nifty Pharma,     11746.40,     11787.35,     11805.65,     11703.75,     11730.95,-15.45
,Nifty PSE,      3510.10,      3515.85,      3536.40,      3493.90,      3507.00,-3.1
,Nifty PSU Bank,      3161.30,      3162.65,      3183.00,      3117.65,      3123.25,-38.05
,Nifty Serv Sector,     11108.95,     11134.70,     11165.75,     11080.05,     11113.45,4.5
,India VIX,14.7800,14.7800,14.9525,13.1675,14.8050,0.0250
,Nifty Auto,     10075.00,     10084.70,     10169.90,     10034.60,     10095.95,20.95
,Nifty Metal,      2495.10,      2495.85,      2523.90,      2491.40,      2511.85,16.75
,Nifty Media,      2920.20,      2926.60,      2933.45,      2909.00,      2922.45,2.25
,Nifty SML100 Free,      6291.45,      6312.30,      6349.55,      6275.95,      6285.55,-5.9
,Nifty 200,      4672.65,      4681.45,      4699.10,      4663.25,      4672.00,-.65
,Nifty Div Opps 50,      2129.85,      2132.30,      2145.55,      2126.90,      2130.50,.65
,Nifty Commodities,      3038.95,      3041.45,      3057.25,      3033.40,      3039.70,.75
,Nifty Consumption,      3938.75,      3945.75,      3963.90,      3934.80,      3938.60,-.15
,Nifty Fin Service,      8152.80,      8172.45,      8199.35,      8123.30,      8151.40,-1.4
,Nifty50 Div Point,        78.18,        78.18,        78.18,        78.18,        78.18,0
,Nifty100 Liq 15,      3729.35,      3740.70,      3764.50,      3725.25,      3736.35,7
,Nifty CPSE,      2235.60,      2236.55,      2249.80,      2229.30,      2237.00,1.4
,Nifty GrowSect 15,      5518.70,      5527.80,      5559.10,      5516.35,      5527.00,8.3
,Nifty50 PR 2x Lev,      3508.05,      3518.95,      3548.15,      3493.50,      3508.45,.4
,Nifty50 PR 1x Inv,       460.45,       459.80,       461.45,       457.85,       460.50,.05
,Nifty50 TR 2x Lev,      4200.65,      4213.70,      4248.65,      4183.20,      4201.10,.45
,Nifty50 TR 1x Inv,       420.80,       420.15,       421.70,       418.40,       420.80,0
,Nifty50 Value 20,      3790.65,      3797.80,      3811.70,      3784.55,      3794.20,3.55
,Nifty Mid Liq 15,      3245.45,      3252.90,      3265.90,      3227.50,      3232.50,-12.95
,Nifty Pvt Bank,     11122.75,     11154.50,     11169.35,     11070.50,     11126.10,3.35
,Nifty Quality 30,      2245.80,      2249.35,      2258.00,      2241.65,      2246.05,.25
,Nifty GS 8 13Yr,      1607.18,      1623.35,      1625.80,      1623.18,      1625.59,18.41
,Nifty GS 10Yr,      1527.04,      1527.34,      1529.49,      1527.27,      1529.09,2.05
,Nifty GS 10Yr Cln,       969.31,       969.31,       970.69,       969.26,       970.43,1.12
,Nifty GS 4 8Yr,      1660.83,      1661.16,      1662.77,      1661.16,      1662.26,1.43
,Nifty GS 11 15Yr,      1685.02,      1711.85,      1715.02,      1711.05,      1714.74,29.72
,Nifty GS 15YrPlus,      1801.06,      1801.42,      1804.02,      1800.56,      1803.94,2.88
,Nifty GS Compsite,      1644.64,      1654.71,      1656.98,      1654.55,      1656.64,12

,ADVANCES,832
,DECLINES,799
,UNCHANGED,75

,Total securities that have hit their price bands today,95

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,YESBANK,EQ,      1207.05,      1220.25,1.09,456.62
,WOCKPHARMA,EQ,       911.35,       891.45,-2.18,332.6
,AXISBANK,EQ,       592.95,       598.90,1,327.69
,TATAMOTORS,EQ,       548.45,       549.90,0.26,326.45
,SBIN,EQ,       254.45,       251.15,-1.3,324.68
,HDFC,EQ,      1393.10,      1392.35,-0.05,316.11
,ICICIBANK,EQ,       272.10,       269.90,-0.81,312.84
,MARUTI,EQ,      5514.85,      5501.25,-0.25,302.39
,CENTURYTEX,EQ,       878.45,       881.55,0.35,277.38
,RELIANCE,EQ,      1074.20,      1072.25,-0.18,269.04
,TATASTEEL,EQ,       365.60,       369.80,1.15,254.03
,EICHERMOT,EQ,     23427.80,     24198.65,3.29,228.89
,ITC,EQ,       256.95,       253.65,-1.28,224.96
,INFY,EQ,      1050.15,      1055.75,0.53,223.5
,HINDALCO,EQ,       145.60,       149.55,2.71,219.34
,HEROMOTOCO,EQ,      3466.40,      3459.40,-0.2,215.76
,JUBILANT,EQ,       590.55,       628.25,6.38,209.71
,TCS,EQ,      2406.50,      2413.40,0.29,202.43
,CEATLTD,EQ,      1139.35,      1166.65,2.4,188.78
,KOTAKBANK,EQ,       792.75,       788.40,-0.55,183.31
,RELCAPITAL,EQ,       560.40,       556.05,-0.78,176.28
,JUBLFOOD,EQ,       943.75,       946.25,0.26,155.52
,CASTROLIND,EQ,       462.45,       458.30,-0.9,149.17
,M&M,EQ,      1409.85,      1406.90,-0.21,148.11
,ADANIPORTS,EQ,       270.10,       269.70,-0.15,142.14

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,INFRATEL,EQ,       372.65,       355.95,4.69
,EICHERMOT,EQ,     24198.65,     23427.80,3.29
,HINDALCO,EQ,       149.55,       145.60,2.71
,TATASTEEL,EQ,       369.80,       365.60,1.15
,HINDUNILVR,EQ,       913.05,       902.90,1.12

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,POWERGRID,EQ,       175.30,       178.10,-1.57
,BANKBARODA,EQ,       164.35,       166.70,-1.41
,SBIN,EQ,       251.15,       254.45,-1.3
,ITC,EQ,       253.65,       256.95,-1.28
,AMBUJACEM,EQ,       264.40,       267.20,-1.05

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        36.75,                  6245248.10,170085
,3IINFOTECH,EQ,         5.85,                 14838158.90,2513798
,3MINDIA,EQ,     13099.10,                  3438280.40,261
,8KMILES,EQ,      1868.10,                 22451911.80,11935
,A2ZINFRA,EQ,        39.30,                 60995888.00,1520580
,AARTIDRUGS,EQ,       538.60,                  7092466.45,13202
,AARTIIND,EQ,       617.20,                 43430614.75,70075
,AARVEEDEN,EQ,        80.75,                  4560883.60,55921
,ABAN,EQ,       207.55,                132909624.55,637216
,ABBOTINDIA,EQ,      4693.25,                 67131891.65,14314
,ABFRL,EQ,       138.10,                188938591.20,1350186
,ABGSHIP,EQ,        30.20,                  6449087.50,211452
,ABIRLANUVO,EQ,      1389.00,                253149143.55,181812
,ACCELYA,EQ,      1436.50,                 19325938.35,13358
,ACE,EQ,        42.75,                  9456645.65,218565
,ACROPETAL,BZ,         2.15,                    23424.85,10953
,ADANIENT,EQ,        70.95,                169258653.95,2383940
,ADANIPOWER,EQ,        27.65,                 56886005.40,2047289
,ADANITRANS,EQ,        40.70,                 32608335.45,792517
,ADFFOODS,EQ,       127.35,                  9718446.70,75836
,ADHUNIK,EQ,         7.85,                   481049.20,60598
,ADHUNIKIND,EQ,       104.70,                  3026410.00,28463
,ADI,EQ,       417.60,                  2822044.85,6733
,ADLABS,EQ,        77.20,                  2414140.70,31084
,ADORWELD,EQ,       281.90,                   462192.50,1634
,ADSL,EQ,        31.90,                 11505099.65,357958
,ADVANIHOTR,EQ,        52.85,                   407929.70,7597
,ADVENZYMES,EQ,      1673.90,                461399142.50,276311
,AEGISCHEM,EQ,       169.85,                217479165.05,1283889
,AFL,EQ,        62.05,                   959104.30,15139
,AGARIND,EQ,       197.90,                  6449330.85,32836
,AGCNET,EQ,        84.90,                   527428.40,6235
,AGRITECH,BE,        28.80,                   258556.75,9267
,AGRODUTCH,EQ,         2.55,                    38265.00,14942
,AHLEAST,EQ,       195.35,                   629627.45,3243
,AHLUCONT,EQ,       293.40,                  7975799.55,26916
,AHLWEST,EQ,       169.00,                   441264.90,2603
,AIAENG,EQ,      1160.00,                 29397686.45,25340
,AIFL,EQ,       358.75,                 25853624.95,72621
,AJANTPHARM,EQ,      1965.55,                108830756.40,55202
,AJMERA,EQ,       143.70,                  1444770.05,10021
,AKSHOPTFBR,EQ,        21.65,                208850169.35,9558638
,AKZOINDIA,EQ,      1647.35,                 14484284.20,8806
,ALANKIT,EQ,       141.35,                 17168418.45,121253
,ALBERTDAVD,EQ,       305.50,                   812040.95,2646
,ALBK,EQ,        80.00,                282392299.95,3514168
,ALCHEM,EQ,        24.20,                    88153.60,3602
,ALEMBICLTD,EQ,        38.20,                  2887992.15,75241
,ALICON,EQ,       333.30,                  1306311.85,3916
,ALKALI,EQ,        61.15,                   746406.00,12244
,ALKEM,EQ,      1694.75,                 72276102.00,42421
,ALKYLAMINE,EQ,       331.60,                  1859187.95,5544
,ALLCARGO,EQ,       193.75,                 18362773.80,94830
,ALLSEC,EQ,       264.85,                  1925315.25,7236
,ALMONDZ,EQ,        12.50,                   457534.85,38354
,ALOKTEXT,EQ,         3.60,                 22861799.85,6282686
,ALPA,BE,        33.00,                  1235665.75,37836
,ALPHAGEO,EQ,       951.55,                 55286615.45,57474
,ALPSINDUS,EQ,         6.60,                  2130598.55,328032
,AMARAJABAT,EQ,       990.65,                239228375.85,240116
,AMBIKCO,EQ,       809.30,                  2183375.00,2700
,AMDIND,EQ,        28.60,                  2624386.30,88037
,AMRUTANJAN,EQ,       434.90,                  3404270.20,7823
,AMTEKAUTO,EQ,        45.40,                256164266.45,5745668
,AMTL,EQ,        31.55,                     2155.45,70
,ANANTRAJ,EQ,        56.10,                 27962047.80,495223
,ANDHRABANK,EQ,        59.30,                121807151.90,2036180
,ANDHRACEMT,EQ,         8.10,                  1497624.00,183453
,ANDHRSUGAR,EQ,       221.60,                 16304055.05,72768
,ANGIND,EQ,        11.75,                   771762.55,64998
,ANIKINDS,BE,        28.00,                    26867.00,959
,ANKITMETAL,EQ,         1.65,                   425462.95,248648
,ANSALAPI,EQ,        19.45,                   712526.80,36059
,ANSALHSG,EQ,        24.80,                   551469.60,22241
,ANTGRAPHIC,BE,          .90,                   358103.50,413599
,APARINDS,EQ,       566.35,                  2661125.20,4689
,APCOTEXIND,EQ,       388.10,                  9309864.40,23418
,APLAPOLLO,EQ,       892.10,                 19475625.00,21660
,APLLTD,EQ,       654.55,                 21782806.75,33257
,APOLLOTYRE,EQ,       215.10,                803737565.15,3723720
,APTECHT,EQ,       171.25,                212358337.85,1223239
,ARCHIDPLY,EQ,        53.40,                 18576889.15,340929
,ARCHIES,EQ,        24.00,                  2127819.10,88411
,ARCOTECH,EQ,       366.50,                 44147037.70,120377
,ARIES,EQ,       117.00,                119518124.65,1016937
,ARIHANT,EQ,        44.95,                       89.95,2
,ARMANFIN,EQ,       260.25,                  9271284.70,35469
,AROGRANITE,EQ,        75.10,                  5932097.80,77788
,ARROWGREEN,EQ,       449.70,                   551325.25,1225
,ARROWTEX,EQ,        37.50,                  1017154.10,26747
,ARSHIYA,EQ,        32.60,                  2106099.60,64456
,ARSSINFRA,EQ,        86.50,                 31435543.15,359175
,ARVIND,EQ,       333.15,                353266569.75,1055963
,ARVINFRA,EQ,        81.45,                  2884715.75,35290
,ASAHIINDIA,EQ,       187.80,                  2081019.70,10972
,ASAHISONG,EQ,       207.20,                  8524084.20,40351
,ASAL,EQ,        67.30,                  8330612.25,123547
,ASHAPURMIN,EQ,        61.50,                  3402302.50,54784
