,24-Jun-2025
The Nifty witnessed an intraday movement of about 318 points.The closing index was 0.29 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 111594.12
, Traded Quantity (in Lakhs), 45216.77
, Number of Trades, 34644904
, Total Market Capitalisation (Rs. Crores), 44782018.34

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,NiftyM150Momntm50,     62646.90,     63345.45,     63409.60,     62865.55,     63005.75,358.85
,Nifty IT,     38414.10,     38852.65,     38936.55,     38380.00,     38417.95,3.85
,Nifty Next 50,     66780.50,     67517.00,     67792.30,     67224.40,     67349.35,568.85
,Nifty Bank,     56059.35,     56529.45,     56862.00,     56276.15,     56461.90,402.55
,NIFTY MIDCAP 100,     58206.80,     58839.90,     58913.15,     58487.70,     58622.40,415.6
,Nifty 500,     23001.50,     23212.30,     23307.95,     23074.25,     23113.20,111.7
,Nifty 100,     25532.95,     25757.40,     25890.85,     25589.40,     25631.60,98.65
,Nifty Midcap 50,     16420.80,     16609.85,     16649.25,     16523.05,     16557.50,136.7
,Nifty Realty,      1012.65,      1024.55,      1029.60,      1012.80,      1014.25,1.6
,Nifty Infra,      9083.80,      9176.70,      9219.10,      9105.20,      9120.65,36.85
,Nifty Energy,     35608.95,     35836.70,     35952.80,     35627.45,     35727.05,118.1
,Nifty FMCG,     54226.85,     54597.00,     54792.85,     54303.30,     54346.30,119.45
,Nifty MNC,     28087.90,     28270.85,     28460.85,     28220.80,     28278.30,190.4
,Nifty Pharma,     21626.20,     21728.20,     21864.35,     21655.75,     21672.10,45.9
,Nifty PSE,      9948.45,     10040.55,     10042.60,      9890.40,      9913.00,-35.45
,Nifty PSU Bank,      6839.55,      6927.40,      7014.90,      6923.15,      6939.10,99.55
,Nifty Serv Sector,     32931.45,     33231.60,     33388.30,     32999.50,     33068.35,136.9
,India VIX,14.0475,14.0475,14.3425,13.3075,13.6425,-0.4050
,Nifty Auto,     23461.15,     23670.95,     23885.30,     23572.35,     23598.25,137.1
,Nifty Metal,      9198.55,      9290.70,      9395.70,      9261.15,      9291.10,92.55
,Nifty Media,      1748.40,      1759.65,      1766.15,      1725.25,      1728.80,-19.6
,NIFTY SMLCAP 100,     18320.90,     18526.40,     18550.70,     18412.20,     18452.75,131.85
,Nifty 200,     13915.75,     14043.00,     14105.65,     13954.25,     13977.25,61.5
,Nifty Div Opps 50,      5995.70,      6054.40,      6067.45,      6002.30,      6008.50,12.8
,Nifty Commodities,      8651.05,      8722.15,      8768.65,      8687.90,      8703.75,52.7
,Nifty Consumption,     11580.60,     11681.20,     11736.85,     11604.00,     11616.90,36.3
,Nifty Fin Service,     26556.50,     26783.30,     26975.25,     26678.25,     26750.40,193.9
,Nifty50 Div Point,        82.90,        82.90,        82.90,        82.90,        82.90,0
,Nifty100 Liq 15,      7003.85,      7066.15,      7105.65,      7007.30,      7018.15,14.3
,Nifty CPSE,      6646.30,      6666.30,      6668.15,      6549.65,      6565.00,-81.3
,Nifty GrowSect 15,     11380.55,     11470.70,     11535.80,     11385.20,     11395.00,14.45
,Nifty50 PR 2x Lev,     13853.90,     14082.65,     14234.25,     13883.45,     13932.25,78.35
,Nifty50 PR 1x Inv,       204.15,       202.50,       203.95,       201.40,       203.60,-.55
,Nifty50 TR 2x Lev,     20458.85,     20796.65,     21020.55,     20502.50,     20574.60,115.75
,Nifty50 TR 1x Inv,       168.20,       166.80,       168.00,       165.90,       167.70,-.5
,Nifty50 Value 20,     12778.85,     12876.50,     12916.95,     12763.25,     12782.90,4.05
,Nifty Mid Liq 15,     15476.75,     15675.70,     15700.75,     15558.20,     15588.15,111.4
,Nifty Pvt Bank,     27931.15,     28162.85,     28311.05,     28019.65,     28135.05,203.9
,NIFTY100 Qualty30,      5595.30,      5644.35,      5649.75,      5600.30,      5605.70,10.4
,Nifty GS 8 13Yr,      2927.82,      2928.35,      2935.29,      2928.33,      2934.04,6.22
,Nifty GS 10Yr,      2594.27,      2594.72,      2602.02,      2594.72,      2601.38,7.11
,Nifty GS 10Yr Cln,       915.41,       915.41,       918.01,       915.41,       917.78,2.37
,Nifty GS 4 8Yr,      3156.31,      3156.90,      3162.27,      3156.84,      3161.18,4.87
,Nifty GS 11 15Yr,      3217.27,      3217.87,      3229.51,      3217.86,      3226.70,9.43
,Nifty GS 15YrPlus,      3474.55,      3475.22,      3487.89,      3475.22,      3482.09,7.54
,Nifty GS Compsite,      3013.70,      3014.26,      3022.22,      3014.24,      3019.97,6.27
,NIFTY HEALTHCARE,     14083.20,     14167.55,     14233.75,     14103.25,     14123.10,39.9
,NIFTY CONSR DURBL,     37229.15,     37447.15,     37745.05,     37370.55,     37453.70,224.55
,NIFTY OIL AND GAS,     11473.95,     11595.15,     11618.85,     11424.20,     11454.55,-19.4
,NIFTY500 MULTICAP,     16036.45,     16187.75,     16241.65,     16098.70,     16127.85,91.4
,NIFTY LARGEMID250,     16148.35,     16302.20,     16356.55,     16207.45,     16237.55,89.2
,NIFTY MID SELECT,     13033.10,     13207.70,     13236.25,     13123.30,     13147.85,114.75
,NIFTY TOTAL MKT,     12939.35,     13058.80,     13110.25,     12980.45,     13002.20,62.85
,NIFTY MICROCAP250,     23300.80,     23556.80,     23620.50,     23382.15,     23416.25,115.45
,NIFTY IND DIGITAL,      9067.35,      9154.10,      9175.05,      9062.85,      9070.65,3.3
,Nifty Tata 25 Cap,     15361.10,     15492.25,     15582.05,     15374.20,     15404.50,43.4
,Nifty MidSml Hlth,     41755.10,     42049.30,     42129.05,     41790.95,     41895.20,140.1
,Nifty Multi Mfg,     14899.20,     15025.70,     15105.95,     14955.25,     14972.70,73.5
,Nifty Multi Infra,     14025.60,     14171.25,     14222.40,     14078.50,     14102.75,77.15
,BHARATBOND-APR30,      1525.96,      1526.26,      1527.11,      1526.23,      1527.07,1.11
,BHARATBOND-APR31,      1394.22,      1394.48,      1394.53,      1394.11,      1394.53,.31
,BHARATBOND-APR32,      1272.47,      1272.71,      1272.71,      1272.70,      1272.70,.23
,BHARATBOND-APR33,      1238.20,      1238.44,      1238.44,      1238.43,      1238.43,.23
,Nifty Ind Defence,      9078.30,      9157.50,      9159.55,      8840.75,      8858.55,-219.75
,Nifty Ind Tourism,      8931.75,      9059.25,      9101.50,      9016.75,      9042.60,110.85
,Nifty Capital Mkt,      4566.25,      4639.65,      4645.95,      4579.80,      4607.50,41.25
,Nifty500Momentm50,     54410.55,     54940.25,     55098.90,     54567.85,     54609.05,198.5
,NiftyMS400 MQ 100,     50260.40,     50819.05,     50868.30,     50464.30,     50568.15,307.75
,NiftySml250MQ 100,     47044.05,     47477.35,     47564.20,     47176.70,     47281.70,237.65
,Nifty Top 10 EW,      9780.75,      9867.95,      9920.15,      9783.70,      9811.75,31
,Nifty AQL 30,     22200.10,     22377.75,     22430.20,     22253.80,     22284.25,84.15
,Nifty AQLV 30,     20442.60,     20613.55,     20665.90,     20485.00,     20520.85,78.25
,Nifty EV,      2891.25,      2915.70,      2925.80,      2895.95,      2899.30,8.05
,Nifty HighBeta 50,      3729.45,      3772.90,      3799.85,      3764.00,      3768.70,39.25
,Nifty New Consump,     11600.55,     11712.40,     11763.40,     11638.40,     11650.75,50.2
,Nifty Corp MAATR,     36032.30,     36400.95,     36782.35,     36285.95,     36333.95,301.65
,Nifty Low Vol 50,     24847.30,     25050.80,     25164.50,     24949.30,     24974.70,127.4
,Nifty Mobility,     20293.30,     20559.55,     20699.90,     20467.75,     20483.25,189.95
,Nifty Qlty LV 30,     16985.60,     17125.05,     17200.10,     17056.40,     17085.90,100.3
,Nifty Sml250 Q50,     27221.30,     27507.95,     27607.95,     27406.20,     27456.95,235.65
,Nifty Top 15 EW,     10263.30,     10352.65,     10416.45,     10266.15,     10285.35,22.05
,Nifty100 Alpha 30,     18174.05,     18343.60,     18431.65,     18227.20,     18249.75,75.7
,Nifty100 Enh ESG,      4924.70,      4971.75,      5000.10,      4947.20,      4952.10,27.4
,Nifty200 Value 30,     12796.80,     12959.85,     13009.15,     12885.45,     12914.40,117.6
,Nifty500 EW,     14141.35,     14280.50,     14315.25,     14212.70,     14239.25,97.9
,Nifty Multi MQ 50,     43267.30,     43692.70,     43724.50,     43276.55,     43374.05,106.75
,Nifty500 Value 50,     13883.10,     14031.25,     14071.90,     13936.35,     13965.40,82.3
,Nifty Top 20 EW,      9118.50,      9199.45,      9251.85,      9120.00,      9136.55,18.05
,Nifty CoreHousing,     15825.45,     15985.85,     16095.10,     15944.15,     15961.30,135.85
,Nifty FinSerExBnk,     29905.45,     30253.95,     30390.80,     30148.15,     30173.85,268.4
,Nifty Housing,     11260.80,     11367.60,     11457.50,     11332.40,     11351.55,90.75
,Nifty IPO,      2001.80,      2021.10,      2032.25,      2008.85,      2025.90,24.1
,Nifty MS Fin Serv,     18590.70,     18816.35,     18845.90,     18705.90,     18751.20,160.5
,Nifty MS Ind Cons,     19237.30,     19420.85,     19463.25,     19319.70,     19359.05,121.75
,Nifty MS IT Telcm,     10208.50,     10331.85,     10342.85,     10227.60,     10280.55,72.05
,Nifty NonCyc Cons,     15827.65,     15969.80,     16021.00,     15853.45,     15868.25,40.6
,Nifty Rural,     14682.05,     14800.85,     14899.05,     14753.15,     14766.10,84.05
,Nifty Shariah 25,      8197.90,      8263.75,      8283.05,      8196.70,      8203.00,5.1
,Nifty Trans Logis,     22572.35,     22830.65,     23033.55,     22758.50,     22777.40,205.05
,Nifty50 Shariah,      4762.45,      4797.25,      4811.25,      4749.80,      4754.85,-7.6
,Nifty500 LMS Eql,     17694.30,     17864.90,     17914.75,     17771.70,     17805.60,111.3
,Nifty500 Shariah,      7054.00,      7116.30,      7133.25,      7070.75,      7079.65,25.65
,Nifty500 Qlty50,     19585.15,     19795.45,     19819.80,     19679.60,     19724.00,138.85
,Nifty500 LowVol50,     21498.15,     21668.85,     21793.30,     21609.95,     21639.00,140.85
,Nifty500 MQVLv50,     31019.05,     31358.15,     31399.00,     31214.40,     31272.10,253.05

,ADVANCES,1946
,DECLINES,926
,UNCHANGED,65

,Total securities that have hit their price bands today,185

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,NTPC,EQ,       332.60,       329.95,-0.8,3283.99
,RELIANCE,EQ,      1456.80,      1450.80,-0.41,2389.35
,HDFCBANK,EQ,      1948.40,      1960.90,0.64,2221.94
,BSE,EQ,      2775.30,      2785.60,0.37,1696
,GRSE,EQ,      3492.70,      3182.80,-8.87,1673.59
,ICICIBANK,EQ,      1420.10,      1424.10,0.28,1595.04
,BEL,EQ,       420.90,       418.50,-0.57,1415.5
,BHARTIARTL,EQ,      1936.30,      1933.60,-0.14,1327.3
,INFY,EQ,      1584.00,      1581.60,-0.15,1285.56
,KOTAKBANK,EQ,      2184.10,      2223.60,1.81,1243.17
,HAL,EQ,      5028.20,      4886.50,-2.82,1197.25
,TCS,EQ,      3393.60,      3390.40,-0.09,1159.92
,EIEL,EQ,       211.43,       236.30,11.76,1086.92
,ADANIPORTS,EQ,      1354.80,      1389.50,2.56,1071.01
,BAJFINANCE,EQ,       915.50,       916.50,0.11,1068.25
,WAAREEENER,EQ,      2928.60,      2971.20,1.45,1055.82
,TATAMOTORS,EQ,       671.25,       673.65,0.36,1043.2
,LT,EQ,      3583.70,      3604.80,0.59,1000.54
,COCHINSHIP,EQ,      2231.10,      2165.50,-2.94,980.51
,CDSL,EQ,      1723.30,      1748.50,1.46,974.11
,BEML,EQ,      4788.70,      4443.10,-7.22,954.36
,ETERNAL,EQ,       254.64,       255.07,0.17,916.59
,SBIN,EQ,       790.20,       795.40,0.66,911.72
,M&M,EQ,      3135.00,      3150.10,0.48,900.86
,TRENT,EQ,      6120.00,      6057.50,-1.02,890.7

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,JIOFIN,EQ,       300.80,       293.15,2.61
,ADANIPORTS,EQ,      1389.50,      1354.80,2.56
,SHRIRAMFIN,EQ,       676.05,       661.65,2.18
,GRASIM,EQ,      2780.90,      2723.70,2.1
,KOTAKBANK,EQ,      2223.60,      2184.10,1.81

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ONGC,EQ,       243.92,       251.38,-2.97
,POWERGRID,EQ,       285.95,       290.25,-1.48
,TRENT,EQ,      6057.50,      6120.00,-1.02
,INDUSINDBK,EQ,       831.95,       839.90,-0.95
,NTPC,EQ,       329.95,       332.60,-0.8

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0RL34,N0,     80000.00,                    80000.00,1
,1003ISFL28,N4,       998.00,                   545972.05,547
,1003SCL30A,NV,       871.00,                    17420.00,20
,1015ECL29,NR,       995.98,                   574886.34,577
,1015UCL26,N1,      1015.00,                     1015.00,1
,1015UCL27,NF,       985.00,                     3880.00,4
,1018GS2026,GS,       107.00,                    54582.50,510
,1025NFL25,N5,      1007.00,                    12084.00,12
,1025UCL26A,N1,       970.01,                     4866.03,5
,1039UCL26,NE,       965.00,                    12558.16,13
,1040NFL26,NA,      1000.75,                     1000.75,1
,1050NFL26,N7,      1009.00,                     5045.00,5
,1050UCL25,N7,      1000.00,                   192998.98,193
,105IIFL29,N7,      1015.00,                   183715.00,181
,1060ECL29,NS,      1060.00,                    79500.00,75
,1065NFL27,NC,      1002.50,                   215851.50,215
,1075NFL25,N6,      1099.80,                    32994.00,30
,1075UCL25,N9,      1030.01,                    28711.29,28
,10IIFL28A,NE,       991.87,                   307471.10,310
,10IIFL29,N6,      1000.00,                   295000.00,295
,10NFL25,N9,       999.00,                    14985.00,15
,10NIDO26,N6,      1079.80,                   177985.20,165
,182D030725,TB,        99.67,                    99670.00,1000
,182D040925,TB,        98.65,                   493250.00,5000
,182D101025,TB,        98.43,                     9843.00,100
,182D181225,TB,        96.59,                    48295.00,500
,182D201125,TB,        98.00,                     9800.00,100
,182D290825,TB,        99.02,                    29704.00,300
,182D311025,TB,        97.93,                     9793.00,100
,20MICRONS,EQ,       228.27,                 22363613.45,97583
,21STCENMGM,EQ,        63.73,                   318841.19,5003
,360ONE,EQ,      1147.65,                517313196.30,444866
,364D010526,TB,        95.42,                     9542.00,100
,364D070825,TB,        99.20,                  1180480.00,11900
,364D080126,TB,        96.97,                    96970.00,1000
,364D100426,TB,        94.78,                  1895660.00,20000
,364D100725,TB,        99.60,                   996008.00,10000
,364D150825,TB,        99.07,                  1119491.00,11300
,364D240426,TB,        95.50,                    19100.00,200
,3IINFOLTD,EQ,        25.04,                 10133725.34,402808
,3MINDIA,EQ,     28415.00,                 58088265.00,2042
,3PLAND,EQ,        51.30,                   256968.44,4975
,563GS2026,GS,       101.25,                      101.25,1
,574GS2026,GS,        99.99,                   130086.99,1301
,577GS2030,GS,       101.90,                    50550.00,500
,5PAISA,EQ,       402.35,                  8946288.25,22318
,610GS2031,GS,       101.00,                    10201.00,101
,633GS2035,GS,       101.00,                    10100.00,100
,63MOONS,EQ,       962.90,               1223143101.80,1286095
,654GS2032,GS,       103.25,                   103353.50,1001
,667GS2035,GS,       120.99,                      813.41,7
,667GS2050,GS,        98.70,                    20233.50,205
,676GS2061,GS,       100.50,                      603.07,6
,679GS2031,GS,       105.15,                    52575.00,500
,68GS2060,GS,        99.00,                    60986.94,616
,690GS2065,GS,       100.00,                   133000.00,1332
,692GS2039,GS,       103.25,                   237206.75,2299
,695GS2061,GS,       102.45,                    10104.90,102
,699GS2026,GS,       102.30,                      102.30,1
,699GS2051,GS,       100.20,                   201718.13,2012
,702GS2027,GS,       101.86,                   866732.01,8511
,702GS2031,GS,       103.63,                   477237.00,4600
,704GS2029,GS,       103.06,                    57994.20,557
,709GS2054,GS,       102.70,                    33108.10,320
,709GS2074,GS,       100.91,                  1823628.10,18066
,710GS2029,GS,       104.56,                   109664.22,1050
,717GS2028,GS,       102.01,                      309.96,3
,717GS2030,GS,       105.40,                   226318.74,2150
,718GS2037,GS,       107.50,                  4467405.37,41704
,719GS2060,GS,       102.13,                   136956.33,1341
,725GS2063,GS,       102.59,                  2887599.76,28151
,726GS2032,GS,       106.90,                  3037568.86,28415
,726GS2033,GS,       109.00,                   326629.20,3000
,727GS2026,GS,       100.41,                    12889.69,123
,732GS2030,GS,       104.90,                    10490.00,100
,732IRFC25,NI,      1061.00,                   591442.19,558
,733GS2026,GS,       102.53,                    71820.53,701
,734GS2064,GS,       105.05,                  9609569.12,91889
,734IRFC28,N4,      1087.40,                    59807.00,55
,735NABAR31,N1,      1115.00,                  7827550.00,7020
,735NHAI31,N9,      1105.50,                  5525500.00,5000
,736GS2052,GS,       104.66,                      212.64,2
,736NTPC25D,NB,      1063.99,                    53199.50,50
,736PFCL28,N2,      1079.00,                    38844.00,36
,737GS2028,GS,       104.70,                   104660.00,1000
,738GS2027,GS,       103.11,                 12336438.01,119669
,739NHAI26,N8,      1019.95,                   171351.60,168
,73GS2053,GS,       104.30,                   103257.00,990
,741GS2036,GS,       106.81,                  1417445.64,13202
,746GS2073,GS,       106.89,                  3924859.55,36683
,74GS2062,GS,       106.11,                 16438346.61,155017
,750IRFC35,NK,      1205.50,                   953800.50,791
,751HUDCO28,N5,      1070.00,                  1384844.79,1295
,753IRFC30,NJ,      1139.99,                     1139.99,1
,754GS2036,GS,       108.88,                 27344837.77,251110
,756TN53A,SG,       100.00,                    19653.00,200
,762NTPC35F,ND,      1210.00,                     8470.00,7
,764HUDCO31,N8,      1120.00,                    11200.00,10
,764IRFC31,NO,      1150.00,                   902750.00,785
,764NABAR31,N2,      1116.00,                   300210.45,269
,769NHAI31,NE,      1151.22,                   902560.42,784
,76NHAI31,NA,      1113.26,                  2818986.41,2534
,774IREDA31,N7,      1124.99,                  1013485.99,901
,77MH33A,SG,       100.00,                    10000.00,100
,79NHIT35,N1,       311.01,                     1555.05,5
,79NHIT47,N3,       419.00,                   511606.17,1221
,810IRFC27,N2,      1094.25,                  2059206.23,1882
,820IIFL27,N9,       985.00,                     6826.00,7
,824GS2027,GS,       106.00,                      106.00,1
,82IGT31,NJ,      1015.20,                   318767.52,314
,830NHAI27,N2,      1101.00,                  1767628.10,1609
,842IIFL26,NL,       986.00,                   305548.65,310
,843IHFL29,NC,       948.00,                   120604.00,127
,847SCL25,Z2,      1067.95,                     8543.60,8
,84TCHF28,NA,      1050.00,                    31495.00,30
,850NHAI29,N5,      1140.00,                    71820.00,63
,85PFL26A,N7,      1066.00,                     5330.00,5
,865IFL28,NZ,       965.00,                    99400.00,103
,865IRFC29,NA,      1107.33,                  2018746.81,1822
,865LTF26,NN,      1051.00,                   326863.50,311
,866IIFC34B,N3,      1255.00,                  2435220.00,1950
,867NHPC33,N3,      1235.00,                  1235000.00,1000
,871REC28,N9,      1140.00,                  1485497.30,1310
,875IHFL29,ND,       958.00,                    42910.00,45
,875IIFL26,NM,      1024.00,                     1024.00,1
,875IIFL26A,NQ,      1028.00,                   193264.00,188
,875NHAI29,N6,      1156.00,                  1007224.75,872
,876HUDCO28,ND,      1155.00,                   287899.75,250
,880IREDA29,N5,      1113.67,                   560964.24,500
,885IHL26,N1,      1005.83,                   206255.00,205
,885SCL26,N9,      1028.00,                    90614.00,88
,886REC34,NG,      1258.72,                   843342.40,670
,890NHB34,N7,      6199.00,                   173572.00,28
,891IIFCL34,N4,      1303.00,                     3905.90,3
,891NTPC33,N6,      1270.00,                    31785.50,25
,892PFCL33,N8,      1272.55,                   541011.65,425
,893NHB29,N6,      5617.00,                   482398.93,86
,897GS2030,GS,       113.99,                    55994.68,491
,901HUDCO34,NE,      1295.00,                    19420.00,15
,901NHB34,N6,      6444.00,                   161110.00,25
,903SFL28,YI,      1034.10,                   258854.00,250
,910TCAP28,NA,      1117.00,                   597595.50,535
,915SCL26,NE,      1029.16,                   540715.00,525
,91D030725,TB,        99.80,                     9980.00,100
,91D040925,TB,        98.34,                    19674.00,200
,91D070825,TB,        99.24,                   366917.00,3700
,91D110925,TB,        98.17,                    39271.00,400
,91D240725,TB,        99.44,                     9944.00,100
,925ERFL28,N6,       974.00,                    50648.00,52
,925SCL26G,N0,    104371.79,                   104371.79,1
,925SCL26W,N1,       966.00,                     9660.00,10
,925SCL27B,N1,       990.00,                     2970.00,3
,92SFIL28,ND,       961.00,                    24025.00,25
,930APMD34,N0,    102915.23,                   823321.84,8
,931SFL26,Z5,      1035.16,                    31055.00,30
,935LTF29,N5,      1070.00,                    21380.10,20
,935PEL33,N3,       926.00,                     9260.00,10
,93MOFSL34,N6,      1054.00,                   210699.25,200
,943ECL28,NJ,       970.36,                    28150.10,29
,948SCL27D,N1,       973.00,                     2919.00,3
,960ISFL25,N1,      1042.80,                    19813.20,19
,965AEL27,N4,      1073.00,                     1073.00,1
,965SCL25F,NZ,       890.00,                    22250.00,25
,965SCL28,AK,       585.56,                      585.56,1
,96IIFL28,N5,       967.80,                  2439623.98,2521
,96IIFL28A,NF,       972.21,                   830068.29,848
,96SFIL24A,NB,       994.65,                      994.65,1
,970CAGL28,ND,      1010.35,                   331162.75,328
,971SCL28A,NT,       800.50,                      800.50,1
,971SCL29,Z0,       993.00,                    57960.00,60
,975SCL28,NT,       944.65,                   189204.00,200
,985ECL28,NK,      1057.00,                    95130.00,90
,990SCFL26,AJ,      1200.00,                    12000.00,10
,990SCL27,YT,       994.60,                     3978.40,4
,990SCL28,N1,       950.00,                     9500.00,10
,9IIFL28,Y0,       980.00,                    17640.00,18
,9IIFL28A,NT,       991.00,                   297120.00,300
,9MMFSML,N2,      1011.50,                    77713.00,77
,9PCHFL31A,NA,      1070.00,                   428000.00,400
,A2ZINFRA,BE,        19.99,                  3777137.01,189998
,AAATECH,EQ,        84.81,                  2182584.55,25279
,AADHARHFC,EQ,       434.25,                182280215.45,417198
,AAKASH,EQ,        12.73,                 54203824.43,4179721
,AAREYDRUGS,BE,        61.96,                  5646645.37,92825
,AARON,EQ,       376.55,                  4273096.10,11359
,AARTECH,EQ,        69.74,                 16192102.44,228252
,AARTIDRUGS,EQ,       438.40,                106783678.65,244013
,AARTIIND,EQ,       454.20,               1687603128.75,3669832
,AARTIPHARM,EQ,       853.65,                306224325.20,357259
,AARTISURF,BE,       546.65,                  2176751.75,3993
,AARVEEDEN,BE,       144.33,                   478582.59,3316
,AARVI,EQ,       108.52,                  1888404.68,17148
,AATMAJ,SM,        18.25,                    36500.00,2000
,AAVAS,EQ,      1892.80,                219724042.20,117028
,ABAN,EQ,        58.21,                 10807463.44,183801
,ABBOTINDIA,EQ,     31535.00,                290192260.00,9207
,ABCAPITAL,EQ,       271.19,               3439611322.79,12692629
,ABCOTS,SM,       429.55,                  5796225.00,13500
,ABDL,EQ,       428.65,                142316786.05,329608
,ABFRL,EQ,        74.06,                542264982.84,7255617
,ABGSEC,EQ,       109.61,                    49599.97,451
,ABHAPOWER,ST,        28.90,                    93360.00,3200
,ABINFRA,BE,       154.45,                  4520907.98,29281
,ABLBL,BE,       153.17,                351433467.74,2254942
,ABMINTLLTD,EQ,        53.20,                   548598.07,10456
,ABREL,EQ,      2416.30,                196336649.70,81000
,ABSLAMC,EQ,       766.70,                183897548.10,239587
,ABSLBANETF,EQ,        57.26,                  1100521.99,19172
,ABSLLIQUID,EQ,      1000.01,                  3883021.85,3883
,ABSLNN50ET,EQ,        70.09,                   595234.80,8456
,ABSLPSE,EQ,        10.08,                  2555940.49,252250
,ABSMARINE,ST,       189.50,                  2084500.00,11000
,ACC,EQ,      1847.80,               1344136054.80,726491
,ACCELYA,EQ,      1400.10,                  8464075.30,6033
,ACCENTMIC,SM,       228.15,                  6289525.00,27500
,ACCORD,SM,        23.20,                    46400.00,2000
,ACCPL,SM,        71.30,                  1203420.00,16800
,ACCURACY,EQ,         8.86,                  5393222.73,586795
,ACE,EQ,      1203.80,                475629551.80,393481
,ACEINTEG,EQ,        25.16,                   259076.93,10059
,ACI,EQ,       615.70,                 71336759.65,114755
,ACL,EQ,        66.10,                  2066309.64,30979
,ACLGATI,EQ,        66.34,                 25387013.27,378477
,ACMESOLAR,EQ,       249.10,                114944516.65,460554
,ACTIVEINFR,SM,       170.00,                   714000.00,4200
,ACUTAAS,EQ,      1093.20,                193488429.10,176575
,ADFFOODS,EQ,       282.94,                 39670808.78,139905
,ADL,BE,        92.16,                    77217.98,824
,ADOR,EQ,      1007.70,                  9545730.30,9443
,ADROITINFO,EQ,        10.98,                   568229.47,51253
,ADSL,EQ,       181.17,                 33863342.45,185814
,ADVANIHOTR,EQ,        60.65,                  2061269.02,33879
,ADVENZYMES,EQ,       328.75,                 70200248.25,210955
,AEGISLOG,EQ,       787.40,                286957667.85,364579
,AEGISVOPAK,EQ,       252.26,                232474591.67,933748
,AEROFLEX,EQ,       199.09,               1829630455.32,9003057
,AERON,SM,       131.10,                  6257150.00,48000
,AESTHETIK,ST,       138.50,                  5008600.00,36000
,AETHER,EQ,       773.50,                110943867.80,143906
,AFCONS,EQ,       438.30,                560730005.85,1270668
,AFFLE,EQ,      1910.80,                465245853.80,242273
,AFFORDABLE,EQ,       464.40,                  6925854.75,14908
,AFIL,EQ,         7.53,                 15047642.79,1946694
,AFSL,EQ,       245.28,                  9863409.26,40138
,AGARIND,EQ,       960.60,                  8854226.20,9167
,AGARWALEYE,EQ,       402.25,                 84777835.10,213348
,AGARWALTUF,ST,       120.45,                  6961020.00,57600
,AGI,EQ,       794.25,                 77492469.35,97483
,AGIIL,EQ,       993.75,                483320746.50,486545
,AGNI,ST,        27.30,                   482250.00,17500
,AGRITECH,EQ,       157.08,                  6372337.35,39909
