,12-Jun-2025
The Nifty witnessed an intraday movement of about 370.3 points.The closing index was 1.01 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 117580.76
, Traded Quantity (in Lakhs), 57080.44
, Number of Trades, 36875664
, Total Market Capitalisation (Rs. Crores), 44750079.39

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,RELIANCE,EQ,      1448.90,      1441.60,-0.5,1275.06
,COCHINSHIP,EQ,      2194.80,      2128.10,-3.04,1237.39
,BAJFINANCE,EQ,      9425.00,      9368.50,-0.6,1168.65
,ICICIBANK,EQ,      1431.00,      1425.20,-0.41,1133.83
,SBIN,EQ,       815.05,       805.95,-1.12,1088.29
,ROUTE,EQ,      1027.00,      1077.60,4.93,928.43
,TATAMOTORS,EQ,       736.40,       715.35,-2.86,907.32
,ONGC,EQ,       247.32,       247.88,0.23,893.95
,LT,EQ,      3684.80,      3603.90,-2.2,847.31
,MAZDOCK,EQ,      3314.60,      3210.40,-3.14,842.12
,INDIGO,EQ,      5631.00,      5476.50,-2.74,794.78
,OIL,EQ,       465.30,       468.35,0.66,793.56
,HINDUNILVR,EQ,      2376.40,      2332.70,-1.84,782.56
,ITC,EQ,       426.15,       421.00,-1.21,780.67
,BAJAJFINSV,EQ,      2012.90,      2028.80,0.79,771.73
,ASIANPAINT,EQ,      2208.80,      2219.40,0.48,764.48

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,APOLLOHOSP,EQ,      6996.50,      6927.50,1
,DRREDDY,EQ,      1362.70,      1351.10,.86
,BAJAJFINSV,EQ,      2028.80,      2012.90,.79
,ASIANPAINT,EQ,      2219.40,      2208.80,.48
,TECHM,EQ,      1644.40,      1637.50,.42

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       715.35,       736.40,-2.86
,SHRIRAMFIN,EQ,       668.05,       686.05,-2.62
,TRENT,EQ,      5627.50,      5776.50,-2.58
,TITAN,EQ,      3452.70,      3541.60,-2.51
,COALINDIA,EQ,       392.70,       402.10,-2.34

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0MOFSL27,N3,      1099.50,                    54975.00,50
,0SCL26,YR,      1044.75,                    31342.50,30
,1003ISFL28,N4,      1007.97,                  1033171.25,1025
,1015ECL29,NR,       999.99,                  1678575.12,1684
,1018GS2026,GS,       107.94,                  1124397.70,10509
,1025SCL34B,N1,       999.00,                    89910.00,90
,1025UCL26A,N1,      1000.00,                     3000.00,3
,1040NFL26,NA,       998.00,                   102827.60,103
,1050ISFL28,N5,      1034.46,                    51723.00,50
,1050NFL26,N7,      1012.00,                    20240.00,20
,1050UCL25,N7,       990.00,                   297025.00,300
,1050UCL28,NH,       994.90,                   271597.80,273
,105IIFL29,N7,      1098.00,                   164700.00,150
,1060ECL29,NS,      1014.00,                   304200.00,300
,1065NFL27,NC,      1002.38,                   172478.00,172
,1075SCL33,YK,      1017.00,                    10170.00,10
,1090NFL26,NB,      1012.20,                   101220.00,100
,10IIFL28,N4,      1040.00,                   879923.00,847
,10IIFL28A,NE,       999.00,                   199800.00,200
,10IIFL29,N6,      1008.00,                    33264.00,33
,10NFL25,N9,      1002.96,                     1002.96,1
,10NIDO26,N6,      1073.05,                   493835.00,460
,10UCL26,ND,       982.24,                     1964.48,2
,12VCCL29B,N0,     97300.00,                   194600.00,2
,182D061125,TB,        97.87,                  5010944.00,51200
,182D101025,TB,        98.00,                   107800.00,1100
,20MICRONS,EQ,       228.14,                 21278154.64,92405
,21STCENMGM,EQ,        66.21,                   656418.95,9873
,360ONE,EQ,      1081.40,               1705695019.90,1560231
,364D010526,TB,        95.04,                     9504.00,100
,364D150825,TB,        99.00,                     9900.00,100
,364D181225,TB,        96.77,                  1354780.00,14000
,3IINFOLTD,EQ,        25.91,                 26791339.47,1019162
,3MINDIA,EQ,     29230.00,                 91858670.00,3134
,3PLAND,EQ,        56.48,                   547230.59,9568
,515GS2025,GS,        98.50,                      597.98,6
,5PAISA,EQ,       405.75,                 11862068.85,28826
,610GS2031,GS,       101.50,                      304.50,3
,63MOONS,EQ,       909.60,                458893440.00,512980
,654GS2032,GS,       103.25,                    30975.00,300
,664GS2027,GS,       101.40,                   969887.50,9500
,667GS2035,GS,       108.50,                      217.05,2
,667GS2050,GS,       101.65,                      101.65,1
,676GS2061,GS,       100.70,                   146015.00,1450
,679GS2031,GS,       105.00,                    53950.00,510
,679GS2034,GS,       103.25,                    10325.00,100
,679GS2034A,GS,       100.00,                    10000.00,100
,68GS2060,GS,       103.00,                     1030.00,10
,690GS2065,GS,       100.62,                   211946.00,2106
,692GS2039,GS,       105.75,                    62700.00,600
,695GS2061,GS,       104.50,                     1533.00,15
,699GS2051,GS,       105.75,                     8565.64,81
,702GS2027,GS,       103.00,                   548784.00,5328
,702GS2031,GS,       107.95,                    10795.00,100
,704GS2029,GS,       103.27,                    72555.00,700
,706GS2028,GS,       103.61,                   155415.00,1500
,709GS2054,GS,       105.49,                   221280.00,2100
,709GS2074,GS,       102.91,                  6401496.25,62646
,710GS2029,GS,       104.80,                  4303079.05,40951
,714NHAI26,N7,      1019.00,                  1426600.00,1400
,716GS2050,GS,       109.00,                     1308.00,12
,718GS2037,GS,       108.00,                  1242000.00,11500
,719GS2060,GS,       107.08,                    10708.00,100
,71GS2034,GS,       105.04,                    11245.64,107
,725GS2063,GS,       102.88,                 28391031.89,275379
,726GS2032,GS,       107.40,                  3482518.10,32501
,732GS2030,GS,       105.65,                   211300.00,2000
,732IRFC25,NI,      1054.00,                   696290.00,660
,733GS2026,GS,       102.46,                   266600.47,2601
,734GS2064,GS,       105.40,                 13460915.12,127072
,737GS2028,GS,       104.75,                   483875.00,4600
,738GS2027,GS,       106.87,                 30467466.95,284878
,739NHAI26,N8,      1017.01,                   406860.04,400
,73GS2053,GS,       107.52,                   678633.10,6310
,741GS2036,GS,       111.00,                    55610.20,501
