,02-Jun-2025
The Nifty witnessed an intraday movement of about 228.25 points.The closing index was 0.14 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 107705.36
, Traded Quantity (in Lakhs), 52708.86
, Number of Trades, 36653661
, Total Market Capitalisation (Rs. Crores), 44328433.39

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24750.70,     24669.70,     24754.40,     24526.15,     24716.60,-34.1
,NIFTY50 EQL Wgt,     30907.30,     30845.35,     30931.45,     30722.25,     30879.00,-28.3
,NIFTY100 EQL Wgt,     32126.35,     32101.90,     32220.95,     32021.70,     32185.10,58.75
,NIFTY100 LowVol30,     19655.60,     19622.15,     19650.40,     19543.95,     19622.50,-33.1
,NIFTY Alpha 50,     51179.25,     51188.50,     51624.95,     50954.20,     51511.90,332.65
,NIFTY MIDCAP 150,     21125.55,     21115.95,     21260.75,     21053.10,     21240.80,115.25
,NIFTY SMLCAP 50,      8561.50,      8568.15,      8700.50,      8520.75,      8683.20,121.7
,NIFTY SMLCAP 250,     16833.05,     16846.10,     16976.20,     16752.10,     16953.75,120.7
,NIFTY MIDSML 400,     19591.60,     19591.20,     19731.15,     19523.35,     19710.35,118.75
,NIFTY200 QUALTY30,     20532.10,     20528.75,     20564.05,     20482.40,     20540.55,8.45
,Nifty FinSrv25 50,     28453.20,     28346.95,     28462.75,     28213.35,     28421.30,-31.9
,NIFTY AlphaLowVol,     26419.80,     26399.15,     26436.05,     26287.80,     26399.90,-19.9
,Nifty200Momentm30,     30506.10,     30469.45,     30542.15,     30301.75,     30512.05,5.95
,Nifty100ESGSecLdr,      4136.70,      4123.10,      4140.15,      4103.80,      4134.00,-2.7
,NIFTY100 ESG,      4856.20,      4844.65,      4862.35,      4827.55,      4856.15,-.05
,NIFTY M150 QLTY50,     24346.20,     24323.05,     24343.60,     24203.90,     24257.00,-89.2
,NIFTY INDIA MFG,     14149.85,     14124.20,     14142.05,     14049.20,     14123.35,-26.5
,Nifty200 Alpha 30,     24333.45,     24303.65,     24442.00,     24214.20,     24416.90,83.45
,NiftyM150Momntm50,     60946.05,     60937.70,     61212.85,     60655.85,     61149.40,203.35
,Nifty IT,     37321.75,     37147.85,     37172.60,     36770.15,     37061.85,-259.9
,Nifty Next 50,     66761.30,     66782.65,     67097.40,     66637.95,     67039.80,278.5
,Nifty Bank,     55749.70,     55598.25,     55966.30,     55400.55,     55903.40,153.7
,NIFTY MIDCAP 100,     57420.00,     57390.05,     57840.40,     57197.00,     57775.55,355.55
,Nifty 500,     22801.95,     22758.60,     22863.35,     22664.15,     22834.50,32.55
,Nifty 100,     25344.25,     25277.05,     25368.05,     25158.80,     25333.65,-10.6
,Nifty Midcap 50,     15998.90,     15980.20,     16128.95,     15922.65,     16114.35,115.45
,Nifty Realty,       949.35,       951.50,       972.80,       943.00,       971.25,21.9
,Nifty Infra,      8970.35,      8954.80,      8995.20,      8903.25,      8981.15,10.8
,Nifty Energy,     35879.05,     35931.30,     36040.30,     35818.55,     35933.80,54.75
,Nifty FMCG,     55283.00,     55350.15,     55827.60,     55348.15,     55732.55,449.55
,Nifty MNC,     28115.80,     28090.80,     28269.90,     28061.90,     28232.15,116.35
,Nifty Pharma,     21442.05,     21445.50,     21465.55,     21261.00,     21394.10,-47.95
,Nifty PSE,      9867.95,      9870.90,      9926.80,      9841.80,      9904.90,36.95
,Nifty PSU Bank,      6976.00,      7010.45,      7151.70,      6985.30,      7125.95,149.95
,Nifty Serv Sector,     32629.95,     32511.70,     32639.60,     32336.30,     32594.80,-35.15
,India VIX,16.0775,16.0775,17.7275,16.0775,17.1575,1.0800
,Nifty Auto,     23325.60,     23274.10,     23373.40,     23147.20,     23327.05,1.45
,Nifty Metal,      9193.25,      9130.75,      9161.20,      9047.95,      9128.55,-64.7
,Nifty Media,      1711.30,      1710.20,      1729.90,      1697.35,      1716.75,5.45
,NIFTY SMLCAP 100,     17883.30,     17890.70,     18121.10,     17790.45,     18095.55,212.25
,Nifty 200,     13798.40,     13766.80,     13826.15,     13710.50,     13808.05,9.65
,Nifty Div Opps 50,      5996.00,      5987.95,      6012.25,      5962.85,      6003.20,7.2
,Nifty Commodities,      8583.85,      8562.60,      8574.50,      8507.60,      8565.60,-18.25
,Nifty Consumption,     11383.15,     11373.15,     11459.85,     11368.00,     11445.45,62.3
,Nifty Fin Service,     26499.25,     26386.10,     26491.00,     26226.50,     26448.40,-50.85
,Nifty50 Div Point,        55.81,        55.81,        55.81,        55.81,        55.81,0
,Nifty100 Liq 15,      6878.75,      6851.40,      6885.45,      6817.05,      6865.70,-13.05
,Nifty CPSE,      6450.60,      6456.65,      6482.20,      6435.85,      6469.20,18.6
,Nifty GrowSect 15,     11200.00,     11204.55,     11227.20,     11170.40,     11209.20,9.2
,Nifty50 PR 2x Lev,     13666.80,     13571.10,     13664.50,     13412.55,     13622.90,-43.9
,Nifty50 PR 1x Inv,       205.40,       206.15,       207.35,       205.45,       205.80,.4
,Nifty50 TR 2x Lev,     20138.25,     19997.20,     20134.85,     19763.60,     20073.55,-64.7
,Nifty50 TR 1x Inv,       169.40,       170.00,       171.00,       169.45,       169.70,.3
,Nifty50 Value 20,     12770.45,     12743.85,     12770.90,     12658.65,     12748.75,-21.7
,Nifty Mid Liq 15,     14968.00,     14961.80,     15083.85,     14902.50,     15064.45,96.45
,Nifty Pvt Bank,     27576.65,     27482.25,     27705.30,     27354.10,     27670.10,93.45
,NIFTY100 Qualty30,      5549.75,      5545.65,      5560.95,      5531.75,      5554.80,5.05
,Nifty GS 8 13Yr,      2938.26,      2938.80,      2939.91,      2935.98,      2936.96,-1.3
,Nifty GS 10Yr,      2601.69,      2602.14,      2604.03,      2598.89,      2600.43,-1.26
,Nifty GS 10Yr Cln,       921.59,       921.59,       922.26,       920.43,       920.98,-.61
,Nifty GS 4 8Yr,      3171.10,      3171.67,      3173.49,      3171.14,      3171.14,.04
,Nifty GS 11 15Yr,      3271.88,      3272.48,      3273.94,      3268.50,      3269.20,-2.68
,Nifty GS 15YrPlus,      3559.49,      3560.16,      3562.59,      3557.43,      3557.99,-1.5
,Nifty GS Compsite,      3039.42,      3039.97,      3040.99,      3037.88,      3038.46,-.96
,NIFTY HEALTHCARE,     13890.40,     13904.85,     13936.95,     13821.10,     13907.35,16.95
,NIFTY CONSR DURBL,     37359.00,     37240.55,     37295.35,     37009.05,     37178.65,-180.35
,NIFTY OIL AND GAS,     11388.40,     11365.35,     11381.20,     11309.55,     11364.95,-23.45
,NIFTY500 MULTICAP,     15879.40,     15860.25,     15947.15,     15795.00,     15927.70,48.3
,NIFTY LARGEMID250,     15994.95,     15970.55,     16054.55,     15917.55,     16036.35,41.4
,NIFTY MID SELECT,     12712.20,     12693.15,     12785.85,     12643.00,     12771.00,58.8
,NIFTY TOTAL MKT,     12835.20,     12812.35,     12869.30,     12758.10,     12853.30,18.1
,NIFTY MICROCAP250,     23486.50,     23515.00,     23609.00,     23357.50,     23508.25,21.75
,NIFTY IND DIGITAL,      8758.50,      8711.20,      8760.50,      8668.45,      8747.60,-10.9
,Nifty Tata 25 Cap,     15521.10,     15463.60,     15485.05,     15344.30,     15468.15,-52.95
,Nifty MidSml Hlth,     41238.35,     41262.60,     41495.25,     41005.70,     41370.75,132.4
,Nifty Multi Mfg,     14764.45,     14730.30,     14775.30,     14650.80,     14755.35,-9.1
,Nifty Multi Infra,     13900.85,     13895.55,     13989.20,     13826.95,     13964.80,63.95
,BHARATBOND-APR30,      1530.17,      1530.47,      1530.47,      1530.44,      1530.44,.27
,BHARATBOND-APR31,      1400.74,      1401.01,      1401.01,      1400.86,      1400.86,.12
,BHARATBOND-APR32,      1280.68,      1280.92,      1280.92,      1280.67,      1280.67,-.01
,BHARATBOND-APR33,      1246.96,      1247.20,      1247.20,      1247.18,      1247.18,.22
,Nifty Ind Defence,      8685.60,      8686.70,      8724.95,      8613.45,      8696.15,10.55
,Nifty Ind Tourism,      8899.35,      8921.60,      9008.40,      8868.35,      8994.05,94.7
,Nifty Capital Mkt,      4254.80,      4263.55,      4360.40,      4249.80,      4348.90,94.1
,Nifty500Momentm50,     52456.95,     52452.25,     52582.45,     52174.40,     52503.75,46.8
,NiftyMS400 MQ 100,     49415.35,     49444.35,     49610.05,     49233.05,     49561.20,145.85
,NiftySml250MQ 100,     45828.85,     45862.70,     46347.20,     45660.60,     46270.35,441.5
,Nifty Top 10 EW,      9701.40,      9668.25,      9699.65,      9589.30,      9684.15,-17.25
,Nifty AQL 30,     22140.95,     22133.80,     22159.05,     22063.80,     22132.35,-8.6
,Nifty AQLV 30,     20255.15,     20236.15,     20283.15,     20169.50,     20258.20,3.05
,Nifty EV,      2912.80,      2907.65,      2911.65,      2891.00,      2905.35,-7.45
,Nifty HighBeta 50,      3717.80,      3718.60,      3763.35,      3705.40,      3752.35,34.55
,Nifty New Consump,     11299.85,     11283.50,     11350.70,     11236.20,     11339.80,39.95
,Nifty Corp MAATR,     35551.65,     35471.15,     35671.40,     35306.70,     35607.85,56.2
,Nifty Low Vol 50,     24694.15,     24659.40,     24696.50,     24565.90,     24667.10,-27.05
,Nifty Mobility,     20314.90,     20282.50,     20389.05,     20187.00,     20348.95,34.05
,Nifty Qlty LV 30,     16948.05,     16930.50,     16966.05,     16886.35,     16947.20,-.85
,Nifty Sml250 Q50,     26961.25,     27005.60,     27343.45,     26860.85,     27306.25,345
,Nifty Top 15 EW,     10190.75,     10155.65,     10210.30,     10108.45,     10192.30,1.55
,Nifty100 Alpha 30,     17677.70,     17629.30,     17693.35,     17537.85,     17674.00,-3.7
,Nifty100 Enh ESG,      4893.60,      4881.90,      4899.65,      4864.70,      4893.35,-.25
,Nifty200 Value 30,     12803.55,     12795.00,     12890.55,     12743.50,     12865.10,61.55
,Nifty500 EW,     14097.95,     14096.20,     14171.40,     14035.65,     14155.30,57.35
,Nifty Multi MQ 50,     42184.80,     42205.80,     42301.15,     41977.55,     42266.75,81.95
,Nifty500 Value 50,     13826.25,     13807.60,     13890.75,     13745.75,     13868.65,42.4
,Nifty Top 20 EW,      9091.55,      9059.35,      9098.85,      9014.35,      9082.75,-8.8
,Nifty CoreHousing,     15371.20,     15371.05,     15443.95,     15290.00,     15430.65,59.45
,Nifty FinSerExBnk,     29176.05,     29111.50,     29347.30,     29005.15,     29302.25,126.2
,Nifty Housing,     11216.20,     11194.30,     11236.10,     11137.80,     11222.95,6.75
,Nifty IPO,      2004.50,      2003.35,      2006.00,      1984.60,      2000.75,-3.75
,Nifty MS Fin Serv,     17713.05,     17724.55,     18107.45,     17677.60,     18088.00,374.95
,Nifty MS Ind Cons,     18906.85,     18909.10,     19068.60,     18842.40,     19029.20,122.35
,Nifty MS IT Telcm,      9946.85,      9905.55,      9923.40,      9833.50,      9909.00,-37.85
,Nifty NonCyc Cons,     15691.05,     15675.75,     15772.30,     15668.00,     15750.95,59.9
,Nifty Rural,     14599.50,     14581.95,     14656.85,     14552.20,     14634.35,34.85
,Nifty Shariah 25,      8129.20,      8123.55,      8142.45,      8101.40,      8133.20,4
,Nifty Trans Logis,     22459.10,     22421.55,     22583.60,     22331.55,     22532.40,73.3
,Nifty50 Shariah,      4712.50,      4708.20,      4715.45,      4683.60,      4709.50,-3
,Nifty500 LMS Eql,     17507.40,     17494.45,     17600.85,     17424.50,     17580.10,72.7
,Nifty500 Shariah,      7038.05,      7034.70,      7050.00,      7016.90,      7042.10,4.05
,Nifty500 Qlty50,     19365.50,     19375.00,     19488.90,     19288.30,     19447.85,82.35
,Nifty500 LowVol50,     21277.15,     21239.95,     21270.65,     21147.60,     21236.65,-40.5
,Nifty500 MQVLv50,     30726.70,     30692.80,     30772.70,     30562.70,     30747.25,20.55

,ADVANCES,1507
,DECLINES,1406
,UNCHANGED,69

,Total securities that have hit their price bands today,257

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,CDSL,EQ,      1529.70,      1682.90,10.02,3282.56
,BSE,EQ,      2674.00,      2693.30,0.72,2964.46
,RPOWER,EQ,        58.10,        61.97,6.66,2845.74
,SBIN,EQ,       812.30,       813.65,0.17,2190.93
,HDFCBANK,EQ,      1944.90,      1932.10,-0.66,1411.62
,NIVABUPA,EQ,        92.29,        83.11,-9.95,1399.12
,ICICIBANK,EQ,      1445.80,      1450.50,0.33,1364.36
,ETERNAL,EQ,       238.31,       241.20,1.21,1340.41
,ASTRAZEN,EQ,      7972.00,      9336.50,17.12,1287.67
,YESBANK,EQ,        21.48,        23.28,8.38,1264.74
,SUZLON,EQ,        71.48,        71.19,-0.41,1251.63
,RELIANCE,EQ,      1420.90,      1413.70,-0.51,1140.09
,MAZDOCK,EQ,      3478.20,      3384.50,-2.69,1075.84
,INOXWIND,EQ,       195.00,       185.37,-4.94,1010.51
,NTPC,EQ,       333.90,       332.55,-0.4,977.51
,RELINFRA,EQ,       330.50,       356.85,7.97,953.35
,M&M,EQ,      2976.80,      3025.90,1.65,894.88
,APOLLOHOSP,EQ,      6880.50,      6915.50,0.51,851.55
,LT,EQ,      3675.10,      3679.60,0.12,715.33
,TATAMOTORS,EQ,       719.50,       711.60,-1.1,691.94
,INFY,EQ,      1562.70,      1553.80,-0.57,678.16
,PAYTM,EQ,       890.45,       924.35,3.81,677.31
,INDIANB,EQ,       616.60,       646.25,4.81,674.27
,TCS,EQ,      3463.40,      3449.80,-0.39,646.16
,AEGISVOPAK,EQ,       235.00,       242.00,2.98,639.78

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ADANIPORTS,EQ,      1468.00,      1432.80,2.46
,M&M,EQ,      3025.90,      2976.80,1.65
,TATACONSUM,EQ,      1120.40,      1106.30,1.27
,ETERNAL,EQ,       241.20,       238.31,1.21
,POWERGRID,EQ,       293.05,       289.75,1.14

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HEROMOTOCO,EQ,      4232.30,      4309.30,-1.79
,TECHM,EQ,      1549.10,      1573.90,-1.58
,JSWSTEEL,EQ,       978.80,       993.50,-1.48
,HDFCLIFE,EQ,       766.70,       776.85,-1.31
,TATASTEEL,EQ,       159.04,       161.02,-1.23

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0MOFSL27,N3,      1080.10,                    35772.00,33
,1003ISFL28,N4,      1000.00,                   134770.03,135
,1015ECL29,NR,       990.01,                  1396592.10,1410
,1018GS2026,GS,       109.03,                      648.53,6
,1025SCL34,Z8,       995.00,                      995.00,1
,1025SCL34B,N1,       999.00,                    49950.00,50
,1025UCL25,N8,      1000.90,                     1000.90,1
,1025UCL26A,N1,      1010.00,                     4053.98,4
,1035UCL26,NA,       690.00,                    57940.00,89
,1040NFL26,NA,       993.00,                   116816.15,117
,1050ISFL28,N5,      1010.00,                   303000.00,300
,1050NFL26,N7,      1006.90,                    72401.80,72
,1050SCL31,ZP,       960.00,                     6735.00,7
,1050UCL28,NH,      1001.00,                  2960271.48,2941
,1065NFL27,NC,       999.00,                   988906.50,989
,1075UCL25,N9,      1016.20,                     3048.60,3
,10CAGL27,N5,      1029.00,                    30870.00,30
,10IIFL28,N4,      1032.00,                    14424.60,14
,10IIFL29,N6,       996.00,                   119520.00,120
,10NFL25,N9,       999.00,                   139900.00,140
,10NIDO26,N6,      1070.50,                    10705.00,10
,10UCL26,ND,       958.00,                     2874.00,3
,12VCCL29B,N0,     97450.00,                   389800.00,4
,182D070825,TB,        98.51,                    78832.00,800
,182D131125,TB,        97.17,                     9717.00,100
,182D170725,TB,        99.32,                    19864.00,200
,182D271125,TB,        96.00,                    57800.00,600
,20MICRONS,EQ,       222.35,                 51977496.74,234470
,21STCENMGM,EQ,        69.59,                   392490.17,5640
,360ONE,EQ,      1019.50,                754328095.20,737518
,364D050625,TB,        99.80,                  1117760.00,11200
,364D061125,TB,        96.85,                   125905.00,1300
,364D120326,TB,        95.14,                     9514.00,100
,364D140526,TB,        94.50,                     9450.00,100
,364D150126,TB,        95.71,                     9571.00,100
,364D160426,TB,        95.00,                     9500.00,100
,364D240426,TB,        94.97,                     9497.00,100
,3IINFOLTD,EQ,        25.18,                 17882263.55,705090
,3MINDIA,EQ,     29295.00,                 82762610.00,2833
,3PLAND,EQ,        52.16,                  1590664.34,30863
,563GS2026,GS,       100.20,                     1308.30,13
,577GS2030,GS,        99.50,                       99.50,1
,5PAISA,EQ,       418.90,                 18695140.15,45022
,63MOONS,EQ,       863.85,                156781144.05,180666
,654GS2032,GS,       104.00,                  1040103.85,10001
,667GS2035,GS,       103.70,                     6325.70,61
,667GS2050,GS,       100.65,                    35428.80,352
,675GS2029,GS,       104.46,                    23607.96,226
,676GS2061,GS,       101.75,                  1139905.25,11203
,679GS2031,GS,       104.65,                      209.30,2
,679GS2034A,GS,        99.35,                     9935.00,100
,68GS2060,GS,       102.62,                  1515296.59,14702
,695GS2061,GS,       105.30,                      421.20,4
,695RJ31,SG,       100.95,                   201900.00,2000
,699GS2026,GS,       101.50,                    10154.30,100
,699GS2051,GS,       104.90,                    28313.00,270
,702GS2027,GS,       102.75,                  1058977.50,10322
,706GS2028,GS,       104.18,                  1041820.00,10000
,709GS2054,GS,       106.00,                    10706.10,101
,709GS2074,GS,       103.50,                   491839.50,4710
,710GS2029,GS,       104.56,                  1098480.20,10500
,714NHAI26,N7,      1015.01,                  1015010.00,1000
,717GS2030,GS,       106.43,                   102457.53,975
,718GS2033,GS,       107.10,                    26775.00,250
,718GS2037,GS,       108.57,                  1520554.81,14000
,71GS2034,GS,       105.50,                   430546.10,4081
,725GS2063,GS,       108.66,                 23106844.74,212784
,726GS2032,GS,       108.45,                  2453945.00,22600
,726GS2033,GS,       108.00,                  2160000.00,20000
,729NHAI26,NC,      1046.50,                   139184.50,133
,732GS2030,GS,       105.75,                   317297.50,3005
,733GS2026,GS,       102.03,                    86735.50,850
,734GS2064,GS,       107.95,                 21064477.30,195299
,736GS2052,GS,       107.31,                  1061518.34,9915
,736NTPC25D,NB,      1046.00,                    16739.00,16
,737GS2028,GS,       105.55,                    28736.40,274
,738GS2027,GS,       106.37,                  4424003.99,41535
,738REC27TF,N2,      1079.00,                   107900.00,100
,739NHAI26,N8,      1020.54,                   209943.04,206
,741GS2036,GS,       111.76,                   783232.00,7001
,743REC35,NH,      1179.99,                   215662.45,185
,746GS2073,GS,       110.08,                  2237332.50,20320
,753IRFC30,NJ,      1169.00,                     1169.00,1
,754GS2036,GS,       109.98,                 59664896.39,541405
,756JK48,SG,       100.35,                    30105.00,300
,760PFCL35,N3,      1205.00,                   759637.15,620
,762NTPC35F,ND,      1214.00,                   201443.70,166
,764HUDCO31,N8,      1125.00,                    11250.00,10
,764NABAR31,N2,      1121.41,                   368175.00,328
,769HUDCO31,N9,      1140.00,                    11400.00,10
,769IGT28,NH,      1000.00,                   109970.00,110
,769NHAI31,NE,      1187.00,                     1187.00,1
,76NHAI31,NA,      1136.06,                  3615685.08,3132
,771AP31,SG,       104.45,                    73115.00,700
,78ABCL33,N1,      1030.00,                    10300.00,10
,797IGT31,NL,      1015.75,                   203150.00,200
,79NHIT35,N1,       309.21,                   297414.73,962
,79NHIT40,N2,       309.50,                   206733.77,670
,79NHIT47,N3,       419.82,                   220422.40,532
,812REC27,NI,      1114.25,                   111425.00,100
,82HUDCO27,N2,      1066.75,                   174712.75,163
,82IGT31,NJ,      1020.00,                   152900.00,150
,830NHAI27,N2,      1099.21,                   493235.88,448
,833GS2026,GS,       105.85,                      740.50,7
,842IIFL26,NL,       983.90,                   202265.80,206
,843IHFL29,NC,       961.00,                   102827.00,107
,84TCHF28,NA,      1041.00,                  1090230.60,1046
,850CIFCL26,NE,      1033.01,                    51650.50,50
,850NHAI29,N5,      1140.00,                    22800.00,20
,85LTF26,NM,      1038.18,                    51909.00,50
,862REC33,NA,      1245.00,                   186750.00,150
,863IRFC29,NC,      1300.00,                  1312656.00,1010
,863NHB34,N3,      6499.00,                     6499.00,1
,865IFL28,NZ,       960.00,                   572999.00,600
,865IHFL27,N1,       993.65,                     4968.25,5
,865IIFL28,NS,       965.00,                   712282.50,735
,865IRFC29,NA,      1140.45,                  1474603.25,1284
,865LTF26,NN,      1047.06,                    69108.90,66
,871REC28,N9,      1141.00,                   279494.50,245
,875NHAI29,N6,      1245.11,                  7787518.90,6220
,875SFL27,ZF,      1023.00,                   148335.00,145
,876HUDCO28,ND,      1155.80,                     1155.80,1
,87LTF27,NH,      1035.00,                   124200.00,120
,880IREDA29,N5,      1129.00,                   868775.50,750
,885MOFSL26,N0,      1004.25,                   210960.80,210
,885SCL26,N9,      1020.54,                  1568454.88,1544
,888ERFL28,N5,       945.01,                    12285.13,13
,888IRFC29,NE,      1175.00,                    11690.00,10
,888SCL25E,N4,       800.40,                    15207.60,19
,890NHB34,N7,      6290.00,                   327080.00,52
,890SFIL23A,NZ,       850.00,                    25500.00,30
,891IIFCL34,N4,      1287.00,                     6430.10,5
,891NTPC33,N6,      1273.00,                   241870.00,190
,892NHPC33,N6,      1247.00,                    99805.00,80
,892PFCL33,N8,      1282.00,                   688917.00,541
,893NHB29,N6,      5636.62,                   146886.62,26
,897MOFSL29,N4,      1012.00,                   102218.00,101
,901HUDCO34,NE,      1309.99,                    86232.03,66
,903SFL28,YI,      1053.00,                    89575.00,85
,905LTF27,NF,      1030.05,                     9270.45,9
,905SC24B,Z9,       950.00,                    16434.00,17
,910TCAP28,NA,      1102.05,                   410291.00,372
,91D010825,TB,        99.00,                   950404.00,9600
,91D030725,TB,        99.41,                     9941.00,100
