,10-Jun-2025
The Nifty witnessed an intraday movement of about 143.85 points.The closing index was 0 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 115862.94
, Traded Quantity (in Lakhs), 49807.68
, Number of Trades, 34684430
, Total Market Capitalisation (Rs. Crores), 45332098.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Div Opps 50,      6112.00,      6136.85,      6157.15,      6115.85,      6142.50,30.5
,Nifty Commodities,      8752.85,      8811.10,      8829.80,      8779.20,      8797.75,44.9
,Nifty Consumption,     11658.25,     11686.85,     11692.45,     11613.25,     11635.60,-22.65
,Nifty Fin Service,     26992.85,     27082.80,     27083.50,     26811.50,     26867.05,-125.8
,Nifty50 Div Point,        74.18,        76.23,        76.23,        76.23,        76.23,2.05
,Nifty100 Liq 15,      7052.50,      7072.75,      7078.45,      7023.85,      7032.05,-20.45
,Nifty CPSE,      6610.90,      6647.20,      6659.00,      6615.65,      6632.30,21.4
,Nifty GrowSect 15,     11356.55,     11399.20,     11451.90,     11363.00,     11402.95,46.4
,Nifty50 PR 2x Lev,     14034.60,     14136.40,     14136.40,     13979.75,     14033.75,-.85
,Nifty50 PR 1x Inv,       202.80,       202.05,       203.20,       202.05,       202.80,0
,Nifty50 TR 2x Lev,     20711.15,     20864.80,     20864.80,     20633.60,     20713.30,2.15
,Nifty50 TR 1x Inv,       167.10,       166.50,       167.40,       166.50,       167.10,0
,Nifty50 Value 20,     12871.45,     12932.00,     12972.30,     12888.20,     12951.35,79.9
,Nifty Mid Liq 15,     15821.85,     15894.80,     15919.50,     15791.85,     15815.00,-6.85
,Nifty Pvt Bank,     28120.40,     28200.70,     28207.30,     28013.00,     28073.70,-46.7
,NIFTY100 Qualty30,      5627.05,      5647.10,      5670.55,      5636.05,      5656.60,29.55
,Nifty GS 8 13Yr,      2927.79,      2928.32,      2932.67,      2925.08,      2925.79,-2
,Nifty GS 10Yr,      2592.62,      2593.07,      2596.21,      2591.72,      2592.23,-.39
,Nifty GS 10Yr Cln,       917.07,       917.07,       918.19,       916.59,       916.78,-.29
,Nifty GS 4 8Yr,      3172.31,      3172.89,      3174.41,      3166.26,      3166.26,-6.05
,Nifty GS 11 15Yr,      3228.97,      3229.57,      3231.58,      3220.92,      3220.92,-8.05
,Nifty GS 15YrPlus,      3502.61,      3503.28,      3508.65,      3495.75,      3495.75,-6.86
,Nifty GS Compsite,      3021.77,      3022.33,      3025.79,      3017.53,      3017.83,-3.94
,NIFTY HEALTHCARE,     14223.05,     14262.30,     14301.40,     14190.80,     14279.85,56.8
,NIFTY CONSR DURBL,     37563.35,     37714.10,     37752.25,     37354.20,     37724.15,160.8
,NIFTY OIL AND GAS,     11565.95,     11601.25,     11617.30,     11545.30,     11556.20,-9.75
,NIFTY500 MULTICAP,     16328.50,     16395.50,     16395.95,     16302.10,     16338.90,10.4
,NIFTY LARGEMID250,     16432.50,     16497.75,     16500.25,     16400.55,     16437.30,4.8
,NIFTY MID SELECT,     13302.35,     13359.30,     13376.45,     13282.60,     13311.65,9.3
,NIFTY TOTAL MKT,     13132.00,     13184.85,     13185.75,     13110.20,     13140.85,8.85
,NIFTY MICROCAP250,     23994.10,     24146.05,     24214.95,     24064.05,     24173.70,179.6
,NIFTY IND DIGITAL,      9051.65,      9083.10,      9143.00,      9062.75,      9101.60,49.95
,Nifty Tata 25 Cap,     15626.40,     15691.25,     15718.65,     15617.40,     15680.00,53.6
,Nifty MidSml Hlth,     42290.10,     42422.90,     42465.60,     42130.00,     42408.85,118.75
,Nifty Multi Mfg,     15073.60,     15131.80,     15138.30,     15075.60,     15086.15,12.55
,Nifty Multi Infra,     14255.60,     14321.40,     14325.00,     14222.95,     14245.60,-10
,BHARATBOND-APR30,      1538.11,      1538.41,      1538.52,      1537.96,      1537.96,-.15
,BHARATBOND-APR31,      1403.28,      1403.54,      1403.93,      1403.31,      1403.31,.03
,BHARATBOND-APR32,      1280.69,      1280.93,      1280.93,      1280.88,      1280.88,.19
,BHARATBOND-APR33,      1245.07,      1245.31,      1245.31,      1245.29,      1245.29,.22
,Nifty Ind Defence,      8900.60,      8963.10,      9039.85,      8941.80,      8995.85,95.25
,Nifty Ind Tourism,      9262.30,      9287.95,      9288.00,      9183.95,      9192.15,-70.15
,Nifty Capital Mkt,      4742.75,      4766.40,      4768.00,      4703.30,      4714.85,-27.9
,Nifty500Momentm50,     54740.40,     54949.00,     55053.40,     54711.85,     54918.60,178.2
,NiftyMS400 MQ 100,     51358.70,     51602.90,     51641.50,     51355.10,     51530.35,171.65
,NiftySml250MQ 100,     48068.15,     48298.15,     48345.55,     48044.85,     48208.85,140.7
,Nifty Top 10 EW,      9794.90,      9830.15,      9834.25,      9775.95,      9817.25,22.35
,Nifty AQL 30,     22471.40,     22546.35,     22624.10,     22486.35,     22595.25,123.85
,Nifty AQLV 30,     20598.20,     20669.60,     20699.50,     20602.25,     20666.70,68.5
,Nifty EV,      2982.05,      2993.55,      2993.80,      2979.55,      2984.10,2.05
,Nifty HighBeta 50,      3868.40,      3888.40,      3888.45,      3863.60,      3869.95,1.55
,Nifty New Consump,     11728.15,     11763.55,     11764.40,     11662.00,     11671.35,-56.8
,Nifty Corp MAATR,     36300.75,     36527.95,     36709.95,     36396.60,     36530.45,229.7
,Nifty Low Vol 50,     25030.85,     25120.90,     25133.60,     24996.60,     25074.10,43.25
,Nifty Mobility,     20829.65,     20889.45,     20892.20,     20763.45,     20779.05,-50.6
,Nifty Qlty LV 30,     17193.45,     17247.30,     17267.35,     17172.35,     17233.05,39.6
,Nifty Sml250 Q50,     28138.60,     28286.25,     28297.50,     28156.10,     28239.75,101.15
,Nifty Top 15 EW,     10350.40,     10387.35,     10389.35,     10331.00,     10344.90,-5.5
,Nifty100 Alpha 30,     18232.45,     18302.35,     18302.35,     18187.45,     18204.15,-28.3
,Nifty100 Enh ESG,      4989.65,      5008.45,      5008.65,      4977.45,      4994.40,4.75
,Nifty200 Value 30,     13167.95,     13245.30,     13253.55,     13166.30,     13178.10,10.15
,Nifty500 EW,     14547.05,     14612.65,     14613.95,     14533.70,     14571.75,24.7
,Nifty Multi MQ 50,     43399.35,     43612.05,     43717.30,     43483.75,     43536.25,136.9
,Nifty500 Value 50,     14179.60,     14261.15,     14280.40,     14209.05,     14221.70,42.1
,Nifty Top 20 EW,      9199.95,      9230.05,      9230.35,      9182.55,      9202.25,2.3
,Nifty CoreHousing,     15908.40,     16036.10,     16056.10,     15914.20,     15971.95,63.55
,Nifty FinSerExBnk,     30880.85,     31038.05,     31038.05,     30667.05,     30698.90,-181.95
,Nifty Housing,     11457.85,     11525.55,     11531.40,     11446.35,     11484.90,27.05
,Nifty IPO,      2050.20,      2061.25,      2062.75,      2045.75,      2047.90,-2.3
,Nifty MS Fin Serv,     19171.35,     19226.10,     19236.20,     19008.10,     19025.65,-145.7
,Nifty MS Ind Cons,     19514.30,     19594.35,     19606.05,     19458.45,     19556.25,41.95
,Nifty MS IT Telcm,     10223.80,     10281.60,     10439.35,     10281.60,     10367.05,143.25
,Nifty NonCyc Cons,     16036.40,     16072.10,     16074.90,     15955.45,     16000.50,-35.9
,Nifty Rural,     14881.60,     14945.75,     14948.45,     14845.00,     14896.65,15.05
,Nifty Shariah 25,      8224.40,      8254.30,      8311.25,      8245.05,      8286.35,61.95
,Nifty Trans Logis,     23097.75,     23169.70,     23169.70,     23026.35,     23042.65,-55.1
,Nifty50 Shariah,      4760.85,      4776.50,      4795.90,      4764.10,      4781.45,20.6
,Nifty500 LMS Eql,     18065.05,     18141.05,     18141.50,     18038.15,     18078.80,13.75
,Nifty500 Shariah,      7156.70,      7184.25,      7195.50,      7155.15,      7179.55,22.85
,Nifty500 Qlty50,     19982.05,     20090.25,     20123.00,     20036.15,     20103.35,121.3
,Nifty500 LowVol50,     21687.85,     21760.35,     21769.60,     21654.05,     21710.00,22.15
,Nifty500 MQVLv50,     31621.20,     31745.35,     31766.20,     31603.25,     31696.85,75.65

,ADVANCES,1604
,DECLINES,1275
,UNCHANGED,81

,Total securities that have hit their price bands today,177

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RPOWER,EQ,        64.62,        71.24,10.24,3453.94
,BSE,EQ,      2994.40,      3005.40,0.37,2145.69
,ICICIBANK,EQ,      1434.80,      1422.90,-0.83,1836.28
,ADANIPOWER,EQ,       563.10,       596.05,5.85,1789.25
,HAL,EQ,      5008.60,      5112.10,2.07,1543.47
,HDFCBANK,EQ,      1978.90,      1965.30,-0.69,1528.42
,BHARTIARTL,EQ,      1865.10,      1857.10,-0.43,1474.2
,DMART,EQ,      4179.10,      4080.00,-2.37,1447.37
,TATAMOTORS,EQ,       717.80,       732.25,2.01,1395.15
,INFY,EQ,      1572.90,      1596.00,1.47,1370.47
,JINDALSAW,EQ,       231.88,       247.99,6.95,1318.13
,COFORGE,EQ,      1794.00,      1830.50,2.03,1211.61
,COCHINSHIP,EQ,      2301.30,      2258.20,-1.87,1206.47
,RELIANCE,EQ,      1448.80,      1438.50,-0.71,1141.55
,SUZLON,EQ,        67.13,        68.29,1.73,1077.11
,KOTAKBANK,EQ,      2138.20,      2151.10,0.6,1059.82
,BEL,EQ,       392.45,       397.40,1.26,1053.56
,AXISBANK,EQ,      1219.90,      1232.80,1.06,950.55
,ETERNAL,EQ,       256.84,       255.68,-0.45,934.96
,BAJFINANCE,EQ,      9607.50,      9497.50,-1.14,864.54
,INDUSINDBK,EQ,       836.65,       845.05,1,862.08
,CGCL,EQ,       181.34,       178.98,-1.3,840.05
,TCS,EQ,      3421.90,      3462.90,1.2,837.91
,CDSL,EQ,      1793.50,      1787.20,-0.35,799.57
,MCX,EQ,      7955.50,      7890.50,-0.82,789.81

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,GRASIM,EQ,      2708.00,      2608.50,3.81
,DRREDDY,EQ,      1348.80,      1319.10,2.25
,TECHM,EQ,      1610.90,      1579.10,2.01
,TATAMOTORS,EQ,       732.25,       717.80,2.01
,INFY,EQ,      1596.00,      1572.90,1.47

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TRENT,EQ,      5814.00,      5913.50,-1.68
,ASIANPAINT,EQ,      2218.90,      2247.90,-1.29
,BAJFINANCE,EQ,      9497.50,      9607.50,-1.14
,TATASTEEL,EQ,       155.68,       157.32,-1.04
,BAJAJFINSV,EQ,      1998.10,      2017.40,-0.96

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003ISFL28,N4,      1009.85,                   816763.71,817
,1003SCL30A,NV,       871.00,                      871.00,1
,1015ECL29,NR,       998.99,                   401328.37,402
,1015UCL26,N1,       982.00,                    10853.00,11
,1018GS2026,GS,       107.50,                   129936.00,1202
,1025SCL34,Z8,       990.00,                     5940.00,6
,1025SCL34B,N1,       999.00,                    72927.00,73
,1025SCL35A,N1,      1005.00,                    10050.00,10
,1025SFIL26,NT,       439.90,                    11527.40,26
,1025UCL26A,N1,       995.25,                   117910.25,118
,1030SFIL28,NM,       655.00,                    14404.00,22
,1035UCL26,NA,       480.00,                    52800.00,110
,1040UCL27B,N1,      1014.80,                   120298.00,120
,1050UCL28,NH,       995.00,                  1052345.95,1061
,105IIFL29,N7,       985.00,                   143982.10,152
,1060ECL29,NS,      1018.01,                   640500.25,600
,1065NFL27,NC,      1001.06,                   300612.00,300
,10IIFL28,N4,      1039.42,                   207642.00,200
,10IIFL28A,NE,       995.00,                  1152200.00,1158
,10IIFL29,N6,      1009.99,                    20199.80,20
,10NFL25,N9,       999.00,                    30969.00,31
,10NIDO26,N6,      1071.50,                   391747.00,363
,10UCL26,ND,       982.24,                     9701.25,10
,11UCL26,NC,      1022.00,                     8176.00,8
,12VCCL29B,N0,     97300.00,                   973000.00,10
,182D061125,TB,        97.13,                  4827361.00,49700
,182D101025,TB,        97.65,                    48825.00,500
,20MICRONS,EQ,       224.05,                 27733287.83,122553
,21STCENMGM,EQ,        66.93,                  1122575.27,16697
,360ONE,EQ,      1062.30,                506991726.50,479653
,364D100725,TB,        99.43,                     9943.00,100
,364D140526,TB,        93.71,                   721867.00,7700
,364D190326,TB,        94.70,                  1534140.00,16200
,364D260326,TB,        94.58,                    18915.00,200
,364D270226,TB,        95.50,                  1384750.00,14500
,3IINFOLTD,EQ,        26.56,                 60381812.09,2277883
,3MINDIA,EQ,     29425.00,                 79694565.00,2705
,3PLAND,EQ,        55.81,                  1274011.33,22808
,522GS2025,GS,       102.75,                     1027.50,10
,563GS2026,GS,       100.00,                      401.50,4
,5PAISA,EQ,       425.35,                 19051831.20,44952
,610GS2031,GS,       100.05,                    10704.55,107
,619GS2034,GS,       101.99,                     2039.80,20
,633GS2035,GS,       100.40,                    30124.00,300
,63MOONS,EQ,       863.00,                202944542.70,232346
,667GS2035,GS,       105.30,                      214.11,2
,672MH38,SG,        95.00,                     9500.00,100
,675GS2029,GS,       107.00,                      535.00,5
,676GS2061,GS,       100.65,                  1441225.70,14301
,679GS2034,GS,       103.50,                    10350.00,100
,679GS2034A,GS,       100.00,                    10000.00,100
,68GS2060,GS,       101.50,                      306.00,3
,690GS2065,GS,       100.92,                  2728237.09,26997
,692GS2039,GS,       104.34,                    20451.08,196
,695GS2061,GS,       104.50,                   606310.00,5802
,698GR2054,GS,       101.00,                   114579.00,1129
,699GS2051,GS,       105.00,                  1596734.17,15207
,702GS2027,GS,       102.10,                   290882.90,2849
,704GJ30,SG,       101.00,                    10100.00,100
,704IRFC28,N6,      1169.89,                   116989.00,100
,706GS2028,GS,       103.96,                  5094670.41,49002
,709GS2054,GS,       105.99,                   513493.21,4850
,709GS2074,GS,       102.78,                  1820727.13,17705
,710GS2029,GS,       104.66,                   492112.00,4701
,714NHAI26,N7,      1019.00,                   854965.00,840
,717GS2030,GS,       106.00,                   299344.00,2824
,718GS2037,GS,       108.00,                   108001.00,1000
,719GS2060,GS,       107.02,                      107.02,1
,71GS2034,GS,       105.15,                   232170.40,2200
,725GS2063,GS,       107.99,                  4683845.59,43362
,726GS2032,GS,       107.41,                   573000.40,5337
,729IRFC26,NN,      1064.99,                   262166.00,250
,729NHAI26,NC,      1065.00,                   410025.00,385
,732GS2030,GS,       105.65,                   488432.30,4620
,732IRFC25,NI,      1056.00,                   176357.55,168
,733GS2026,GS,       103.40,                  1286027.64,12442
,734GS2064,GS,       107.04,                 23319429.11,217189
,735NHAI31,N9,      1095.01,                  3200894.23,2923
,736GS2052,GS,       107.55,                      320.61,3
,737GS2028,GS,       105.35,                   444720.00,4200
,738GS2027,GS,       107.00,                  6760057.21,63207
,739ML26,SG,       100.20,                    70140.00,700
,739NHAI26,N8,      1017.01,                   203402.46,200
,741GS2036,GS,       111.27,                   165143.50,1484
,743REC35,NH,      1197.00,                   275730.21,231
,746GS2073,GS,       109.89,                  1316911.52,12024
,749MH30,SG,       101.15,                    30345.00,300
,74GS2062,GS,       106.50,                     6816.00,64
,753IRFC30,NJ,      1173.00,                    59810.00,51
,754GS2036,GS,       109.97,                100533583.35,914007
,757GS2033,GS,       110.00,                    22360.00,201
,759GS2026,GS,       102.04,                    30611.00,300
,760PFCL35,N3,      1186.21,                   201409.79,170
,762NTPC35F,ND,      1203.02,                    85343.72,71
,764HUDCO31,N8,      1120.40,                    27992.00,25
,764NABAR31,N2,      1124.82,                 11205184.33,10009
,769HUDCO31,N9,      1135.00,                   340500.00,300
,769NHAI31,NE,      1187.35,                   108042.00,91
,76IGT26,ND,       980.00,                    24507.00,25
,76NHAI31,NA,      1126.00,                  4557000.36,4053
,772KA35,SG,       101.65,                    50825.00,500
,774IREDA31,N7,      1134.95,                   541374.75,479
,797IGT31,NL,      1016.00,                   254000.00,250
,79NHIT35,N1,       311.05,                   357686.00,1150
,79NHIT40,N2,       313.90,                      627.90,2
,79NHIT47,N3,       418.50,                   213422.00,510
,810IRFC27,N2,      1099.78,                   593881.20,540
,812REC27,NI,      1116.58,                   535962.82,480
,813GS2045,GS,       120.45,                    72270.00,600
,81TCHF28,N8,      1029.00,                   373527.00,363
,824GS2027,GS,       106.70,                   212426.80,2004
,829PFL29,N6,      1079.01,                    55029.51,51
,82HUDCO27,N2,      1064.92,                  1091102.50,1025
,82IGT31,NJ,      1018.50,                  1387204.49,1362
,830NHAI27,N2,      1100.00,                  1100010.00,1000
,830PFCL27,N5,      1092.60,                   491790.00,450
,833GS2026,GS,       106.00,                      528.80,5
,835SCL23B,YM,       979.90,                    22537.70,23
,842IIFL26,NL,       987.99,                   510265.88,516
,843IHFL29,NC,       990.00,                   261367.46,264
,85IFL26,NX,      1055.00,                   126600.00,120
,865IFL28,NZ,       988.00,                   556016.00,569
,865IIFL28,NS,       988.00,                    12748.30,13
,865IRFC29,NA,      1127.00,                   479824.00,425
,865TCAPS27,N8,      1083.00,                   164266.35,152
,867NHPC33,N3,      1211.35,                   132197.80,108
,871REC28,N9,      1135.20,                   318098.60,280
,875IIFL26A,NQ,      1015.00,                     2030.00,2
,875NHAI29,N6,      1175.00,                   470000.00,400
,879NHPC28,N5,      1130.00,                   114130.00,101
,880IREDA29,N5,      1125.00,                   112500.00,100
,888ERFL28,N5,       970.00,                     4850.00,5
,888IRFC29,NE,      1154.00,                   864836.00,750
,888REC29,NF,      1165.00,                   368259.80,320
,891IIFCL34,N4,      1270.00,                  3755143.10,2953
,891NTPC33,N6,      1283.50,                  1279002.50,1007
,892PFCL33,N8,      1274.41,                  7412226.73,5843
,893NHB29,N6,      5640.55,                   237215.02,42
,897MOFSL29,N4,      1018.00,                    24432.00,24
,898LTF29,N7,      1049.57,                   312774.00,298
,901HUDCO34,NE,      1295.00,                    46634.89,36
,901NHB34,N6,      6443.66,                  2250638.00,349
,905LTF27,NF,      1050.00,                   629980.85,600
,910TCAP28,NA,      1111.94,                    22238.98,20
,915SCL26,NE,      1014.47,                    50723.50,50
,915SCL27,Z7,      1019.00,                    20190.00,20
,91D280825,TB,        98.53,                   118156.00,1200
,920IIFLS26,N8,      1000.00,                    10000.00,10
,921ISFL25,N0,      1010.00,                    10100.00,10
,925AEL26,N1,      1055.00,                    10550.00,10
,925ERFL28,N6,       966.00,                    10633.00,11
,925IHFL25E,N8,      1245.00,                   235305.00,189
,925SCL25C,AR,       984.65,                     4923.25,5
,925SCL27B,N1,      1020.00,                     4080.00,4
,925SCL28C,BS,       898.00,                     8980.00,10
,925SCL29A,ZM,       970.00,                     9700.00,10
,92SFIL28,ND,       971.00,                    48550.00,50
,930APMD27,N0,    101340.82,                   101340.82,1
,930APMD32,N0,    102545.12,                  2768718.24,27
,930APMD34,N0,    102900.92,                   102900.92,1
,932AEL27,N3,      1026.00,                    51300.00,50
,935TSIIC33,N0,    104409.98,                   626459.88,6
,943ECL28,NJ,       979.90,                    48995.00,50
,956AEL29,N6,      1049.94,                    23098.68,22
,957NIDO26,N5,      1000.00,                   286975.00,287
,960CAGL25,N3,      1000.00,                   120001.00,120
,965AEL27,N4,      1074.50,                     2144.50,2
,965SCL26,YO,      1002.50,                    61155.80,61
,965SCL26Y,N1,      1006.00,                    30120.00,30
,96IIFL28,N5,       975.76,                  2290331.01,2340
,96IIFL28A,NF,       982.21,                   894807.70,911
,96SFIL24A,NB,       959.00,                   100782.55,109
,970CAGL28,ND,      1020.00,                   104121.90,102
,97SFL28,YS,      1081.00,                   140530.00,130
,97SFL29,YZ,      1070.30,                    28890.30,27
,985ECL28,NK,      1037.00,                   124340.00,120
,985SFIL28,NO,       606.90,                    36414.00,60
,98SCL27,ZX,      1212.60,                    18189.00,15
,99AEL29,N7,      1091.00,                   211654.00,194
,9IIFL26,NV,       990.00,                    19800.00,20
,9IIFL28A,NT,       995.00,                   416320.00,420
,9MMFSML,N2,      1010.15,                   126268.75,125
,9PCHFL31A,NA,      1081.00,                    10810.00,10
,9SCL26BA,NA,      1030.00,                   572293.50,555
,A2ZINFRA,BE,        19.41,                  5757855.53,291307
,AAATECH,EQ,        90.16,                  2144551.36,23668
,AADHARHFC,EQ,       452.55,                174689677.00,385641
,AAKASH,EQ,         8.40,                  2507474.49,297132
,AAREYDRUGS,BE,        54.58,                   547236.37,10040
,AARON,EQ,       398.75,                  2004635.70,5034
,AARTECH,EQ,        66.65,                 61869940.02,942065
,AARTIDRUGS,EQ,       466.50,                 56881337.60,121948
,AARTIIND,EQ,       481.90,                964536580.10,1983691
,AARTIPHARM,EQ,       923.50,                229465267.10,247583
,AARTISURF,BE,       583.70,                  2151129.40,3666
,AARVEEDEN,BE,       160.87,                  8740388.84,54332
,AARVI,EQ,       112.25,                   938970.32,8359
,AATMAJ,SM,        19.25,                   114400.00,6000
,AAVAS,EQ,      1894.90,                122816197.80,64355
,ABAN,EQ,        52.57,                 27029014.25,514089
,ABBOTINDIA,EQ,     31645.00,                 96431800.00,3041
,ABCAPITAL,EQ,       242.66,               2430137022.17,9938548
,ABCOTS,SM,       451.80,                  5075050.00,11250
,ABDL,EQ,       444.55,                643634695.45,1453737
,ABFRL,EQ,        76.66,                579457154.83,7524310
,ABGSEC,EQ,       110.30,                    61393.00,557
,ABHAPOWER,ST,        31.00,                   296640.00,9600
,ABINFRA,BE,       147.11,                  5075961.42,34483
,ABMINTLLTD,EQ,        49.56,                    91505.62,1857
,ABREL,EQ,      2445.50,                525075823.60,214046
,ABSLAMC,EQ,       800.95,                273008772.45,339123
,ABSLBANETF,EQ,        57.61,                 50231399.52,871469
,ABSLLIQUID,EQ,      1000.00,                  2266997.27,2267
,ABSLNN50ET,EQ,        71.60,                   883838.94,12339
,ABSLPSE,EQ,        10.27,                  4407792.18,428358
,ABSMARINE,ST,       155.65,                   622600.00,4000
,ACC,EQ,      1913.10,                890454585.70,464872
,ACCELYA,EQ,      1454.70,                 17641725.10,12110
,ACCENTMIC,SM,       228.80,                  5886875.00,25500
,ACCPL,SM,        69.80,                  3239460.00,46800
,ACCURACY,EQ,         8.59,                  1369418.39,158949
,ACE,EQ,      1252.00,                170080429.00,135184
,ACEINTEG,EQ,        26.83,                   746591.69,27399
,ACI,EQ,       641.55,                 88300199.30,137002
,ACL,EQ,        68.62,                  1327356.40,19430
,ACLGATI,EQ,        74.17,                147397018.65,2012237
,ACMESOLAR,EQ,       252.65,                194831984.25,770609
,ACTIVEINFR,SM,       170.00,                   612600.00,3600
,ACUTAAS,EQ,      1123.20,                346729304.60,310645
,ADFFOODS,EQ,       272.43,                 33211882.90,122197
,ADL,BE,        95.00,                    64388.63,680
,ADOR,EQ,      1049.00,                 48563752.50,46371
,ADROITINFO,EQ,        11.24,                   335877.88,29757
,ADSL,EQ,       193.03,                 44854047.95,232168
,ADVANIHOTR,EQ,        62.66,                  3043418.69,48570
,ADVENZYMES,EQ,       324.00,                220474883.20,688638
,AEGISLOG,EQ,       801.00,                258697446.35,322825
,AEGISVOPAK,EQ,       254.18,                368126387.30,1436592
,AEROFLEX,EQ,       164.40,                268389348.50,1610761
,AERON,SM,       135.25,                  2575000.00,19000
,AESTHETIK,SM,       119.10,                  1667400.00,14000
,AETHER,EQ,       799.85,                 92282613.60,114557
,AFCONS,EQ,       445.45,                482655649.90,1081694
,AFFLE,EQ,      1939.00,               3496394328.40,1802997
,AFFORDABLE,EQ,       437.55,                  5980239.85,13564
,AFIL,EQ,         8.24,                 11449889.95,1369685
,AFSL,EQ,       228.59,                 21118297.87,92662
,AGARIND,EQ,       991.35,                 21597113.35,21897
,AGARWALEYE,EQ,       375.05,                123200673.45,327989
