,16-Jun-2025
The Nifty witnessed an intraday movement of about 263.5 points.The closing index was 0.92 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 91120.68
, Traded Quantity (in Lakhs), 42680.7
, Number of Trades, 31582137
, Total Market Capitalisation (Rs. Crores), 44823585.12

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,NIFTY CONSR DURBL,     36726.65,     36665.10,     37050.35,     36432.60,     36972.10,245.45
,NIFTY OIL AND GAS,     11443.60,     11456.10,     11581.95,     11405.00,     11570.95,127.35
,NIFTY500 MULTICAP,     16026.45,     16031.80,     16155.55,     15898.10,     16147.05,120.6
,NIFTY LARGEMID250,     16110.25,     16113.25,     16250.75,     16003.00,     16242.20,131.95
,NIFTY MID SELECT,     12991.60,     12977.60,     13122.55,     12869.75,     13107.50,115.9
,NIFTY TOTAL MKT,     12898.95,     12903.75,     13009.25,     12826.60,     13002.70,103.75
,NIFTY MICROCAP250,     23832.85,     23840.90,     23987.75,     23392.60,     23907.70,74.85
,NIFTY IND DIGITAL,      8987.75,      8985.65,      9112.90,      8935.65,      9098.40,110.65
,Nifty Tata 25 Cap,     15258.85,     15242.35,     15370.45,     15112.70,     15344.35,85.5
,Nifty MidSml Hlth,     42708.25,     42838.05,     43013.40,     42286.55,     42974.25,266
,Nifty Multi Mfg,     14851.95,     14842.60,     14946.20,     14724.70,     14938.40,86.45
,Nifty Multi Infra,     13972.15,     13982.45,     14116.60,     13894.25,     14107.65,135.5
,BHARATBOND-APR30,      1526.29,      1526.59,      1526.59,      1525.46,      1525.46,-.83
,BHARATBOND-APR31,      1394.38,      1394.64,      1394.64,      1393.60,      1393.60,-.78
,BHARATBOND-APR32,      1272.81,      1273.05,      1273.05,      1273.04,      1273.04,.23
,BHARATBOND-APR33,      1236.40,      1236.63,      1236.63,      1236.62,      1236.62,.22
,Nifty Ind Defence,      8791.60,      8827.90,      8899.15,      8659.75,      8864.55,72.95
,Nifty Ind Tourism,      8834.25,      8878.00,      8974.15,      8781.90,      8960.15,125.9
,Nifty Capital Mkt,      4436.30,      4408.25,      4486.35,      4378.35,      4481.70,45.4
,Nifty500Momentm50,     53542.55,     53608.35,     54174.25,     53177.30,     54139.00,596.45
,NiftyMS400 MQ 100,     50035.20,     49996.85,     50388.95,     49426.35,     50363.30,328.1
,NiftySml250MQ 100,     47226.10,     47266.15,     47630.65,     46523.55,     47587.50,361.4
,Nifty Top 10 EW,      9673.55,      9674.40,      9789.65,      9661.40,      9777.15,103.6
,Nifty AQL 30,     22253.30,     22226.30,     22432.30,     22159.25,     22423.60,170.3
,Nifty AQLV 30,     20437.45,     20381.75,     20606.70,     20355.85,     20597.75,160.3
,Nifty EV,      2918.20,      2912.35,      2930.40,      2878.40,      2925.05,6.85
,Nifty HighBeta 50,      3734.30,      3735.05,      3763.15,      3675.95,      3758.20,23.9
,Nifty New Consump,     11383.75,     11370.10,     11479.95,     11288.75,     11473.20,89.45
,Nifty Corp MAATR,     35724.95,     35684.20,     36089.70,     35488.75,     36032.25,307.3
,Nifty Low Vol 50,     24762.50,     24752.85,     25014.60,     24722.45,     24993.25,230.75
,Nifty Mobility,     20258.50,     20231.35,     20388.80,     20098.30,     20366.65,108.15
,Nifty Qlty LV 30,     16977.00,     16959.70,     17130.15,     16938.05,     17114.55,137.55
,Nifty Sml250 Q50,     27526.80,     27473.70,     27710.50,     27059.35,     27674.95,148.15
,Nifty Top 15 EW,     10168.75,     10184.90,     10274.05,     10163.25,     10258.10,89.35
,Nifty100 Alpha 30,     17796.70,     17835.65,     18024.45,     17764.50,     18008.80,212.1
,Nifty100 Enh ESG,      4906.35,      4907.95,      4948.55,      4883.10,      4944.10,37.75
,Nifty200 Value 30,     12816.55,     12824.05,     12945.00,     12712.00,     12935.25,118.7
,Nifty500 EW,     14266.60,     14267.35,     14348.80,     14062.55,     14339.95,73.35
,Nifty Multi MQ 50,     42731.20,     42687.00,     43134.90,     42353.70,     43098.50,367.3
,Nifty500 Value 50,     13905.55,     13917.70,     14008.50,     13760.45,     13998.95,93.4
,Nifty Top 20 EW,      9062.95,      9065.00,      9132.45,      9039.40,      9122.20,59.25
,Nifty CoreHousing,     15702.45,     15713.15,     15911.75,     15622.80,     15895.70,193.25
,Nifty FinSerExBnk,     29702.45,     29785.25,     30009.40,     29447.50,     29985.05,282.6
,Nifty Housing,     11224.35,     11225.95,     11347.80,     11175.95,     11331.35,107
,Nifty IPO,      2001.30,      2002.00,      2016.90,      1974.65,      2008.90,7.6
,Nifty MS Fin Serv,     18358.45,     18320.20,     18530.90,     18122.15,     18516.95,158.5
,Nifty MS Ind Cons,     19271.20,     19282.25,     19429.00,     19086.60,     19410.90,139.7
,Nifty MS IT Telcm,     10166.10,     10160.15,     10361.75,     10065.00,     10337.00,170.9
,Nifty NonCyc Cons,     15538.60,     15539.15,     15698.70,     15506.80,     15688.80,150.2
,Nifty Rural,     14582.10,     14605.05,     14703.95,     14525.95,     14688.95,106.85
,Nifty Shariah 25,      8216.15,      8217.30,      8310.40,      8205.05,      8304.25,88.1
,Nifty Trans Logis,     22480.35,     22451.10,     22584.70,     22275.85,     22561.70,81.35
,Nifty50 Shariah,      4751.50,      4744.70,      4807.90,      4736.00,      4805.15,53.65
,Nifty500 LMS Eql,     17724.50,     17729.50,     17859.80,     17548.30,     17850.15,125.65
,Nifty500 Shariah,      7083.15,      7077.80,      7141.20,      7032.75,      7137.35,54.2
,Nifty500 Qlty50,     19575.20,     19528.15,     19707.95,     19283.75,     19697.10,121.9
,Nifty500 LowVol50,     21484.50,     21505.00,     21679.75,     21390.65,     21652.50,168
,Nifty500 MQVLv50,     31158.60,     31110.55,     31412.90,     30910.00,     31392.80,234.2

,ADVANCES,1475
,DECLINES,1404
,UNCHANGED,88

,Total securities that have hit their price bands today,187

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATAMOTORS,EQ,       712.05,       686.65,-3.57,2138.54
,HDFCBANK,EQ,      1917.60,      1935.40,0.93,1596.31
,BSE,EQ,      2711.20,      2697.40,-0.51,1560.53
,BEL,EQ,       394.20,       403.85,2.45,1282.69
,COCHINSHIP,EQ,      2161.60,      2188.00,1.22,1226.16
,RELIANCE,EQ,      1427.90,      1437.80,0.69,1214.94
,BHARTIARTL,EQ,      1840.40,      1861.30,1.14,1064.71
,ONGC,EQ,       251.51,       256.79,2.1,1059.4
