,27-Jun-2025
The Nifty witnessed an intraday movement of about 130.65 points.The closing index was 0.35 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 153035
, Traded Quantity (in Lakhs), 50496.51
, Number of Trades, 39986711
, Total Market Capitalisation (Rs. Crores), 45758788.88

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty500 EW,     14462.75,     14521.40,     14573.20,     14507.00,     14553.00,90.25
,Nifty Multi MQ 50,     43517.55,     43688.45,     44062.10,     43630.60,     43731.80,214.25
,Nifty500 Value 50,     14230.35,     14286.15,     14355.35,     14277.20,     14305.55,75.2
,Nifty Top 20 EW,      9300.85,      9312.65,      9339.95,      9299.60,      9331.45,30.6
,Nifty CoreHousing,     16213.30,     16263.70,     16313.25,     16225.15,     16290.00,76.7
,Nifty FinSerExBnk,     30787.70,     30854.00,     30970.60,     30595.40,     30840.60,52.9
,Nifty Housing,     11550.55,     11575.80,     11630.10,     11564.25,     11605.10,54.55
,Nifty IPO,      2054.85,      2063.20,      2087.15,      2054.50,      2080.65,25.8
,Nifty MS Fin Serv,     18927.30,     18988.85,     19050.95,     18894.30,     18937.65,10.35
,Nifty MS Ind Cons,     19720.50,     19794.10,     19849.05,     19694.85,     19721.20,.7
,Nifty MS IT Telcm,     10384.80,     10415.90,     10566.05,     10410.60,     10423.20,38.4
,Nifty NonCyc Cons,     16204.20,     16225.55,     16257.10,     16208.55,     16225.30,21.1
,Nifty Rural,     15050.00,     15076.15,     15130.50,     15047.60,     15120.05,70.05
,Nifty Shariah 25,      8293.80,      8314.55,      8349.55,      8311.40,      8326.90,33.1
,Nifty Trans Logis,     23195.55,     23246.60,     23355.20,     23175.40,     23255.15,59.6
,Nifty50 Shariah,      4811.30,      4821.95,      4841.00,      4813.80,      4827.60,16.3
,Nifty500 LMS Eql,     18092.25,     18150.05,     18213.70,     18131.90,     18189.70,97.45
,Nifty500 Shariah,      7171.65,      7193.65,      7216.40,      7189.25,      7203.70,32.05
,Nifty500 Qlty50,     19902.60,     19968.55,     20128.00,     19955.15,     20028.15,125.55
,Nifty500 LowVol50,     21933.75,     21986.75,     22010.45,     21866.35,     21968.15,34.4
,Nifty500 MQVLv50,     31702.80,     31786.95,     31935.30,     31765.40,     31898.15,195.35

,ADVANCES,1599
,DECLINES,1269
,UNCHANGED,80

,Total securities that have hit their price bands today,170

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,ICICIBANK,EQ,      1439.10,      1462.20,1.61,3284.31
,HDFCBANK,EQ,      2021.80,      2014.90,-0.34,2837.91
,HSCL,EQ,       448.95,       505.15,12.52,2779.74
,KOTAKBANK,EQ,      2203.90,      2207.90,0.18,2125.61
,BAJFINANCE,EQ,       951.50,       947.00,-0.47,2044.09
,JIOFIN,EQ,       312.50,       323.45,3.5,1960.07
,DIXON,EQ,     14315.00,     14473.00,1.1,1924.06
,NTPC,EQ,       337.15,       338.30,0.34,1721.06
,BEL,EQ,       410.10,       414.50,1.07,1714.61
,RELIANCE,EQ,      1495.30,      1515.40,1.34,1680.89
,M&M,EQ,      3215.80,      3203.30,-0.39,1634.99
,ETERNAL,EQ,       265.18,       261.86,-1.25,1613.73
,INDIGO,EQ,      5691.50,      5816.00,2.19,1596.21
,SBIN,EQ,       797.05,       805.40,1.05,1561.43
,MCX,EQ,      8839.00,      8856.50,0.2,1548.97
,INFY,EQ,      1616.00,      1608.00,-0.5,1435.77
,HDFCLIFE,EQ,       799.45,       806.95,0.94,1389.4
,BHARTIARTL,EQ,      2014.30,      2027.10,0.64,1296.68
,BAJAJFINSV,EQ,      2053.60,      2044.00,-0.47,1287.63
,MAXHEALTH,EQ,      1266.50,      1279.30,1.01,1271.85
,MAZDOCK,EQ,      3121.90,      3174.00,1.67,1258.08
,SBILIFE,EQ,      1860.80,      1850.60,-0.55,1250.56
,TRENT,EQ,      6107.00,      6019.50,-1.43,1168.02
,BSE,EQ,      2803.00,      2775.60,-0.98,1163.25
,FIRSTCRY,EQ,       396.80,       390.80,-1.51,1157.32

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,JIOFIN,EQ,       323.45,       312.50,3.5
,ASIANPAINT,EQ,      2358.70,      2289.80,3.01
,APOLLOHOSP,EQ,      7308.50,      7101.50,2.91
,INDUSINDBK,EQ,       857.70,       836.10,2.58
,ADANIENT,EQ,      2646.30,      2586.20,2.32

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATACONSUM,EQ,      1124.30,      1145.40,-1.84
,DRREDDY,EQ,      1301.00,      1321.50,-1.55
,TRENT,EQ,      6019.50,      6107.00,-1.43
,WIPRO,EQ,       265.05,       268.52,-1.29
,ETERNAL,EQ,       261.86,       265.18,-1.25

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0RL34,N0,     86200.00,                   172400.00,2
,1003IIFL29,NC,       998.90,                   200498.90,201
,1003ISFL28,N4,      1000.00,                  2441572.25,2440
,1003SFIL28,NX,       580.50,                    11610.00,20
,1015ECL29,NR,       991.00,                  1346663.99,1358
,1015UCL26,N1,      1015.00,                    12180.00,12
,1015UCL27,NF,       990.00,                     6930.00,7
,1018GS2026,GS,       108.35,                   812817.80,7502
,1025UCL26A,N1,      1000.00,                     1000.00,1
,1035UCL26,NA,       594.00,                      594.00,1
,1039UCL26,NE,      1003.60,                    19836.00,20
,1040NFL26,NA,       997.00,                    57606.00,57
,1050ISFL28,N5,      1033.57,                    12325.71,12
,1050UCL25,N7,       990.00,                   189090.00,191
,1050UCL28,NH,      1004.00,                    15060.00,15
,105UCL2026,NB,      1004.70,                    18016.20,18
,1060ECL29,NS,      1045.01,                   144057.03,139
,1065NFL27,NC,      1010.00,                   841586.75,839
,1075SCL33,YK,      1017.00,                    30510.00,30
,1075UCL25,N9,      1026.21,                    23584.65,23
,10IIFL28,N4,      1046.00,                   479082.55,458
,10IIFL28A,NE,      1000.00,                   499740.00,499
,10IIFL29,N6,      1010.00,                   375475.65,372
,10NIDO26,N6,      1076.00,                   216275.10,201
,1102NFL26,N8,      1104.80,                    82860.00,75
,12VCCL29B,N0,     97000.00,                   194000.00,2
,182D131125,TB,        97.24,                   826540.00,8500
,182D170725,TB,        99.44,                    19889.00,200
,182D180925,TB,        98.44,                     9844.00,100
,182D231025,TB,        98.40,                    58900.00,600
,182D311025,TB,        98.10,                     9810.00,100
,20MICRONS,EQ,       229.36,                 23972184.60,103324
,21STCENMGM,EQ,        59.97,                   215892.00,3600
,360ONE,EQ,      1195.70,               4031621961.35,3387240
,364D031025,TB,        98.03,                     9803.00,100
,364D091025,TB,        98.50,                    19700.00,200
,364D301025,TB,        97.59,                   107259.00,1100
,3IINFOLTD,EQ,        25.23,                  8384708.78,330389
,3MINDIA,EQ,     28650.00,                 83295795.00,2909
,3PLAND,EQ,        50.90,                   321986.88,6308
,563GS2026,GS,       102.45,                      102.45,1
,574GS2026,GS,        99.40,                     2385.80,24
,5PAISA,EQ,       409.75,                  9841192.85,23860
,63MOONS,EQ,      1008.45,                466538419.95,458096
,654GS2032,GS,       103.77,                  2914900.00,28100
,664GS2035,GS,       101.00,                    10202.00,102
,675GS2029,GS,       103.10,                    20610.00,200
,676GS2061,GS,        99.75,                   589000.00,5900
,679GS2031,GS,       103.09,                   221703.20,2146
,679GS2034,GS,       102.55,                    72810.50,710
,68GS2060,GS,        99.49,                   229224.96,2304
,690GS2065,GS,       100.00,                   225220.00,2250
,695GS2061,GS,       100.01,                   129217.49,1302
,698GR2054,GS,       100.40,                    60120.00,600
,699GS2026,GS,       102.28,                   773504.58,7602
,699GS2051,GS,       101.40,                   811254.45,8000
,702GS2027,GS,       102.90,                   307539.90,3000
,702GS2031,GS,       103.20,                  1900944.00,18420
,706GS2028,GS,       104.00,                   937701.00,9000
,709GS2054,GS,       103.50,                  6194743.93,59880
,709GS2074,GS,       100.60,                  6739958.41,66857
,710GS2029,GS,       104.88,                  7109243.18,68084
,717GS2030,GS,       104.30,                   997648.00,9480
,718GS2033,GS,       107.75,                   538715.00,5000
,718GS2037,GS,       107.50,                  1341901.13,12497
,723GS2039,GS,       107.94,                  1074799.80,10000
,725GS2063,GS,       102.33,                  9535675.43,93141
,726GS2032,GS,       108.00,                  1782000.00,16500
,727GS2026,GS,       104.70,                      104.70,1
,729IRFC26,NN,      1061.00,                   116710.00,110
,732GS2030,GS,       106.53,                  2204975.00,20700
,732IRFC25,NI,      1060.00,                    95400.00,90
,733GS2026,GS,       103.08,                  8600758.83,83468
,734GS2064,GS,       104.89,                  4679983.88,44662
,736GS2052,GS,       104.94,                  1397476.60,13190
,737NTPC35C,NA,      1216.00,                    21888.00,18
,738GS2027,GS,       102.96,                 22686260.41,220328
,739NHAI26,N8,      1025.50,                    52275.40,51
,73GS2053,GS,       104.26,                   178905.56,1718
,741GS2036,GS,       108.25,                  4476845.30,41606
,746GS2073,GS,       106.53,                   401698.99,3755
,74GS2062,GS,       105.50,                  2770410.83,26331
,753IRFC30,NJ,      1140.00,                     2280.00,2
,754GS2036,GS,       109.10,                 52515308.94,481228
,764HUDCO31,N8,      1124.00,                     1124.00,1
,764IRFC31,NO,      1147.00,                  2305450.00,2010
,764NABAR31,N2,      1115.00,                    31220.00,28
,769HUDCO31,N9,      1136.56,                   478731.39,422
,769NHAI31,NE,      1154.00,                     3462.00,3
,76NHAI31,NA,      1112.10,                  2429625.60,2183
,774IREDA31,N7,      1127.35,                   513333.77,455
,797IGT31,NL,      1011.00,                   282086.15,280
,79NHIT35,N1,       310.37,                    97682.85,315
,79NHIT40,N2,       315.00,                   107598.66,347
,79NHIT47,N3,       420.00,                    10080.00,24
,812REC27,NI,      1038.95,                   674256.05,649
,81TCHF28,N8,      1010.86,                    10124.80,10
,824GS2027,GS,       106.25,                   106250.00,1000
,828GS2027,GS,       116.54,                      349.62,3
,828GS2032,GS,       114.01,                  3520100.00,30875
,830NHAI27,N2,      1100.00,                   553300.00,503
,830PFCL27,N5,      1096.50,                    21930.00,20
,84TCHF28,NA,      1047.00,                   248139.00,237
,850IIFL27,NA,      1009.99,                    25249.75,25
,863IRFC29,NC,      1130.05,                     4520.20,4
,865IIFL28,NS,       962.01,                   190201.50,197
,865IRFC29,NA,      1111.21,                   312481.11,280
,865LTF26,NN,      1053.49,                   185751.81,176
,871REC28,N9,      1136.00,                   767647.11,676
,875NHAI29,N6,      1144.52,                   343389.35,300
,875PCHFL26,N8,      1069.11,                    85522.20,80
,875SFL27,ZF,      1010.00,                    50500.00,50
,879NHPC28,N5,      1130.05,                   113005.00,100
,883GS2041,GS,       120.70,                     1207.00,10
,885MOFSL26,N0,      1025.75,                   467742.00,456
,885SCL26,N9,      1028.00,                   643530.00,626
,888ERFL28,N5,       941.80,                   103946.00,110
,888IRFC29,NE,      1150.00,                    34500.00,30
,888REC29,NF,      1169.41,                  1023233.75,875
,889SCL28,NU,      1000.00,                     4000.00,4
,891IIFCL34,N4,      1272.01,                   128600.50,100
,891NTPC33,N6,      1271.56,                    68664.24,54
,892NHPC33,N6,      1242.00,                   621000.00,500
,892PFCL33,N8,      1272.50,                   358625.50,282
,897GS2030,GS,       114.00,                    22800.00,200
,897MOFSL29,N4,      1015.00,                     5075.00,5
,901HUDCO34,NE,      1301.28,                    31238.00,24
,901NHB34,N6,      6478.00,                   305419.00,47
,905LTF27,NF,      1052.00,                     1052.00,1
,905SC24B,Z9,       971.00,                    31072.00,32
,910TCAP28,NA,      1118.00,                     5590.00,5
,915SCL26,NE,      1028.00,                   456549.00,444
,91D070825,TB,        99.00,                     9900.00,100
,91D140825,TB,        99.00,                     9900.00,100
,91D170725,TB,        99.49,                     9949.00,100
,91MOFSL27,N2,      1025.00,                     1025.00,1
,91SFL27,ZI,      1042.50,                    38572.50,37
,925AEL26,N1,      1064.00,                     7448.00,7
,925ERFL28,N6,       985.00,                    54175.00,55
,92GS2030,GS,       117.60,                  3487978.45,29840
,930APMD31,N0,    102699.33,                   410797.32,4
,930APMD34,N0,    103208.13,                  1238497.56,12
,931SFL26,Z5,      1020.00,                    25578.50,25
,935MOFSL29,N5,      1030.00,                    16480.00,16
,935PEL33,N3,      1007.00,                   304900.00,300
,93SCL24A,ZN,       970.00,                     8730.00,9
,948SCL26A,NN,       699.00,                     6990.00,10
,94SFL28,YL,      1039.00,                   353133.00,340
,950SCL23A,AP,      1075.00,                    11797.00,11
,957NIDO26,N5,       972.00,                    29160.00,30
,965AEL27,N4,      1075.78,                   657937.91,612
,965SCL25E,BF,      1060.80,                    10608.00,10
,965SCL25F,NZ,       890.00,                     4450.00,5
,96IIFL28,N5,       971.22,                  1955674.44,2010
,96IIFL28A,NF,       985.77,                   889694.37,904
,96SFIL24A,NB,       992.00,                    19840.00,20
,970CAGL28,ND,      1010.75,                   365761.95,362
,971SCL28,AN,       678.00,                     1356.00,2
,97SFL29,YZ,      1093.00,                    20767.00,19
,980SCL33D,YG,       958.25,                    42184.00,44
,985ECL28,NK,      1048.00,                  1213280.10,1110
,985SFIL28,NO,       599.00,                     7205.00,13
,98SCL27,ZX,      1217.90,                     3653.70,3
,990SCL28,N1,       983.00,                   101643.00,105
,9IIFL28A,NT,       999.30,                    99930.00,100
,9PCHFL31A,NA,      1089.80,                   108831.00,100
,9SCL26BA,NA,      1034.00,                   547018.60,531
,A2ZINFRA,BE,        19.68,                  8699050.20,440236
,AAATECH,EQ,        82.53,                  1262293.00,15214
,AADHARHFC,EQ,       444.20,                125434081.05,280701
,AAKAAR,ST,        71.25,                 38051440.00,516800
,AAKASH,BE,        10.92,                  3296649.72,301891
,AAREYDRUGS,BE,        67.66,                  8656981.37,131392
,AARON,EQ,       360.40,                  4193697.25,11512
,AARTECH,EQ,        70.91,                  5090689.88,71049
,AARTIDRUGS,EQ,       453.20,                 89266908.00,198535
,AARTIIND,EQ,       479.15,                458051089.35,959660
,AARTIPHARM,EQ,       859.55,                144582316.40,167121
,AARTISURF,BE,       551.45,                  1313939.40,2381
,AARVEEDEN,BE,       150.90,                  1844106.58,12212
,AARVI,EQ,       110.80,                   342593.77,3088
,AAVAS,EQ,      1986.20,                584325672.20,295316
,ABAN,EQ,        57.26,                  2987202.73,51968
,ABBOTINDIA,EQ,     34940.00,               1824058765.00,53061
,ABCAPITAL,EQ,       269.33,               1489382471.90,5491582
,ABCL26,N3,      1125.00,                    13500.00,12
,ABCOTS,SM,       422.95,                   729412.50,1750
,ABDL,EQ,       425.00,                 94439958.65,220314
,ABFRL,EQ,        74.70,                725454559.78,9705451
,ABGSEC,EQ,       109.51,                   167862.42,1531
,ABHAPOWER,ST,        30.00,                   192480.00,6400
,ABINFRA,BE,       160.96,                 11511730.62,72085
,ABLBL,BE,       160.02,                393057890.43,2481522
,ABMINTLLTD,EQ,        67.58,                   762561.61,11285
,ABREL,EQ,      2397.60,                831229077.30,347815
,ABSLAMC,EQ,       763.95,                302449735.90,392305
,ABSLBANETF,EQ,        58.37,                 19788382.27,338450
,ABSLLIQUID,EQ,       999.99,                  4387982.29,4388
,ABSLNN50ET,EQ,        71.44,                  5309636.81,73945
,ABSLPSE,EQ,        10.24,                 25853270.44,2523885
,ABSMARINE,ST,       201.00,                  2512500.00,12500
,ACC,EQ,      1920.20,               1680388922.90,875256
,ACCELYA,EQ,      1421.50,                  9557232.10,6709
,ACCENTMIC,SM,       229.60,                  5855150.00,25500
,ACCPL,SM,        70.80,                   430260.00,6000
,ACCURACY,EQ,         8.75,                  1487218.22,169697
,ACE,EQ,      1211.70,                160934650.40,131833
,ACEINTEG,EQ,        27.39,                  2355152.38,84101
,ACI,EQ,       628.65,                 40744408.00,64758
,ACL,EQ,        67.15,                   724115.44,10795
,ACLGATI,EQ,        67.74,                  9932930.13,145726
,ACMESOLAR,EQ,       249.15,                124670686.55,501356
,ACUTAAS,EQ,      1141.40,                467458058.40,414164
,ADFFOODS,EQ,       276.17,                 43328975.43,154609
,ADL,BE,        91.18,                   133252.16,1457
,ADOR,EQ,      1023.60,                  8063334.05,7912
,ADROITINFO,EQ,        10.91,                   440772.41,40121
,ADSL,EQ,       183.32,                 26876609.12,145294
,ADVANIHOTR,EQ,        60.80,                  1785612.71,29223
,ADVENZYMES,EQ,       329.75,                 78599520.10,236205
,AEGISLOG,EQ,       781.15,               1826464630.85,2271542
,AEGISVOPAK,EQ,       254.80,                333478653.45,1307013
,AEROENTER,EQ,        99.43,                 70651249.97,714670
,AEROFLEX,EQ,       209.60,               1709297371.47,8201320
,AERON,SM,       129.50,                  7460150.00,57000
,AESTHETIK,ST,       139.00,                  2490100.00,18000
,AETHER,EQ,       765.70,                 50725664.45,66159
,AFCONS,EQ,       442.40,                409459541.75,924845
,AFFLE,EQ,      1984.10,                955733338.40,478557
,AFFORDABLE,EQ,       449.95,                  4933697.55,10938
,AFIL,EQ,         7.29,                 26850249.83,3743120
,AFSL,EQ,       247.30,                 12230498.98,49334
,AGARIND,EQ,       985.35,                 22727915.70,23075
,AGARWALEYE,EQ,       397.70,                153064246.95,388357
,AGARWALFT,SM,        47.95,                  1013100.00,21000
,AGARWALTUF,ST,       114.95,                  3823440.00,33600
,AGI,EQ,       805.45,                 38447564.30,47410
,AGIIL,EQ,       992.70,                 93521039.60,94012
,AGNI,ST,        27.80,                   558000.00,20000
,AGRITECH,EQ,       156.67,                  1288566.79,8190
,AGROPHOS,EQ,        36.14,                  1160373.52,32097
,AGSTRA,BE,         4.44,                  2149763.64,484181
,AHLADA,EQ,        68.82,                  1006335.81,14664
,AHLEAST,EQ,       145.49,                  1718564.36,11771
,AHLUCONT,EQ,       986.75,                298741921.95,304275
,AIAENG,EQ,      3332.10,                 62463332.30,18726
,AIIL,EQ,      2620.50,                199313124.00,75347
,AILIMITED,ST,        66.00,                   381825.00,6000
