,Nifty50 PR 1x Inv,525.45,525.8,528.85,522.95,525.85,0.4
,Nifty50 TR 2x Lev,3120.55,3118.95,3152.8,3082.45,3118,-2.55
,Nifty50 TR 1x Inv,485.55,485.9,488.75,483.25,485.95,0.4
,Nifty50 Value 20,3411.55,3404.85,3412.3,3374.8,3399.75,-11.8
,,,,,,,
,ADVANCES,776,,,,,
,DECLINES,797,,,,,
,UNCHANGED,70,,,,,
,,,,,,,
,Total securities that have hit their price bands today,128,,,,,
,,,,,,,
,TOP 25 Securities Today :,,,,,,
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
,JUSTDIAL,EQ,758.2,650,-14.27,671.95,
,SBIN,EQ,188.4,183.35,-2.68,514.42,
,COALINDIA,EQ,325.15,324.05,-0.34,445.13,
,INFY,EQ,1170.65,1163.45,-0.62,441.82,
,MARUTI,EQ,3555.1,3462.65,-2.6,386.73,
,ICICIBANK,EQ,220.5,216.85,-1.66,372.64,
,HDFC,EQ,1129,1146.45,1.55,356.2,
,YESBANK,EQ,759.05,759.55,0.07,323.33,
,WOCKPHARMA,EQ,910.95,965.95,6.04,321.91,
,RELIANCE,EQ,1006.4,1027,2.05,308.8,
,AXISBANK,EQ,416.05,411.75,-1.03,287.16,
,TATAMOTORS,EQ,343.5,346.05,0.74,274.17,
,TATASTEEL,EQ,288.55,291.8,1.13,272.24,
,ITC,EQ,315.2,320.25,1.6,269.89,
,HCLTECH,EQ,835.4,815.25,-2.41,265.81,
,LUPIN,EQ,1780.2,1824.7,2.5,259.75,
,VEDL,EQ,87.4,90.35,3.38,257.94,
,LT,EQ,1193.2,1187.45,-0.48,240.57,
,RELINFRA,EQ,470.9,483.65,2.71,221.78,
,BANKBARODA,EQ,148.9,141.9,-4.7,215,
,MINDTREE,EQ,1589.9,1546.35,-2.74,209.88,
,EICHERMOT,EQ,19258.5,19802.05,2.82,202.91,
,SUNPHARMA,EQ,856.8,858.6,0.21,198.04,
,INDUSINDBK,EQ,915.9,921.05,0.56,172.69,
,JETAIRWAYS,EQ,534.35,526.65,-1.44,171.52,
,,,,,,,
,Top Five Nifty 50 Gainers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,CAIRN,EQ,136.7,128.15,6.67,,
,HINDALCO,EQ,83.15,79.4,4.72,,
,VEDL,EQ,90.35,87.4,3.38,,
,GAIL,EQ,349.6,341,2.52,,
,LUPIN,EQ,1824.7,1780.2,2.5,,
,,,,,,,
,Top Five Nifty 50 Losers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,BANKBARODA,EQ,141.9,148.9,-4.7,,
,SBIN,EQ,183.35,188.4,-2.68,,
,HINDUNILVR,EQ,826.25,848.75,-2.65,,
,MARUTI,EQ,3462.65,3555.1,-2.6,,
,HCLTECH,EQ,815.25,835.4,-2.41,,
,,,,,,,
,Securities Price Volume Data in Normal market,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
,20MICRONS,EQ,27.2,342296.1,12526,,
,3IINFOTECH,EQ,4.4,7657363.15,1732298,,
,3MINDIA,EQ,10774.8,7502784.4,699,,
,8KMILES,EQ,1835.8,81110385.95,44118,,
,A2ZINFRA,EQ,19.8,3292443.4,164198,,
,AARTIDRUGS,EQ,495.6,3433337.4,6944,,
,AARTIIND,EQ,483.7,10404261.95,21334,,
,AARVEEDEN,EQ,52.9,55156.3,1044,,
,ABAN,EQ,185.3,648472052.2,3477953,,
,ABB,EQ,1153.5,124011666.2,108354,,
,ABBOTINDIA,EQ,5001.85,9851641.8,1956,,
,ABFRL,EQ,147.8,39733545,263197,,
,ABGSHIP,EQ,57.25,17575174.25,305234,,
,ABIRLANUVO,EQ,748.3,305958172,403611,,
,ACCELYA,EQ,890.25,2203195,2462,,
,ACE,EQ,38.3,4682928.9,120751,,
,ACROPETAL,EQ,2.85,49702.9,17610,,
,ADANIENT,EQ,64.05,382875078.7,6043593,,
,ADANIPOWER,EQ,29.7,118969923.4,4022565,,
,ADANITRANS,EQ,30.8,13108567.5,420371,,
,ADFFOODS,EQ,78.15,2772050.8,35716,,
,ADHUNIK,EQ,12.15,1285652.4,103758,,
,ADI,EQ,235,5736015.9,24895,,
,ADLABS,EQ,86.35,3944459.75,45537,,
,ADORWELD,EQ,272.05,398025,1455,,
,ADSL,EQ,38.5,4127972.8,105991,,
,ADVANIHOTR,EQ,47.1,8784.1,186,,
,ADVANTA,EQ,444.2,5925493.4,13388,,
,AEGISCHEM,EQ,105.55,196756371.8,1925781,,
,AFL,EQ,55.1,2967647.75,52083,,
,AGARIND,EQ,153.05,3993983.85,26349,,
,AGCNET,EQ,80.05,6926815.05,83713,,
,AGRITECH,BE,9.15,50369,5800,,
,AGRODUTCH,EQ,3.3,56046.75,16877,,
,AHLEAST,EQ,131.7,380596.1,2872,,
,AHLUCONT,EQ,246.45,2980981.25,12083,,
,AHLWEST,EQ,124.7,209120,1738,,
,AIAENG,EQ,830.4,24215714.75,28223,,
,AIFL,EQ,241.65,3792679.55,15466,,
,AIL,EQ,587.7,6201359.1,10596,,
,AJANTPHARM,EQ,1421.5,272720717.5,190732,,
,AJMERA,EQ,128.35,5528283.05,42751,,
,AKSHOPTFBR,EQ,13.45,8907544.85,650607,,
,AKZOINDIA,EQ,1298.75,17588841,13490,,
,ALANKIT,EQ,97.05,72388545.9,739994,,
,ALBK,EQ,50.9,232555518.9,4565647,,
,ALCHEM,EQ,22.3,73974.6,3303,,
,ALEMBICLTD,EQ,37.7,6601463.6,174448,,
,ALICON,EQ,264,803980.05,3008,,
,ALKALI,EQ,44,245135.1,5611,,
,ALKEM,EQ,1342.6,161547555.1,119691,,
,ALKYLAMINE,EQ,320.7,1152727.95,3658,,
,ALLCARGO,EQ,157.7,15445011.65,96922,,
,ALLSEC,EQ,105.25,627256.05,5896,,
,ALMONDZ,EQ,9.25,6880.25,733,,
,ALOKTEXT,EQ,4.4,18569457.35,4291132,,
,ALPA,BE,33.9,129226.8,3812,,
,ALPHAGEO,EQ,538,2376672.95,4364,,
,ALPSINDUS,EQ,4.7,217449.6,46767,,
,ALSTOMT&D,EQ,394.8,54334648.25,137609,,
,AMARAJABAT,EQ,891.85,325061603.2,366426,,
,AMBIKCO,EQ,804.3,7303927.4,8965,,
,AMDIND,EQ,27.5,850096.75,30884,,
,AMRUTANJAN,EQ,404.75,2717962,6656,,
,AMTEKAUTO,EQ,31.15,42765085.85,1373879,,
,AMTL,EQ,23.7,375300.7,16026,,
,ANANDAMRUB,EQ,12.35,4370.55,363,,
,ANANTRAJ,EQ,32.3,14843890.7,460360,,
,ANDHRABANK,EQ,52.9,113676852.8,2148340,,
,ANDHRACEMT,EQ,7.4,1533049,202141,,
,ANDHRSUGAR,EQ,125,10312741.75,81688,,
,ANGIND,EQ,40.25,5433040.8,134018,,
,ANIKINDS,BE,26.3,2656.3,101,,
,ANKITMETAL,EQ,1.85,104823.35,58017,,
,ANSALAPI,EQ,17.7,1858012.05,103430,,
,ANSALHSG,EQ,21.35,215019.65,10084,,
,ANTGRAPHIC,BE,1.5,4951.5,3301,,
,APARINDS,EQ,451.5,3622337.2,7953,,
,APCOTEXIND,EQ,202.05,678324.3,3341,,
,APLAPOLLO,EQ,665.8,93127484.4,140700,,
,APLLTD,EQ,636.05,64322062.45,99350,,
,APOLLOTYRE,EQ,171.75,630135921.3,3665146,,
,APTECHT,EQ,56.7,6591787.7,116291,,
,ARCHIDPLY,EQ,44.9,1230383.6,27014,,
,ARCHIES,EQ,21.15,658525.1,31001,,
,ARCOTECH,EQ,367.7,104886748.8,285800,,
,ARIES,EQ,83.1,1105322.65,12950,,
,ARIHANT,EQ,42.6,25110,600,,
,AROGRANITE,EQ,43.5,43813.55,1014,,
,ARROWCOAT,EQ,464.2,6059142.1,12583,,
,ARROWTEX,EQ,35.3,1565673.75,43299,,
,ARSHIYA,EQ,32.45,6394430.4,187689,,
,ARSSINFRA,EQ,33.7,2297787.1,67780,,
,ARVIND,EQ,264.7,576062911.3,2157741,,
,ARVINDREM,BZ,4.4,62703.9,14241,,
,ARVINFRA,EQ,80.9,3731521.1,45121,,
,ASAHIINDIA,EQ,151.6,2258750.95,14801,,
,ASAHISONG,EQ,121.4,773135.6,6327,,
,ASAL,EQ,33.3,15324.5,456,,
,ASHAPURMIN,EQ,78,19239884.65,244861,,
,ASHIANA,EQ,132.9,2842159.45,21589,,
,ASHIMASYN,EQ,12.25,363418.75,29399,,
,ASHOKA,EQ,184.05,6359059.05,34372,,
,ASIANHOTNR,EQ,110,3340,30,,
,ASIANTILES,EQ,139.5,4733704,33242,,
,ASSAMCO,EQ,5.5,4928166.45,916925,,
,ASTEC,EQ,193.1,2420753.45,12190,,
,ASTRAL,EQ,365.55,14771271.35,40998,,
,ASTRAMICRO,EQ,106.65,53329130.85,494516,,
,ASTRAZEN,EQ,1209.75,6089753.6,4941,,
,ATFL,EQ,463.35,1785500.9,3822,,
,ATLANTA,EQ,33.5,1286202.35,38163,,
,ATLASCYCLE,EQ,184.35,1374153.7,7366,,
,ATNINTER,BE,0.4,8383.6,19205,,
,ATUL,EQ,1443.25,10888173.4,7518,,
,ATULAUTO,EQ,477.85,8538107.9,17840,,
,AURIONPRO,EQ,125.3,1382130.45,10841,,
,AUSTRAL,EQ,0.35,66367.1,170684,,
,AUTOAXLES,EQ,589.65,1279631.45,2174,,
,AUTOIND,EQ,38.4,1092620.15,28470,,
,AUTOLITIND,EQ,46,153456.9,3312,,
,AVANTIFEED,EQ,404.15,10087980.8,24661,,
,AVTNPL,EQ,28.25,1049593.4,36837,,
,AXISCADES,EQ,230.75,29600073.45,128289,,
,AXISGOLD,EQ,2710,2295901,852,,
,AYMSYNTEX,EQ,98.35,3323989.55,33102,,
,BAFNAPHARM,EQ,36.3,31620095.9,879738,,
,BAGFILMS,EQ,3.75,215538.75,57763,,
,BAJAJCORP,EQ,382.95,9501431,24787,,
,BAJAJELEC,EQ,176.4,43367775.95,245046,,
,BAJAJHIND,EQ,16.85,137793622.5,8183971,,
,BAJFINANCE,EQ,6293.05,335817528,52949,,
,BALAJITELE,EQ,106.45,16549635.9,156565,,
,BALAMINES,EQ,135.65,2217150.95,15968,,
,BALKRISIND,EQ,599.95,27766119,44983,,
,BALLARPUR,EQ,13,56966047.3,4380994,,
,BALMLAWRIE,EQ,514.6,9996218.95,19296,,
,BALPHARMA,EQ,100.55,39030809.6,385095,,
,BALRAMCHIN,EQ,99.55,869302544.6,8814462,,
,BANARBEADS,EQ,42,142203.1,3369,,
,BANARISUG,EQ,1233.65,2964396.15,2429,,
,BANCOINDIA,EQ,100,3487049.45,34783,,
,BANG,EQ,13.3,16432.5,1200,,
,BANKBEES,EQ,1526.79,2515435.63,1644,,
,BANSWRAS,EQ,86.85,2301218.3,25796,,
,BARTRONICS,EQ,9.45,272595.15,28891,,
,BASF,EQ,777.95,4844362.4,6192,,
,BASML,EQ,198.65,37024.05,184,,
,BATAINDIA,EQ,482.6,144875709.9,300697,,
,BAYERCROP,EQ,3588.25,28793937.75,8091,,
,BBL,EQ,751.25,16790489.2,21696,,
,BBTC,EQ,360.9,11180026.65,30607,,
,BDR,IT,118,9833530,83335,,
,BEARDSELL,EQ,110,1100,10,,
,BEDMUTHA,EQ,11.45,19886.8,1738,,
,BEL,EQ,1086.1,202712415.6,185085,,
,BEML,EQ,1058.55,237375445.6,224770,,
,BEPL,EQ,19.4,1970906.6,101098,,
,BERGEPAINT,EQ,232.7,28194228.85,120517,,
,BFINVEST,EQ,125.8,4114464.1,32461,,
,BFUTILITIE,EQ,536.5,310989061.6,577940,,
,BGLOBAL,BE,5.55,21645,3900,,
,BGRENERGY,EQ,101.65,12841034.55,126061,,
,BHAGERIA,EQ,108,147538.75,1375,,
,BHAGYNAGAR,EQ,16.65,45080.85,2714,,
,BHARATGEAR,EQ,63.1,492787.25,7817,,
,BHARATIDIL,BE,20.35,583547.9,28553,,
,BHARATRAS,EQ,877.15,235795.3,268,,
,BHUSANSTL,EQ,36.7,21247087.55,572373,,
,BIL,EQ,460.5,6592199.15,14204,,
,BILENERGY,EQ,1.05,1804.95,1719,,
,BINANIIND,EQ,59.25,850575,14380,,
,BINDALAGRO,EQ,32.85,1277967.05,38258,,
,BIOCON,EQ,474.8,249946733.6,520081,,
,BIRLACORPN,EQ,351.2,1484120.8,4173,,
,BIRLACOT,EQ,0.05,23213.3,464266,,
,BIRLAERIC,BE,34.5,84796.5,2455,,
,BIRLAMONEY,EQ,21.9,127242.8,5753,,
,BLBLIMITED,EQ,4.4,33666.85,7712,,
,BLISSGVS,EQ,136.4,47326885.05,343093,,
,BLKASHYAP,EQ,14.8,2672592.85,179714,,
,BLUEBLENDS,BE,97.4,1675745.3,17300,,
,BLUECHIP,BE,0.55,8222.5,14950,,
,BLUEDART,EQ,5755.95,48087968.7,8368,,
,BLUESTARCO,EQ,334.8,1863020.1,5530,,
,BLUESTINFO,EQ,210.65,348834.5,1639,,
,BODALCHEM,EQ,60.1,36932532.4,618693,,
,BOMDYEING,EQ,44.6,13559668.45,301328,,
,BPL,EQ,29.5,5042952.95,173398,,
,BRFL,EQ,146.75,837181.15,5706,,
,BRIGADE,EQ,137.85,2382642.4,17185,,
,BROADCAST,BE,3.2,32,10,,
,BROOKS,EQ,87.8,10827029.95,121090,,
,BSELINFRA,EQ,3.05,83884.2,26787,,
,BSL,EQ,45.4,2392732.35,51317,,
,BSLGOLDETF,EQ,2835,324433.2,117,,
,BSLIMITED,EQ,17,16200079.2,921231,,
,BSLNIFTY,EQ,84.4,6475.6,76,,
,BURNPUR,EQ,10.35,2322773.35,228704,,
,BUTTERFLY,EQ,184.75,2287312.35,12336,,
,BVCL,EQ,14.7,240149.55,15996,,
,BYKE,EQ,155.5,18538001.85,119222,,
,CADILAHC,EQ,335.7,247205130.9,738298,,
,CALSOFT,EQ,7.8,805.2,111,,
,CAMLINFINE,EQ,86.15,5680403.4,65872,,
,CANDC,EQ,10.4,251747.3,23877,,
,CANFINHOME,EQ,1023.4,13663145.15,13428,,
,CANTABIL,EQ,72.2,812557.6,11231,,
,CAPF,EQ,377.15,45495968.6,121033,,
,CAPLIPOINT,EQ,1029.7,14285010.15,13685,,
,CARBORUNIV,EQ,176,692828.9,3887,,
,CAREERP,EQ,102.95,4344818.65,41544,,
,CARERATING,EQ,925.3,56074975.4,60112,,
,CASTEXTECH,EQ,7.3,903988.2,123834,,
,CASTROLIND,EQ,366.05,68226947.95,186026,,
,CCCL,EQ,4.35,106271.55,24566,,
,CCHHL,EQ,11.45,764808.8,66359,,
,CCL,EQ,182.95,17936416.2,97797,,
,CEATLTD,EQ,1098.85,415307571.1,380163,,
,CEBBCO,EQ,18.75,425603.65,22517,,
,CELEBRITY,EQ,10,41563.25,4167,,
,CELESTIAL,EQ,25.55,2341833.65,93011,,
,CENTENKA,EQ,162.2,3368350.4,20592,,
,CENTEXT,EQ,1.8,30592.4,16769,,
,CENTRALBK,EQ,67.1,54989865.35,832182,,
,CENTUM,EQ,503.3,4948241,9754,,
,CENTURYPLY,EQ,165.6,23048494.05,139061,,
,CENTURYTEX,EQ,479.5,396938531.7,835486,,
,CERA,EQ,1862.95,5699715.7,3083,,
,CEREBRAINT,EQ,15.2,9589562.6,638783,,
,CESC,EQ,468.05,161564567.6,343844,,
,CGCL,EQ,139.9,176760.2,1256,,
,CHAMBLFERT,EQ,56.05,12499960.05,223650,,
,CHEMFALKAL,EQ,76.15,164945.5,2192,,
,CHENNPETRO,EQ,199.8,168524834.7,833752,,
,CHOLAFIN,EQ,663.7,9324084.45,14093,,
,CHROMATIC,EQ,3.8,3791398.8,944670,,
,CIGNITITEC,EQ,408,26361130.7,66727,,
,CIMMCO,EQ,70.05,1386628.65,19485,,
,CINELINE,EQ,20.7,132130.35,6321,,
,CINEVISTA,EQ,3.75,64766.25,17500,,
,CLNINDIA,EQ,610.1,5789506.6,9387,,
,CMAHENDRA,BZ,1.4,14685.6,10912,,
,COFFEEDAY,EQ,234.25,24356764.85,103637,,
,COMPUSOFT,EQ,9.3,33328.3,3511,,
,CONSOFINVT,EQ,61.45,426559.1,6992,,
,CORDSCABLE,EQ,43.7,808070.25,18929,,
,COREEDUTEC,BZ,2.4,17165.7,7095,,
,COROMANDEL,EQ,174.2,25249122.95,141844,,
,CORPBANK,EQ,39.9,33261203.9,846257,,
,COSMOFILMS,EQ,255,27453447.3,105835,,
,COUNCODOS,EQ,3.9,43180.8,11072,,
,COX&KINGS,EQ,167.3,35880563.1,213881,,
,CPSEETF,EQ,19.32,1991757.75,103111,,
,CREATIVEYE,EQ,3.55,9961.7,2872,,
,CREST,EQ,42.4,26693.5,694,,
,CRISIL,EQ,1799.9,14674157.2,8139,,
,CRMFGETF,EQ,2783,13917775,5001,,
,CROMPGREAV,EQ,139.45,545078431.4,3906529,,
,CTE,EQ,100,1130517.15,11270,,
,CUB,EQ,87.5,14908380,169677,,
,CUBEXTUB,BE,8.1,4050,500,,
,CYBERMEDIA,EQ,6.9,2213.65,321,,
,CYBERTECH,EQ,38,341817.05,8962,,
,CYIENT,EQ,412.45,10108466.2,24619,,
,DAAWAT,EQ,197.6,480190.55,2416,,
,DALMIABHA,EQ,717.5,9505710.15,12821,,
,DALMIASUG,EQ,90.75,60603460.6,667209,,
,DATAMATICS,EQ,48.5,1705319.8,34723,,
,DBCORP,EQ,324.35,2156039.8,6606,,
,DBREALTY,EQ,42.75,18669375.9,447198,,
,DBSTOCKBRO,EQ,19.95,115235.55,5767,,
,DCBBANK,EQ,76.55,56447610.6,725175,,
,DCM,EQ,77.25,4566836.45,57547,,
,DCMSHRIRAM,EQ,126.85,16970992.25,132593,,
,DCW,EQ,22,6175222.9,278826,,
,DECCANCE,EQ,558.4,815313.7,1450,,
,DEEPAKFERT,EQ,152.5,7384368.75,48756,,
,DEEPAKNTR,EQ,62.2,1196558.95,19025,,
,DEEPIND,EQ,133.15,32669165.7,238697,,
,DELTACORP,EQ,61.95,117689857.5,1882936,,
,DELTAMAGNT,EQ,31.35,30585.25,1006,,
,DEN,EQ,83.2,12738957.6,154818,,
,DENABANK,EQ,28.1,25023037.65,885812,,
,DENORA,EQ,306.05,2031355.45,6500,,
,DHAMPURSUG,EQ,71.65,111981816.4,1569777,,
,DHANBANK,EQ,19.2,2577099.5,132908,,
,DHANUKA,EQ,557,3679777.45,6599,,
,DHARSUGAR,EQ,17.7,497468.6,28365,,
,DHFL,EQ,175.05,303398387.3,1728108,,
,DHUNINV,EQ,137.35,7585.9,56,,
,DIAPOWER,EQ,25.95,2299683.15,89743,,
,DICIND,EQ,565.85,1225400.9,2161,,
,DIGJAM,EQ,10.7,848798.3,79404,,
,DISHMAN,EQ,366.8,703118266.3,1899044,,
,DISHTV,EQ,77.75,549208540.4,7103576,,
,DLF,EQ,106.85,999337158.7,9299049,,
,DLINKINDIA,EQ,133.8,6517068.05,47560,,
,DOLPHINOFF,EQ,85.75,29000904.95,331482,,
,DONEAR,EQ,24.45,2013301.4,81055,,
,DPL,EQ,74.2,16526035,220777,,
,DPSCLTD,EQ,15.85,65790.45,4055,,
,DQE,EQ,21.25,2468880.15,114135,,
,DREDGECORP,EQ,330.9,25288449.75,76014,,
,DSKULKARNI,EQ,74.65,1657568.8,22147,,
,DSSL,EQ,13.5,40510.3,3036,,
,DTIL,EQ,240.5,107214.75,440,,
,DUNCANSLTD,BE,11.7,11752.2,1016,,
,DWARKESH,EQ,156.8,131010287.8,878951,,
,DYNAMATECH,EQ,1599.1,4129061.25,2513,,
,DYNATECH,EQ,15.15,615436.15,41022,,
,EASTSILK,EQ,2.5,102811.5,41548,,
,EASUNREYRL,EQ,31.8,534966.1,16577,,
,ECEIND,EQ,152.15,134844.1,876,,
,ECLERX,EQ,1320.1,59287638.8,44776,,
,ECLFINANCE,N4,1355,48660.06,36,,
,ECLFINANCE,N5,1064.2,776954.5,728,,
,ECLFINANCE,N1,1018.68,434381.59,426,,
,ECLFINANCE,NB,1016.7,91504.45,90,,
,ECLFINANCE,N6,1090,1637185,1500,,
,ECLFINANCE,N8,1010,15150,15,,
,ECLFINANCE,N3,1059.95,14871989.7,14225,,
,EDELWEISS,EQ,57.9,28953890.75,500156,,
,EDL,EQ,58.1,3101811.4,52894,,
,EDUCOMP,EQ,12.3,5177329.45,416632,,
,EIDPARRY,EQ,196.95,93124844.25,471502,,
,EIHAHOTELS,EQ,284.35,2183393.15,7561,,
,EIHOTEL,EQ,106.1,7227348.05,67379,,
,EKC,EQ,17.25,5557158.8,326262,,
,ELAND,EQ,30.05,4368766.8,146109,,
,ELECON,EQ,56.8,66275396.7,1184544,,
,ELECTCAST,EQ,18.4,5194362.25,276871,,
,ELECTHERM,EQ,45.05,85771.8,1886,,
,ELGIEQUIP,EQ,132.9,4654190.35,35135,,
,ELGIRUBCO,EQ,25.3,147778.95,5850,,
,EMAMIINFRA,EQ,35.65,360011.75,10082,,
,EMAMILTD,EQ,987.3,26259516,26515,,
,EMCO,EQ,28.2,15336987.7,545213,,
,EMKAY,EQ,52.45,42059.4,800,,
,EMKAYTOOLS,SM,330,263200,800,,
,EMMBI,EQ,62.6,2796280.2,45598,,
,ENERGYDEV,EQ,55.2,13884504.1,253640,,
,ENGINERSIN,EQ,163.45,129183205.2,788398,,
,ENIL,EQ,715.3,143743659.9,225004,,
,ENTEGRA,BE,3.75,375,100,,
,EON,EQ,55.85,1439433.8,25895,,
,EROSMEDIA,EQ,161.2,239265583.8,1489735,,
,ESABINDIA,EQ,571.15,818034.95,1435,,
,ESCORTS,EQ,136.95,44630945.35,325374,,
,ESL,EQ,3.3,2083611.45,633586,,
,ESSARSHPNG,EQ,25.3,662968.2,25794,,
,ESSDEE,EQ,135.8,44115867.1,316110,,
,ESSELPACK,EQ,146.45,5078525.6,34796,,
,ESTER,EQ,47.35,8874961.85,187833,,
,EUROCERA,EQ,2.9,118949.7,41175,,
,EUROTEXIND,EQ,21.95,17473.15,782,,
,EVEREADY,EQ,236.15,57869655.7,240525,,
,EVERESTIND,EQ,233.05,1806002.7,7753,,
,EVERONN,EQ,21.85,947917.9,42644,,
,EXCEL,EQ,27.2,279149.65,10179,,
,EXCELCROP,EQ,1070.7,6825374.2,6352,,
,EXCELINDUS,EQ,162,1781325.45,11016,,
,FACT,EQ,23.1,2287438.55,97344,,
,FAGBEARING,EQ,3899.9,12651257.05,3242,,
,FARMAXIND,BE,0.25,239518.2,1196166,,
,FCEL,EQ,21.35,102155587.2,4730399,,
,FCL,EQ,24.2,895229.5,37116,,
,FCSSOFT,EQ,0.35,100266.55,275283,,
,FDC,EQ,188.35,2441896.6,12895,,
,FEDDERLOYD,EQ,66.8,4873663.8,72663,,
,FIEMIND,EQ,746.5,14397535.05,19294,,
,FILATEX,EQ,36.55,1328799.3,35602,,
,FINANTECH,EQ,80.55,21063806.15,258826,,
,FINCABLES,EQ,229.15,20173885.25,87787,,
,FINPIPE,EQ,359.05,86903203.4,245002,,
,FIRSTWIN,BE,2.9,13030,4400,,
,FLEXITUFF,EQ,198.6,4045910.85,20345,,
,FLFL,EQ,78.7,2505170,31495,,
,FMGOETZE,EQ,320.45,71009396,218506,,
,FMNL,EQ,25.65,198556.95,7701,,
,FORTIS,EQ,171.35,47503193.4,276704,,
,FOSECOIND,EQ,1184.5,889207,744,,
,FOURTHDIM,SM,81.5,651000,8000,,
,FRL,EQ,133.65,26602022.75,199061,,
,FRLDVR,EQ,112.1,3550173.45,31963,,
,FSL,EQ,36.15,81512571.35,2297890,,
,GABRIEL,EQ,85.05,9328730,111626,,
,GAEL,EQ,40,951691.85,23771,,
,GAL,EQ,34.9,3047154.65,87557,,
,GALLANTT,EQ,28.7,324498.7,11264,,
,GALLISPAT,EQ,376.3,23597162.6,63498,,
,GAMMNINFRA,EQ,5.2,2870347.85,553606,,
,GAMMONIND,EQ,15,3957698.45,263379,,
,GANDHITUBE,EQ,211,102637.45,484,,
,GANECOS,EQ,136.25,2730287.15,20028,,
,GANESHHOUC,EQ,103.15,538304.75,5222,,
,GANGOTRI,BE,1.75,175,100,,
,GARDENSILK,EQ,23.6,358475.1,15250,,
,GARWALLROP,EQ,293.6,18211774.3,61171,,
,GATI,EQ,112.3,131086599.9,1166920,,
,GAYAPROJ,EQ,566.55,9128331.15,15886,,
,GDL,EQ,272.2,54475765.55,202827,,
,GEECEE,EQ,103.95,508394.95,4820,,
,GEMINI,EQ,2.3,2753.1,1197,,
,GENESYS,EQ,61.05,746792.9,12449,,
,GENUSPAPER,EQ,4.15,321600.75,78217,,
,GENUSPOWER,EQ,49.05,14172824.85,284441,,
,GEOJITBNPP,EQ,30.8,2601845.95,83795,,
,GEOMETRIC,EQ,172.7,97489625.1,563927,,
,GESHIP,EQ,308.3,48266961.3,155875,,
