,18-Mar-2016
The Nifty witnessed an intraday movement of about 95.7 points.The closing index was 1.22 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 18911.93
, Traded Quantity (in Lakhs), 9402.74
, Number of Trades, 7762475
, Total Market Capitalisation (Rs. Crores), 9102989.91

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7512.55,      7534.65,      7613.60,      7517.90,      7604.35,91.8
,Nifty IT,     10923.50,     10938.05,     11177.25,     10938.05,     11159.70,236.2
,Nifty Next 50,     18182.35,     18210.70,     18312.90,     18085.40,     18284.90,102.55
,Nifty Bank,     15444.00,     15485.80,     15678.55,     15456.20,     15654.85,210.85
,Nifty Midcap 100,     12290.15,     12333.30,     12416.15,     12268.05,     12405.55,115.4
,Nifty 500,      6255.75,      6273.00,      6325.90,      6254.95,      6322.65,66.9
,Nifty 100,      7601.75,      7622.45,      7692.30,      7601.70,      7686.60,84.85
,Nifty Midcap 50,      3003.10,      3013.75,      3049.65,      2995.00,      3044.25,41.15
,Nifty Realty,       146.60,       147.95,       149.70,       146.65,       149.35,2.75
,Nifty Infra,      2465.05,      2479.65,      2491.70,      2468.20,      2488.60,23.55
,Nifty Energy,      8229.10,      8248.80,      8294.40,      8235.15,      8276.75,47.65
,Nifty FMCG,     19445.20,     19513.75,     19602.30,     19368.45,     19555.30,110.1
,Nifty MNC,      8656.30,      8672.15,      8742.65,      8604.90,      8729.55,73.25
,Nifty Pharma,     11227.40,     11211.80,     11213.60,     10922.15,     11092.25,-135.15
,Nifty PSE,      2797.35,      2807.85,      2814.55,      2800.40,      2809.35,12
,Nifty PSU Bank,      2356.50,      2366.10,      2416.85,      2352.40,      2408.80,52.3
,Nifty Serv Sector,      9601.85,      9629.75,      9771.95,      9629.75,      9760.80,158.95
,India VIX,16.8400,16.8400,16.8675,14.9000,16.3825,-0.4575
,Nifty Auto,      7662.60,      7681.60,      7774.45,      7663.40,      7767.10,104.5
,Nifty Metal,      1831.55,      1852.70,      1882.00,      1844.85,      1877.90,46.35
,Nifty Media,      2293.80,      2310.20,      2318.15,      2283.65,      2310.15,16.35
,Nifty Small 100,      4787.70,      4804.70,      4820.85,      4775.85,      4817.60,29.9
,Nifty 200,      3926.10,      3937.05,      3973.65,      3926.10,      3970.95,44.85
,Nifty Div Opps 50,      1761.40,      1766.20,      1777.20,      1762.60,      1775.50,14.1
,Nifty Commodities,      2348.50,      2360.50,      2384.35,      2360.00,      2378.90,30.4
,Nifty Consumption,      3324.70,      3335.70,      3351.65,      3310.55,      3347.85,23.15
,Nifty Fin Service,      6364.20,      6381.15,      6459.15,      6364.45,      6450.85,86.65
,Nifty50 Div Point,       118.01,       118.01,       118.01,       118.01,       118.01,0
,Nifty100 Liq 15,      2903.40,      2912.45,      2933.25,      2900.85,      2928.50,25.1
,Nifty CPSE,      1824.35,      1834.80,      1841.20,      1829.70,      1837.55,13.2
,Nifty GrowSect 15,      5021.95,      5028.75,      5074.85,      5011.05,      5067.95,46
,Nifty50 PR 2x Lev,      2677.80,      2693.10,      2748.95,      2681.25,      2742.75,64.95
,Nifty50 PR 1x Inv,       524.70,       523.25,       524.40,       517.80,       518.40,-6.3
,Nifty50 TR 2x Lev,      3145.25,      3163.15,      3228.75,      3149.25,      3221.55,76.3
,Nifty50 TR 1x Inv,       484.10,       482.75,       483.85,       477.70,       478.25,-5.85
,Nifty50 Value 20,      3428.00,      3438.00,      3488.40,      3438.00,      3483.90,55.9
,Nifty Mid Liq 15,      2480.60,      2489.70,      2503.25,      2462.95,      2498.60,18
,Nifty Pvt Bank,      8694.55,      8712.65,      8816.70,      8702.60,      8803.75,109.2
,Nifty Quality 30,      1991.90,      1994.70,      2008.00,      1985.65,      2006.00,14.1

,ADVANCES,814
,DECLINES,753
,UNCHANGED,72

,Total securities that have hit their price bands today,117

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,LUPIN,EQ,      1674.30,      1554.40,-7.16,1240.69
,HDFC,EQ,      1108.05,      1129.30,1.92,543.8
,INFY,EQ,      1161.75,      1193.40,2.72,501.23
,SUNPHARMA,EQ,       827.25,       816.00,-1.36,426.66
,SBIN,EQ,       186.35,       191.25,2.63,399.75
,MARUTI,EQ,      3635.45,      3621.40,-0.39,386.44
,TCS,EQ,      2352.05,      2425.85,3.14,385.87
,ICICIBANK,EQ,       227.75,       230.20,1.08,382.75
,IBULHSGFIN,EQ,       635.75,       612.35,-3.68,366.78
,RELIANCE,EQ,      1016.00,      1027.20,1.1,328.42
,VEDL,EQ,        86.25,        92.30,7.01,301.53
,ITC,EQ,       323.65,       324.75,0.34,299.25
,AXISBANK,EQ,       428.15,       436.10,1.86,289.14
,AUROPHARMA,EQ,       726.70,       720.90,-0.8,282.92
,TATAMOTORS,EQ,       360.90,       366.05,1.43,240.9
,CIPLA,EQ,       524.55,       528.25,0.71,228.33
,TATASTEEL,EQ,       295.90,       302.20,2.13,219.67
,YESBANK,EQ,       799.55,       814.25,1.84,213.44
,WOCKPHARMA,EQ,       952.40,       935.00,-1.83,207.47
,LT,EQ,      1193.25,      1199.30,0.51,204.96
,PAGEIND,EQ,     11477.00,     11725.20,2.16,204.54
,RAJESHEXPO,EQ,       576.50,       601.90,4.41,194.05
,JUSTDIAL,EQ,       647.35,       641.85,-0.85,174.19
,HINDUNILVR,EQ,       849.65,       848.35,-0.15,155.99
,INDUSINDBK,EQ,       912.55,       929.00,1.8,154.73

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,VEDL,EQ,        92.30,        86.25,7.01
,HINDALCO,EQ,        85.20,        81.00,5.19
,ACC,EQ,      1337.20,      1273.70,4.99
,TCS,EQ,      2425.85,      2352.05,3.14
,GAIL,EQ,       364.35,       353.30,3.13

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,LUPIN,EQ,      1554.40,      1674.30,-7.16
,SUNPHARMA,EQ,       816.00,       827.25,-1.36
,BPCL,EQ,       856.90,       864.85,-0.92
,POWERGRID,EQ,       136.85,       138.00,-0.83
,MARUTI,EQ,      3621.40,      3635.45,-0.39

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        28.45,                   127786.60,4490
,3IINFOTECH,EQ,         4.30,                  4246159.35,988658
,3MINDIA,EQ,     10780.60,                  9394968.05,872
,8KMILES,EQ,      2127.95,                 95005662.80,44776
,A2ZINFRA,EQ,        19.45,                  1583852.10,80937
,AARTIDRUGS,EQ,       481.90,                  1840618.90,3811
,AARTIIND,EQ,       472.85,                  3747995.60,7949
,AARVEEDEN,EQ,        52.25,                   172293.05,3289
,ABAN,EQ,       186.45,                170657556.60,914309
,ABB,EQ,      1156.05,                 44322828.25,38556
,ABBOTINDIA,EQ,      4612.85,                 41430594.80,9020
,ABFRL,EQ,       151.05,                 81169011.00,541274
,ABGSHIP,EQ,        62.20,                122755046.85,2027389
,ABIRLANUVO,EQ,       783.05,                371551175.45,474737
,ACCELYA,EQ,       876.30,                  1939963.70,2220
,ACE,EQ,        36.20,                  3560308.40,98002
,ACROPETAL,EQ,         2.85,                    49048.50,17788
,ADANIENT,EQ,        68.90,                184757653.20,2699233
,ADANIPOWER,EQ,        30.35,                104128778.15,3447816
,ADANITRANS,EQ,        33.95,                 81426163.65,2433386
,ADFFOODS,EQ,        79.25,                   530397.75,6646
,ADHUNIK,EQ,        11.05,                   250356.50,22489
,ADI,EQ,       268.65,                   496407.00,1845
,ADLABS,EQ,        84.45,                 23633736.30,272753
,ADORWELD,EQ,       266.90,                   208449.15,780
,ADSL,EQ,        39.60,                  1850502.35,46663
,ADVANIHOTR,EQ,        48.00,                   113478.65,2366
,ADVANTA,EQ,       449.35,                  2244450.00,5049
,AEGISCHEM,EQ,       101.85,                  8614763.50,84220
,AFL,EQ,        53.15,                  1618951.25,30506
,AGARIND,EQ,       143.65,                  4045752.60,27691
,AGCNET,EQ,        66.80,                   536576.90,7968
,AGRODUTCH,EQ,         3.05,                    28565.00,9250
,AHLEAST,EQ,       130.90,                   135246.20,1041
,AHLUCONT,EQ,       254.70,                  3012812.50,11878
,AHLWEST,EQ,       124.90,                    21435.50,176
,AIAENG,EQ,       925.25,                 54312015.80,58939
,AICHAMP,BE,        22.70,                       68.10,3
,AIFL,EQ,       237.60,                 32128732.15,134872
,AIL,EQ,       571.30,                 11986806.65,20877
,AJANTPHARM,EQ,      1341.90,                219866898.20,165105
,AJMERA,EQ,       125.40,                  2736423.45,21686
,AKSHOPTFBR,EQ,        12.90,                  6812627.65,525177
,AKZOINDIA,EQ,      1304.15,                 10448551.25,8043
,ALANKIT,EQ,       102.75,                 77996234.20,763546
,ALBK,EQ,        52.80,                117365785.20,2245449
,ALCHEM,EQ,        21.00,                    22770.10,1094
,ALEMBICLTD,EQ,        36.45,                  6303287.30,171858
,ALICON,EQ,       271.70,                   568259.85,2099
,ALKALI,EQ,        42.50,                    64130.90,1532
,ALKEM,EQ,      1374.95,                143750127.35,105456
,ALKYLAMINE,EQ,       308.45,                   170788.65,551
,ALLCARGO,EQ,       157.60,                  5165171.25,32704
,ALLSEC,EQ,       107.30,                   666781.75,6217
,ALMONDZ,EQ,         9.85,                    19005.10,1987
,ALOKTEXT,EQ,         5.35,                140909244.00,25815186
,ALPA,BE,        36.40,                  1209140.35,32967
,ALPHAGEO,EQ,       554.60,                  1825520.65,3245
,ALPSINDUS,EQ,         4.10,                    92056.90,22107
,ALSTOMT&D,EQ,       384.35,                 43614053.30,113286
,AMARAJABAT,EQ,       896.30,                114998120.60,128511
,AMBIKCO,EQ,       814.70,                  2129567.15,2616
,AMDIND,EQ,        36.30,                  5070587.60,140012
,AMRUTANJAN,EQ,       413.00,                  1368058.45,3317
,AMTEKAUTO,EQ,        31.20,                 48333664.85,1570932
,AMTL,EQ,        25.80,                    60393.65,2380
,ANANDAMRUB,EQ,        12.25,                    11118.25,907
,ANANTRAJ,EQ,        31.80,                  7192378.60,225186
,ANDHRABANK,EQ,        51.00,                 77604711.10,1530555
,ANDHRACEMT,EQ,         7.45,                   575605.80,76401
,ANDHRSUGAR,EQ,       136.05,                 13037206.05,94292
,ANGIND,EQ,        38.10,                  3303450.30,86285
,ANIKINDS,BE,        34.75,                   341914.30,9778
,ANKITMETAL,EQ,         1.70,                   365469.60,215616
,ANSALAPI,EQ,        17.80,                   939755.95,52988
,ANSALHSG,EQ,        19.50,                   329050.45,16860
,ANTGRAPHIC,BE,         1.10,                      440.00,400
,APARINDS,EQ,       461.05,                  4420109.80,9520
,APCOTEXIND,EQ,       196.10,                   825734.85,4257
,APLAPOLLO,EQ,       649.90,                  9415447.60,14387
,APLLTD,EQ,       610.45,                 57720121.85,94893
,APOLLOTYRE,EQ,       177.25,                651994001.75,3737007
,APOLSINHOT,EQ,       200.00,                    36552.00,176
,APTECHT,EQ,        57.80,                  8175868.85,142583
,ARCHIDPLY,EQ,        44.20,                  2045734.95,46771
,ARCHIES,EQ,        21.10,                   869839.65,41069
,ARCOTECH,EQ,       352.35,                 91551380.05,258982
