symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-01-07,1301.80,1303.65,-0.0014,0.0142,,0.2636
ADANIPORTS,2019-01-07,381.65,382.15,-0.0013,0.0203,,0.3764
BEL,2019-01-07,91.40,91.85,-0.0049,0.0246,,0.4566
BOSCHLTD,2019-01-07,19510.40,19438.75,0.0037,0.0137,,0.2541
CUMMINSIND,2019-01-07,842.15,831.90,0.0122,0.0206,,0.3859
DIXON,2019-01-07,2007.90,2044.20,-0.0179,0.0153,,0.2961
DLF,2019-01-07,179.80,175.15,0.0262,0.0274,,0.5216
DMART,2019-01-07,1571.15,1577.75,-0.0042,0.0236,,0.4375
HAL,2019-01-07,789.45,814.70,-0.0315,0.0177,,0.3592
HINDALCO,2019-01-07,208.55,210.90,-0.0112,0.0205,,0.3840
INDHOTEL,2019-01-07,144.95,143.00,0.0135,0.0175,,0.3305
INDIGO,2019-01-07,1113.75,1143.20,-0.0261,0.0202,,0.3936
LT,2019-01-07,1383.80,1388.05,-0.0031,0.0129,,0.2388
MANAPPURAM,2019-01-07,94.45,95.35,-0.0095,0.0212,,0.3955
MARUTI,2019-01-07,7362.05,7234.50,0.0175,0.0169,,0.3229
PGEL,2019-01-07,123.00,124.50,-0.0121,0.0624,,1.1578
SBIN,2019-01-07,296.30,297.65,-0.0045,0.0155,,0.2885
SUZLON,2019-01-07,5.35,5.45,-0.0185,0.0217,,0.4108
TRENT,2019-01-07,351.00,349.45,0.0044,0.0166,,0.3076
