symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-01-24,1258.35,1293.20,-0.0273,0.0146,,0.2999
ADANIPORTS,2019-01-24,380.95,385.20,-0.0111,0.0165,,0.3095
BEL,2019-01-24,82.80,83.90,-0.0132,0.0186,,0.3496
BOSCHLTD,2019-01-24,19155.40,19090.15,0.0034,0.0112,,0.2082
CUMMINSIND,2019-01-24,824.70,821.65,0.0037,0.0185,,0.3439
DIXON,2019-01-24,2267.50,2243.40,0.0107,0.0191,,0.3573
DLF,2019-01-24,177.75,177.25,0.0028,0.0218,,0.4031
DMART,2019-01-24,1391.55,1397.30,-0.0041,0.0301,,0.5579
HAL,2019-01-24,747.90,754.25,-0.0085,0.0145,,0.2713
HINDALCO,2019-01-24,205.05,205.45,-0.0019,0.0159,,0.2942
INDHOTEL,2019-01-24,135.65,137.50,-0.0135,0.0135,,0.2579
INDIGO,2019-01-24,1178.55,1109.30,0.0606,0.0249,,0.5407
LT,2019-01-24,1295.35,1301.45,-0.0047,0.0119,,0.2216
MANAPPURAM,2019-01-24,99.05,97.90,0.0117,0.0204,,0.3821
MARUTI,2019-01-24,7040.60,7045.40,-0.0007,0.0145,,0.2694
PGEL,2019-01-24,99.30,99.40,-0.0010,0.0488,,0.9037
SBIN,2019-01-24,288.05,286.65,0.0049,0.0134,,0.2484
SUZLON,2019-01-24,5.15,5.15,0.0000,0.0162,,0.2999
TRENT,2019-01-24,356.25,359.00,-0.0077,0.0138,,0.2579
