symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-01-08,1299.40,1301.80,-0.0018,0.0138,,0.2560
ADANIPORTS,2019-01-08,378.75,381.65,-0.0076,0.0197,,0.3668
BEL,2019-01-08,90.85,91.40,-0.0060,0.0239,,0.4432
BOSCHLTD,2019-01-08,19300.60,19510.40,-0.0108,0.0133,,0.2522
CUMMINSIND,2019-01-08,846.85,842.15,0.0056,0.0202,,0.3745
DIXON,2019-01-08,2015.30,2007.90,0.0037,0.0155,,0.2885
DLF,2019-01-08,181.50,179.80,0.0094,0.0273,,0.5082
DMART,2019-01-08,1572.40,1571.15,0.0008,0.0229,,0.4241
HAL,2019-01-08,789.50,789.45,0.0001,0.0188,,0.3477
HINDALCO,2019-01-08,206.50,208.55,-0.0099,0.0201,,0.3745
INDHOTEL,2019-01-08,141.85,144.95,-0.0216,0.0173,,0.3362
INDIGO,2019-01-08,1110.30,1113.75,-0.0031,0.0206,,0.3821
LT,2019-01-08,1382.20,1383.80,-0.0012,0.0125,,0.2312
MANAPPURAM,2019-01-08,96.45,94.45,0.0210,0.0207,,0.3955
MARUTI,2019-01-08,7439.50,7362.05,0.0105,0.0169,,0.3171
PGEL,2019-01-08,113.50,123.00,-0.0804,0.0606,,1.1845
SBIN,2019-01-08,305.30,296.30,0.0299,0.0151,,0.3133
SUZLON,2019-01-08,5.35,5.35,0.0000,0.0215,,0.3974
TRENT,2019-01-08,355.00,351.00,0.0113,0.0161,,0.3038
