symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-01-15,1293.20,1307.35,-0.0109,0.0160,,0.2999
ADANIPORTS,2019-01-15,385.15,374.45,0.0282,0.0173,,0.3458
BEL,2019-01-15,90.20,91.60,-0.0154,0.0208,,0.3917
BOSCHLTD,2019-01-15,19130.05,19116.10,0.0007,0.0133,,0.2465
CUMMINSIND,2019-01-15,877.70,854.70,0.0266,0.0183,,0.3611
DIXON,2019-01-15,2166.90,2051.20,0.0549,0.0162,,0.3955
DLF,2019-01-15,185.95,181.15,0.0262,0.0237,,0.4566
DMART,2019-01-15,1390.00,1397.40,-0.0053,0.0351,,0.6515
HAL,2019-01-15,772.80,772.55,0.0003,0.0164,,0.3038
HINDALCO,2019-01-15,208.50,206.15,0.0113,0.0176,,0.3305
INDHOTEL,2019-01-15,138.95,139.80,-0.0061,0.0157,,0.2923
INDIGO,2019-01-15,1082.95,1081.65,0.0012,0.0205,,0.3802
LT,2019-01-15,1340.90,1333.90,0.0052,0.0132,,0.2465
MANAPPURAM,2019-01-15,98.65,95.45,0.0330,0.0219,,0.4337
MARUTI,2019-01-15,7355.15,7408.70,-0.0073,0.0156,,0.2904
PGEL,2019-01-15,108.35,109.20,-0.0078,0.0577,,1.0699
SBIN,2019-01-15,301.65,300.40,0.0042,0.0148,,0.2751
SUZLON,2019-01-15,5.30,5.30,0.0000,0.0195,,0.3611
TRENT,2019-01-15,356.85,357.85,-0.0028,0.0148,,0.2751
